3.638259, -0.02862549, -0.3787537, 0.9250488, -0.03535461, -0.322998, 0.9457245, 8.739897, 8.739897, 2.068724
3.660608, -0.02944946, -0.3789825, 0.9249268, -0.03723145, -0.3214111, 0.9461975, 7.489725, 8.114811, 2.068897
3.682926, -0.02810669, -0.379303, 0.9248352, -0.0348053, -0.3205872, 0.9465637, 8.82225, 8.350624, 2.068944
3.70506, -0.02770996, -0.3816223, 0.9238892, -0.03474426, -0.3197479, 0.9468536, 8.396604, 8.362119, 2.069073
3.715943, -0.02740479, -0.3798523, 0.9246368, -0.03431702, -0.3195648, 0.9469299, 8.524179, 8.39453, 2.069094
3.727033, -0.02697754, -0.3800659, 0.9245605, -0.03417969, -0.319519, 0.9469604, 8.136593, 8.351541, 2.06906
3.738337, -0.02664185, -0.3799286, 0.9246216, -0.03543091, -0.3204651, 0.946579, 6.524509, 8.090536, 2.069073
3.749609, -0.026474, -0.3828125, 0.9234314, -0.03482056, -0.3199768, 0.9467773, 6.935107, 7.946108, 2.069112
3.760598, -0.026474, -0.3826752, 0.9234924, -0.03482056, -0.3196411, 0.9468842, 6.937043, 7.83399, 2.069109
3.771644, -0.02653503, -0.3822937, 0.923645, -0.0348053, -0.3197174, 0.9468689, 7.003705, 7.750961, 2.069124
3.782717, -0.02590942, -0.3788147, 0.9250946, -0.03334045, -0.3192749, 0.9470673, 7.818439, 7.757095, 2.069132
3.793839, -0.02641296, -0.3787537, 0.9251099, -0.03314209, -0.3187866, 0.9472351, 8.743977, 7.839335, 2.069093
3.971611, -0.02626038, -0.3813477, 0.924057, -0.03320313, -0.3196411, 0.9469452, 8.470031, 7.88785, 2.069301
3.982797, -0.02593994, -0.3813782, 0.9240417, -0.0322113, -0.3172302, 0.9477844, 9.521158, 8.004515, 2.069308
4.115937, -0.02545166, -0.3804169, 0.9244537, -0.03227234, -0.3231812, 0.9457703, 8.54028, 8.040233, 2.06987
4.12737, -0.02536011, -0.3804016, 0.9244537, -0.03244019, -0.3230133, 0.9458313, 8.198011, 8.050094, 2.069892
4.138348, -0.02529907, -0.3809509, 0.9242401, -0.03208923, -0.3228912, 0.9458771, 8.590928, 8.081907, 2.069945
4.14921, -0.02514648, -0.3809509, 0.9242401, -0.03210449, -0.3229675, 0.9458618, 8.35834, 8.097264, 2.069986
5.059962, -0.03657532, -0.3765869, 0.9256439, -0.04290771, -0.3534851, 0.9344482, 8.794721, 8.133973, 2.069279
5.926302, -0.03649902, -0.373703, 0.9268188, -0.04264832, -0.3504639, 0.9355927, 9.083524, 8.181451, 2.069341
5.937391, -0.03466797, -0.3730316, 0.9271545, -0.04338074, -0.3503723, 0.9355927, 6.269864, 8.090423, 2.069357
5.948415, -0.03536987, -0.3717346, 0.9276581, -0.04440308, -0.3503723, 0.9355469, 6.027551, 7.996656, 2.069358
5.95977, -0.03538513, -0.3717041, 0.9276581, -0.04418945, -0.3504028, 0.9355469, 6.190682, 7.918136, 2.06931
5.97097, -0.03538513, -0.3717346, 0.9276581, -0.04418945, -0.3499603, 0.9357147, 6.196488, 7.846401, 2.069297
6.281691, -0.03511047, -0.3757629, 0.9260406, -0.04121399, -0.3420105, 0.9387817, 9.410618, 7.908969, 0.5687104
6.29263, -0.03276062, -0.3790588, 0.9247894, -0.04194641, -0.3381195, 0.940155, 6.119522, 7.840144, 0.5687208
6.303891, -0.03225708, -0.3793182, 0.9246979, -0.04164124, -0.3380737, 0.9401855, 5.978953, 7.771212, 0.5687366
6.315015, -0.03051758, -0.3805695, 0.9242401, -0.04107666, -0.3380737, 0.9402161, 5.268086, 7.681814, 0.5687345
6.326113, -0.02919006, -0.3805237, 0.9243011, -0.03840637, -0.3358154, 0.9411316, 6.095489, 7.627113, 0.5687713
6.370712, -0.0249176, -0.3859406, 0.9221802, -0.03128052, -0.3275299, 0.9443054, 9.224011, 7.680343, 0.5688589
6.381788, -0.02433777, -0.3890533, 0.9208832, -0.03179932, -0.3274384, 0.9443207, 7.76706, 7.68314, 0.5688944
6.403942, -0.02548218, -0.3890839, 0.9208374, -0.03198242, -0.3261261, 0.9447784, 9.111501, 7.727777, 0.568958
6.426179, -0.02528381, -0.3890076, 0.9208832, -0.03141785, -0.3259888, 0.9448395, 9.715418, 7.788008, 0.5690156
