'global_time':0.02, 'head_position_x':0, 'head_position_y':1.45, 'head_position_z':0
'global_time':0.04, 'head_position_x':0, 'head_position_y':1.45, 'head_position_z':0
'global_time':0.3733333, 'head_position_x':0.04130457, 'head_position_y':1.503003, 'head_position_z':-0.325665
'global_time':0.4158515, 'head_position_x':-0.06682108, 'head_position_y':1.487374, 'head_position_z':-0.4520455
'global_time':0.4301465, 'head_position_x':-0.07391726, 'head_position_y':1.48853, 'head_position_z':-0.4605614
'global_time':0.4455, 'head_position_x':-0.07591123, 'head_position_y':1.488872, 'head_position_z':-0.4630851
'global_time':0.4590138, 'head_position_x':-0.07976339, 'head_position_y':1.489536, 'head_position_z':-0.4684144
'global_time':0.4706084, 'head_position_x':-0.08142544, 'head_position_y':1.489925, 'head_position_z':-0.4710914
'global_time':0.4835573, 'head_position_x':-0.08299422, 'head_position_y':1.490263, 'head_position_z':-0.4738072
'global_time':0.4937772, 'head_position_x':-0.08459914, 'head_position_y':1.490997, 'head_position_z':-0.4756045
'global_time':0.5054787, 'head_position_x':-0.08592004, 'head_position_y':1.491296, 'head_position_z':-0.4780978
'global_time':0.5199999, 'head_position_x':-0.08697812, 'head_position_y':1.491529, 'head_position_z':-0.4804045
'global_time':0.5296047, 'head_position_x':-0.08792746, 'head_position_y':1.491879, 'head_position_z':-0.4826342
'global_time':0.541023, 'head_position_x':-0.08882236, 'head_position_y':1.49224, 'head_position_z':-0.4848353
'global_time':0.5524436, 'head_position_x':-0.08955127, 'head_position_y':1.492674, 'head_position_z':-0.4869865
'global_time':0.5640553, 'head_position_x':-0.09024753, 'head_position_y':1.493096, 'head_position_z':-0.4890774
'global_time':0.5747144, 'head_position_x':-0.09069733, 'head_position_y':1.493686, 'head_position_z':-0.4910819
'global_time':0.5875624, 'head_position_x':-0.09107499, 'head_position_y':1.494271, 'head_position_z':-0.4930407
'global_time':0.6022067, 'head_position_x':-0.09127435, 'head_position_y':1.494905, 'head_position_z':-0.4948747
'global_time':0.6134414, 'head_position_x':-0.09141491, 'head_position_y':1.496175, 'head_position_z':-0.4982178
'global_time':0.6249629, 'head_position_x':-0.09141773, 'head_position_y':1.496946, 'head_position_z':-0.499702
'global_time':0.6368507, 'head_position_x':-0.09128223, 'head_position_y':1.49778, 'head_position_z':-0.5010268
'global_time':0.6493014, 'head_position_x':-0.09111109, 'head_position_y':1.49863, 'head_position_z':-0.5022363
'global_time':0.6606488, 'head_position_x':-0.0908115, 'head_position_y':1.499465, 'head_position_z':-0.5034401
'global_time':0.6731181, 'head_position_x':-0.09041052, 'head_position_y':1.500309, 'head_position_z':-0.5044838
'global_time':0.6878102, 'head_position_x':-0.08993778, 'head_position_y':1.501221, 'head_position_z':-0.5054554
'global_time':0.70196, 'head_position_x':-0.08928375, 'head_position_y':1.502147, 'head_position_z':-0.5062701
'global_time':0.7144488, 'head_position_x':-0.08770535, 'head_position_y':1.504002, 'head_position_z':-0.5079857
'global_time':0.7254301, 'head_position_x':-0.08669859, 'head_position_y':1.504909, 'head_position_z':-0.5087965
'global_time':0.7391343, 'head_position_x':-0.085605, 'head_position_y':1.505748, 'head_position_z':-0.5096017
'global_time':0.7506702, 'head_position_x':-0.0842921, 'head_position_y':1.506544, 'head_position_z':-0.5103763
'global_time':0.7630831, 'head_position_x':-0.08291586, 'head_position_y':1.507314, 'head_position_z':-0.5112622
'global_time':0.7758348, 'head_position_x':-0.08136184, 'head_position_y':1.508055, 'head_position_z':-0.5121376
'global_time':0.7898362, 'head_position_x':-0.07951745, 'head_position_y':1.507831, 'head_position_z':-0.5116422
'global_time':0.8010242, 'head_position_x':-0.07597399, 'head_position_y':1.509551, 'head_position_z':-0.5133916
'global_time':0.8150468, 'head_position_x':-0.07398587, 'head_position_y':1.510372, 'head_position_z':-0.5141277
'global_time':0.8260016, 'head_position_x':-0.07197072, 'head_position_y':1.511197, 'head_position_z':-0.5147645
'global_time':0.8391129, 'head_position_x':-0.06985379, 'head_position_y':1.511991, 'head_position_z':-0.5153403
'global_time':0.8490379, 'head_position_x':-0.06765532, 'head_position_y':1.512822, 'head_position_z':-0.5154223
'global_time':0.861519, 'head_position_x':-0.06515897, 'head_position_y':1.513419, 'head_position_z':-0.5158349
'global_time':0.8724871, 'head_position_x':-0.0627891, 'head_position_y':1.514235, 'head_position_z':-0.5162453
