'gaze_vector':0.02, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':1
'gaze_vector':0.04, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':1
'gaze_vector':0.3733333, 'gaze_vector_x':0.1344637, 'gaze_vector_y':-0.5407577, 'gaze_vector_z':0.8303617
'gaze_vector':0.4253135, 'gaze_vector_x':0.1340209, 'gaze_vector_y':-0.5449595, 'gaze_vector_z':0.827682
'gaze_vector':0.4454618, 'gaze_vector_x':0.1336435, 'gaze_vector_y':-0.5454599, 'gaze_vector_z':0.8274134
'gaze_vector':0.4584783, 'gaze_vector_x':0.1332829, 'gaze_vector_y':-0.5453576, 'gaze_vector_z':0.827539
'gaze_vector':0.4697677, 'gaze_vector_x':0.1332161, 'gaze_vector_y':-0.5454381, 'gaze_vector_z':0.8274967
'gaze_vector':0.4807165, 'gaze_vector_x':0.1333181, 'gaze_vector_y':-0.5456601, 'gaze_vector_z':0.8273339
'gaze_vector':0.4921178, 'gaze_vector_x':0.133183, 'gaze_vector_y':-0.5459327, 'gaze_vector_z':0.8271759
'gaze_vector':0.503866, 'gaze_vector_x':0.1331274, 'gaze_vector_y':-0.5463439, 'gaze_vector_z':0.8269132
'gaze_vector':0.519182, 'gaze_vector_x':0.1330934, 'gaze_vector_y':-0.5466959, 'gaze_vector_z':0.826686
'gaze_vector':0.5308982, 'gaze_vector_x':0.1330827, 'gaze_vector_y':-0.5473729, 'gaze_vector_z':0.8262396
'gaze_vector':0.5443457, 'gaze_vector_x':0.1330439, 'gaze_vector_y':-0.548073, 'gaze_vector_z':0.8257816
'gaze_vector':0.5560601, 'gaze_vector_x':0.1327696, 'gaze_vector_y':-0.5479847, 'gaze_vector_z':0.8258843
'gaze_vector':0.5688462, 'gaze_vector_x':0.1327678, 'gaze_vector_y':-0.5480432, 'gaze_vector_z':0.8258459
'gaze_vector':0.5819675, 'gaze_vector_x':0.1328084, 'gaze_vector_y':-0.54829, 'gaze_vector_z':0.8256755
'gaze_vector':0.5937251, 'gaze_vector_x':0.132708, 'gaze_vector_y':-0.5485361, 'gaze_vector_z':0.8255281
'gaze_vector':0.6053275, 'gaze_vector_x':0.1328317, 'gaze_vector_y':-0.5492004, 'gaze_vector_z':0.8250665
'gaze_vector':0.6169409, 'gaze_vector_x':0.1328301, 'gaze_vector_y':-0.5497698, 'gaze_vector_z':0.8246875
'gaze_vector':0.6313587, 'gaze_vector_x':0.132902, 'gaze_vector_y':-0.5505568, 'gaze_vector_z':0.8241506
'gaze_vector':0.6441537, 'gaze_vector_x':0.1331291, 'gaze_vector_y':-0.5520507, 'gaze_vector_z':0.823114
'gaze_vector':0.6554787, 'gaze_vector_x':0.133057, 'gaze_vector_y':-0.5524298, 'gaze_vector_z':0.8228713
'gaze_vector':0.671361, 'gaze_vector_x':0.1332557, 'gaze_vector_y':-0.5528747, 'gaze_vector_z':0.8225402
'gaze_vector':0.6820899, 'gaze_vector_x':0.1334717, 'gaze_vector_y':-0.5531842, 'gaze_vector_z':0.8222971
'gaze_vector':0.6940817, 'gaze_vector_x':0.1333985, 'gaze_vector_y':-0.5532634, 'gaze_vector_z':0.8222557
'gaze_vector':0.7078566, 'gaze_vector_x':0.1337171, 'gaze_vector_y':-0.55339, 'gaze_vector_z':0.8221188
'gaze_vector':0.7183465, 'gaze_vector_x':0.1336049, 'gaze_vector_y':-0.5539799, 'gaze_vector_z':0.8217397
'gaze_vector':0.7309698, 'gaze_vector_x':0.1335096, 'gaze_vector_y':-0.5544919, 'gaze_vector_z':0.8214097
'gaze_vector':0.742235, 'gaze_vector_x':0.1334223, 'gaze_vector_y':-0.5551606, 'gaze_vector_z':0.8209721
'gaze_vector':0.7542078, 'gaze_vector_x':0.1333274, 'gaze_vector_y':-0.5560452, 'gaze_vector_z':0.8203887
'gaze_vector':0.7657204, 'gaze_vector_x':0.1332667, 'gaze_vector_y':-0.5580873, 'gaze_vector_z':0.8190107
'gaze_vector':0.7765375, 'gaze_vector_x':0.1331127, 'gaze_vector_y':-0.5593751, 'gaze_vector_z':0.8181568
'gaze_vector':0.786562, 'gaze_vector_x':0.1330564, 'gaze_vector_y':-0.5610281, 'gaze_vector_z':0.8170334
'gaze_vector':0.7977239, 'gaze_vector_x':0.1330936, 'gaze_vector_y':-0.5631123, 'gaze_vector_z':0.8155922
'gaze_vector':0.8089011, 'gaze_vector_x':0.1330812, 'gaze_vector_y':-0.5654008, 'gaze_vector_z':0.8140094
'gaze_vector':0.8251525, 'gaze_vector_x':0.1328301, 'gaze_vector_y':-0.5686042, 'gaze_vector_z':0.8118162
'gaze_vector':0.8401468, 'gaze_vector_x':0.1327111, 'gaze_vector_y':-0.5715399, 'gaze_vector_z':0.8097715
'gaze_vector':0.8504654, 'gaze_vector_x':0.132124, 'gaze_vector_y':-0.5751163, 'gaze_vector_z':0.8073317
'gaze_vector':0.860553, 'gaze_vector_x':0.1319205, 'gaze_vector_y':-0.5787495, 'gaze_vector_z':0.8047646
'gaze_vector':0.873024, 'gaze_vector_x':0.1314307, 'gaze_vector_y':-0.5821576, 'gaze_vector_z':0.8023831
'gaze_vector':0.8849896, 'gaze_vector_x':0.130924, 'gaze_vector_y':-0.5856488, 'gaze_vector_z':0.7999215
'gaze_vector':0.8965393, 'gaze_vector_x':0.1304369, 'gaze_vector_y':-0.5890284, 'gaze_vector_z':0.797516
'gaze_vector':0.9087561, 'gaze_vector_x':0.1298605, 'gaze_vector_y':-0.5923104, 'gaze_vector_z':0.7951758
'gaze_vector':0.9194943, 'gaze_vector_x':0.1292908, 'gaze_vector_y':-0.5954414, 'gaze_vector_z':0.7929271
'gaze_vector':0.9312387, 'gaze_vector_x':0.1285498, 'gaze_vector_y':-0.598515, 'gaze_vector_z':0.7907305
'gaze_vector':0.9434056, 'gaze_vector_x':0.1271966, 'gaze_vector_y':-0.6045793, 'gaze_vector_z':0.7863237
'gaze_vector':0.9553204, 'gaze_vector_x':0.1264121, 'gaze_vector_y':-0.6073037, 'gaze_vector_z':0.7843482
'gaze_vector':0.9681405, 'gaze_vector_x':0.1257681, 'gaze_vector_y':-0.6097712, 'gaze_vector_z':0.7825353
'gaze_vector':0.9846602, 'gaze_vector_x':0.125018, 'gaze_vector_y':-0.6116605, 'gaze_vector_z':0.7811799
'gaze_vector':0.9959728, 'gaze_vector_x':0.1242816, 'gaze_vector_y':-0.6135718, 'gaze_vector_z':0.7797973
'gaze_vector':1.008578, 'gaze_vector_x':0.1233504, 'gaze_vector_y':-0.6150601, 'gaze_vector_z':0.7787719
'gaze_vector':1.02142, 'gaze_vector_x':0.1223128, 'gaze_vector_y':-0.6173159, 'gaze_vector_z':0.777149
'gaze_vector':1.032523, 'gaze_vector_x':0.121783, 'gaze_vector_y':-0.6178319, 'gaze_vector_z':0.7768222
'gaze_vector':1.046895, 'gaze_vector_x':0.1215934, 'gaze_vector_y':-0.6182661, 'gaze_vector_z':0.7765063
'gaze_vector':1.057206, 'gaze_vector_x':0.1211018, 'gaze_vector_y':-0.6187136, 'gaze_vector_z':0.7762267
'gaze_vector':1.068162, 'gaze_vector_x':0.1208785, 'gaze_vector_y':-0.6190227, 'gaze_vector_z':0.7760149
'gaze_vector':1.080277, 'gaze_vector_x':0.1209132, 'gaze_vector_y':-0.619348, 'gaze_vector_z':0.77575
'gaze_vector':1.091716, 'gaze_vector_x':0.1209665, 'gaze_vector_y':-0.6201918, 'gaze_vector_z':0.7750673
'gaze_vector':1.102458, 'gaze_vector_x':0.1212058, 'gaze_vector_y':-0.6211324, 'gaze_vector_z':0.7742763
'gaze_vector':1.112544, 'gaze_vector_x':0.12128, 'gaze_vector_y':-0.6222331, 'gaze_vector_z':0.7733804
'gaze_vector':1.124118, 'gaze_vector_x':0.121546, 'gaze_vector_y':-0.6229939, 'gaze_vector_z':0.7727258
'gaze_vector':1.139478, 'gaze_vector_x':0.1218895, 'gaze_vector_y':-0.6237643, 'gaze_vector_z':0.7720498
'gaze_vector':1.150133, 'gaze_vector_x':0.122047, 'gaze_vector_y':-0.6245114, 'gaze_vector_z':0.7714208
'gaze_vector':1.159559, 'gaze_vector_x':0.1223244, 'gaze_vector_y':-0.6248099, 'gaze_vector_z':0.7711352
'gaze_vector':1.170772, 'gaze_vector_x':0.122371, 'gaze_vector_y':-0.6252497, 'gaze_vector_z':0.7707711
'gaze_vector':1.181828, 'gaze_vector_x':0.1228752, 'gaze_vector_y':-0.6255382, 'gaze_vector_z':0.7704567
'gaze_vector':1.193056, 'gaze_vector_x':0.1231866, 'gaze_vector_y':-0.6255755, 'gaze_vector_z':0.7703767
'gaze_vector':1.202479, 'gaze_vector_x':0.1234827, 'gaze_vector_y':-0.625493, 'gaze_vector_z':0.7703963
