98.2677, 9.540816, 3.781535
98.30068, 8.419691, 4.065276
98.31081, 8.721357, 4.367223
98.36696, 9.563929, 4.714303
98.72621, 7.459014, 4.960771
98.73762, 9.481423, 5.306483
98.74865, 8.96874, 5.627409
98.75987, 7.256537, 5.863643
98.77102, 9.635959, 6.217281
98.78256, 6.72014, 6.428516
98.79409, 6.989441, 6.648321
98.8054, 6.505748, 6.851723
98.81665, 6.440591, 7.057075
98.82814, 7.481824, 7.325414
98.84015, 7.3228, 7.584189
100.1376, 0, 7.478818
100.352, 2.555647, 7.498876
100.3632, 0.9222714, 7.126264
100.3753, 2.5432, 6.81559
100.7304, 3.636338, 6.50827
100.7433, 3.262714, 6.194365
100.7554, 4.10383, 5.978572
100.7652, 5.39867, 5.812437
100.7752, 4.746022, 5.571542
100.7859, 5.697656, 5.483474
100.7976, 5.269133, 5.27286
100.8081, 3.953802, 5.022113
100.8184, 3.620712, 4.840322
100.8295, 3.107359, 4.513892
100.8417, 3.221693, 4.338969
100.8534, 3.242633, 4.151629
100.8632, 3.228078, 3.987746
100.8742, 3.13591, 3.822512
100.8849, 2.882331, 3.592537
100.8965, 3.381388, 3.395466
100.9082, 3.890568, 3.589994
100.9182, 3.652735, 3.644849
100.9294, 3.549488, 3.77621
100.9412, 3.745392, 3.836319
100.9518, 2.981655, 3.803586
100.9629, 2.865668, 3.783733
100.9742, 2.802658, 3.718675
100.9849, 2.63529, 3.580506
100.9971, 2.760573, 3.481234
101.0079, 2.764482, 3.334575
101.0189, 2.443461, 3.193291
101.0294, 2.344816, 3.112842
101.0405, 2.477161, 3.055665
101.0518, 2.318752, 3.016234
101.0632, 2.312628, 2.970781
101.074, 2.232664, 2.920283
101.0848, 2.177237, 2.86774
101.0969, 2.215036, 2.821697
101.1072, 2.327329, 2.793947
101.119, 2.316396, 2.740697
101.1294, 2.432426, 2.66779
101.1407, 2.230252, 2.596665
101.1523, 2.236114, 2.530997
101.1632, 2.597771, 2.473616
