'global_time':0.3733333, 'hit_distance':2.719662 
'global_time':1.033527, 'hit_distance':4.079518 
'global_time':1.045044, 'hit_distance':3.959164 
'global_time':1.056394, 'hit_distance':3.94117 
'global_time':1.068629, 'hit_distance':3.956329 
'global_time':1.079129, 'hit_distance':3.954872 
'global_time':1.093354, 'hit_distance':3.9602 
'global_time':1.105542, 'hit_distance':3.954641 
'global_time':1.116938, 'hit_distance':3.949218 
'global_time':1.1336, 'hit_distance':3.950822 
'global_time':1.144883, 'hit_distance':3.978075 
'global_time':1.156781, 'hit_distance':3.958822 
'global_time':1.173762, 'hit_distance':3.971433 
'global_time':1.187004, 'hit_distance':3.959018 
'global_time':1.198375, 'hit_distance':3.960198 
'global_time':1.21066, 'hit_distance':3.958096 
'global_time':1.21066, 'hit_distance':4.066565 
'global_time':1.22294, 'hit_distance':3.959236 
'global_time':1.22294, 'hit_distance':4.050706 
'global_time':1.233753, 'hit_distance':3.96603 
'global_time':1.233753, 'hit_distance':4.037065 
'global_time':1.245147, 'hit_distance':3.958164 
'global_time':1.245147, 'hit_distance':4.025449 
'global_time':1.256256, 'hit_distance':3.954581 
'global_time':1.256256, 'hit_distance':4.015738 
'global_time':1.266791, 'hit_distance':3.95233 
'global_time':1.266791, 'hit_distance':4.00742 
'global_time':1.279262, 'hit_distance':3.96753 
'global_time':1.279262, 'hit_distance':3.998534 
'global_time':1.296033, 'hit_distance':3.959973 
'global_time':1.296033, 'hit_distance':3.990241 
'global_time':1.306438, 'hit_distance':3.964763 
'global_time':1.306438, 'hit_distance':3.982928 
'global_time':1.315494, 'hit_distance':3.965099 
'global_time':1.315494, 'hit_distance':3.976965 
'global_time':1.326752, 'hit_distance':3.960855 
'global_time':1.326752, 'hit_distance':3.970986 
'global_time':1.339045, 'hit_distance':3.968913 
'global_time':1.339045, 'hit_distance':3.965743 
'global_time':1.350022, 'hit_distance':3.963592 
'global_time':1.350022, 'hit_distance':3.961822 
'global_time':1.361751, 'hit_distance':3.96772 
'global_time':1.361751, 'hit_distance':3.959712 
'global_time':1.373547, 'hit_distance':3.963892 
'global_time':1.373547, 'hit_distance':3.958102 
'global_time':1.387014, 'hit_distance':3.963047 
'global_time':1.387014, 'hit_distance':3.955891 
'global_time':1.397834, 'hit_distance':3.966274 
'global_time':1.397834, 'hit_distance':3.956465 
