'global_time':8.641237, 'center_x':-1.999999, 'center_y':2, 'center_z':6, 'gaze_x':-2.455225, 'gaze_y':1.987989, 'gaze_z':5.9962
'global_time':8.652087, 'center_x':-2.099999, 'center_y':2, 'center_z':6, 'gaze_x':-2.570817, 'gaze_y':1.991011, 'gaze_z':5.996095
'global_time':8.664865, 'center_x':-2.199999, 'center_y':2, 'center_z':6, 'gaze_x':-2.680023, 'gaze_y':1.99514, 'gaze_z':5.995984
'global_time':8.679217, 'center_x':-2.299999, 'center_y':2, 'center_z':6, 'gaze_x':-2.787483, 'gaze_y':1.997899, 'gaze_z':5.995885
'global_time':8.695024, 'center_x':-2.399998, 'center_y':2, 'center_z':6, 'gaze_x':-2.997467, 'gaze_y':2.002487, 'gaze_z':5.995704
'global_time':8.706834, 'center_x':-2.499998, 'center_y':2, 'center_z':6, 'gaze_x':-3.097176, 'gaze_y':2.006841, 'gaze_z':5.995601
'global_time':8.718352, 'center_x':-2.599998, 'center_y':2, 'center_z':6, 'gaze_x':-3.195593, 'gaze_y':2.011132, 'gaze_z':5.995503
'global_time':8.734426, 'center_x':-2.699998, 'center_y':2, 'center_z':6, 'gaze_x':-3.290554, 'gaze_y':2.014405, 'gaze_z':5.995409
'global_time':8.747281, 'center_x':-2.799998, 'center_y':2, 'center_z':6, 'gaze_x':-3.380221, 'gaze_y':2.016049, 'gaze_z':5.995332
'global_time':8.759248, 'center_x':-2.899998, 'center_y':2, 'center_z':6, 'gaze_x':-3.461861, 'gaze_y':2.015934, 'gaze_z':5.995266
'global_time':8.772787, 'center_x':-2.999998, 'center_y':2, 'center_z':6, 'gaze_x':-3.609687, 'gaze_y':2.010403, 'gaze_z':5.995168
'global_time':8.783048, 'center_x':-3.099998, 'center_y':2, 'center_z':6, 'gaze_x':-3.675174, 'gaze_y':2.005623, 'gaze_z':5.995132
'global_time':8.794318, 'center_x':-3.199998, 'center_y':2, 'center_z':6, 'gaze_x':-3.737739, 'gaze_y':1.99981, 'gaze_z':5.995096
'global_time':8.806263, 'center_x':-3.299998, 'center_y':2, 'center_z':6, 'gaze_x':-3.79504, 'gaze_y':1.991939, 'gaze_z':5.995061
'global_time':8.821166, 'center_x':-3.399997, 'center_y':2, 'center_z':6, 'gaze_x':-3.856347, 'gaze_y':1.987879, 'gaze_z':5.995
'global_time':8.833569, 'center_x':-3.499997, 'center_y':2, 'center_z':6, 'gaze_x':-3.90847, 'gaze_y':1.981284, 'gaze_z':5.994955
'global_time':8.845377, 'center_x':-3.599997, 'center_y':2, 'center_z':6, 'gaze_x':-3.955705, 'gaze_y':1.97672, 'gaze_z':5.994912
'global_time':8.857063, 'center_x':-3.699997, 'center_y':2, 'center_z':6, 'gaze_x':-3.992094, 'gaze_y':1.971039, 'gaze_z':5.994881
'global_time':8.870959, 'center_x':-3.799997, 'center_y':2, 'center_z':6, 'gaze_x':-4.018526, 'gaze_y':1.96761, 'gaze_z':5.994848
'global_time':8.882852, 'center_x':-3.899997, 'center_y':2, 'center_z':6, 'gaze_x':-4.058272, 'gaze_y':1.955494, 'gaze_z':5.994824
'global_time':8.894564, 'center_x':-3.999997, 'center_y':2, 'center_z':6, 'gaze_x':-4.063411, 'gaze_y':1.947938, 'gaze_z':5.994827
'global_time':8.905622, 'center_x':-3.899997, 'center_y':2, 'center_z':6, 'gaze_x':-4.067341, 'gaze_y':1.942035, 'gaze_z':5.99482
'global_time':8.919971, 'center_x':-3.899997, 'center_y':2, 'center_z':6, 'gaze_x':-4.068151, 'gaze_y':1.936158, 'gaze_z':5.994822
'global_time':8.932833, 'center_x':-3.799997, 'center_y':2, 'center_z':6, 'gaze_x':-4.065539, 'gaze_y':1.931485, 'gaze_z':5.994819
'global_time':8.944389, 'center_x':-3.699997, 'center_y':2, 'center_z':6, 'gaze_x':-4.050736, 'gaze_y':1.932373, 'gaze_z':5.9948
'global_time':8.955134, 'center_x':-3.599997, 'center_y':2, 'center_z':6, 'gaze_x':-4.035264, 'gaze_y':1.934021, 'gaze_z':5.994778
'global_time':8.969114, 'center_x':-3.499997, 'center_y':2, 'center_z':6, 'gaze_x':-4.005712, 'gaze_y':1.935444, 'gaze_z':5.99478
'global_time':8.981663, 'center_x':-3.399997, 'center_y':2, 'center_z':6, 'gaze_x':-3.974501, 'gaze_y':1.937398, 'gaze_z':5.994781
'global_time':8.994943, 'center_x':-3.299998, 'center_y':2, 'center_z':6, 'gaze_x':-3.890113, 'gaze_y':1.938819, 'gaze_z':5.994831
'global_time':9.008635, 'center_x':-3.199998, 'center_y':2, 'center_z':6, 'gaze_x':-3.838784, 'gaze_y':1.941639, 'gaze_z':5.99485
'global_time':9.020768, 'center_x':-3.099998, 'center_y':2, 'center_z':6, 'gaze_x':-3.789005, 'gaze_y':1.945605, 'gaze_z':5.994862
'global_time':9.031669, 'center_x':-2.999998, 'center_y':2, 'center_z':6, 'gaze_x':-3.73245, 'gaze_y':1.951962, 'gaze_z':5.994871
'global_time':9.047429, 'center_x':-2.899998, 'center_y':2, 'center_z':6, 'gaze_x':-3.673628, 'gaze_y':1.957183, 'gaze_z':5.994885
'global_time':9.060888, 'center_x':-2.799998, 'center_y':2, 'center_z':6, 'gaze_x':-3.612542, 'gaze_y':1.963466, 'gaze_z':5.994901
'global_time':9.072053, 'center_x':-2.699998, 'center_y':2, 'center_z':6, 'gaze_x':-3.482329, 'gaze_y':1.977708, 'gaze_z':5.994933
'global_time':9.08412, 'center_x':-2.599998, 'center_y':2, 'center_z':6, 'gaze_x':-3.409071, 'gaze_y':1.984591, 'gaze_z':5.99495
'global_time':9.095231, 'center_x':-2.499998, 'center_y':2, 'center_z':6, 'gaze_x':-3.330672, 'gaze_y':1.989421, 'gaze_z':5.994982
'global_time':9.108365, 'center_x':-2.399998, 'center_y':2, 'center_z':6, 'gaze_x':-3.250388, 'gaze_y':1.994206, 'gaze_z':5.995017
'global_time':9.120567, 'center_x':-2.299999, 'center_y':2, 'center_z':6, 'gaze_x':-3.163043, 'gaze_y':1.997373, 'gaze_z':5.995069
'global_time':9.133408, 'center_x':-2.199999, 'center_y':2, 'center_z':6, 'gaze_x':-3.070495, 'gaze_y':2.002413, 'gaze_z':5.995115
'global_time':9.147054, 'center_x':-2.099999, 'center_y':2, 'center_z':6, 'gaze_x':-2.975485, 'gaze_y':2.01212, 'gaze_z':5.995129
'global_time':9.15981, 'center_x':-1.999999, 'center_y':2, 'center_z':6, 'gaze_x':-2.874896, 'gaze_y':2.021955, 'gaze_z':5.995147
'global_time':9.169662, 'center_x':-1.899999, 'center_y':2, 'center_z':6, 'gaze_x':-2.763584, 'gaze_y':2.033098, 'gaze_z':5.99517
'global_time':9.181242, 'center_x':-1.899999, 'center_y':2, 'center_z':6, 'gaze_x':-2.646126, 'gaze_y':2.04337, 'gaze_z':5.995203
'global_time':9.195047, 'center_x':-1.799999, 'center_y':2, 'center_z':6, 'gaze_x':-2.40174, 'gaze_y':2.061142, 'gaze_z':5.995304
'global_time':9.218293, 'center_x':-1.699999, 'center_y':2, 'center_z':6, 'gaze_x':-2.271429, 'gaze_y':2.068095, 'gaze_z':5.995374
'global_time':9.235252, 'center_x':-1.599999, 'center_y':2, 'center_z':6, 'gaze_x':-2.015905, 'gaze_y':2.078463, 'gaze_z':5.995527
'global_time':9.249908, 'center_x':-1.499999, 'center_y':2, 'center_z':6, 'gaze_x':-1.883557, 'gaze_y':2.082245, 'gaze_z':5.995615
'global_time':9.260928, 'center_x':-1.399999, 'center_y':2, 'center_z':6, 'gaze_x':-1.61798, 'gaze_y':2.096093, 'gaze_z':5.995757
'global_time':9.271295, 'center_x':-1.299999, 'center_y':2, 'center_z':6, 'gaze_x':-1.483808, 'gaze_y':2.10335, 'gaze_z':5.995837
'global_time':9.285501, 'center_x':-1.2, 'center_y':2, 'center_z':6, 'gaze_x':-1.345581, 'gaze_y':2.110904, 'gaze_z':5.995919
'global_time':9.299156, 'center_x':-1.1, 'center_y':2, 'center_z':6, 'gaze_x':-1.20483, 'gaze_y':2.120502, 'gaze_z':5.995993
'global_time':9.309948, 'center_x':-0.9999997, 'center_y':2, 'center_z':6, 'gaze_x':-1.061303, 'gaze_y':2.12849, 'gaze_z':5.996082
'global_time':9.322267, 'center_x':-0.8999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.921348, 'gaze_y':2.134849, 'gaze_z':5.996183
'global_time':9.335922, 'center_x':-0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.7857502, 'gaze_y':2.139245, 'gaze_z':5.996296
'global_time':9.347803, 'center_x':-0.6999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.6507963, 'gaze_y':2.141791, 'gaze_z':5.996423
'global_time':9.359511, 'center_x':-0.5999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.5203264, 'gaze_y':2.14545, 'gaze_z':5.996541
'global_time':9.372196, 'center_x':-0.4999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.2639223, 'gaze_y':2.15779, 'gaze_z':5.996746
'global_time':9.385306, 'center_x':-0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.1387225, 'gaze_y':2.165303, 'gaze_z':5.99684
'global_time':9.395415, 'center_x':-0.3, 'center_y':2, 'center_z':6, 'gaze_x':-0.0167032, 'gaze_y':2.172925, 'gaze_z':5.996933
'global_time':9.407288, 'center_x':-0.2, 'center_y':2, 'center_z':6, 'gaze_x':0.1001151, 'gaze_y':2.179847, 'gaze_z':5.997025
'global_time':9.419783, 'center_x':-0.1, 'center_y':2, 'center_z':6, 'gaze_x':0.2142459, 'gaze_y':2.186968, 'gaze_z':5.997113
'global_time':9.434101, 'center_x':-5.960464E-08, 'center_y':2, 'center_z':6, 'gaze_x':0.3265558, 'gaze_y':2.191454, 'gaze_z':5.997219
'global_time':9.445645, 'center_x':0.0999999, 'center_y':2, 'center_z':6, 'gaze_x':0.4360609, 'gaze_y':2.196211, 'gaze_z':5.997322
'global_time':9.458826, 'center_x':0.1999999, 'center_y':2, 'center_z':6, 'gaze_x':0.5393131, 'gaze_y':2.19694, 'gaze_z':5.997447
'global_time':9.469831, 'center_x':0.2999998, 'center_y':2, 'center_z':6, 'gaze_x':0.6405872, 'gaze_y':2.197954, 'gaze_z':5.997568
'global_time':9.481189, 'center_x':0.3999998, 'center_y':2, 'center_z':6, 'gaze_x':0.7387147, 'gaze_y':2.197118, 'gaze_z':5.997698
'global_time':9.495422, 'center_x':0.4999998, 'center_y':2, 'center_z':6, 'gaze_x':0.9262443, 'gaze_y':2.202878, 'gaze_z':5.997897
'global_time':9.508924, 'center_x':0.5999997, 'center_y':2, 'center_z':6, 'gaze_x':1.018494, 'gaze_y':2.204983, 'gaze_z':5.997996
'global_time':9.521429, 'center_x':0.6999997, 'center_y':2, 'center_z':6, 'gaze_x':1.10929, 'gaze_y':2.208319, 'gaze_z':5.998087
'global_time':9.534309, 'center_x':0.7999997, 'center_y':2, 'center_z':6, 'gaze_x':1.192708, 'gaze_y':2.206239, 'gaze_z':5.998206
'global_time':9.547569, 'center_x':0.8999996, 'center_y':2, 'center_z':6, 'gaze_x':1.273668, 'gaze_y':2.206523, 'gaze_z':5.998306
'global_time':9.559973, 'center_x':0.9999996, 'center_y':2, 'center_z':6, 'gaze_x':1.425618, 'gaze_y':2.195469, 'gaze_z':5.998568
'global_time':9.572145, 'center_x':1.1, 'center_y':2, 'center_z':6, 'gaze_x':1.496461, 'gaze_y':2.190056, 'gaze_z':5.998688
'global_time':9.586419, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.563917, 'gaze_y':2.188398, 'gaze_z':5.998779
'global_time':9.598402, 'center_x':1.299999, 'center_y':2, 'center_z':6, 'gaze_x':1.630819, 'gaze_y':2.18598, 'gaze_z':5.998874
'global_time':9.610888, 'center_x':1.399999, 'center_y':2, 'center_z':6, 'gaze_x':1.698528, 'gaze_y':2.184957, 'gaze_z':5.99896
'global_time':9.623173, 'center_x':1.499999, 'center_y':2, 'center_z':6, 'gaze_x':1.765814, 'gaze_y':2.185266, 'gaze_z':5.999036
'global_time':9.63631, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.833249, 'gaze_y':2.183879, 'gaze_z':5.999118
'global_time':9.648417, 'center_x':1.699999, 'center_y':2, 'center_z':6, 'gaze_x':1.900091, 'gaze_y':2.180281, 'gaze_z':5.999212
'global_time':9.662395, 'center_x':1.799999, 'center_y':2, 'center_z':6, 'gaze_x':2.027577, 'gaze_y':2.174502, 'gaze_z':5.999386
'global_time':9.675426, 'center_x':1.899999, 'center_y':2, 'center_z':6, 'gaze_x':2.088482, 'gaze_y':2.173173, 'gaze_z':5.999464
'global_time':9.686553, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':2.153241, 'gaze_y':2.172825, 'gaze_z':5.999537
'global_time':9.698073, 'center_x':2.099999, 'center_y':2, 'center_z':6, 'gaze_x':2.218211, 'gaze_y':2.172056, 'gaze_z':5.999618
'global_time':9.710876, 'center_x':2.199999, 'center_y':2, 'center_z':6, 'gaze_x':2.284587, 'gaze_y':2.169753, 'gaze_z':5.999711
'global_time':9.725479, 'center_x':2.299999, 'center_y':2, 'center_z':6, 'gaze_x':2.355508, 'gaze_y':2.166358, 'gaze_z':5.999826
'global_time':9.741562, 'center_x':2.399998, 'center_y':2, 'center_z':6, 'gaze_x':2.503299, 'gaze_y':2.158073, 'gaze_z':6.000065
'global_time':9.751903, 'center_x':2.499998, 'center_y':2, 'center_z':6, 'gaze_x':2.580556, 'gaze_y':2.151228, 'gaze_z':6.000202
'global_time':9.763971, 'center_x':2.599998, 'center_y':2, 'center_z':6, 'gaze_x':2.653778, 'gaze_y':2.144643, 'gaze_z':6.000335
'global_time':9.77851, 'center_x':2.699998, 'center_y':2, 'center_z':6, 'gaze_x':2.729191, 'gaze_y':2.138973, 'gaze_z':6.000469
'global_time':9.79203, 'center_x':2.799998, 'center_y':2, 'center_z':6, 'gaze_x':2.803071, 'gaze_y':2.133825, 'gaze_z':6.000596
'global_time':9.802754, 'center_x':2.899998, 'center_y':2, 'center_z':6, 'gaze_x':2.87354, 'gaze_y':2.128825, 'gaze_z':6.000731
'global_time':9.816725, 'center_x':2.999998, 'center_y':2, 'center_z':6, 'gaze_x':3.025952, 'gaze_y':2.125127, 'gaze_z':6.000958
'global_time':9.828226, 'center_x':3.099998, 'center_y':2, 'center_z':6, 'gaze_x':3.098063, 'gaze_y':2.12306, 'gaze_z':6.001065
'global_time':9.840584, 'center_x':3.199998, 'center_y':2, 'center_z':6, 'gaze_x':3.172148, 'gaze_y':2.118368, 'gaze_z':6.001189
'global_time':9.852467, 'center_x':3.299998, 'center_y':2, 'center_z':6, 'gaze_x':3.241787, 'gaze_y':2.112406, 'gaze_z':6.001311
'global_time':9.865979, 'center_x':3.399997, 'center_y':2, 'center_z':6, 'gaze_x':3.305716, 'gaze_y':2.103437, 'gaze_z':6.001438
'global_time':9.877356, 'center_x':3.499997, 'center_y':2, 'center_z':6, 'gaze_x':3.364741, 'gaze_y':2.094227, 'gaze_z':6.001558
'global_time':9.892672, 'center_x':3.599997, 'center_y':2, 'center_z':6, 'gaze_x':3.420487, 'gaze_y':2.086294, 'gaze_z':6.001669
'global_time':9.904266, 'center_x':3.699997, 'center_y':2, 'center_z':6, 'gaze_x':3.518255, 'gaze_y':2.071731, 'gaze_z':6.001873
'global_time':9.915535, 'center_x':3.799997, 'center_y':2, 'center_z':6, 'gaze_x':3.559411, 'gaze_y':2.0671, 'gaze_z':6.001952
'global_time':9.926202, 'center_x':3.899997, 'center_y':2, 'center_z':6, 'gaze_x':3.592497, 'gaze_y':2.063715, 'gaze_z':6.002012
'global_time':9.940391, 'center_x':3.999997, 'center_y':2, 'center_z':6, 'gaze_x':3.61806, 'gaze_y':2.058474, 'gaze_z':6.002074
'global_time':9.952333, 'center_x':3.899997, 'center_y':2, 'center_z':6, 'gaze_x':3.631264, 'gaze_y':2.05599, 'gaze_z':6.002106
'global_time':9.963418, 'center_x':3.899997, 'center_y':2, 'center_z':6, 'gaze_x':3.635455, 'gaze_y':2.050923, 'gaze_z':6.002131
'global_time':9.976956, 'center_x':3.799997, 'center_y':2, 'center_z':6, 'gaze_x':3.626527, 'gaze_y':2.04722, 'gaze_z':6.002122
'global_time':9.989562, 'center_x':3.699997, 'center_y':2, 'center_z':6, 'gaze_x':3.617064, 'gaze_y':2.049977, 'gaze_z':6.002081
'global_time':10.00255, 'center_x':3.599997, 'center_y':2, 'center_z':6, 'gaze_x':3.592803, 'gaze_y':2.048912, 'gaze_z':6.00203
'global_time':10.01271, 'center_x':3.499997, 'center_y':2, 'center_z':6, 'gaze_x':3.568271, 'gaze_y':2.050335, 'gaze_z':6.00197
'global_time':10.02534, 'center_x':3.399997, 'center_y':2, 'center_z':6, 'gaze_x':3.534886, 'gaze_y':2.04978, 'gaze_z':6.001905
'global_time':10.03474, 'center_x':3.299998, 'center_y':2, 'center_z':6, 'gaze_x':3.494482, 'gaze_y':2.047769, 'gaze_z':6.001846
'global_time':10.04741, 'center_x':3.299998, 'center_y':2, 'center_z':6, 'gaze_x':3.446744, 'gaze_y':2.046848, 'gaze_z':6.001775
'global_time':10.06022, 'center_x':3.199998, 'center_y':2, 'center_z':6, 'gaze_x':3.330984, 'gaze_y':2.054449, 'gaze_z':6.001563
'global_time':10.07414, 'center_x':3.099998, 'center_y':2, 'center_z':6, 'gaze_x':3.269406, 'gaze_y':2.059911, 'gaze_z':6.00144
'global_time':10.08538, 'center_x':2.999998, 'center_y':2, 'center_z':6, 'gaze_x':3.208349, 'gaze_y':2.066848, 'gaze_z':6.001313
'global_time':10.09859, 'center_x':2.899998, 'center_y':2, 'center_z':6, 'gaze_x':3.140947, 'gaze_y':2.070938, 'gaze_z':6.001194
'global_time':10.11146, 'center_x':2.799998, 'center_y':2, 'center_z':6, 'gaze_x':3.077736, 'gaze_y':2.071766, 'gaze_z':6.001103
'global_time':10.12388, 'center_x':2.699998, 'center_y':2, 'center_z':6, 'gaze_x':3.006321, 'gaze_y':2.067583, 'gaze_z':6.001032
'global_time':10.13544, 'center_x':2.599998, 'center_y':2, 'center_z':6, 'gaze_x':2.936419, 'gaze_y':2.063159, 'gaze_z':6.000964
'global_time':10.14716, 'center_x':2.499998, 'center_y':2, 'center_z':6, 'gaze_x':2.861181, 'gaze_y':2.059052, 'gaze_z':6.000886
'global_time':10.16075, 'center_x':2.399998, 'center_y':2, 'center_z':6, 'gaze_x':2.68953, 'gaze_y':2.054818, 'gaze_z':6.000705
'global_time':10.17195, 'center_x':2.299999, 'center_y':2, 'center_z':6, 'gaze_x':2.5936, 'gaze_y':2.059824, 'gaze_z':6.000567
'global_time':10.18348, 'center_x':2.199999, 'center_y':2, 'center_z':6, 'gaze_x':2.500368, 'gaze_y':2.06312, 'gaze_z':6.000445
'global_time':10.19433, 'center_x':2.099999, 'center_y':2, 'center_z':6, 'gaze_x':2.402247, 'gaze_y':2.066726, 'gaze_z':6.000318
'global_time':10.20776, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':2.30865, 'gaze_y':2.068119, 'gaze_z':6.000205
'global_time':10.2191, 'center_x':1.899999, 'center_y':2, 'center_z':6, 'gaze_x':2.207662, 'gaze_y':2.066056, 'gaze_z':6.000109
'global_time':10.23466, 'center_x':1.799999, 'center_y':2, 'center_z':6, 'gaze_x':2.104596, 'gaze_y':2.066797, 'gaze_z':5.999988
'global_time':10.24913, 'center_x':1.699999, 'center_y':2, 'center_z':6, 'gaze_x':2.003451, 'gaze_y':2.067903, 'gaze_z':5.999866
'global_time':10.26121, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.788182, 'gaze_y':2.068989, 'gaze_z':5.999616
'global_time':10.27275, 'center_x':1.499999, 'center_y':2, 'center_z':6, 'gaze_x':1.6788, 'gaze_y':2.072085, 'gaze_z':5.999475
'global_time':10.2841, 'center_x':1.399999, 'center_y':2, 'center_z':6, 'gaze_x':1.571342, 'gaze_y':2.074205, 'gaze_z':5.999344
'global_time':10.29511, 'center_x':1.299999, 'center_y':2, 'center_z':6, 'gaze_x':1.464554, 'gaze_y':2.074819, 'gaze_z':5.999223
'global_time':10.30994, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.362295, 'gaze_y':2.073033, 'gaze_z':5.999122
'global_time':10.3227, 'center_x':1.1, 'center_y':2, 'center_z':6, 'gaze_x':1.258917, 'gaze_y':2.067994, 'gaze_z':5.999038
'global_time':10.33538, 'center_x':0.9999997, 'center_y':2, 'center_z':6, 'gaze_x':1.153217, 'gaze_y':2.060667, 'gaze_z':5.998971
'global_time':10.34926, 'center_x':0.8999997, 'center_y':2, 'center_z':6, 'gaze_x':1.048545, 'gaze_y':2.052972, 'gaze_z':5.99891
'global_time':10.36024, 'center_x':0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':0.8339127, 'gaze_y':2.037903, 'gaze_z':5.998776
'global_time':10.37191, 'center_x':0.6999998, 'center_y':2, 'center_z':6, 'gaze_x':0.7255502, 'gaze_y':2.029986, 'gaze_z':5.998714
'global_time':10.38681, 'center_x':0.5999998, 'center_y':2, 'center_z':6, 'gaze_x':0.6183863, 'gaze_y':2.02281, 'gaze_z':5.99865
'global_time':10.39942, 'center_x':0.4999999, 'center_y':2, 'center_z':6, 'gaze_x':0.5096399, 'gaze_y':2.013852, 'gaze_z':5.998597
'global_time':10.41086, 'center_x':0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':0.4028259, 'gaze_y':2.004858, 'gaze_z':5.998547
'global_time':10.42284, 'center_x':0.3, 'center_y':2, 'center_z':6, 'gaze_x':0.2927458, 'gaze_y':1.996614, 'gaze_z':5.998489
'global_time':10.43508, 'center_x':0.2, 'center_y':2, 'center_z':6, 'gaze_x':0.1823563, 'gaze_y':1.987607, 'gaze_z':5.998437
'global_time':10.44669, 'center_x':0.1, 'center_y':2, 'center_z':6, 'gaze_x':0.07037444, 'gaze_y':1.982626, 'gaze_z':5.998355
'global_time':10.45862, 'center_x':5.960464E-08, 'center_y':2, 'center_z':6, 'gaze_x':-0.04317639, 'gaze_y':1.978104, 'gaze_z':5.99827
'global_time':10.4708, 'center_x':-0.0999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.2648597, 'gaze_y':1.972157, 'gaze_z':5.998085
'global_time':10.48232, 'center_x':-0.1999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.3763239, 'gaze_y':1.968767, 'gaze_z':5.997997
'global_time':10.49561, 'center_x':-0.2999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.4867582, 'gaze_y':1.968946, 'gaze_z':5.997885
'global_time':10.50676, 'center_x':-0.3999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.5963974, 'gaze_y':1.967576, 'gaze_z':5.997785
'global_time':10.52111, 'center_x':-0.4999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.7080833, 'gaze_y':1.963756, 'gaze_z':5.997702
'global_time':10.53383, 'center_x':-0.5999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.8186539, 'gaze_y':1.962784, 'gaze_z':5.9976
'global_time':10.54533, 'center_x':-0.6999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.929739, 'gaze_y':1.964082, 'gaze_z':5.99748
'global_time':10.55682, 'center_x':-0.7999997, 'center_y':2, 'center_z':6, 'gaze_x':-1.04185, 'gaze_y':1.965218, 'gaze_z':5.997362
'global_time':10.56872, 'center_x':-0.8999996, 'center_y':2, 'center_z':6, 'gaze_x':-1.148017, 'gaze_y':1.969889, 'gaze_z':5.997228
'global_time':10.58039, 'center_x':-0.9999996, 'center_y':2, 'center_z':6, 'gaze_x':-1.253787, 'gaze_y':1.972545, 'gaze_z':5.997107
'global_time':10.59356, 'center_x':-1.1, 'center_y':2, 'center_z':6, 'gaze_x':-1.463401, 'gaze_y':1.973079, 'gaze_z':5.996903
'global_time':10.60532, 'center_x':-1.2, 'center_y':2, 'center_z':6, 'gaze_x':-1.567759, 'gaze_y':1.971395, 'gaze_z':5.996814
'global_time':10.61898, 'center_x':-1.299999, 'center_y':2, 'center_z':6, 'gaze_x':-1.669287, 'gaze_y':1.970778, 'gaze_z':5.996722
'global_time':10.63375, 'center_x':-1.399999, 'center_y':2, 'center_z':6, 'gaze_x':-1.767301, 'gaze_y':1.969531, 'gaze_z':5.996636
'global_time':10.64449, 'center_x':-1.499999, 'center_y':2, 'center_z':6, 'gaze_x':-1.862196, 'gaze_y':1.969097, 'gaze_z':5.996549
'global_time':10.65638, 'center_x':-1.599999, 'center_y':2, 'center_z':6, 'gaze_x':-1.956339, 'gaze_y':1.969446, 'gaze_z':5.996458
'global_time':10.67141, 'center_x':-1.699999, 'center_y':2, 'center_z':6, 'gaze_x':-2.046705, 'gaze_y':1.970463, 'gaze_z':5.996364
'global_time':10.68395, 'center_x':-1.799999, 'center_y':2, 'center_z':6, 'gaze_x':-2.223363, 'gaze_y':1.974173, 'gaze_z':5.996165
'global_time':10.6953, 'center_x':-1.899999, 'center_y':2, 'center_z':6, 'gaze_x':-2.310066, 'gaze_y':1.977506, 'gaze_z':5.996059
'global_time':10.70653, 'center_x':-1.999999, 'center_y':2, 'center_z':6, 'gaze_x':-2.397047, 'gaze_y':1.979401, 'gaze_z':5.995963
'global_time':10.71956, 'center_x':-2.099999, 'center_y':2, 'center_z':6, 'gaze_x':-2.479691, 'gaze_y':1.984631, 'gaze_z':5.995854
'global_time':10.73528, 'center_x':-2.199999, 'center_y':2, 'center_z':6, 'gaze_x':-2.561376, 'gaze_y':1.989856, 'gaze_z':5.995741
'global_time':10.74883, 'center_x':-2.299999, 'center_y':2, 'center_z':6, 'gaze_x':-2.710233, 'gaze_y':2.001334, 'gaze_z':5.995527
'global_time':10.76034, 'center_x':-2.399998, 'center_y':2, 'center_z':6, 'gaze_x':-2.780293, 'gaze_y':2.005574, 'gaze_z':5.995434
'global_time':10.77531, 'center_x':-2.499998, 'center_y':2, 'center_z':6, 'gaze_x':-2.847598, 'gaze_y':2.008819, 'gaze_z':5.995347
'global_time':10.7872, 'center_x':-2.599998, 'center_y':2, 'center_z':6, 'gaze_x':-2.917514, 'gaze_y':2.007399, 'gaze_z':5.995291
'global_time':10.80083, 'center_x':-2.699998, 'center_y':2, 'center_z':6, 'gaze_x':-2.981644, 'gaze_y':2.007821, 'gaze_z':5.995226
'global_time':10.8134, 'center_x':-2.799998, 'center_y':2, 'center_z':6, 'gaze_x':-3.044291, 'gaze_y':2.008174, 'gaze_z':5.995161
'global_time':10.82691, 'center_x':-2.899998, 'center_y':2, 'center_z':6, 'gaze_x':-3.154477, 'gaze_y':2.014019, 'gaze_z':5.995016
'global_time':10.83943, 'center_x':-2.999998, 'center_y':2, 'center_z':6, 'gaze_x':-3.204167, 'gaze_y':2.015741, 'gaze_z':5.994956
'global_time':10.8508, 'center_x':-3.099998, 'center_y':2, 'center_z':6, 'gaze_x':-3.26011, 'gaze_y':2.014027, 'gaze_z':5.994915
'global_time':10.86374, 'center_x':-3.199998, 'center_y':2, 'center_z':6, 'gaze_x':-3.312411, 'gaze_y':2.011364, 'gaze_z':5.994883
'global_time':10.87667, 'center_x':-3.299998, 'center_y':2, 'center_z':6, 'gaze_x':-3.363439, 'gaze_y':2.008903, 'gaze_z':5.994852
'global_time':10.88993, 'center_x':-3.399997, 'center_y':2, 'center_z':6, 'gaze_x':-3.411689, 'gaze_y':2.006713, 'gaze_z':5.994828
'global_time':10.90266, 'center_x':-3.499997, 'center_y':2, 'center_z':6, 'gaze_x':-3.456945, 'gaze_y':2.00913, 'gaze_z':5.994774
