2.970227, 3.385863, 3.385859
2.983545, 3.319644, 3.319641
2.997119, 3.560875, 3.560871
3.012883, 3.660364, 3.660361
3.027042, 5.132393, 5.13239
3.039774, 4.835307, 4.835304
3.053828, 8.867861, 8.867859
3.075731, 4.048625, 4.048622
3.108876, 3.111215, 3.111212
3.123023, 5.54196, 5.541957
3.136455, 2.459179, 2.459176
3.162054, 2.211546, 2.211543
3.176064, 5.727427, 5.727424
3.188288, 2.282057, 2.282054
3.202399, 2.481656, 2.481653
3.213225, 3.042262, 3.042259
3.224161, 2.829265, 2.829263
3.235106, 1.880355, 1.880352
3.246034, 1.683123, 1.68312
3.25704, 4.516966, 4.516963
3.277557, 8.830809, 8.830807
3.288463, 7.292691, 7.292688
3.311745, 4.639663, 4.639661
3.322348, 1.432665, 1.432662
3.3321, 2.148911, 2.148908
3.344601, 3.030535, 3.030533
3.356093, 1.193549, 1.193547
3.366288, 1.472296, 1.472294
3.37721, 1.702487, 1.702484
3.388126, 1.329289, 1.329286
3.399093, 0, -2.622604E-06
3.615142, 0, -2.622604E-06
3.626436, 1.26086, 1.260857
3.637467, 2.446805, 2.446803
3.648506, 2.322064, 2.322062
3.660503, 1.73293, 1.732927
3.671964, 1.998529, 1.998527
3.682823, 1.872912, 1.87291
3.697688, 4.945814, 4.945811
3.709142, 4.407406, 4.407403
3.721189, 2.233919, 2.233916
3.73341, 3.633061, 3.633059
3.744245, 1.635444, 1.635441
3.756372, 1.732761, 1.732758
3.767209, 2.810852, 2.810849
3.779016, 7.280878, 7.280875
3.789286, 3.032066, 3.032063
3.799165, 2.727682, 2.727679
3.809293, 2.064339, 2.064336
3.821201, 3.949429, 3.949426
3.832337, 3.418061, 3.418058
3.843325, 8.242911, 8.242908
3.854276, 2.613161, 2.613158
3.866246, 3.377607, 3.377605
3.877254, 3.634272, 3.63427
3.888391, 4.241579, 4.241576
3.90027, 6.289016, 6.289013
3.913169, 5.994597, 5.994595
3.926268, 7.25497, 7.254968
3.939031, 6.435045, 6.435043
3.951391, 6.056098, 6.056097
3.96302, 5.798503, 5.798501
3.975413, 2.574848, 2.574846
3.999838, 2.393289, 2.393287
4.012034, 2.945513, 2.945511
4.025903, 7.846801, 7.846799
4.039045, 8.542861, 8.542859
4.052425, 8.391667, 8.391665
4.063073, 9.703629, 9.703628
4.07541, 8.000646, 8.000645
4.08615, 8.633855, 8.633853
4.098155, 9.990652, 9.990649
4.136343, 6.921069, 6.921066
4.160585, 2.882747, 2.882744
4.171234, 6.04093, 6.040927
4.183193, 3.567809, 3.567806
4.194075, 4.44239, 4.442388
4.206128, 4.487277, 4.487274
4.218689, 3.815557, 3.815555
4.230494, 4.108746, 4.108744
4.243641, 5.389316, 5.389315
4.255337, 4.783681, 4.78368
4.266137, 4.291445, 4.291444
4.27619, 3.618341, 3.61834
4.285215, 3.240874, 3.240873
4.296185, 2.845603, 2.845603
4.308856, 2.62448, 2.62448
4.321177, 2.048996, 2.048995
4.334066, 2.444884, 2.444883
4.345959, 2.515383, 2.515382
4.358196, 2.398721, 2.39872
4.369315, 2.429046, 2.429045
4.381804, 2.413282, 2.413281
4.393335, 2.264465, 2.264464
4.405033, 2.269547, 2.269547
4.416774, 2.057987, 2.057986
4.427247, 2.021769, 2.021769
4.438101, 1.933197, 1.933196
4.448368, 1.921261, 1.92126
4.460987, 1.89151, 1.891509
4.473954, 1.988129, 1.988129
4.486248, 2.053231, 2.053231
4.498977, 2.341306, 2.341306
4.509193, 2.533644, 2.533643
4.521323, 2.57552, 2.57552
4.531982, 2.489746, 2.489745
4.542327, 2.628558, 2.628557
4.554494, 2.604918, 2.604918
4.566638, 3.557797, 3.557796
4.57716, 2.6649, 2.664899
4.587206, 5.581372, 5.581371
4.599146, 5.01326, 5.013259
4.620738, 7.846207, 7.846206
4.632205, 8.447469, 8.447468
4.643382, 7.659181, 7.659181
4.654371, 7.588204, 7.588204
4.665179, 8.161325, 8.161325
4.748482, 7.993073, 7.993073
4.782844, 9.162081, 9.162081
4.794655, 7.317169, 7.317169
4.806538, 6.027079, 6.027079
4.819568, 6.826665, 6.826666
4.931105, 2.164453, 2.164454
4.944325, 2.379655, 2.379656
4.958169, 4.502318, 4.502319
4.973238, 6.511963, 6.511964
4.98599, 6.293714, 6.293715
5.041426, 6.415865, 6.415866
5.062406, 1.4719, 1.471901
5.096349, 1.594106, 1.594107
5.109497, 1.524403, 1.524404
5.121217, 1.750041, 1.750043
5.131027, 1.946524, 1.946526
5.142133, 1.86858, 1.868581
5.153512, 1.842881, 1.842882
5.164134, 1.757854, 1.757855
5.175231, 1.411486, 1.411487
5.189317, 1.454065, 1.454066
5.200425, 1.73689, 1.736891
5.211389, 1.536609, 1.53661
5.222214, 1.551782, 1.551784
5.233125, 1.500695, 1.500696
5.243108, 1.54265, 1.542651
5.255288, 1.626158, 1.626159
5.267331, 1.595958, 1.595959
5.279151, 1.546498, 1.546499
5.290309, 1.489983, 1.489985
5.301131, 1.359777, 1.359779
5.312133, 1.326323, 1.326324
5.323124, 1.324482, 1.324484
5.334071, 1.324413, 1.324414
5.344124, 1.380448, 1.38045
5.355993, 1.399339, 1.399341
5.367123, 1.401313, 1.401314
5.378044, 1.352695, 1.352697
5.388262, 1.340125, 1.340127
5.3994, 1.346681, 1.346683
5.410302, 1.388429, 1.388431
5.422201, 1.377526, 1.377528
5.43317, 1.437913, 1.437915
5.443091, 1.315245, 1.315247
5.45421, 1.795068, 1.795069
5.476643, 6.244353, 6.244355
5.488314, 2.937805, 2.937806
5.500272, 1.924903, 1.924904
5.5108, 1.40326, 1.403262
5.520592, 1.060231, 1.060233
5.532246, 1.037352, 1.037354
5.543307, 1.057177, 1.057179
5.555593, 1.029981, 1.029983
5.565179, 1.025602, 1.025604
5.576318, 1.011081, 1.011082
5.588364, 1.023301, 1.023303
5.600139, 1.119102, 1.119104
5.610186, 1.115624, 1.115626
5.621105, 1.146916, 1.146918
5.632284, 1.140477, 1.140479
5.643418, 1.084627, 1.084629
5.655289, 1.097285, 1.097287
5.667129, 1.13009, 1.130092
5.678996, 1.111621, 1.111624
5.689087, 1.105571, 1.105574
5.700177, 1.062005, 1.062007
5.711316, 1.070134, 1.070136
5.723081, 1.031986, 1.031988
5.734145, 1.059526, 1.059528
5.743164, 1.116641, 1.116644
5.755173, 1.108074, 1.108077
5.766079, 1.076517, 1.076519
5.777224, 1.062018, 1.06202
5.792091, 1.101503, 1.101505
5.804166, 1.085352, 1.085355
5.814877, 1.087697, 1.087699
5.825462, 1.061413, 1.061415
5.83717, 1.06751, 1.067513
5.848166, 1.040813, 1.040816
5.859135, 1.116033, 1.116035
5.870074, 1.182886, 1.182889
5.880887, 1.189678, 1.18968
5.895703, 1.190234, 1.190236
5.905684, 1.118521, 1.118523
5.916745, 1.081147, 1.081149
5.926587, 1.081872, 1.081875
5.936703, 1.044357, 1.044359
5.947658, 1.14687, 1.146872
5.958584, 1.219099, 1.219102
5.96991, 1.218817, 1.218819
5.980795, 1.158203, 1.158205
5.991969, 1.19564, 1.195643
6.003165, 1.13445, 1.134453
6.01418, 1.125363, 1.125366
6.025325, 1.015886, 1.015888
6.036456, 0.9979978, 0.9980003
6.047678, 0.9678254, 0.9678278
6.059608, 1.01327, 1.013272
6.070753, 1.01072, 1.010722
6.082463, 1.048186, 1.048188
6.092681, 1.034158, 1.03416
6.103926, 1.013282, 1.013284
6.115341, 1.047297, 1.0473
6.125494, 1.047942, 1.047944
6.136818, 0.9971316, 0.9971336
6.147357, 1.049103, 1.049105
6.158541, 1.066339, 1.066341
6.169979, 1.078118, 1.07812
6.181786, 1.051788, 1.05179
6.195613, 1.010437, 1.010439
6.205576, 0.9542199, 0.9542217
6.216721, 0.9904911, 0.9904929
6.226595, 1.010247, 1.010249
6.237953, 1.027193, 1.027194
