'global_time':2.310671, 'hit_distance':5.960949 
'global_time':2.336802, 'hit_distance':5.845862 
'global_time':2.347609, 'hit_distance':5.842686 
'global_time':2.370312, 'hit_distance':5.573841 
'global_time':2.382121, 'hit_distance':5.541651 
'global_time':2.392562, 'hit_distance':5.64109 
'global_time':2.406199, 'hit_distance':5.634308 
'global_time':2.417024, 'hit_distance':5.636245 
'global_time':2.433447, 'hit_distance':5.614094 
'global_time':2.446814, 'hit_distance':5.60667 
'global_time':2.45928, 'hit_distance':5.611541 
'global_time':2.471604, 'hit_distance':5.590008 
'global_time':2.481998, 'hit_distance':5.628817 
'global_time':2.493133, 'hit_distance':5.655037 
'global_time':2.505267, 'hit_distance':5.641619 
'global_time':2.517204, 'hit_distance':5.65201 
'global_time':2.528425, 'hit_distance':5.664606 
'global_time':2.538139, 'hit_distance':5.646832 
'global_time':2.548815, 'hit_distance':5.64121 
'global_time':2.560191, 'hit_distance':5.610407 
'global_time':2.571678, 'hit_distance':5.61613 
'global_time':2.58147, 'hit_distance':5.634005 
'global_time':2.592515, 'hit_distance':5.635886 
'global_time':2.605145, 'hit_distance':5.655755 
'global_time':2.616384, 'hit_distance':5.63845 
'global_time':2.627278, 'hit_distance':5.664759 
'global_time':2.660351, 'hit_distance':6.080653 
'global_time':2.671498, 'hit_distance':6.092896 
'global_time':2.683856, 'hit_distance':6.119654 
'global_time':2.696228, 'hit_distance':6.14125 
'global_time':2.707438, 'hit_distance':6.16195 
'global_time':2.717985, 'hit_distance':6.181619 
'global_time':2.729204, 'hit_distance':6.188669 
'global_time':2.740196, 'hit_distance':6.204051 
'global_time':2.751497, 'hit_distance':6.231206 
'global_time':2.762268, 'hit_distance':6.237879 
'global_time':2.773952, 'hit_distance':6.257122 
'global_time':2.786176, 'hit_distance':6.26612 
'global_time':2.796173, 'hit_distance':6.267722 
'global_time':2.806704, 'hit_distance':6.311113 
'global_time':2.818491, 'hit_distance':6.220825 
'global_time':2.829021, 'hit_distance':6.232334 
'global_time':2.840177, 'hit_distance':6.248188 
'global_time':2.851315, 'hit_distance':6.248593 
'global_time':2.863947, 'hit_distance':6.218724 
'global_time':2.875796, 'hit_distance':6.241518 
'global_time':2.886342, 'hit_distance':6.217477 
'global_time':2.896573, 'hit_distance':6.191187 
'global_time':2.90647, 'hit_distance':6.370072 
'global_time':2.939771, 'hit_distance':5.724605 
'global_time':2.951192, 'hit_distance':5.470227 
'global_time':2.962974, 'hit_distance':5.498353 
'global_time':2.973447, 'hit_distance':5.585936 
'global_time':2.985349, 'hit_distance':5.522868 
'global_time':2.996834, 'hit_distance':5.501671 
'global_time':3.008699, 'hit_distance':5.512754 
'global_time':3.020244, 'hit_distance':5.500426 
'global_time':3.032238, 'hit_distance':5.537383 
'global_time':3.04408, 'hit_distance':5.549974 
'global_time':3.054583, 'hit_distance':5.547866 
'global_time':3.063796, 'hit_distance':5.528872 
'global_time':3.073516, 'hit_distance':5.484867 
'global_time':3.086831, 'hit_distance':5.501605 
'global_time':3.097146, 'hit_distance':5.458652 
'global_time':3.108252, 'hit_distance':5.483284 
'global_time':3.118447, 'hit_distance':5.439883 
'global_time':3.128963, 'hit_distance':5.412916 
'global_time':3.139893, 'hit_distance':5.378115 
'global_time':3.151184, 'hit_distance':5.471114 
'global_time':3.162805, 'hit_distance':5.471261 
'global_time':3.174136, 'hit_distance':5.439668 
'global_time':3.185598, 'hit_distance':5.243966 
'global_time':3.208591, 'hit_distance':4.529946 
'global_time':3.220096, 'hit_distance':4.484137 
'global_time':3.231731, 'hit_distance':4.426777 
'global_time':3.243631, 'hit_distance':4.473677 
'global_time':3.255008, 'hit_distance':4.489141 
'global_time':3.266698, 'hit_distance':4.462881 
'global_time':3.277116, 'hit_distance':4.482869 
'global_time':3.287392, 'hit_distance':4.491171 
'global_time':3.300008, 'hit_distance':4.482275 
'global_time':3.310477, 'hit_distance':4.518515 
'global_time':3.321858, 'hit_distance':4.503123 
'global_time':3.333581, 'hit_distance':4.491693 
'global_time':3.345078, 'hit_distance':4.447667 
'global_time':3.357057, 'hit_distance':4.468863 
'global_time':3.371579, 'hit_distance':4.486213 
'global_time':3.384099, 'hit_distance':4.517149 
'global_time':3.393471, 'hit_distance':4.512447 
'global_time':3.404276, 'hit_distance':4.50754 
'global_time':3.41703, 'hit_distance':4.515667 
'global_time':3.428133, 'hit_distance':4.54758 
'global_time':3.438799, 'hit_distance':4.558339 
'global_time':3.450252, 'hit_distance':4.548378 
'global_time':3.461643, 'hit_distance':4.419556 
'global_time':3.472266, 'hit_distance':4.31472 
'global_time':3.514854, 'hit_distance':4.181824 
'global_time':3.526532, 'hit_distance':4.187108 
'global_time':3.537098, 'hit_distance':4.20029 
'global_time':3.547815, 'hit_distance':4.198518 
'global_time':3.560309, 'hit_distance':4.185108 
'global_time':3.574857, 'hit_distance':4.180288 
'global_time':3.584901, 'hit_distance':4.221891 
'global_time':3.595911, 'hit_distance':4.169167 
'global_time':3.606363, 'hit_distance':4.181004 
'global_time':3.617475, 'hit_distance':4.165264 
'global_time':3.628708, 'hit_distance':4.195318 
'global_time':3.64067, 'hit_distance':4.171809 
'global_time':3.652015, 'hit_distance':4.199835 
'global_time':3.662587, 'hit_distance':4.200691 
'global_time':3.674257, 'hit_distance':4.20335 
'global_time':3.685567, 'hit_distance':4.229653 
'global_time':3.696108, 'hit_distance':4.236591 
'global_time':3.706108, 'hit_distance':4.225681 
'global_time':3.717383, 'hit_distance':4.203497 
'global_time':3.728742, 'hit_distance':4.235664 
'global_time':3.739656, 'hit_distance':4.206766 
'global_time':3.750806, 'hit_distance':4.240567 
'global_time':3.7619, 'hit_distance':4.25022 
'global_time':3.772848, 'hit_distance':4.245756 
'global_time':3.784156, 'hit_distance':4.4673 
'global_time':3.795438, 'hit_distance':4.66066 
'global_time':3.806145, 'hit_distance':4.89186 
'global_time':3.829749, 'hit_distance':5.801128 
'global_time':3.875297, 'hit_distance':6.294344 
'global_time':3.88658, 'hit_distance':6.071144 
'global_time':3.93457, 'hit_distance':6.007185 
'global_time':4.011761, 'hit_distance':5.855005 
'global_time':4.021903, 'hit_distance':5.872214 
'global_time':4.03089, 'hit_distance':5.873611 
'global_time':4.042466, 'hit_distance':5.861255 
'global_time':4.05426, 'hit_distance':5.860793 
'global_time':4.066857, 'hit_distance':5.839079 
'global_time':4.361465, 'hit_distance':5.474501 
'global_time':4.372763, 'hit_distance':5.481068 
'global_time':4.383963, 'hit_distance':5.476839 
'global_time':4.395179, 'hit_distance':5.47457 
'global_time':4.406405, 'hit_distance':5.476465 
'global_time':4.418582, 'hit_distance':5.474679 
'global_time':4.428224, 'hit_distance':5.472868 
'global_time':4.439354, 'hit_distance':5.47121 
'global_time':4.451496, 'hit_distance':5.468874 
'global_time':4.462081, 'hit_distance':5.470294 
'global_time':4.472678, 'hit_distance':5.470123 
'global_time':4.484121, 'hit_distance':5.469973 
'global_time':4.495891, 'hit_distance':5.467494 
'global_time':4.506898, 'hit_distance':5.465505 
'global_time':4.518505, 'hit_distance':5.46463 
'global_time':4.528647, 'hit_distance':5.466016 
'global_time':4.540131, 'hit_distance':5.466221 
'global_time':4.551437, 'hit_distance':5.467048 
'global_time':4.562956, 'hit_distance':5.466142 
'global_time':4.57409, 'hit_distance':5.465808 
'global_time':4.585492, 'hit_distance':5.465579 
'global_time':4.599293, 'hit_distance':5.472143 
'global_time':4.63103, 'hit_distance':5.610013 
'global_time':4.643072, 'hit_distance':5.607342 
'global_time':4.666844, 'hit_distance':5.612698 
'global_time':4.678445, 'hit_distance':5.609949 
'global_time':4.690327, 'hit_distance':5.614664 
'global_time':4.701478, 'hit_distance':5.615116 
'global_time':4.712567, 'hit_distance':5.61086 
'global_time':4.724056, 'hit_distance':5.619861 
'global_time':4.735002, 'hit_distance':5.619553 
'global_time':4.747365, 'hit_distance':5.60658 
'global_time':4.759087, 'hit_distance':5.638296 
'global_time':4.770209, 'hit_distance':5.651334 
'global_time':4.780272, 'hit_distance':5.663316 
'global_time':4.791582, 'hit_distance':5.663051 
'global_time':4.803101, 'hit_distance':5.649487 
'global_time':4.812658, 'hit_distance':5.63536 
'global_time':4.822076, 'hit_distance':5.643851 
'global_time':4.83347, 'hit_distance':5.661256 
'global_time':4.844583, 'hit_distance':5.672686 
'global_time':4.854741, 'hit_distance':5.653564 
'global_time':4.8641, 'hit_distance':5.644161 
'global_time':4.876065, 'hit_distance':5.642087 
'global_time':4.886209, 'hit_distance':5.640111 
'global_time':4.896948, 'hit_distance':5.626539 
'global_time':4.90872, 'hit_distance':5.626855 
'global_time':4.918938, 'hit_distance':5.672502 
'global_time':4.929399, 'hit_distance':5.718729 
'global_time':4.941248, 'hit_distance':5.722277 
'global_time':5.119909, 'hit_distance':5.513655 
'global_time':5.673207, 'hit_distance':5.474628 
'global_time':5.690623, 'hit_distance':5.50158 
'global_time':5.705746, 'hit_distance':5.506456 
'global_time':5.716071, 'hit_distance':5.50139 
'global_time':5.727684, 'hit_distance':5.488646 
'global_time':5.73879, 'hit_distance':5.500577 
'global_time':5.749928, 'hit_distance':5.498711 
'global_time':5.762007, 'hit_distance':5.508275 
'global_time':5.772366, 'hit_distance':5.511974 
'global_time':5.783795, 'hit_distance':5.50456 
'global_time':5.795768, 'hit_distance':5.501421 
'global_time':5.807755, 'hit_distance':5.504013 
'global_time':5.817071, 'hit_distance':5.506183 
'global_time':5.828398, 'hit_distance':5.510876 
'global_time':5.839861, 'hit_distance':5.501302 
'global_time':5.851119, 'hit_distance':5.500425 
'global_time':5.861394, 'hit_distance':5.492201 
'global_time':5.8728, 'hit_distance':5.471552 
'global_time':5.884133, 'hit_distance':5.507235 
'global_time':5.895433, 'hit_distance':5.552289 
'global_time':5.907365, 'hit_distance':5.622722 
'global_time':5.93325, 'hit_distance':5.910187 
'global_time':5.945625, 'hit_distance':5.909174 
'global_time':5.958147, 'hit_distance':5.913848 
'global_time':5.971007, 'hit_distance':5.899136 
'global_time':5.982359, 'hit_distance':5.904827 
'global_time':5.992372, 'hit_distance':5.94327 
'global_time':6.004485, 'hit_distance':5.944194 
'global_time':6.013968, 'hit_distance':5.910427 
'global_time':6.025696, 'hit_distance':5.9185 
'global_time':6.036219, 'hit_distance':5.959674 
'global_time':6.046176, 'hit_distance':5.936717 
'global_time':6.055776, 'hit_distance':5.935706 
'global_time':6.066026, 'hit_distance':5.883982 
'global_time':6.076391, 'hit_distance':5.917172 
'global_time':6.087321, 'hit_distance':5.940044 
'global_time':6.100242, 'hit_distance':5.91729 
'global_time':6.112928, 'hit_distance':5.914626 
'global_time':6.124057, 'hit_distance':5.950051 
'global_time':6.135449, 'hit_distance':5.920085 
'global_time':6.145994, 'hit_distance':5.907139 
'global_time':6.155723, 'hit_distance':5.914784 
'global_time':6.166069, 'hit_distance':5.919233 
'global_time':6.180179, 'hit_distance':5.940146 
'global_time':6.19257, 'hit_distance':5.922342 
'global_time':6.204708, 'hit_distance':5.902277 
'global_time':6.482927, 'hit_distance':4.542878 
'global_time':6.494063, 'hit_distance':4.552972 
'global_time':6.505101, 'hit_distance':4.553655 
'global_time':6.517581, 'hit_distance':4.583105 
'global_time':6.528333, 'hit_distance':4.585109 
'global_time':6.540396, 'hit_distance':4.643536 
'global_time':6.551632, 'hit_distance':4.643182 
'global_time':6.561905, 'hit_distance':4.592804 
'global_time':6.571875, 'hit_distance':4.576381 
'global_time':6.58287, 'hit_distance':4.601646 
'global_time':6.593954, 'hit_distance':4.622662 
'global_time':6.604805, 'hit_distance':4.645756 
'global_time':6.616157, 'hit_distance':4.613001 
'global_time':6.627191, 'hit_distance':4.574494 
'global_time':6.638361, 'hit_distance':4.624558 
'global_time':6.64935, 'hit_distance':4.645933 
'global_time':6.660619, 'hit_distance':4.630966 
'global_time':6.674272, 'hit_distance':4.648602 
'global_time':6.685286, 'hit_distance':4.672262 
'global_time':6.694951, 'hit_distance':4.71218 
'global_time':6.706151, 'hit_distance':4.612201 
'global_time':6.717917, 'hit_distance':4.661834 
'global_time':6.729327, 'hit_distance':4.667183 
'global_time':6.741595, 'hit_distance':4.6619 
