'gaze_vector':0.02, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':1
'gaze_vector':0.04, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':1
'gaze_vector':0.3733333, 'gaze_vector_x':0.6840335, 'gaze_vector_y':0.3158398, 'gaze_vector_z':0.6575283
'gaze_vector':0.4234276, 'gaze_vector_x':0.6844482, 'gaze_vector_y':0.3142583, 'gaze_vector_z':0.6578543
'gaze_vector':0.4500097, 'gaze_vector_x':0.6845861, 'gaze_vector_y':0.3144236, 'gaze_vector_z':0.6576319
'gaze_vector':0.4690831, 'gaze_vector_x':0.6846368, 'gaze_vector_y':0.3147826, 'gaze_vector_z':0.6574073
'gaze_vector':0.4914547, 'gaze_vector_x':0.6844026, 'gaze_vector_y':0.3152198, 'gaze_vector_z':0.6574417
'gaze_vector':0.5140006, 'gaze_vector_x':0.6842462, 'gaze_vector_y':0.315572, 'gaze_vector_z':0.6574355
'gaze_vector':0.5362084, 'gaze_vector_x':0.6840296, 'gaze_vector_y':0.3159586, 'gaze_vector_z':0.6574752
'gaze_vector':0.5582649, 'gaze_vector_x':0.6843916, 'gaze_vector_y':0.3156168, 'gaze_vector_z':0.6572627
'gaze_vector':0.5809232, 'gaze_vector_x':0.6844912, 'gaze_vector_y':0.3151182, 'gaze_vector_z':0.6573982
'gaze_vector':0.6032553, 'gaze_vector_x':0.6843904, 'gaze_vector_y':0.3151204, 'gaze_vector_z':0.6575022
'gaze_vector':0.6255305, 'gaze_vector_x':0.6843834, 'gaze_vector_y':0.3153256, 'gaze_vector_z':0.6574109
'gaze_vector':0.6473215, 'gaze_vector_x':0.6845309, 'gaze_vector_y':0.3154134, 'gaze_vector_z':0.6572152
'gaze_vector':0.6697112, 'gaze_vector_x':0.6844599, 'gaze_vector_y':0.3155337, 'gaze_vector_z':0.6572315
'gaze_vector':0.6911771, 'gaze_vector_x':0.684379, 'gaze_vector_y':0.3158188, 'gaze_vector_z':0.6571788
'gaze_vector':0.718132, 'gaze_vector_x':0.6842026, 'gaze_vector_y':0.315869, 'gaze_vector_z':0.6573383
'gaze_vector':0.7362892, 'gaze_vector_x':0.6839213, 'gaze_vector_y':0.3161428, 'gaze_vector_z':0.6574994
'gaze_vector':0.758652, 'gaze_vector_x':0.6837882, 'gaze_vector_y':0.3163787, 'gaze_vector_z':0.6575242
