'global_time':0.02, 'head_vector_x':0, 'head_vector_y':0, 'head_vector_z':1
'global_time':0.04, 'head_vector_x':0, 'head_vector_y':0, 'head_vector_z':1
'global_time':0.3733333, 'head_vector_x':0.5440232, 'head_vector_y':0.2009523, 'head_vector_z':0.8146515
'global_time':0.4204062, 'head_vector_x':0.4762918, 'head_vector_y':0.2089435, 'head_vector_z':0.8541012
'global_time':0.4367937, 'head_vector_x':0.4792967, 'head_vector_y':0.2115273, 'head_vector_z':0.851781
'global_time':0.451832, 'head_vector_x':0.482325, 'head_vector_y':0.2138083, 'head_vector_z':0.849499
'global_time':0.4606154, 'head_vector_x':0.4843553, 'head_vector_y':0.2150921, 'head_vector_z':0.8480184
'global_time':0.4735832, 'head_vector_x':0.4865247, 'head_vector_y':0.2163256, 'head_vector_z':0.8464614
'global_time':0.4845681, 'head_vector_x':0.4890376, 'head_vector_y':0.2173459, 'head_vector_z':0.8447503
'global_time':0.4946645, 'head_vector_x':0.4917651, 'head_vector_y':0.2178816, 'head_vector_z':0.8430272
'global_time':0.5040902, 'head_vector_x':0.4948358, 'head_vector_y':0.217945, 'head_vector_z':0.8412119
'global_time':0.5135898, 'head_vector_x':0.4984953, 'head_vector_y':0.217594, 'head_vector_z':0.8391396
'global_time':0.5244897, 'head_vector_x':0.5017987, 'head_vector_y':0.2177648, 'head_vector_z':0.837124
'global_time':0.5376299, 'head_vector_x':0.5054926, 'head_vector_y':0.217966, 'head_vector_z':0.8348461
'global_time':0.5486679, 'head_vector_x':0.5091957, 'head_vector_y':0.2186429, 'head_vector_z':0.8324152
'global_time':0.559836, 'head_vector_x':0.5129375, 'head_vector_y':0.2193909, 'head_vector_z':0.8299173
'global_time':0.5695775, 'head_vector_x':0.5165974, 'head_vector_y':0.2199219, 'head_vector_z':0.8275031
'global_time':0.5803836, 'head_vector_x':0.5202683, 'head_vector_y':0.220646, 'head_vector_z':0.8250067
'global_time':0.5913882, 'head_vector_x':0.5238261, 'head_vector_y':0.2213925, 'head_vector_z':0.8225519
'global_time':0.601633, 'head_vector_x':0.5273458, 'head_vector_y':0.2220332, 'head_vector_z':0.8201267
'global_time':0.6128598, 'head_vector_x':0.5307686, 'head_vector_y':0.2226468, 'head_vector_z':0.8177489
'global_time':0.62756, 'head_vector_x':0.5341477, 'head_vector_y':0.2228746, 'head_vector_z':0.8154834
'global_time':0.6385854, 'head_vector_x':0.5374283, 'head_vector_y':0.222847, 'head_vector_z':0.8133327
'global_time':0.6505191, 'head_vector_x':0.5403488, 'head_vector_y':0.2227318, 'head_vector_z':0.811427
'global_time':0.6614001, 'head_vector_x':0.5432641, 'head_vector_y':0.2226919, 'head_vector_z':0.809489
'global_time':0.6738045, 'head_vector_x':0.5459201, 'head_vector_y':0.2231289, 'head_vector_z':0.8075796
'global_time':0.6857212, 'head_vector_x':0.5483258, 'head_vector_y':0.2233459, 'head_vector_z':0.805888
'global_time':0.697091, 'head_vector_x':0.5506622, 'head_vector_y':0.2232085, 'head_vector_z':0.8043315
'global_time':0.7101901, 'head_vector_x':0.5526499, 'head_vector_y':0.2230358, 'head_vector_z':0.8030151
'global_time':0.7226896, 'head_vector_x':0.5545198, 'head_vector_y':0.2229319, 'head_vector_z':0.8017538
'global_time':0.7344531, 'head_vector_x':0.5561827, 'head_vector_y':0.2232374, 'head_vector_z':0.8005159
'global_time':0.7450473, 'head_vector_x':0.5577122, 'head_vector_y':0.2235228, 'head_vector_z':0.7993714
'global_time':0.755734, 'head_vector_x':0.558754, 'head_vector_y':0.2239847, 'head_vector_z':0.7985141
'global_time':0.7697666, 'head_vector_x':0.5595972, 'head_vector_y':0.224585, 'head_vector_z':0.7977547
'global_time':0.782625, 'head_vector_x':0.5609245, 'head_vector_y':0.2253294, 'head_vector_z':0.7966118
'global_time':0.7945627, 'head_vector_x':0.5613961, 'head_vector_y':0.2256613, 'head_vector_z':0.7961856
'global_time':0.8085072, 'head_vector_x':0.5618286, 'head_vector_y':0.2257142, 'head_vector_z':0.7958655
'global_time':0.8208294, 'head_vector_x':0.5622301, 'head_vector_y':0.2257405, 'head_vector_z':0.7955744
'global_time':0.8337316, 'head_vector_x':0.5626166, 'head_vector_y':0.2255817, 'head_vector_z':0.7953461
'global_time':0.8463969, 'head_vector_x':0.5630679, 'head_vector_y':0.2258111, 'head_vector_z':0.7949616
'global_time':0.8593677, 'head_vector_x':0.5639478, 'head_vector_y':0.2258004, 'head_vector_z':0.7943407
'global_time':0.869058, 'head_vector_x':0.5643878, 'head_vector_y':0.2255807, 'head_vector_z':0.7940905
'global_time':0.8815805, 'head_vector_x':0.5649518, 'head_vector_y':0.2251883, 'head_vector_z':0.7938008
'global_time':0.8949994, 'head_vector_x':0.5654943, 'head_vector_y':0.2246594, 'head_vector_z':0.7935644
'global_time':0.9065756, 'head_vector_x':0.5659348, 'head_vector_y':0.2245666, 'head_vector_z':0.7932765
'global_time':0.9211285, 'head_vector_x':0.5664787, 'head_vector_y':0.2241472, 'head_vector_z':0.7930068
'global_time':0.9342579, 'head_vector_x':0.5669076, 'head_vector_y':0.223644, 'head_vector_z':0.7928424
'global_time':0.9472204, 'head_vector_x':0.5678895, 'head_vector_y':0.2223419, 'head_vector_z':0.7925059
'global_time':0.9591346, 'head_vector_x':0.5681776, 'head_vector_y':0.2217429, 'head_vector_z':0.7924673
'global_time':0.9718484, 'head_vector_x':0.5686256, 'head_vector_y':0.2217655, 'head_vector_z':0.7921394
'global_time':0.9851674, 'head_vector_x':0.5690347, 'head_vector_y':0.221718, 'head_vector_z':0.791859
'global_time':0.9962171, 'head_vector_x':0.5693275, 'head_vector_y':0.2216612, 'head_vector_z':0.7916645
'global_time':1.008453, 'head_vector_x':0.5692994, 'head_vector_y':0.2223379, 'head_vector_z':0.7914948
'global_time':1.02091, 'head_vector_x':0.5695263, 'head_vector_y':0.2223538, 'head_vector_z':0.7913271
'global_time':1.034321, 'head_vector_x':0.5695417, 'head_vector_y':0.2219288, 'head_vector_z':0.7914354
'global_time':1.045475, 'head_vector_x':0.5693956, 'head_vector_y':0.2216634, 'head_vector_z':0.7916149
'global_time':1.056206, 'head_vector_x':0.5693246, 'head_vector_y':0.222023, 'head_vector_z':0.7915651
'global_time':1.069003, 'head_vector_x':0.5679924, 'head_vector_y':0.2251055, 'head_vector_z':0.7916516
'global_time':1.080041, 'head_vector_x':0.5673823, 'head_vector_y':0.2263996, 'head_vector_z':0.79172
'global_time':1.092715, 'head_vector_x':0.5666795, 'head_vector_y':0.2271165, 'head_vector_z':0.7920179
'global_time':1.104818, 'head_vector_x':0.5659225, 'head_vector_y':0.2273864, 'head_vector_z':0.7924817
'global_time':1.115972, 'head_vector_x':0.5651199, 'head_vector_y':0.2278224, 'head_vector_z':0.7929291
'global_time':1.127087, 'head_vector_x':0.5640655, 'head_vector_y':0.228548, 'head_vector_z':0.7934708
'global_time':1.137781, 'head_vector_x':0.5630939, 'head_vector_y':0.2286149, 'head_vector_z':0.7941414
'global_time':1.149054, 'head_vector_x':0.5618352, 'head_vector_y':0.2279718, 'head_vector_z':0.795217
'global_time':1.160636, 'head_vector_x':0.5605282, 'head_vector_y':0.2272484, 'head_vector_z':0.7963457
'global_time':1.172227, 'head_vector_x':0.559296, 'head_vector_y':0.2267846, 'head_vector_z':0.7973436
'global_time':1.182985, 'head_vector_x':0.5577994, 'head_vector_y':0.2267188, 'head_vector_z':0.7984099
'global_time':1.193218, 'head_vector_x':0.5562642, 'head_vector_y':0.2268815, 'head_vector_z':0.7994342
'global_time':1.202876, 'head_vector_x':0.5547902, 'head_vector_y':0.227114, 'head_vector_z':0.8003919
'global_time':1.215483, 'head_vector_x':0.5533406, 'head_vector_y':0.2271962, 'head_vector_z':0.8013714
'global_time':1.226222, 'head_vector_x':0.5520495, 'head_vector_y':0.2273321, 'head_vector_z':0.8022228
'global_time':1.237594, 'head_vector_x':0.5506361, 'head_vector_y':0.2274192, 'head_vector_z':0.803169
'global_time':1.2492, 'head_vector_x':0.5491438, 'head_vector_y':0.2277812, 'head_vector_z':0.8040876
'global_time':1.260888, 'head_vector_x':0.5474198, 'head_vector_y':0.2281068, 'head_vector_z':0.8051701
'global_time':1.274013, 'head_vector_x':0.5459467, 'head_vector_y':0.2282296, 'head_vector_z':0.8061349
'global_time':1.285673, 'head_vector_x':0.5444143, 'head_vector_y':0.228157, 'head_vector_z':0.8071911
'global_time':1.296881, 'head_vector_x':0.5427145, 'head_vector_y':0.2280172, 'head_vector_z':0.8083744
'global_time':1.308514, 'head_vector_x':0.5410066, 'head_vector_y':0.228214, 'head_vector_z':0.809463
'global_time':1.319234, 'head_vector_x':0.5392226, 'head_vector_y':0.2280055, 'head_vector_z':0.8107111
'global_time':1.327676, 'head_vector_x':0.5373697, 'head_vector_y':0.2281987, 'head_vector_z':0.8118862
'global_time':1.339325, 'head_vector_x':0.5354883, 'head_vector_y':0.2275388, 'head_vector_z':0.8133132
'global_time':1.349149, 'head_vector_x':0.5333349, 'head_vector_y':0.2270862, 'head_vector_z':0.8148532
'global_time':1.358757, 'head_vector_x':0.5309836, 'head_vector_y':0.2266113, 'head_vector_z':0.8165193
'global_time':1.371991, 'head_vector_x':0.5287818, 'head_vector_y':0.2259702, 'head_vector_z':0.8181242
'global_time':1.383812, 'head_vector_x':0.5260969, 'head_vector_y':0.2253186, 'head_vector_z':0.8200327
'global_time':1.396009, 'head_vector_x':0.5232698, 'head_vector_y':0.225029, 'head_vector_z':0.821919
'global_time':1.407489, 'head_vector_x':0.5204054, 'head_vector_y':0.2242867, 'head_vector_z':0.823938
'global_time':1.418935, 'head_vector_x':0.5173069, 'head_vector_y':0.223837, 'head_vector_z':0.8260089
'global_time':1.429688, 'head_vector_x':0.5140961, 'head_vector_y':0.2236046, 'head_vector_z':0.8280738
'global_time':1.440494, 'head_vector_x':0.5108759, 'head_vector_y':0.2233686, 'head_vector_z':0.8301279
'global_time':1.450701, 'head_vector_x':0.5075095, 'head_vector_y':0.2235564, 'head_vector_z':0.8321398
'global_time':1.461924, 'head_vector_x':0.5043148, 'head_vector_y':0.2237283, 'head_vector_z':0.8340337
'global_time':1.471809, 'head_vector_x':0.5009755, 'head_vector_y':0.2237972, 'head_vector_z':0.8360254
'global_time':1.482932, 'head_vector_x':0.497827, 'head_vector_y':0.2237897, 'head_vector_z':0.837906
'global_time':1.494242, 'head_vector_x':0.4945913, 'head_vector_y':0.2237074, 'head_vector_z':0.839842
'global_time':1.506235, 'head_vector_x':0.4916331, 'head_vector_y':0.2232376, 'head_vector_z':0.8417017
'global_time':1.516837, 'head_vector_x':0.48896, 'head_vector_y':0.2229699, 'head_vector_z':0.8433282
'global_time':1.528002, 'head_vector_x':0.4857343, 'head_vector_y':0.2235247, 'head_vector_z':0.8450438
'global_time':1.539034, 'head_vector_x':0.4823689, 'head_vector_y':0.2244572, 'head_vector_z':0.8467227
'global_time':1.54887, 'head_vector_x':0.4792314, 'head_vector_y':0.2250506, 'head_vector_z':0.8483452
'global_time':1.560396, 'head_vector_x':0.4764394, 'head_vector_y':0.2245684, 'head_vector_z':0.8500439
