0.017166, 0.06654358, -0.09231567, 0.9934998, 0.04516602, -0.09094238, 0.9948273, 3.165427, 3.165427, 3.02395
0.0259021, 0.06719971, -0.09222412, 0.993454, 0.04595947, -0.09033203, 0.9948425, 3.185207, 3.175317, 3.034572
0.03725, 0.06729126, -0.09315491, 0.9933624, 0.04664612, -0.09033203, 0.994812, 3.276618, 3.209084, 3.048399
0.0481554, 0.06924438, -0.09152222, 0.9933777, 0.04740906, -0.08886719, 0.9949036, 3.096593, 3.180961, 3.061681
0.0591201, 0.06851196, -0.08538818, 0.993988, 0.04820251, -0.08677673, 0.9950562, 3.336363, 3.212041, 3.075036
0.0705332, 0.06925964, -0.08389282, 0.9940491, 0.04827881, -0.08596802, 0.9951172, 3.229247, 3.214909, 3.08894
0.0814348, 0.06970215, -0.08396912, 0.9940186, 0.04898071, -0.08607483, 0.9950714, 3.269813, 3.222752, 3.10226
0.0926364, 0.07032776, -0.08374023, 0.993988, 0.04905701, -0.08737183, 0.9949646, 3.185383, 3.218081, 3.115917
0.1059466, 0.07118225, -0.08349609, 0.9939575, 0.04904175, -0.08630371, 0.9950562, 3.058618, 3.200363, 3.132045
0.1160398, 0.0713501, -0.08334351, 0.9939575, 0.04826355, -0.08439636, 0.9952545, 2.931472, 3.173474, 3.144351
0.1261807, 0.07139587, -0.0836792, 0.993927, 0.04901123, -0.08331299, 0.9953156, 3.022992, 3.159794, 3.156691
0.1371857, 0.07090759, -0.08460999, 0.9938812, 0.04922485, -0.08456421, 0.9951935, 3.121695, 3.156619, 3.169921
0.1481835, 0.07055664, -0.0844574, 0.9939117, 0.04855347, -0.08680725, 0.9950409, 3.077404, 3.150525, 3.183293
0.1592429, 0.06916809, -0.08514404, 0.9939575, 0.04780579, -0.08685303, 0.9950714, 3.170409, 3.151946, 3.196944
0.1705339, 0.06880188, -0.08123779, 0.9943085, 0.04780579, -0.08787537, 0.9949799, 3.230423, 3.157177, 3.210672
0.1814834, 0.06884766, -0.08143616, 0.9942932, 0.04769897, -0.08810425, 0.9949646, 3.206778, 3.160278, 3.223996
0.1927851, 0.06855774, -0.07881165, 0.9945221, 0.04560852, -0.08639526, 0.9952087, 2.954168, 3.148153, 3.237728
0.2041588, 0.06814575, -0.07901001, 0.9945374, 0.04484558, -0.08384705, 0.9954529, 2.908122, 3.134818, 3.25158
0.2152094, 0.06828308, -0.07855225, 0.9945679, 0.04579163, -0.08447266, 0.9953613, 3.014104, 3.128465, 3.26494
0.2260056, 0.06954956, -0.07827759, 0.9944916, 0.04650879, -0.08566284, 0.995224, 2.941938, 3.119139, 3.27803
0.2373062, 0.06912231, -0.07792664, 0.9945526, 0.04615784, -0.08544922, 0.9952698, 2.951998, 3.11118, 3.291712
0.2481411, 0.06742859, -0.07829285, 0.9946442, 0.04574585, -0.08424377, 0.9953918, 3.127671, 3.111929, 3.305047
0.2590717, 0.0675354, -0.07876587, 0.9945984, 0.04544067, -0.0821228, 0.995575, 3.067279, 3.109988, 3.318277
0.2703625, 0.06677246, -0.07516479, 0.9949188, 0.04336548, -0.07684326, 0.9960938, 2.894036, 3.10099, 3.331816
0.2816614, 0.06652832, -0.07502747, 0.9949493, 0.04327393, -0.07618713, 0.9961395, 2.91303, 3.093471, 3.345419
0.292617, 0.06608582, -0.07522583, 0.9949646, 0.04328918, -0.07551575, 0.9962006, 2.971553, 3.088782, 3.358624
0.3037493, 0.06637573, -0.07614136, 0.994873, 0.04154968, -0.0728302, 0.9964752, 2.725317, 3.07532, 3.371911
0.3146917, 0.06486511, -0.07572937, 0.9950104, 0.04045105, -0.07267761, 0.996521, 2.772487, 3.064505, 3.38505
0.3258291, 0.06504822, -0.07678223, 0.9949188, 0.04029846, -0.07151794, 0.9966125, 2.733554, 3.053093, 3.398271
0.3369161, 0.06483459, -0.07307434, 0.9952087, 0.03953552, -0.06809998, 0.9968872, 2.674671, 3.040478, 3.411568
0.3482274, 0.06506348, -0.0728302, 0.9952087, 0.03907776, -0.06825256, 0.9968872, 2.603436, 3.026381, 3.425088
0.3592551, 0.06584167, -0.06344604, 0.9958038, 0.04098511, -0.06396484, 0.9971008, 2.724681, 3.016952, 3.438348
0.3704562, 0.08650208, -0.05297852, 0.9948273, 0.05531311, -0.05783081, 0.9967804, 2.163361, 2.991086, 3.451699
0.381803, 0.07147217, -0.05828857, 0.9957275, 0.04296875, -0.06652832, 0.9968567, 2.375045, 2.972967, 3.465272
0.392868, 0.07875061, -0.05638123, 0.995285, 0.04780579, -0.06317139, 0.9968414, 2.183084, 2.950399, 3.478441
0.404079, 0.08250427, -0.05911255, 0.9948273, 0.0509491, -0.06228638, 0.9967499, 2.13786, 2.927829, 3.491682
0.415421, 0.08374023, -0.06268311, 0.9945068, 0.04919434, -0.06161499, 0.9968719, 1.949311, 2.901382, 3.505218
0.4267031, 0.08328247, -0.0630188, 0.9945221, 0.0501709, -0.06182861, 0.9968109, 2.034715, 2.878575, 3.518655
0.4378605, 0.08364868, -0.06227112, 0.9945374, 0.04925537, -0.06159973, 0.9968719, 1.958282, 2.854978, 3.53189
0.4493038, 0.08343506, -0.06156921, 0.9945984, 0.04919434, -0.06130981, 0.9969025, 1.967392, 2.832788, 3.545396
0.4604919, 0.08322144, -0.06085205, 0.9946594, 0.05203247, -0.06085205, 0.9967804, 2.162152, 2.816431, 3.558718
0.4718456, 0.0819397, -0.06027222, 0.994812, 0.05059814, -0.06114197, 0.9968414, 2.152465, 2.800622, 3.57211
0.4830415, 0.0806427, -0.05966187, 0.9949493, 0.04930115, -0.0620575, 0.9968414, 2.153448, 2.785572, 3.585316
0.494133, 0.07917786, -0.05435181, 0.9953766, 0.04930115, -0.06063843, 0.996933, 2.263139, 2.773699, 3.598445
0.5057163, 0.0796051, -0.05484009, 0.9953156, 0.04930115, -0.06034851, 0.9969482, 2.230581, 2.761629, 3.612103
0.5169188, 0.07577515, -0.05577087, 0.9955597, 0.04928589, -0.06036377, 0.9969482, 2.556249, 2.757164, 3.62536
0.5278096, 0.07629395, -0.05476379, 0.995575, 0.04801941, -0.06112671, 0.9969635, 2.394146, 2.749441, 3.638155
0.5389318, 0.07673645, -0.05371094, 0.9955902, 0.0475769, -0.0622406, 0.9969177, 2.321376, 2.740523, 3.651267
0.5498725, 0.07641602, -0.05340576, 0.995636, 0.04351807, -0.06233215, 0.9971008, 2.055208, 2.726537, 3.664029
0.56074, 0.07643127, -0.05328369, 0.995636, 0.04437256, -0.0610199, 0.9971466, 2.109458, 2.714195, 3.67663
0.5721444, 0.07728577, -0.05328369, 0.995575, 0.04304504, -0.06100464, 0.9972076, 1.973503, 2.690356, 3.689926
0.5833253, 0.07637024, -0.05693054, 0.9954376, 0.04330444, -0.06091309, 0.9971924, 2.043833, 2.667529, 3.702972
0.5942008, 0.07670593, -0.05856323, 0.9953308, 0.04432678, -0.06228638, 0.9970703, 2.087602, 2.643749, 3.715626
0.6054603, 0.07659912, -0.05821228, 0.9953461, 0.04475403, -0.06114197, 0.9971161, 2.122874, 2.624274, 3.728666
0.6168304, 0.07733154, -0.05865479, 0.9952698, 0.04426575, -0.06292725, 0.9970245, 2.043675, 2.598421, 3.741784
0.6278133, 0.07717896, -0.05891418, 0.9952698, 0.04277039, -0.06243896, 0.9971313, 1.962952, 2.573095, 3.754467
0.6387716, 0.07752991, -0.05895996, 0.9952393, 0.04180908, -0.06262207, 0.9971466, 1.889997, 2.545499, 3.767215
0.6498688, 0.07632446, -0.05830383, 0.9953613, 0.04130554, -0.06266785, 0.9971771, 1.92875, 2.520366, 3.779928
0.6608108, 0.07537842, -0.05924988, 0.9953766, 0.04029846, -0.06280518, 0.9972076, 1.925397, 2.497701, 3.792497
0.6721821, 0.07527161, -0.06036377, 0.9953308, 0.040802, -0.06382751, 0.9971161, 1.959709, 2.478266, 3.805734
0.6833345, 0.07583618, -0.06034851, 0.995285, 0.04136658, -0.06382751, 0.9971008, 1.959477, 2.456996, 3.818513
0.6940989, 0.07241821, -0.0609436, 0.9954987, 0.04057312, -0.0645752, 0.9970856, 2.123666, 2.437035, 3.830604
0.705722, 0.07240295, -0.06015015, 0.9955444, 0.04008484, -0.06472778, 0.9970856, 2.092475, 2.417336, 3.843861
0.7164647, 0.0721283, -0.0604248, 0.9955597, 0.04013062, -0.06562805, 0.9970245, 2.113851, 2.396205, 3.856125
0.727717, 0.07067871, -0.0606842, 0.995636, 0.03918457, -0.06568909, 0.9970551, 2.148264, 2.374562, 3.868892
0.7387087, 0.07028198, -0.0606842, 0.9956665, 0.03889465, -0.06594849, 0.9970551, 2.155707, 2.353541, 3.881381
0.7500818, 0.0697937, -0.06095886, 0.9956818, 0.03935242, -0.0660553, 0.9970245, 2.223428, 2.338926, 3.894145
0.7609842, 0.06890869, -0.05967712, 0.9958344, 0.0411377, -0.06694031, 0.9969025, 2.440265, 2.329569, 3.906424
0.7722013, 0.06706238, -0.05960083, 0.9959564, 0.042099, -0.06663513, 0.9968872, 2.717721, 2.323641, 3.919038
0.783601, 0.06729126, -0.05989075, 0.9959259, 0.04316711, -0.06741333, 0.9967804, 2.812959, 2.321061, 3.931889
