3.004316, -0.01670837, -0.165802, 0.9860077, -0.03627014, -0.1410217, 0.9893341, 3.396928, 3.133229, 2.078303
3.015803, -0.01652527, -0.1656036, 0.9860382, -0.03625488, -0.1395721, 0.9895477, 3.36896, 3.1368, 2.078264
3.02672, -0.01603699, -0.1664886, 0.9859009, -0.0362854, -0.1396484, 0.9895325, 3.281906, 3.142929, 2.078246
3.037873, -0.01583862, -0.166748, 0.9858551, -0.0362854, -0.13974, 0.9895172, 3.249713, 3.146442, 2.078199
3.048881, -0.01593018, -0.1673584, 0.9857635, -0.03634644, -0.1402893, 0.9894409, 3.254536, 3.147722, 2.078184
3.06021, -0.01571655, -0.1681213, 0.9856262, -0.0383606, -0.1403809, 0.9893494, 2.930799, 3.140419, 2.078196
3.071192, -0.01664734, -0.1685944, 0.9855347, -0.03913879, -0.1416016, 0.9891357, 2.950352, 3.127105, 2.078152
3.082378, -0.01675415, -0.1685486, 0.9855347, -0.0388031, -0.1419525, 0.9891052, 3.010284, 3.114676, 2.078146
3.093349, -0.01623535, -0.1685944, 0.9855499, -0.0385437, -0.1410065, 0.9892426, 2.975529, 3.105046, 2.078157
3.104465, -0.01618958, -0.169632, 0.9853668, -0.03871155, -0.140976, 0.9892426, 2.947404, 3.095409, 2.078154
3.115544, -0.01651001, -0.1677551, 0.9856873, -0.03799438, -0.1399841, 0.9894104, 3.091824, 3.087101, 2.078168
3.126541, -0.01651001, -0.1676178, 0.9857025, -0.03927612, -0.1376953, 0.9896851, 2.917243, 3.07604, 2.078188
3.137923, -0.01635742, -0.167038, 0.9858093, -0.03970337, -0.1376038, 0.9896851, 2.843793, 3.063594, 2.078187
3.148878, -0.01622009, -0.1670532, 0.9858093, -0.03858948, -0.1378479, 0.9897003, 2.969465, 3.052342, 2.078193
3.159958, -0.01618958, -0.1670837, 0.9857941, -0.03863525, -0.138916, 0.9895477, 2.958496, 3.051002, 2.078068
3.170987, -0.01623535, -0.1671448, 0.9857941, -0.03881836, -0.1401978, 0.9893494, 2.939372, 3.052005, 2.07812
3.182204, -0.01663208, -0.1666718, 0.9858551, -0.03901672, -0.1389465, 0.9895172, 2.966709, 3.054503, 2.078209
3.193242, -0.01660156, -0.1663971, 0.9859161, -0.03887939, -0.1387177, 0.989563, 2.981193, 3.057487, 2.078253
3.208351, -0.0149231, -0.165802, 0.9860382, -0.03894043, -0.1401062, 0.9893646, 2.761301, 3.041671, 2.078265
3.215634, -0.0149231, -0.1660156, 0.9860077, -0.03895569, -0.1400909, 0.9893646, 2.759575, 3.028316, 2.078231
3.226456, -0.01620483, -0.1659698, 0.9859924, -0.03877258, -0.1399384, 0.9893951, 2.941338, 3.016829, 2.078192
3.237784, -0.01515198, -0.1661072, 0.9859772, -0.0390625, -0.1409302, 0.9892426, 2.773406, 3.00502, 2.078179
3.248812, -0.01576233, -0.1656647, 0.9860535, -0.03797913, -0.1429749, 0.9889832, 2.985817, 3.003921, 2.078129
3.260005, -0.0146637, -0.1652222, 0.986145, -0.03752136, -0.1439514, 0.9888611, 2.900179, 3.001323, 2.07814
3.271337, -0.01574707, -0.1657562, 0.9860382, -0.03717041, -0.1430817, 0.9889984, 3.097669, 3.003929, 2.078114
3.282187, -0.01612854, -0.1634979, 0.9864044, -0.03741455, -0.1425018, 0.9890747, 3.117462, 3.005598, 2.078084
3.293458, -0.01586914, -0.1643982, 0.9862518, -0.03744507, -0.1407623, 0.9893341, 3.076851, 3.007463, 2.078088
3.304279, -0.01489258, -0.1649017, 0.9861908, -0.03723145, -0.1420593, 0.989151, 2.969596, 3.008419, 2.078069
3.315523, -0.01446533, -0.1647797, 0.9862213, -0.0355835, -0.1421204, 0.9891968, 3.143116, 3.009869, 2.078094
3.326611, -0.01423645, -0.1647339, 0.9862213, -0.03552246, -0.1422729, 0.9891815, 3.117913, 3.009942, 2.078083
3.337708, -0.01420593, -0.1646423, 0.9862366, -0.03500366, -0.1422424, 0.9891968, 3.191899, 3.011853, 2.078088
3.348896, -0.01603699, -0.1645203, 0.9862366, -0.03573608, -0.141571, 0.9892731, 3.37249, 3.017825, 2.078099
3.359965, -0.01631165, -0.1649475, 0.9861603, -0.0362854, -0.1413574, 0.9892883, 3.326104, 3.022337, 2.078094
3.370814, -0.01576233, -0.1643524, 0.9862671, -0.03646851, -0.141037, 0.9893188, 3.206946, 3.027836, 2.078131
3.382048, -0.01425171, -0.1654968, 0.9860992, -0.03657532, -0.1390991, 0.9895935, 2.97351, 3.034598, 2.078095
3.393098, -0.01403809, -0.165329, 0.9861298, -0.03674316, -0.1389923, 0.9896088, 2.922989, 3.040657, 2.078088
3.404231, -0.01403809, -0.1652222, 0.986145, -0.03822327, -0.1398926, 0.9894257, 2.741393, 3.042857, 2.078087
3.415377, -0.0145874, -0.164917, 0.9861908, -0.03800964, -0.1403503, 0.9893646, 2.831455, 3.040685, 2.07811
3.426462, -0.01353455, -0.1649323, 0.9862061, -0.03805542, -0.1403198, 0.9893646, 2.702929, 3.035458, 2.078104
3.437482, -0.01496887, -0.1647949, 0.9862061, -0.03927612, -0.1401978, 0.9893341, 2.727104, 3.031032, 2.078087
3.448525, -0.01402283, -0.1650696, 0.9861755, -0.03819275, -0.1391449, 0.9895325, 2.743381, 3.026019, 2.078092
3.460144, -0.0151825, -0.1653137, 0.9861145, -0.03822327, -0.1394806, 0.9894714, 2.879477, 3.024057, 2.078081
3.470648, -0.01429749, -0.1654358, 0.9861145, -0.03965759, -0.1395264, 0.9894104, 2.612784, 3.017775, 2.078064
3.482408, -0.01409912, -0.1645966, 0.9862518, -0.03901672, -0.1423645, 0.9890442, 2.657889, 3.011195, 2.078076
3.493233, -0.01382446, -0.1653137, 0.9861298, -0.03837585, -0.1423035, 0.9890747, 2.698252, 3.003584, 2.078107
3.504339, -0.01416016, -0.1638184, 0.9863739, -0.03848267, -0.1441956, 0.9887848, 2.722313, 2.996793, 2.078118
3.515119, -0.01472473, -0.1641083, 0.9863281, -0.03646851, -0.1449738, 0.9887543, 3.048617, 2.997015, 2.078125
3.526607, -0.0148468, -0.1638336, 0.9863739, -0.03633118, -0.1456757, 0.9886627, 3.085072, 2.995551, 2.078182
3.53746, -0.0148468, -0.1626892, 0.986557, -0.03518677, -0.1454163, 0.988739, 3.260358, 2.995095, 2.078201
3.548524, -0.0153656, -0.1628723, 0.9865112, -0.03633118, -0.1455383, 0.988678, 3.16202, 2.990914, 2.078249
3.560073, -0.0153656, -0.1630249, 0.986496, -0.03622437, -0.1412354, 0.9893036, 3.18194, 2.986615, 2.078279
3.570987, -0.01542664, -0.1637421, 0.9863739, -0.03616333, -0.1468964, 0.9884796, 3.196491, 2.983165, 2.078279
3.581801, -0.01626587, -0.1640778, 0.9862976, -0.0352478, -0.1438751, 0.9889526, 3.498175, 2.987491, 2.078296
3.593325, -0.01721191, -0.1643677, 0.9862366, -0.03433228, -0.1436157, 0.9890289, 3.883302, 3.000162, 2.078225
