0.011299, 1.028912, 1.028912, 2.044222
0.0212221, 1.004511, 1.016712, 2.044143
0.0318729, 1.007544, 1.013656, 2.044142
0.0427774, 1.029916, 1.017721, 2.044265
0.0537549, 1.017971, 1.017771, 2.044322
0.06504679, 1.008887, 1.01629, 2.044282
0.07593489, 1.00868, 1.015203, 2.044254
0.0873054, 0.990625, 1.012131, 2.044273
0.0991824, 0.9871689, 1.009357, 2.044309
0.1106113, 0.9924205, 1.007663, 2.044257
0.1212689, 0.9739935, 1.004603, 2.044381
0.133302, 0.9735709, 1.002017, 2.044405
0.1437497, 0.9810732, 1.000406, 2.044398
0.1537642, 0.9918686, 0.9997959, 2.04442
0.1649505, 0.9952821, 0.9994949, 2.044477
0.1760517, 0.9992393, 0.9994789, 2.04452
0.1873172, 1.027298, 1.001115, 2.044521
0.1992513, 1.028004, 1.002609, 2.044498
0.2100015, 1.023869, 1.003728, 2.044512
0.2212008, 1.039865, 1.005535, 2.044542
0.2325555, 1.039639, 1.006071, 2.044539
0.242672, 1.064822, 1.009087, 2.04458
0.2538262, 1.10099, 1.013759, 2.044518
0.2647172, 1.116538, 1.01809, 2.044527
0.2759546, 1.141008, 1.024242, 2.044531
0.2871087, 1.203823, 1.033989, 2.044555
0.2989591, 1.213499, 1.04423, 2.044613
0.310338, 1.74628, 1.082013, 2.044596
0.3211932, 1.800796, 1.122694, 2.044532
0.3322604, 1.821027, 1.164124, 2.044529
0.342646, 1.844651, 1.207657, 2.04458
0.3536152, 1.847749, 1.251366, 2.04456
0.3646383, 1.91049, 1.297837, 2.044571
0.3760216, 1.955706, 1.346029, 2.044703
0.3869926, 1.885216, 1.390525, 2.044697
0.398803, 1.895837, 1.435355, 2.044654
0.4099779, 1.856896, 1.476835, 2.044615
0.4207977, 1.838637, 1.517367, 2.044549
0.4321655, 1.821914, 1.557269, 2.044544
0.4425322, 1.785491, 1.59455, 2.044602
0.4538213, 1.786274, 1.631882, 2.044529
0.4649974, 1.771146, 1.667198, 2.044522
0.4760993, 1.760051, 1.700151, 2.044634
0.4870824, 1.742466, 1.731448, 2.044581
0.4982437, 1.703851, 1.75959, 2.04452
0.5094319, 1.705186, 1.784658, 2.044435
0.520279, 1.754242, 1.811695, 2.044379
0.5315249, 1.733403, 1.811051, 2.044317
0.5424998, 1.727905, 1.807406, 2.044408
0.5535942, 1.659292, 1.79932, 2.044403
0.5646427, 1.707522, 1.792464, 2.044421
0.5759614, 1.70275, 1.785214, 2.044553
0.5870883, 1.562547, 1.767817, 2.044543
0.5987871, 1.550365, 1.747549, 2.044439
0.6096104, 1.516005, 1.729089, 2.044465
0.6208846, 1.336241, 1.701109, 2.044413
0.631777, 1.320172, 1.674273, 2.044427
0.6428262, 1.292391, 1.646961, 2.04442
0.6538853, 1.28365, 1.620048, 2.044385
0.6653234, 1.400868, 1.600816, 2.044382
0.6764581, 1.67394, 1.5952, 2.044442
0.6874307, 1.614593, 1.587372, 2.044406
0.6978723, 1.621129, 1.580426, 2.044477
0.7088968, 1.637571, 1.575181, 2.044439
0.7200745, 1.633274, 1.571652, 2.044433
0.7313135, 1.712957, 1.572041, 2.044441
0.7429584, 1.671735, 1.567915, 2.044346
0.7543306, 1.619564, 1.562223, 2.044336
0.7654328, 1.625026, 1.55708, 2.044358
0.7764127, 1.623292, 1.555279, 2.044258
0.787693, 1.618455, 1.550826, 2.044227
0.798541, 1.561265, 1.543752, 2.044204
0.8095988, 1.551174, 1.543183, 2.044176
0.8208179, 1.59886, 1.545608, 2.044295
0.8315225, 1.596573, 1.549637, 2.044269
0.8421853, 1.595463, 1.562598, 2.04433
0.8535252, 1.595463, 1.576362, 2.044304
0.8644952, 1.578879, 1.590687, 2.044246
0.8754511, 1.57146, 1.605077, 2.044246
0.8867025, 1.639689, 1.617018, 2.044213
0.8989313, 1.650261, 1.615835, 2.044288
0.9095151, 1.622246, 1.616217, 2.044256
0.9212679, 1.596323, 1.614977, 2.044244
0.9318894, 1.629457, 1.614571, 2.044221
0.9421489, 1.627651, 1.61429, 2.044305
0.9533395, 1.593973, 1.608341, 2.044315
0.9645583, 1.553312, 1.60242, 2.044361
0.975567, 1.514012, 1.597142, 2.044325
0.987421, 1.509452, 1.591364, 2.044357
0.998505, 1.505297, 1.585464, 2.044368
1.009535, 1.51259, 1.580171, 2.044387
1.020562, 1.551375, 1.579676, 2.044579
1.031955, 1.543769, 1.579306, 2.044595
1.042122, 1.542215, 1.576473, 2.044447
1.053331, 1.561034, 1.574697, 2.044476
1.064393, 1.592873, 1.574567, 2.044442
1.075414, 1.558868, 1.572737, 2.044488
1.086805, 1.588307, 1.573209, 2.044479
1.098377, 1.472885, 1.56828, 2.04448
1.109715, 1.466854, 1.559638, 2.044518
1.120683, 1.425679, 1.548409, 2.044601
1.131762, 1.438476, 1.539221, 2.044629
1.142273, 1.441268, 1.531468, 2.044586
1.153251, 1.450898, 1.52254, 2.044539
1.164334, 1.408594, 1.511587, 2.044541
1.175723, 1.434169, 1.503597, 2.044611
1.186704, 1.423227, 1.497093, 2.044567
1.198489, 1.431667, 1.492975, 2.04463
1.209482, 1.433914, 1.489199, 2.044642
1.220773, 1.459767, 1.486922, 2.044585
1.23209, 1.413379, 1.481961, 2.044538
1.242278, 1.363167, 1.472551, 2.044505
1.253376, 1.470693, 1.468897, 2.044465
1.264191, 1.481686, 1.465871, 2.044424
1.275295, 1.452954, 1.460467, 2.044434
1.286702, 1.536118, 1.457629, 2.044433
1.298413, 0.9518619, 1.427279, 2.044403
1.30961, 0.9622167, 1.395974, 2.044389
1.320469, 0.9749349, 1.371077, 2.044192
1.331629, 0.9807166, 1.34677, 2.044404
1.342858, 0.9890417, 1.324938, 2.044387
1.35402, 0.9842847, 1.302228, 2.044291
1.364913, 0.969558, 1.278643, 2.044226
1.375982, 0.992681, 1.255732, 2.044209
1.387129, 0.9935918, 1.234982, 2.044202
1.397614, 1.00313, 1.21343, 2.044196
1.408895, 0.9951907, 1.192028, 2.044198
1.419952, 0.9883047, 1.16986, 2.044191
1.43093, 1.012122, 1.14877, 2.044192
1.443415, 1.012125, 1.126388, 2.044185
1.453981, 0.9956819, 1.105504, 2.044257
1.464934, 0.989285, 1.086809, 2.044272
1.476794, 0.9963343, 1.063092, 2.044272
1.487287, 1.001704, 1.039092, 2.044284
1.497556, 0.9958925, 1.016239, 2.04429
1.508672, 1.013999, 0.9901335, 2.044281
1.519798, 1.013954, 0.9932381, 2.044302
1.531148, 1.016392, 0.9959468, 2.044315
1.542032, 1.013049, 0.9978524, 2.044324
1.553177, 1.012349, 0.999434, 2.044206
1.56441, 0.9934384, 0.9996538, 2.044214
1.575231, 0.991365, 1.000008, 2.044254
1.586406, 1.004073, 1.001734, 2.044245
1.597579, 1.001042, 1.002152, 2.044167
1.608676, 0.991058, 1.002025, 2.044086
1.619798, 0.9747208, 1.000604, 2.044129
1.630907, 0.9694191, 0.9993159, 2.044286
1.642716, 0.9746702, 0.9986342, 2.044292
1.653734, 0.9713448, 0.9965953, 2.044234
1.665025, 1.506723, 1.021325, 2.044199
1.675894, 3.579278, 1.150505, 2.044238
1.68698, 0.9453877, 1.14831, 2.04425
1.697333, 0.9880216, 1.147895, 2.044304
1.708758, 1.033894, 1.149504, 2.044306
1.719638, 0.9684394, 1.148131, 2.044293
1.730847, 0.9717149, 1.146017, 2.044309
1.742303, 0.9607831, 1.143358, 2.044325
1.7536, 0.9692983, 1.141004, 2.044297
1.76462, 0.9708209, 1.138892, 2.044302
1.775719, 0.9757149, 1.137061, 2.044286
1.786925, 0.9844176, 1.13661, 2.044285
1.79753, 0.9886895, 1.136476, 2.044406
1.811198, 0.9914086, 1.135843, 2.044349
1.819695, 1.021578, 1.13687, 2.044447
1.830925, 1.020633, 1.138348, 2.044392
1.842548, 1.020378, 1.140631, 2.044303
1.853626, 1.032307, 1.143775, 2.044316
1.864961, 1.030408, 1.146562, 2.044343
1.875663, 1.020808, 1.149036, 2.044356
1.886776, 1.017775, 1.124588, 2.044419
1.897837, 1.017284, 0.9964884, 2.044421
1.908257, 1.037428, 1.00109, 2.04444
1.919617, 1.029975, 1.003188, 2.044474
1.930648, 1.029956, 1.002991, 2.04449
1.942421, 1.033939, 1.006266, 2.044496
1.954141, 1.019307, 1.008646, 2.044561
1.964747, 1.013557, 1.011285, 2.044571
1.97631, 1.023917, 1.014016, 2.044494
1.986843, 1.037087, 1.017329, 2.0445
1.997475, 1.024553, 1.019771, 2.044541
2.008991, 1.00803, 1.020952, 2.044541
2.019685, 0.9791174, 1.020473, 2.044503
2.030572, 0.9753456, 1.01967, 2.044605
2.042427, 0.9753485, 1.017358, 2.044551
2.053742, 0.9455378, 1.013604, 2.044637
2.064821, 0.9393294, 1.009551, 2.044702
2.07584, 0.9437248, 1.005122, 2.044687
2.086995, 0.9575521, 1.001479, 2.044631
2.097191, 0.9396179, 0.9974197, 2.044751
2.10854, 0.9273205, 0.992897, 2.044805
2.119569, 0.9235358, 0.9882096, 2.04482
2.130531, 0.9188731, 0.9822819, 2.044873
2.14238, 0.9204473, 0.9768055, 2.044893
2.153575, 0.9858417, 0.9745997, 2.044832
2.164551, 0.9796048, 0.971883, 2.044864
2.176053, 0.9832042, 0.9700778, 2.044783
2.186914, 1.028115, 0.9708058, 2.0448
2.197162, 1.028049, 0.9710123, 2.04476
2.208413, 1.068298, 0.9725729, 2.044704
2.219419, 1.659215, 1.004306, 2.044672
2.230618, 1.660066, 1.036908, 2.044625
2.242476, 1.680449, 1.071974, 2.044602
2.253702, 1.72755, 1.109585, 2.044732
2.264456, 1.719525, 1.146793, 2.044728
2.275794, 1.980137, 1.198523, 2.044692
2.286686, 2.006663, 1.25189, 2.044675
2.297209, 1.965457, 1.302976, 2.044728
2.308255, 1.918213, 1.35101, 2.044653
2.319415, 1.860627, 1.39706, 2.044648
2.330513, 1.83524, 1.442456, 2.04467
2.342194, 1.770091, 1.484784, 2.044671
2.353455, 1.734544, 1.525567, 2.044636
2.364463, 1.774677, 1.568279, 2.044636
2.37575, 1.749948, 1.606484, 2.044619
2.386804, 1.683258, 1.641667, 2.044613
2.397238, 1.699634, 1.677488, 2.044772
2.408334, 1.7368, 1.712922, 2.044732
2.419343, 1.727169, 1.747878, 2.044713
2.43038, 1.68516, 1.778722, 2.04465
2.442249, 1.669687, 1.779245, 2.044665
2.453416, 1.675413, 1.780013, 2.044617
2.464508, 1.678177, 1.779899, 2.044621
2.475567, 1.650289, 1.776036, 2.044473
2.48657, 1.654039, 1.772762, 2.044479
2.497025, 1.657792, 1.756644, 2.044458
2.508117, 1.632005, 1.737911, 2.044701
2.519268, 1.651686, 1.722223, 2.044704
2.530289, 1.668974, 1.709761, 2.044708
2.542187, 1.654328, 1.699446, 2.04471
2.55334, 1.656221, 1.690495, 2.044619
2.564357, 1.65628, 1.684805, 2.044603
2.576342, 1.646218, 1.680388, 2.044721
2.586951, 1.638249, 1.673567, 2.044705
2.597265, 1.691414, 1.67064, 2.044693
2.608341, 1.681514, 1.670553, 2.044618
2.61932, 1.695791, 1.670361, 2.044623
2.630435, 1.775474, 1.672294, 2.044628
2.641446, 1.781187, 1.674995, 2.044592
2.652753, 1.69845, 1.67566, 2.044671
2.663666, 1.729176, 1.678634, 2.044664
2.674994, 1.713654, 1.680546, 2.044604
2.685921, 1.729943, 1.683135, 2.044601
2.697758, 1.808662, 1.691053, 2.044574
2.708848, 1.839718, 1.700337, 2.044528
2.719773, 1.836036, 1.70925, 2.044433
2.730847, 1.86822, 1.721061, 2.044412
2.742067, 1.847674, 1.73086, 2.04441
2.753004, 1.806711, 1.737747, 2.044406
2.764137, 1.780449, 1.744053, 2.04441
2.775087, 1.750658, 1.748775, 2.044386
2.786558, 1.737549, 1.752838, 2.044332
