0.0170648, 0.06199646, -0.1299896, 0.989563, 0.04922485, -0.1103821, 0.9926605, 5.234218, 5.234218, 7.504066
0.0254546, 0.06199646, -0.1299896, 0.989563, 0.04922485, -0.1103821, 0.9926605, 5.234218, 5.234218, 7.504093
0.036839, 0.06195068, -0.1296387, 0.9896088, 0.04980469, -0.1119537, 0.9924622, 5.506853, 5.325097, 7.504109
0.0478164, 0.06106567, -0.1295319, 0.9896851, 0.04960632, -0.1123505, 0.9924164, 5.838298, 5.453397, 7.504063
0.058888, 0.06214905, -0.1296692, 0.9895935, 0.05038452, -0.1104279, 0.9925995, 5.679735, 5.498664, 7.504133
0.0703902, 0.06105042, -0.1294556, 0.9897003, 0.05046082, -0.1108093, 0.9925537, 6.309018, 5.633724, 7.504042
0.0813033, 0.06292725, -0.1301575, 0.9894867, 0.05006409, -0.1101532, 0.9926453, 5.19519, 5.571076, 7.504022
0.0935561, 0.06329346, -0.1298676, 0.989502, 0.05029297, -0.1093903, 0.9927216, 5.139309, 5.517105, 7.503939
0.1042956, 0.06298828, -0.1296082, 0.9895477, 0.05044556, -0.108902, 0.9927673, 5.325501, 5.495816, 7.503902
0.1186829, 0.0639801, -0.1303101, 0.9893951, 0.05078125, -0.1090698, 0.9927216, 5.059557, 5.452189, 7.5038
0.1255208, 0.06404114, -0.1303101, 0.9893951, 0.05088806, -0.1071167, 0.9929352, 5.072771, 5.417697, 7.503709
0.1369841, 0.0640564, -0.1300201, 0.9894257, 0.05070496, -0.1080475, 0.9928436, 5.000655, 5.382944, 7.503721
0.1476914, 0.06413269, -0.1318207, 0.9891815, 0.05050659, -0.1080627, 0.9928436, 4.895285, 5.345431, 7.503624
0.1593132, 0.06413269, -0.1324921, 0.98909, 0.05052185, -0.1085052, 0.9927979, 4.899477, 5.313577, 7.503511
0.170283, 0.06504822, -0.132431, 0.9890442, 0.05052185, -0.1085052, 0.9927979, 4.592029, 5.265474, 7.503242
0.1845694, 0.06539917, -0.1315002, 0.989151, 0.05053711, -0.1077728, 0.9928741, 4.489965, 5.217005, 7.503048
0.1922961, 0.06735229, -0.1308899, 0.9891052, 0.04937744, -0.1078339, 0.9929352, 3.715817, 5.1287, 7.502971
0.2034983, 0.0682373, -0.1298828, 0.9891663, 0.04829407, -0.1070557, 0.9930725, 3.350265, 5.029898, 7.50262
0.2147365, 0.07121277, -0.1283264, 0.9891663, 0.04711914, -0.1083832, 0.992981, 2.774116, 4.911172, 7.502285
0.225679, 0.07264709, -0.1282501, 0.9890747, 0.04826355, -0.1087036, 0.9928894, 2.740333, 4.80263, 7.502184
0.2367014, 0.07272339, -0.1280975, 0.9890747, 0.04760742, -0.1087952, 0.9929199, 2.660371, 4.700618, 7.502057
0.2478937, 0.07345581, -0.1279602, 0.9890442, 0.04792786, -0.1077423, 0.9930115, 2.616539, 4.605887, 7.501831
0.2591521, 0.07460022, -0.1277008, 0.9889984, 0.05279541, -0.1075134, 0.9927979, 3.062481, 4.538783, 7.501728
0.2748389, 0.07556152, -0.1278229, 0.9889069, 0.05393982, -0.109436, 0.9925232, 3.08884, 4.478368, 7.501304
0.2809654, 0.07469177, -0.1294403, 0.9887543, 0.05479431, -0.1114197, 0.9922485, 3.356071, 4.433476, 7.501121
0.2923396, 0.07626343, -0.1294098, 0.9886475, 0.056427, -0.1114502, 0.992157, 3.364944, 4.392379, 7.500745
0.3035259, 0.07566833, -0.1294098, 0.9886932, 0.05873108, -0.1122131, 0.9919434, 3.940511, 4.375643, 7.500514
0.3143998, 0.0745697, -0.1282806, 0.9889221, 0.05763245, -0.112854, 0.9919281, 3.945197, 4.36027, 7.500226
