0.0175722, 0.1665955, -0.08970642, 0.9819336, 0.1488037, -0.09545898, 0.9842377, 3.705996, 3.705996, 3.038748
0.0260219, 0.1665955, -0.08970642, 0.9819336, 0.1488037, -0.09545898, 0.9842377, 3.705996, 3.705996, 3.049098
0.0371869, 0.166687, -0.08906555, 0.9819641, 0.1490021, -0.0960083, 0.9841614, 3.731389, 3.71446, 3.062685
0.0484295, 0.1676025, -0.08789063, 0.9819183, 0.1487274, -0.0960083, 0.9841919, 3.496516, 3.659974, 3.076419
0.0594012, 0.1677856, -0.08755493, 0.9819183, 0.1475067, -0.0960083, 0.984375, 3.252907, 3.578561, 3.089776
0.07051829, 0.1678009, -0.08721924, 0.9819489, 0.1472778, -0.09594727, 0.9844208, 3.214517, 3.517887, 3.103186
0.0817029, 0.1678162, -0.08743286, 0.9819183, 0.1445923, -0.09353638, 0.9850464, 2.834063, 3.420198, 3.116817
0.0935338, 0.1678009, -0.08706665, 0.9819641, 0.1446228, -0.09358215, 0.9850464, 2.840547, 3.347741, 3.131251
0.1046997, 0.1678162, -0.08709717, 0.9819489, 0.1446075, -0.09375, 0.9850311, 2.836819, 3.290972, 3.144828
0.1147765, 0.1681366, -0.08622742, 0.9819794, 0.1446686, -0.09429932, 0.9849701, 2.807463, 3.242621, 3.157089
0.1262438, 0.1687012, -0.08624268, 0.9818726, 0.1447144, -0.09461975, 0.9849243, 2.745908, 3.197465, 3.171049
0.1371887, 0.1687317, -0.08599854, 0.9818878, 0.1442719, -0.09439087, 0.9850159, 2.692211, 3.155361, 3.184447
0.1480741, 0.1707916, -0.08485413, 0.9816284, 0.1465149, -0.09939575, 0.9841919, 2.718201, 3.121733, 3.197702
0.1594447, 0.1708679, -0.08483887, 0.9816284, 0.1468964, -0.1001282, 0.9840546, 2.754765, 3.095521, 3.211532
0.1722218, 0.1699066, -0.08476257, 0.9817963, 0.1472931, -0.09887695, 0.9841309, 2.921023, 3.083888, 3.227051
0.1818765, 0.1701965, -0.08514404, 0.98172, 0.1484833, -0.09884644, 0.9839478, 3.042737, 3.081316, 3.238771
0.1926032, 0.1705475, -0.08494568, 0.9816742, 0.1489868, -0.0970459, 0.9840546, 3.060433, 3.080088, 3.251734
0.2038452, 0.1697693, -0.08612061, 0.9817047, 0.1483459, -0.09533691, 0.984314, 3.07526, 3.079819, 3.265342
0.2149599, 0.1698303, -0.08372498, 0.9819031, 0.1486969, -0.09413147, 0.9843903, 3.120384, 3.081954, 3.278791
0.2260945, 0.1697693, -0.08526611, 0.981781, 0.1489716, -0.09283447, 0.9844666, 3.165222, 3.086118, 3.292248
0.2371204, 0.1698151, -0.08334351, 0.9819336, 0.1486816, -0.09275818, 0.9845123, 3.118417, 3.087656, 3.305482
0.2483235, 0.1700745, -0.08354187, 0.9818726, 0.1476898, -0.08926392, 0.9849854, 2.93567, 3.080747, 3.318974
0.2592039, 0.1701508, -0.08184814, 0.9820099, 0.1475372, -0.08717346, 0.985199, 2.90541, 3.073124, 3.332092
0.2705656, 0.1701508, -0.08128357, 0.9820557, 0.1470947, -0.08709717, 0.9852753, 2.850106, 3.063832, 3.345838
0.2812483, 0.1700745, -0.08146667, 0.9820404, 0.1434479, -0.08428955, 0.9860535, 2.463652, 3.039824, 3.358713
0.2927272, 0.1700897, -0.08128357, 0.9820557, 0.1431885, -0.08361816, 0.986145, 2.438086, 3.016681, 3.372489
0.3037972, 0.1701355, -0.08120728, 0.9820557, 0.1423187, -0.0844574, 0.9862061, 2.358271, 2.992295, 3.385823
0.3148226, 0.1697998, -0.08128357, 0.9821167, 0.1383972, -0.08235168, 0.9869385, 2.086534, 2.959946, 3.399074
0.3260374, 0.1688843, -0.0813446, 0.9822693, 0.1349792, -0.08409119, 0.9872589, 1.933902, 2.924566, 3.412524
0.3368922, 0.1710358, -0.08129883, 0.9818878, 0.1321869, -0.08325195, 0.9877167, 1.684164, 2.883219, 3.425553
0.3478879, 0.1711273, -0.08122253, 0.9818878, 0.1186218, -0.09205627, 0.9886627, 1.247035, 2.830439, 3.438832
0.3593845, 0.1729279, -0.08169556, 0.9815369, 0.1209869, -0.09060669, 0.9884949, 1.259351, 2.781342, 3.452603
0.3705392, 0.1712799, -0.08084106, 0.9818878, 0.1199646, -0.08856201, 0.9888153, 1.275518, 2.735711, 3.465934
0.3816872, 0.1712646, -0.08129883, 0.9818573, 0.1188202, -0.08679199, 0.9891052, 1.246753, 2.691918, 3.479282
0.3929416, 0.1669617, -0.08001709, 0.9826965, 0.1175079, -0.08518982, 0.9893951, 1.325436, 2.652876, 3.49274
0.4045944, 0.1670685, -0.07991028, 0.9826965, 0.1182098, -0.0849762, 0.9893341, 1.34167, 2.616454, 3.50659
0.4156286, 0.1642151, -0.07885742, 0.9832611, 0.1178589, -0.08372498, 0.9894867, 1.416281, 2.584017, 3.519728
0.4268596, 0.164444, -0.07893372, 0.9832153, 0.1176758, -0.08387756, 0.989502, 1.403311, 2.552945, 3.533127
0.4382642, 0.1640625, -0.07923889, 0.9832458, 0.1166992, -0.08354187, 0.9896393, 1.385462, 2.52301, 3.546692
0.4495831, 0.1635284, -0.08006287, 0.9832764, 0.1172485, -0.08122253, 0.9897614, 1.417524, 2.495373, 3.560153
0.4608621, 0.1632385, -0.0793457, 0.9833832, 0.1247864, -0.07142639, 0.9895935, 1.702712, 2.47604, 3.573507
0.4722332, 0.1633453, -0.0790863, 0.9833832, 0.1241913, -0.06884766, 0.9898529, 1.671127, 2.456875, 3.586982
0.4833314, 0.1630554, -0.0786438, 0.9834747, 0.1251373, -0.06860352, 0.9897614, 1.726055, 2.439879, 3.600131
0.4945811, 0.1628571, -0.07797241, 0.983551, 0.1249542, -0.06854248, 0.9897766, 1.727275, 2.423684, 3.613396
0.506052, 0.1629333, -0.07617188, 0.9836884, 0.1252899, -0.06884766, 0.9897156, 1.740276, 2.408497, 3.626735
0.5170984, 0.1615448, -0.07705688, 0.9838409, 0.1241913, -0.06895447, 0.9898529, 1.754259, 2.394274, 3.639726
0.528449, 0.1612244, -0.07676697, 0.9839172, 0.1245422, -0.07095337, 0.9896698, 1.787691, 2.381368, 3.653162
0.5399342, 0.1608582, -0.07757568, 0.9839172, 0.1286316, -0.06916809, 0.9892731, 2.033979, 2.374131, 3.666614
0.5509283, 0.1594391, -0.07833862, 0.9840851, 0.127182, -0.06903076, 0.9894714, 2.032467, 2.367158, 3.679485
0.5621017, 0.1595001, -0.07792664, 0.9841003, 0.1272583, -0.06900024, 0.9894562, 2.033723, 2.36049, 3.69262
0.5734413, 0.159256, -0.07669067, 0.9842529, 0.1266327, -0.0688324, 0.9895477, 2.011409, 2.326598, 3.705869
0.58405, 0.1593323, -0.07572937, 0.984314, 0.1248474, -0.06799316, 0.9898376, 1.902707, 2.290532, 3.718203
0.5953624, 0.1568756, -0.07598877, 0.9846802, 0.1246033, -0.06776428, 0.9898834, 2.035606, 2.256616, 3.731376
0.6065245, 0.1573792, -0.07579041, 0.9846191, 0.1240082, -0.06794739, 0.9899445, 1.968346, 2.226053, 3.744355
0.6175634, 0.1540222, -0.07556152, 0.9851685, 0.1197052, -0.0708313, 0.9902649, 1.919708, 2.199389, 3.75717
0.6291105, 0.1547394, -0.07539368, 0.9850616, 0.1197205, -0.07055664, 0.9902954, 1.880445, 2.172708, 3.77058
0.6400177, 0.1531372, -0.0749054, 0.9853516, 0.1182709, -0.07217407, 0.9903412, 1.891328, 2.153853, 3.783204
0.6509436, 0.1520996, -0.07478333, 0.9855194, 0.1168518, -0.07221985, 0.990509, 1.871662, 2.134475, 3.795733
0.6618593, 0.1517639, -0.07485962, 0.9855652, 0.1157227, -0.07199097, 0.9906616, 1.830438, 2.114348, 3.808294
0.6732488, 0.1519928, -0.07344055, 0.9856415, 0.1149139, -0.07203674, 0.9907532, 1.77966, 2.093792, 3.821383
0.6840106, 0.1516113, -0.07191467, 0.9858093, 0.1141815, -0.07229614, 0.9908142, 1.764096, 2.074155, 3.833666
0.6951826, 0.1513367, -0.07142639, 0.9858856, 0.1136017, -0.07270813, 0.99086, 1.750281, 2.055317, 3.846442
0.7063961, 0.1473999, -0.07136536, 0.986496, 0.1136017, -0.07235718, 0.9908752, 1.958796, 2.040129, 3.859305
0.7175395, 0.1473083, -0.06983948, 0.986618, 0.1128845, -0.07200623, 0.9909821, 1.923806, 2.02351, 3.872014
