14.98091, True, 0, 4.413939
15.13642, True, 0, 6.569969
15.25895, True, 0, 4.237274
15.26969, True, 0, 7.458704
15.2819, True, 0, 2.252676
15.37121, True, 0, 7.10334
15.38339, True, 0, 7.021652
15.39385, True, 0, 2.550622
15.40558, True, 0, 2.787269
15.45062, True, 0, 0
15.66028, True, 0, 2.863368
15.67237, True, 0, 2.096726
15.69409, True, 0, 4.345932
15.7047, True, 0, 6.842559
15.83653, True, 0, 1.437956
15.84802, True, 0, 1.75921
15.85872, True, 0, 2.281326
15.86979, True, 0, 1.702797
15.88101, True, 0, 1.520048
15.89245, True, 0, 1.518568
15.90482, True, 0, 1.623911
15.91626, True, 0, 1.678268
15.92801, True, 0, 1.666661
15.94036, True, 0, 1.752676
15.95072, True, 0, 1.876895
15.96205, True, 0, 1.85432
15.97319, True, 0, 1.769109
15.98315, True, 0, 1.713864
15.994, True, 0, 1.90956
16.00432, True, 0, 2.093444
16.01608, True, 0, 2.248898
16.02796, True, 0, 2.289114
16.04019, True, 0, 2.47015
16.05026, True, 0, 2.491326
16.06269, True, 0, 2.957167
16.07267, True, 0, 2.937158
16.08357, True, 0, 2.175575
16.09476, True, 0, 2.107025
16.10592, True, 0, 2.30672
16.11717, True, 0, 2.295619
16.12889, True, 0, 3.012203
16.14034, True, 0, 9.559632
16.15166, True, 0, 4.483554
16.30703, True, 0, 7.682602
16.31918, True, 0, 2.229248
16.32928, True, 0, 3.144023
16.3419, True, 0, 1.136748
16.3517, True, 0, 2.038076
16.36289, True, 0, 2.426094
16.37401, True, 0, 1.883159
16.38426, True, 0, 2.403286
16.39592, True, 0, 2.156646
16.4081, True, 0, 2.246829
16.42059, True, 0, 2.471988
16.43247, True, 0, 2.453617
16.44403, True, 0, 2.339076
16.4561, True, 0, 2.33706
16.46749, True, 0, 2.327604
16.47633, True, 0, 2.325718
16.48699, True, 0, 2.281968
16.49893, True, 0, 2.293883
16.5101, True, 0, 2.537549
16.52266, True, 0, 2.5477
16.53361, True, 0, 2.724094
16.54438, True, 0, 2.870181
16.5562, True, 0, 2.015756
16.57433, True, 0, 2.246532
16.58826, True, 0, 1.686577
16.60073, True, 0, 1.903041
16.61156, True, 0, 1.833686
16.62032, True, 0, 1.713098
16.63103, True, 0, 1.805245
16.6418, True, 0, 1.90517
16.65198, True, 0, 1.793572
16.66383, True, 0, 1.817839
16.67594, True, 0, 2.484808
16.69945, True, 0, 0.9747158
16.72052, True, 0, 1.400165
16.74178, True, 0, 2.143853
16.75161, True, 0, 2.005189
16.76277, True, 0, 2.664014
16.77325, True, 0, 4.035599
16.78327, True, 0, 2.757107
16.79368, True, 0, 2.895191
16.806, True, 0, 4.025904
16.81752, True, 0, 3.703848
16.82809, True, 0, 2.449527
16.83867, True, 0, 3.31207
16.84955, True, 0, 3.24
16.86123, True, 1, 3.613251
16.8717, True, 1, 4.182399
16.8834, True, 1, 4.87318
16.89489, True, 1, 4.467914
16.9059, True, 1, 3.440634
16.91665, True, 1, 3.267302
16.92722, True, 1, 3.067507
16.93858, True, 1, 3.039253
16.94926, True, 1, 3.106215
16.96016, True, 1, 3.094095
16.97185, True, 1, 2.783414
16.98266, True, 1, 2.683782
16.99455, True, 1, 2.647737
17.00855, True, 1, 3.593952
17.02116, True, 1, 9.792
17.03326, True, 1, 7.96259
17.04391, True, 1, 9.547675
17.05552, True, 1, 8.771856
17.06606, True, 1, 9.082149
17.07811, True, 1, 5.039661
17.09058, True, 1, 5.866467
17.10127, True, 1, 4.574964
17.11167, True, 1, 4.831798
17.12337, True, 1, 8.302233
17.1354, True, 1, 2.959954
17.31334, True, 1, 4.796336
17.32542, True, 1, 2.446731
