5.411038, 5.070536, 6.129709
5.427792, 8.30152, 6.196949
5.44011, 8.031459, 6.247007
5.449659, 8.609042, 6.296648
5.459943, 8.919263, 6.311055
5.47156, 5.338412, 6.19451
5.48322, 5.823959, 6.089094
5.495515, 5.52819, 6.088719
5.508237, 5.611478, 6.086049
5.518358, 5.446681, 6.081639
5.528348, 5.101509, 6.065137
5.539588, 5.159019, 6.03759
5.549658, 9.631151, 6.170631
5.560347, 5.720672, 6.178573
5.570502, 4.069388, 6.159058
5.581676, 5.034315, 6.126962
5.589998, 5.674198, 6.157084
5.60002, 4.707671, 6.144937
5.610744, 5.140218, 6.142943
5.621257, 9.517305, 6.286108
5.636075, 8.44116, 6.390927
5.647633, 8.271601, 6.495493
5.668137, 8.843239, 6.607215
5.693373, 8.393476, 6.658262
5.702606, 8.697813, 6.711136
5.71314, 8.158379, 6.764822
5.724657, 8.899899, 6.86537
5.733513, 8.300626, 6.894047
5.74406, 7.73164, 6.941989
5.754055, 7.76284, 6.997889
5.765526, 7.82746, 7.089786
5.776253, 8.190019, 7.08607
5.787376, 6.872547, 7.047439
5.798433, 9.170153, 7.066143
5.809706, 5.204546, 6.942319
5.820912, 7.016834, 6.998266
5.832081, 7.445381, 7.052313
5.844767, 6.830238, 7.095715
5.856461, 7.285617, 7.151519
5.867226, 6.440812, 7.184657
5.878162, 6.57856, 7.233892
5.889424, 6.204116, 7.268729
5.900354, 6.025639, 7.148545
5.910527, 6.381585, 7.170576
5.92087, 6.393249, 7.248038
5.931791, 6.86769, 7.30915
5.942739, 7.743484, 7.378127
5.954055, 7.449747, 7.469529
5.965019, 9.649815, 7.619849
5.976525, 7.711432, 7.559653
6.054552, 8.783441, 7.571063
6.088972, 9.197116, 7.601913
6.101118, 6.34045, 7.518486
6.114199, 6.39646, 7.451919
6.124591, 6.305784, 7.372185
6.136306, 8.389804, 7.379899
6.224684, 8.0859, 7.352766
6.236395, 7.093331, 7.312523
6.247595, 6.531151, 7.272506
6.260648, 9.908987, 7.344044
6.273739, 9.604917, 7.403293
6.284831, 9.273719, 7.439416
6.296366, 8.693672, 7.500121
6.307835, 8.394356, 7.474261
6.318424, 8.556438, 7.585991
6.743632, 7.136089, 7.589966
6.753766, 8.305611, 7.618641
6.765273, 7.245357, 7.632479
6.777001, 7.200101, 7.629629
6.8138, 8.902904, 7.711699
6.876108, 8.833906, 7.786876
7.086921, 7.595825, 7.833267
7.121269, 6.29722, 7.84232
7.133232, 6.582758, 7.849025
7.145544, 5.726891, 7.826814
7.155812, 6.135009, 7.802391
7.16708, 5.855398, 7.739455
7.179464, 5.633172, 7.678902
7.191641, 5.654335, 7.54572
7.202477, 5.660324, 7.477349
7.21471, 6.23347, 7.39235
7.226287, 5.907308, 7.28269
7.238909, 6.379307, 7.283985
7.251173, 6.035745, 7.271962
7.262665, 6.470881, 7.277465
7.273228, 6.470738, 7.213496
7.284891, 6.413363, 7.157744
7.296055, 5.383701, 7.100756
7.308084, 6.281425, 7.092432
7.318951, 6.328591, 6.973085
7.33126, 6.351751, 6.864646
7.342958, 5.043213, 6.72363
7.354091, 4.759268, 6.592483
7.365776, 4.514886, 6.463167
7.377057, 4.265602, 6.320139
7.389215, 5.053535, 6.250721
7.401366, 3.324526, 6.084684
7.417618, 6.167627, 6.04876
7.462042, 4.772451, 5.967838
7.473337, 4.67404, 5.826876
7.484138, 4.485938, 5.681943
7.495388, 4.407158, 5.575655
7.507447, 4.421987, 5.513146
7.519093, 5.17607, 5.466257
7.530044, 7.749763, 5.533685
7.540858, 6.051843, 5.530913
7.551857, 6.02483, 5.536561
7.562411, 5.004107, 5.515592
7.574488, 6.407644, 5.540702
7.585235, 6.54198, 5.570091
7.597344, 6.37691, 5.574872
7.608919, 2.737365, 5.469207
7.620148, 2.75782, 5.348491
7.631868, 3.013259, 5.247742
7.6436, 3.145238, 5.136887
7.655018, 3.975853, 5.053724
7.667418, 4.780187, 4.999285
7.679472, 2.987733, 4.919419
7.689966, 3.09343, 4.813153
7.700739, 3.182611, 4.708287
7.711852, 2.823761, 4.590688
7.722744, 2.787584, 4.5155
7.734998, 2.787201, 4.449765
7.746593, 2.697577, 4.389187
7.758655, 2.652553, 4.335419
7.769678, 2.715986, 4.257501
7.801227, 4.948781, 4.311643
7.812533, 3.476083, 4.221925
7.823427, 2.753049, 4.154612
7.834545, 3.313434, 4.109258
7.846985, 3.206362, 4.066605
7.858975, 2.625204, 4.007207
7.870204, 2.540324, 3.944484
7.881806, 2.821901, 3.866012
7.893124, 3.341391, 3.719066
7.903976, 3.84725, 3.64558
7.9151, 4.379436, 3.590733
7.927258, 7.350391, 3.668943
7.938047, 5.345959, 3.633553
7.949786, 5.724918, 3.606318
7.965143, 3.492725, 3.510179
7.976287, 4.064911, 3.55443
7.989295, 3.6183, 3.583113
8.000027, 3.903848, 3.612799
8.011167, 4.067863, 3.643553
8.022202, 4.006487, 3.644574
8.033275, 4.169777, 3.624227
8.044464, 4.129271, 3.662278
8.056157, 4.160811, 3.697858
8.119912, 2.933805, 3.689564
8.131139, 2.325618, 3.67296
8.142937, 1.772556, 3.639125
8.154734, 1.700694, 3.602908
8.165533, 1.553346, 3.564767
8.177735, 1.642159, 3.531087
8.187681, 1.699467, 3.497204
8.198684, 1.667099, 3.387814
8.20965, 1.537244, 3.323186
8.222575, 1.497465, 3.281333
8.235681, 1.483862, 3.220348
8.246418, 1.45859, 3.162089
8.25673, 1.427866, 3.122177
8.268945, 1.394088, 3.08397
8.279666, 1.349721, 3.034897
8.291527, 1.314787, 2.967344
8.302383, 1.360297, 2.884445
8.314306, 1.125709, 2.775988
8.32683, 1.095997, 2.567508
8.337779, 1.076413, 2.42519
8.348825, 1.099303, 2.271003
8.359577, 1.084955, 2.190743
8.370556, 1.069575, 2.090899
8.382335, 1.066285, 2.005832
8.393949, 1.089888, 1.912033
8.405378, 1.036336, 1.810982
8.415553, 1.029248, 1.711741
8.426625, 1.026943, 1.60698
8.436744, 1.030899, 1.5037
8.44771, 1.041928, 1.399738
8.459384, 1.038263, 1.336553
8.470261, 1.066567, 1.294585
8.481468, 1.048856, 1.270461
8.4913, 1.028951, 1.24807
8.502478, 1.044163, 1.231097
8.516696, 1.027472, 1.210607
8.527539, 1.012669, 1.187714
8.538127, 1.012052, 1.165879
8.549674, 1.025595, 1.148824
8.560451, 1.002696, 1.132332
8.571206, 0.9817253, 1.115594
8.582195, 0.9811808, 1.09968
8.593336, 0.9837744, 1.084877
8.604683, 0.9646013, 1.070561
8.615639, 0.9026643, 1.055659
8.627099, 0.9134808, 1.042282
8.63771, 0.9182607, 1.027548
8.64922, 0.8958707, 1.019886
8.660288, 0.8844073, 1.012833
8.67107, 0.87384, 1.006081
8.68327, 0.856825, 0.9979984
8.694291, 0.8788245, 0.9911273
8.706346, 0.886485, 0.9850243
8.717954, 0.9365417, 0.9806996
8.729078, 0.8795858, 0.9736895
8.740886, 0.897015, 0.9690455
8.752552, 0.8968499, 0.9646322
8.763941, 0.889157, 0.9600393
8.776245, 0.8774874, 0.9549256
8.787123, 0.8821747, 0.9496005
8.799305, 0.8691548, 0.9439636
8.810082, 0.8575678, 0.936997
8.821326, 0.8593761, 0.930681
8.832085, 0.8542228, 0.9248567
8.842495, 0.8490261, 0.9183521
8.854842, 0.8640066, 0.9129032
8.868565, 0.8489028, 0.9074444
8.880476, 0.8335121, 0.9014931
8.892018, 0.8390682, 0.8952755
8.902467, 0.8349177, 0.8896828
8.91346, 0.8311161, 0.8846625
8.924993, 0.8254775, 0.8794724
8.935607, 0.8225825, 0.8740994
8.945107, 0.8265808, 0.8694986
8.955687, 0.8353291, 0.8672541
8.966397, 0.8618124, 0.8655319
8.976525, 0.8959221, 0.8647872
8.987612, 0.9164446, 0.865473
8.997346, 0.9167608, 0.8665515
9.00841, 0.9075951, 0.8676767
9.019651, 0.9438342, 0.870577
9.03099, 0.9309689, 0.8723152
9.041875, 1.017089, 0.8766686
9.057011, 0.9743187, 0.8779278
9.067809, 0.9532276, 0.8803826
9.07903, 0.9529726, 0.8822479
9.090398, 0.9722822, 0.8847622
9.101951, 0.9520083, 0.8868573
9.113679, 0.9485671, 0.8892267
9.125345, 0.9364508, 0.8910359
9.136702, 0.9136609, 0.8925194
9.148909, 0.8969647, 0.8938326
9.160211, 0.8827058, 0.8946102
9.172112, 0.8685588, 0.8950881
9.182953, 0.8471506, 0.8950256
9.193725, 0.8280208, 0.8938261
9.20552, 0.8280544, 0.8931311
9.217023, 0.7982616, 0.8919561
9.227988, 0.926276, 0.894863
9.239277, 0.8090781, 0.8940017
9.250859, 0.7546168, 0.8914518
9.261839, 0.7253593, 0.8881145
9.27216, 1.000064, 0.8940306
9.283772, 0.887197, 0.8960512
9.295284, 0.881452, 0.8975886
9.306877, 0.8848372, 0.8983561
9.318108, 0.8453291, 0.8966697
9.33018, 0.8492329, 0.8944293
9.342384, 0.8160452, 0.8910722
9.35299, 0.8215904, 0.8882053
9.364804, 0.842622, 0.8848316
9.376591, 0.7934458, 0.8802475
9.387396, 0.8233545, 0.8737897
9.398321, 0.8431634, 0.8694178
9.409245, 0.8368893, 0.8655398
9.420042, 0.8996507, 0.8637625
9.43027, 0.7720459, 0.8570879
9.442038, 0.8785396, 0.8546389
9.452867, 0.8068811, 0.8499161
