58.884, 7.412619, 4.970342
58.89645, 6.793106, 5.206975
58.90699, 5.453032, 5.308584
58.91859, 5.453028, 5.461256
58.92896, 5.916421, 5.662961
58.94012, 6.84358, 5.881346
58.95338, 6.981506, 6.115252
58.96505, 6.984515, 6.250201
58.97682, 6.599348, 6.366545
58.98748, 7.466794, 6.476521
58.99908, 7.639005, 6.625365
59.0115, 7.168747, 6.748477
59.02372, 5.763062, 6.799078
59.03621, 6.053916, 6.708251
59.04753, 6.052871, 6.654621
59.05943, 5.261638, 6.566259
59.07117, 4.643442, 6.469079
59.08363, 3.548831, 6.258015
59.09491, 2.011009, 6.037346
59.10543, 2.823081, 5.843485
59.11586, 3.027306, 5.624219
59.12708, 2.906774, 5.429903
59.13805, 2.947843, 5.304643
59.15024, 2.983147, 5.181149
59.1621, 2.887244, 5.029691
59.17586, 2.818746, 4.828449
59.18723, 2.844484, 4.621598
59.19716, 2.867084, 4.415726
59.20924, 2.886066, 4.230062
59.2207, 3.732441, 4.043344
59.23218, 3.602023, 3.841495
59.24272, 3.36681, 3.651398
59.25414, 3.400863, 3.533288
59.26544, 3.319691, 3.396577
59.2802, 2.898664, 3.238867
59.28997, 2.825137, 3.117042
59.30107, 2.581795, 3.013959
59.31242, 2.625815, 2.967808
59.32461, 2.601017, 2.997309
59.33448, 2.214834, 2.966896
59.34599, 3.200269, 2.975544
59.3882, 2.537025, 2.957057
59.3999, 2.531604, 2.936245
59.41185, 2.380735, 2.906125
59.42452, 2.356914, 2.879608
59.43656, 2.467249, 2.862033
59.44718, 2.630764, 2.851347
59.46051, 2.771878, 2.846587
59.47102, 2.722788, 2.838423
59.48525, 2.797969, 2.791699
59.49586, 2.677709, 2.745484
59.50787, 2.659097, 2.710098
59.519, 2.61221, 2.670665
59.52992, 2.405327, 2.624947
59.5412, 2.384327, 2.59923
59.55232, 2.253295, 2.570638
59.56286, 2.235318, 2.553314
59.57695, 2.049263, 2.524487
59.5868, 1.992213, 2.494046
59.59882, 1.891825, 2.477896
59.60927, 2.242132, 2.429989
59.62133, 2.372632, 2.42177
59.63322, 2.828932, 2.436636
59.64386, 1.929725, 2.414085
59.65362, 1.750443, 2.383762
59.66459, 1.834825, 2.352141
59.67582, 1.806939, 2.310949
59.68726, 1.855825, 2.265147
59.69907, 1.791117, 2.218563
59.70911, 1.80723, 2.169026
59.72046, 1.804708, 2.125376
59.73149, 1.786847, 2.081764
59.74321, 1.860539, 2.04418
59.75427, 1.925907, 2.020209
59.76688, 1.93238, 1.997612
59.77798, 1.947233, 1.982308
59.79088, 2.285347, 1.98481
59.80227, 2.35253, 1.999973
59.81204, 2.27409, 2.014067
59.82189, 2.402448, 2.039598
59.83314, 2.46315, 2.050649
59.84407, 2.559718, 2.060004
59.85487, 2.524347, 2.044774
59.8658, 2.398292, 2.068202
59.87633, 2.336769, 2.097519
59.88684, 2.116928, 2.111624
59.89803, 2.139508, 2.128253
59.90903, 2.233118, 2.147117
59.92007, 2.245241, 2.169824
59.93209, 2.247808, 2.191853
59.94462, 2.25855, 2.214545
59.95591, 2.25775, 2.23809
59.96893, 2.266789, 2.258402
59.97971, 2.347281, 2.279471
59.99091, 2.340678, 2.299886
60.00095, 2.414683, 2.323259
60.01221, 2.388357, 2.328409
60.02187, 2.346562, 2.328111
60.03207, 2.331819, 2.330997
60.04361, 2.351327, 2.328441
60.05499, 2.310238, 2.320796
60.06702, 2.25751, 2.305685
60.07839, 2.351522, 2.297044
60.08976, 2.321088, 2.293184
60.10325, 2.368977, 2.294794
60.11406, 2.47029, 2.312462
60.12552, 2.368809, 2.323927
60.13643, 2.274603, 2.326002
60.14815, 2.297041, 2.328591
60.16064, 2.311341, 2.331768
60.17195, 2.598101, 2.348746
60.18266, 2.344544, 2.353085
60.19385, 2.413586, 2.360425
60.20452, 2.481444, 2.367133
60.21567, 2.560349, 2.378117
60.22678, 2.554251, 2.385095
60.23788, 2.419114, 2.386633
60.24795, 2.416685, 2.390139
60.26062, 2.308677, 2.388982
60.27185, 1.8797, 2.365401
60.283, 2.324699, 2.366124
60.29438, 1.556757, 2.331086
60.30578, 1.876775, 2.307349
60.31799, 0, 2.191294
60.32784, 0, 2.072846
60.47975, 0, 1.949331
60.49059, 0, 1.830891
60.50152, 0, 1.71716
60.5125, 0, 1.602309
60.52739, 3.885959, 1.681039
60.53875, 2.322901, 1.667279
60.54995, 2.072152, 1.65366
60.57275, 1.566341, 1.611297
60.58207, 1.812652, 1.577858
60.59282, 2.129196, 1.5563
60.60254, 2.659667, 1.561571
60.61346, 3.158614, 1.598546
60.62476, 3.216795, 1.638552
60.63569, 3.057952, 1.676015
60.64635, 2.42935, 1.703498
60.65675, 2.822895, 1.728408
60.66645, 6.354135, 1.968277
60.67787, 5.979241, 2.1734
60.68879, 4.243227, 2.385561
60.69978, 5.268974, 2.64901
60.70942, 4.287154, 2.863368
60.72068, 4.943988, 3.110567
60.73254, 3.782195, 3.299677
60.74274, 3.281729, 3.463763
60.75329, 3.600265, 3.449479
60.76442, 3.23436, 3.495052
60.77542, 4.282294, 3.605559
60.78654, 3.342291, 3.694356
60.79792, 2.974234, 3.752436
60.80867, 4.283323, 3.860142
60.8199, 3.746761, 3.914497
60.8309, 3.437812, 3.928457
60.84219, 3.898479, 3.96254
60.85307, 2.808648, 3.950075
60.8643, 4.458561, 4.051536
60.87696, 4.553453, 4.138064
60.89005, 3.248644, 3.982789
60.90032, 3.747977, 3.871226
60.91161, 3.287777, 3.823454
60.922, 3.91998, 3.756004
60.93087, 3.989656, 3.741129
60.94225, 3.742055, 3.681033
60.95365, 3.218332, 3.65284
60.9649, 2.966298, 3.637068
60.97658, 2.804102, 3.59726
60.98782, 2.655736, 3.568329
60.9993, 2.423327, 3.47538
61.01049, 2.577915, 3.437161
61.02195, 2.574615, 3.41718
61.03322, 2.928162, 3.349422
61.04653, 2.993109, 3.31174
61.0566, 2.979829, 3.288841
61.06739, 3.028985, 3.245366
61.07852, 3.057246, 3.257796
61.09016, 3.119318, 3.190834
61.10221, 3.30922, 3.128622
61.11256, 2.936307, 3.113005
61.12366, 5.139767, 3.182595
61.13468, 2.913898, 3.163901
61.1458, 2.128175, 3.074311
61.15702, 3.581175, 3.053887
61.16815, 2.215872, 2.977578
61.17944, 2.353825, 2.934352
61.19075, 2.580061, 2.91504
61.20383, 2.144056, 2.882038
61.21385, 2.216114, 2.860057
61.22376, 2.758243, 2.876803
61.23502, 2.562961, 2.876055
61.24597, 3.181169, 2.906383
61.25684, 2.238922, 2.871921
61.2682, 2.348643, 2.839697
61.27948, 2.328745, 2.807143
61.29059, 2.158384, 2.763613
61.30255, 2.231397, 2.722321
61.31281, 2.22161, 2.677435
61.3241, 2.190893, 2.621519
61.33547, 2.021875, 2.575798
61.34682, 2.52482, 2.44505
61.35966, 2.379582, 2.418334
61.37039, 3.124843, 2.468168
61.38231, 5.093615, 2.54379
61.39383, 2.319649, 2.548979
61.40375, 2.46408, 2.554492
61.41498, 2.105599, 2.530768
61.42526, 2.009154, 2.524023
61.43579, 2.114588, 2.518947
61.44631, 2.231367, 2.492603
61.45775, 2.869904, 2.50795
61.46841, 2.801182, 2.488951
61.47959, 2.441905, 2.4991
61.49084, 2.434439, 2.50339
61.50216, 2.281088, 2.501007
61.51491, 2.44146, 2.515161
61.52409, 2.453536, 2.526268
61.53815, 2.552142, 2.542794
61.54789, 2.669569, 2.566728
61.55868, 2.705613, 2.600915
61.57064, 2.731202, 2.611234
61.58162, 2.564718, 2.620491
61.5911, 2.596416, 2.594069
61.60144, 2.466569, 2.462717
61.61242, 2.63382, 2.478426
61.62327, 2.567757, 2.483609
61.63495, 2.762707, 2.516465
61.64717, 1.940615, 2.513038
61.65924, 2.257691, 2.520193
61.6714, 2.24071, 2.52066
61.68317, 2.16973, 2.485651
61.69488, 2.19992, 2.455588
61.70619, 2.348729, 2.450929
61.71681, 2.569066, 2.457661
61.72787, 2.668399, 2.477026
61.73969, 2.77388, 2.493647
61.75153, 2.921625, 2.517052
61.7633, 2.871746, 2.533032
61.77441, 7.518186, 2.775463
61.83702, 8.617319, 3.071048
61.84917, 6.093925, 3.239184
61.86003, 4.80596, 3.351246
61.87141, 3.81443, 3.412147
61.88295, 3.70278, 3.473958
61.89512, 1.679706, 3.426252
61.90691, 1.701169, 3.382923
61.91857, 1.13451, 3.301512
61.92909, 1.014813, 3.255223
61.94022, 0.8874093, 3.186709
61.95078, 0.7636343, 3.112855
61.96197, 0.6953722, 3.039137
61.97395, 0.6467733, 2.96148
61.988, 0.6316357, 2.875625
61.99887, 0.6519812, 2.779771
62.00985, 0.6322668, 2.677964
62.02126, 0.6154389, 2.570042
62.03085, 0.6042207, 2.454172
62.04338, 0.5910555, 2.340138
62.05447, 0.5594926, 1.992203
