9.282147, True, 0, 4.366737
9.3047, True, 0, 4.486833
9.316098, True, 0, 4.579366
9.326591, True, 0, 4.654445
9.337555, True, 0, 4.707247
9.572511, True, 0, 4.714109
9.58398, True, 0, 4.675158
9.59592, True, 0, 4.590351
9.607269, True, 0, 4.493962
9.618597, True, 0, 4.388826
9.629999, True, 0, 4.258445
9.641562, True, 0, 4.079167
9.653085, True, 0, 3.937987
9.66509, True, 0, 3.817432
9.676828, True, 0, 3.706791
9.689215, True, 0, 3.644766
9.699992, True, 0, 3.582827
9.712097, True, 0, 3.508277
9.722465, True, 0, 3.473053
9.732941, True, 0, 3.485704
9.744277, True, 0, 3.492365
9.760797, True, 0, 3.514451
9.771415, True, 0, 3.458771
9.782216, True, 0, 3.453171
9.794506, True, 0, 3.363274
9.805416, True, 0, 3.326607
9.81618, True, 0, 3.299925
9.829146, True, 0, 3.308429
9.839259, True, 0, 3.332936
9.848774, True, 0, 3.345164
9.860608, True, 0, 3.237564
9.873525, True, 0, 3.078555
9.88533, True, 0, 2.944733
9.896855, True, 0, 2.775435
9.907154, True, 0, 2.558627
9.916744, True, 0, 2.488751
9.92847, True, 0, 2.492462
9.93868, True, 0, 2.483114
9.952198, True, 0, 2.526516
9.964696, True, 0, 2.585239
9.975073, True, 0, 2.611764
9.987536, True, 0, 2.660536
9.998367, True, 0, 2.693692
10.01019, True, 0, 2.747703
10.02106, True, 0, 2.807332
10.03308, True, 0, 2.829979
10.0444, True, 0, 2.85635
10.05598, True, 0, 2.877019
10.06774, True, 0, 2.890095
10.07915, True, 0, 2.899763
10.08997, True, 0, 2.909247
10.10187, True, 0, 2.909202
10.11335, True, 0, 2.916505
10.12527, True, 0, 2.925461
10.13742, True, 0, 2.938899
10.19275, True, 0, 2.928614
10.20401, True, 0, 2.922128
10.21547, True, 0, 2.93088
10.22802, True, 0, 2.882767
10.23915, True, 0, 2.85446
10.25062, True, 0, 2.869804
10.2617, True, 0, 2.935135
10.2729, True, 0, 2.963229
10.28376, True, 0, 3.029551
10.29566, True, 0, 3.091269
10.30591, True, 0, 3.154504
10.31839, True, 0, 3.192716
10.3294, True, 0, 3.242006
10.3396, True, 0, 3.237756
10.35069, True, 0, 3.239256
10.36159, True, 0, 3.253062
10.3727, True, 0, 3.266713
10.38328, True, 0, 3.30128
10.39482, True, 0, 3.308015
10.40762, True, 0, 3.309455
10.41972, True, 0, 3.38877
10.43, True, 0, 3.44068
10.44078, True, 0, 3.497871
10.45629, True, 0, 3.564616
10.46733, True, 0, 3.653392
10.47878, True, 0, 3.734634
10.49063, True, 0, 3.817746
10.5027, True, 0, 3.905299
10.51374, True, 0, 4.017428
10.52539, True, 0, 4.109546
10.5373, True, 0, 4.188284
10.54823, True, 0, 4.252035
10.56003, True, 0, 4.299058
10.57088, True, 0, 4.390783
10.58183, True, 0, 4.478798
10.59301, True, 0, 4.537679
10.60428, True, 0, 4.56268
10.62183, True, 0, 4.640147
10.63182, True, 0, 4.684133
10.64474, True, 0, 4.7767
10.66789, True, 0, 4.757991
10.67826, True, 0, 4.757828
10.68992, True, 0, 4.878809
10.70196, True, 0, 4.956637
10.71264, True, 0, 4.970687
10.72412, True, 0, 5.021516
10.73412, True, 0, 5.086141
10.74494, True, 0, 5.15533
10.75603, True, 0, 5.239563
10.76804, True, 0, 5.34125
10.77889, True, 0, 5.445303
10.78991, True, 0, 5.487106
10.80022, True, 0, 5.543624
10.81299, True, 0, 5.602458
10.85911, True, 0, 5.684432
10.87019, True, 0, 5.833725
10.88119, True, 0, 5.868851
10.89223, True, 0, 5.930922
10.90441, True, 0, 6.01925
11.15879, True, 1, 6.054894
11.17106, True, 1, 6.000806
11.18256, True, 1, 6.003058
11.1929, True, 1, 6.038698
11.28176, True, 1, 6.208544
11.29288, True, 1, 6.362162
11.78356, True, 1, 6.421257
11.79469, True, 1, 6.45471
11.80617, True, 1, 6.442061
11.81757, True, 1, 6.357308
11.82853, True, 1, 6.231386
11.84032, True, 1, 6.210638
11.85082, True, 1, 6.184687
11.86221, True, 1, 6.024096
11.87317, True, 1, 5.916011
11.88339, True, 1, 5.873683
11.89507, True, 1, 5.776308
11.90615, True, 1, 5.664335
11.91658, True, 1, 5.563236
11.92793, True, 1, 5.474013
11.93883, True, 1, 5.305348
11.96123, True, 1, 5.129371
12.2077, True, 1, 5.18213
12.27508, True, 1, 5.087835
12.28931, True, 1, 5.056991
12.38695, True, 1, 5.09764
12.39782, True, 1, 5.062022
12.40806, True, 1, 5.163699
12.419, True, 1, 5.202628
12.42971, True, 1, 5.098734
12.44094, True, 1, 5.084639
12.45323, True, 1, 5.184481
12.46381, True, 1, 5.243378
12.47509, True, 1, 5.326423
12.48692, True, 1, 5.246437
12.49841, True, 1, 5.197268
12.51085, True, 1, 5.237283
12.65841, True, 1, 5.264994
12.66975, True, 1, 5.257368
12.68093, True, 1, 5.323761
12.69151, True, 1, 5.390549
12.70271, True, 1, 5.469499
12.71377, True, 1, 5.55974
12.7251, True, 1, 5.669731
12.73628, True, 1, 5.833307
12.74803, True, 1, 6.00535
12.75994, True, 1, 6.186935
12.77197, True, 1, 6.420134
12.90376, True, 1, 6.458743
12.91393, True, 1, 6.627586
12.92496, True, 1, 6.686175
12.93646, True, 1, 6.669303
12.94716, True, 1, 6.496315
12.95836, True, 1, 6.441041
12.96983, True, 1, 6.32149
12.98111, True, 1, 6.08465
12.99246, True, 1, 5.863996
13.00417, True, 1, 5.618193
13.01541, True, 1, 5.400189
13.02737, True, 1, 5.268875
13.03836, True, 1, 5.114139
13.04973, True, 1, 4.944278
13.06098, True, 1, 4.769464
13.07255, True, 1, 4.536624
13.08405, True, 1, 4.34362
13.09527, True, 1, 4.132144
13.10683, True, 1, 3.913932
13.11935, True, 1, 3.730607
13.13018, True, 1, 3.605883
13.14022, True, 1, 3.479675
13.15271, True, 1, 3.347988
13.16288, True, 1, 3.209895
13.17365, True, 1, 3.067582
13.18594, True, 1, 2.914278
13.19822, True, 1, 2.706629
13.21017, True, 1, 2.476717
13.22072, True, 1, 2.238059
13.23096, True, 1, 1.9515
13.24186, True, 1, 1.849665
13.25233, True, 1, 1.598338
13.26262, True, 1, 1.51124
13.27272, True, 1, 1.488726
13.28374, True, 1, 1.473352
13.29514, True, 1, 1.473077
13.30763, True, 1, 1.470604
13.3196, True, 1, 1.473177
13.33077, True, 1, 1.47502
13.34158, True, 1, 1.47395
13.35877, True, 1, 1.472937
13.37122, True, 1, 1.474108
13.38286, True, 1, 1.472457
13.39798, True, 1, 1.471114
13.40873, True, 1, 1.473759
13.4199, True, 1, 1.477198
13.43078, True, 1, 1.466859
13.44273, True, 1, 1.457503
13.45395, True, 1, 1.451936
13.46583, True, 1, 1.434662
13.47819, True, 1, 1.421563
13.48874, True, 1, 1.405201
13.49945, True, 1, 1.391396
13.50985, True, 1, 1.377905
13.5217, True, 1, 1.359967
13.53441, True, 1, 1.337603
13.54498, True, 1, 1.312403
13.55574, True, 1, 1.292562
13.56614, True, 1, 1.277812
13.57738, True, 1, 1.263067
13.58876, True, 1, 1.246697
13.59858, True, 1, 1.229948
13.60987, True, 1, 1.2134
13.61944, True, 1, 1.196799
13.63089, True, 1, 1.178734
13.64215, True, 1, 1.160087
13.65374, True, 1, 1.143634
13.66458, True, 1, 1.124156
13.67628, True, 1, 1.105696
13.68903, True, 1, 1.089338
13.69936, True, 1, 1.074484
13.71154, True, 1, 1.060493
13.72134, True, 1, 1.049258
13.73176, True, 1, 1.039315
13.74272, True, 1, 1.024549
13.75503, True, 1, 1.006891
13.76629, True, 1, 0.9913154
13.7791, True, 1, 0.9732956
13.79027, True, 1, 0.9630458
13.80206, True, 1, 0.9640036
13.81278, True, 1, 0.9634951
13.82355, True, 1, 0.960954
13.83459, True, 1, 0.9564245
13.85244, True, 1, 0.9534497
13.8671, True, 1, 0.9556451
13.88061, True, 1, 0.9637078
13.89148, True, 1, 0.971456
13.90271, True, 1, 0.9790294
13.91351, True, 1, 0.9981092
13.92442, True, 1, 1.031066
13.93616, True, 1, 1.054887
13.94712, True, 1, 1.079425
13.95869, True, 1, 1.110168
13.97021, True, 1, 1.153313
13.98071, True, 1, 1.202452
13.99279, True, 1, 1.253548
14.0039, True, 1, 1.297144
14.01549, True, 1, 1.340129
14.02466, True, 1, 1.381219
14.03585, True, 1, 1.41862
14.04741, True, 1, 1.461965
14.05919, True, 1, 1.503738
14.07092, True, 1, 1.54352
14.08145, True, 1, 1.590463
14.09099, True, 1, 1.633757
14.10238, True, 1, 1.681857
14.11396, True, 1, 1.724208
14.12445, True, 1, 1.972707
14.40478, True, 1, 2.105779
14.42099, True, 1, 2.237635
14.65901, True, 1, 2.422184
14.67115, True, 1, 2.536069
14.68103, True, 1, 2.617886
14.69235, True, 1, 2.691485
14.70369, True, 1, 2.759461
14.71584, True, 1, 2.861545
14.72685, True, 1, 2.93264
14.73745, True, 1, 2.983219
14.74937, True, 1, 3.021936
14.76072, True, 1, 3.020323
14.77239, True, 1, 3.019588
14.78267, True, 1, 3.01974
14.79368, True, 1, 3.011025
14.80548, True, 1, 2.987849
14.81633, True, 1, 2.979404
14.82641, True, 1, 2.967654
14.83748, True, 1, 2.962489
14.84877, True, 1, 2.970074
14.8603, True, 1, 2.95543
14.87254, True, 1, 2.963522
14.88271, True, 1, 2.968318
14.89419, True, 1, 3.015986
14.90508, True, 1, 3.064106
14.91668, True, 1, 3.118825
14.928, True, 1, 3.206832
14.93905, True, 1, 3.289397
14.95373, True, 1, 3.375055
14.96383, True, 1, 3.185877
14.97434, True, 1, 3.089614
14.98614, True, 1, 2.977031
14.99659, True, 1, 2.842838
15.00591, True, 1, 2.776577
15.01722, True, 1, 2.737361
15.02834, True, 1, 2.687991
15.03858, True, 1, 2.667848
15.05007, True, 1, 2.619573
15.06134, True, 1, 2.610983
15.07207, True, 1, 2.609347
15.08436, True, 1, 2.581789
15.0959, True, 1, 2.582206
15.10841, True, 1, 2.590012
15.12074, True, 1, 2.590837
15.13165, True, 1, 2.592306
15.14192, True, 1, 2.608942
15.15188, True, 1, 2.604984
15.16449, True, 1, 2.60744
15.17564, True, 1, 2.654217
15.1871, True, 1, 2.7565
15.1975, True, 1, 2.823914
15.20934, True, 1, 2.890245
15.22017, True, 1, 2.917344
15.22962, True, 1, 2.910357
15.2396, True, 1, 2.8591
15.25072, True, 1, 2.801814
15.2601, True, 1, 2.712325
15.27169, True, 1, 2.620795
15.28231, True, 1, 2.520367
15.29397, True, 1, 2.496339
15.30533, True, 1, 2.483155
15.31695, True, 1, 2.481035
15.32825, True, 1, 2.446144
15.33949, True, 1, 2.415683
15.34899, True, 1, 2.406361
15.36065, True, 1, 2.421309
15.37301, True, 1, 2.40957
15.38519, True, 1, 2.380075
15.40016, True, 1, 2.347293
15.41055, True, 1, 2.329205
15.42234, True, 1, 2.335444
15.43315, True, 1, 2.336167
15.44445, True, 1, 2.33218
15.45518, True, 1, 2.327531
15.46705, True, 1, 2.336957
15.47688, True, 1, 2.334687
15.48783, True, 1, 2.327205
15.498, True, 1, 2.330852
15.50923, True, 1, 2.305716
15.51995, True, 1, 2.193079
15.5326, True, 1, 2.136919
15.54266, True, 1, 2.051256
15.55384, True, 1, 2.002031
15.56566, True, 1, 1.943552
15.57646, True, 1, 1.931702
15.58846, True, 1, 1.911352
15.60138, True, 1, 1.89432
15.61281, True, 1, 1.88148
15.6235, True, 1, 1.877266
15.63482, True, 1, 1.868514
15.64681, True, 1, 1.863934
15.65706, True, 1, 1.865371
15.66785, True, 1, 1.869478
15.67925, True, 1, 1.873064
15.69015, True, 1, 1.858166
15.70131, True, 1, 1.838142
15.71274, True, 1, 1.823519
15.72362, True, 1, 1.814096
15.73522, True, 1, 1.804861
15.74604, True, 1, 1.815523
15.75657, True, 1, 1.985165
15.77903, True, 1, 2.227623
15.79007, True, 1, 2.359242
15.80143, True, 1, 2.45332
15.81303, True, 1, 2.552486
15.82337, True, 1, 2.667236
15.8356, True, 1, 2.833685
15.84673, True, 1, 2.95114
15.8624, True, 1, 3.055633
15.87349, True, 1, 3.15681
15.88388, True, 1, 3.251575
15.89545, True, 1, 3.344639
15.90528, True, 1, 3.436978
15.91475, True, 1, 3.569575
15.92359, True, 1, 3.700535
15.938, True, 1, 3.826138
15.94861, True, 1, 3.962611
15.95857, True, 1, 4.098296
15.96869, True, 1, 4.261031
15.98028, True, 1, 4.414154
15.9926, True, 1, 4.538076
16.00411, True, 1, 4.648348
16.01523, True, 1, 4.784195
16.02596, True, 1, 4.940454
16.03775, True, 1, 5.098412
16.04832, True, 1, 5.228528
16.05972, True, 1, 5.37106
16.07061, True, 1, 5.505297
16.08513, True, 1, 5.646818
16.09754, True, 2, 5.764401
16.10973, True, 2, 5.723735
16.12285, True, 2, 5.638239
16.1325, True, 2, 5.678116
16.14453, True, 2, 5.758318
16.1569, True, 2, 5.774375
16.1678, True, 2, 5.772067
16.17873, True, 2, 5.727617
16.18997, True, 2, 5.758883
16.20106, True, 2, 5.789851
16.21266, True, 2, 5.822208
16.22327, True, 2, 5.901093
16.23551, True, 2, 5.9618
16.24668, True, 2, 6.051818
16.25699, True, 2, 6.072069
16.2687, True, 2, 6.11592
16.27962, True, 2, 6.182062
16.29267, True, 2, 6.230376
16.30375, True, 2, 6.266951
16.31466, True, 2, 6.26562
16.32725, True, 2, 6.236125
16.33842, True, 2, 6.256645
16.35087, True, 2, 6.30974
