0.0118679, 1.219171, 1.219171, 2.033395
0.0211714, 1.320077, 1.269624, 2.033371
0.031473, 1.307636, 1.282295, 2.033397
0.0424689, 1.310299, 1.289296, 2.03352
0.0534957, 1.327372, 1.296911, 2.033574
0.064808, 1.333649, 1.303034, 2.033508
0.0764014, 1.336052, 1.307751, 2.033552
0.0876467, 1.245623, 1.299985, 2.033459
0.0985117, 1.233109, 1.292554, 2.033551
0.1100735, 1.245632, 1.287862, 2.033575
0.1218839, 1.251571, 1.284563, 2.03361
0.1318915, 1.254578, 1.282064, 2.033626
0.1427176, 1.251594, 1.27972, 2.033616
0.1541363, 1.27319, 1.279254, 2.0337
0.1649781, 1.270478, 1.278669, 2.033729
0.1762646, 1.272175, 1.278263, 2.033746
0.1900388, 1.277683, 1.278229, 2.033839
0.1983476, 1.278214, 1.278228, 2.033742
0.2095435, 1.287568, 1.278719, 2.0338
0.2206405, 1.273952, 1.278481, 2.033785
0.2313221, 1.274759, 1.28126, 2.033788
0.2424132, 1.284061, 1.27946, 2.033792
0.2534562, 1.286995, 1.278427, 2.033791
0.2645786, 1.340663, 1.279946, 2.033718
0.2758471, 1.39078, 1.283116, 2.033704
0.2875039, 1.382135, 1.28554, 2.033755
0.298579, 1.407543, 1.289115, 2.033795
0.3097872, 1.430201, 1.298344, 2.033819
0.3209832, 1.447677, 1.309072, 2.033843
0.331772, 1.445863, 1.319084, 2.033849
0.3428158, 1.443021, 1.328656, 2.033879
0.3539432, 1.451006, 1.338478, 2.03389
0.3650896, 1.451006, 1.348448, 2.033846
0.3761696, 1.404938, 1.355036, 2.033815
0.3876655, 1.328893, 1.357956, 2.034024
0.3987937, 1.258626, 1.357279, 2.033976
0.4098517, 1.245095, 1.35565, 2.033983
0.4213943, 1.19579, 1.351528, 2.033995
0.4313253, 1.24173, 1.349236, 2.03399
0.4424422, 1.237902, 1.347434, 2.033984
0.4533297, 1.248308, 1.346111, 2.034031
0.4646218, 1.245819, 1.344199, 2.034027
0.4758271, 1.243261, 1.342013, 2.034007
0.4876474, 1.244131, 1.337186, 2.033917
0.4991734, 1.247979, 1.330046, 2.033923
0.5096921, 1.253465, 1.323612, 2.03378
0.5211131, 1.319369, 1.319204, 2.033775
0.5312981, 1.346097, 1.314999, 2.03374
0.5423818, 1.385265, 1.311878, 2.033568
0.5533744, 1.385903, 1.30888, 2.033582
0.5643833, 1.386307, 1.306044, 2.033541
0.5757588, 1.374077, 1.302198, 2.033562
0.5874797, 1.393834, 1.299339, 2.033541
0.5987962, 1.395167, 1.298851, 2.033662
0.6100922, 1.387812, 1.301797, 2.03368
0.620667, 1.419867, 1.309859, 2.033692
0.6311656, 1.407868, 1.317997, 2.033649
0.6422673, 1.419952, 1.329205, 2.033499
0.6533735, 1.422627, 1.33825, 2.033498
0.6645517, 1.39746, 1.346228, 2.033473
0.6756489, 1.410658, 1.354346, 2.033508
0.6874498, 1.729725, 1.378541, 2.033513
0.6986827, 1.791867, 1.405971, 2.033832
0.7097178, 1.825029, 1.435016, 2.033856
0.7209247, 1.806067, 1.46292, 2.033776
0.7314025, 1.687474, 1.484621, 2.033771
0.7421086, 1.84123, 1.510714, 2.033683
0.7534333, 1.8466, 1.535739, 2.033722
0.7646762, 1.863046, 1.559628, 2.033606
0.7756137, 1.876913, 1.584179, 2.03367
0.7874479, 1.84817, 1.607272, 2.033656
0.798618, 1.866687, 1.631902, 2.03357
0.8096807, 1.88263, 1.656342, 2.033583
0.820682, 1.867527, 1.67996, 2.033767
0.8308922, 1.858311, 1.703485, 2.033747
0.8422765, 1.876786, 1.726331, 2.03358
0.8534262, 1.75566, 1.743721, 2.033415
0.8645106, 1.735307, 1.759488, 2.033409
0.8754964, 1.711631, 1.773939, 2.03331
0.8875711, 1.683428, 1.788237, 2.033297
0.8985144, 1.64856, 1.800132, 2.033387
0.9094964, 1.66104, 1.796698, 2.033362
0.9206524, 1.620473, 1.788128, 2.033463
0.931096, 1.60098, 1.776925, 2.033447
0.9420787, 1.639455, 1.768595, 2.033752
0.9533492, 1.812318, 1.774837, 2.033728
0.9644572, 1.849743, 1.775263, 2.033761
0.9754423, 1.857238, 1.775795, 2.033556
0.9871508, 1.905276, 1.777906, 2.033581
0.9984842, 1.920822, 1.780102, 2.033541
1.009317, 1.946409, 1.785013, 2.033544
1.02061, 1.938696, 1.788614, 2.033709
1.031058, 1.891798, 1.789072, 2.033787
1.042122, 1.851808, 1.788286, 2.033582
1.05299, 1.831308, 1.786936, 2.03359
1.064511, 1.820535, 1.784123, 2.033606
1.075352, 1.764203, 1.78455, 2.033592
1.087217, 1.704665, 1.783018, 2.033648
1.098425, 1.669744, 1.780924, 2.033627
1.1095, 1.763222, 1.784914, 2.03367
1.120601, 1.699253, 1.787449, 2.033632
1.131072, 1.683268, 1.78856, 2.033647
1.142167, 1.669141, 1.790993, 2.033521
1.153247, 1.664598, 1.794174, 2.033623
1.164195, 1.695364, 1.79697, 2.033638
1.175634, 1.750497, 1.793879, 2.033792
1.187232, 1.946641, 1.798724, 2.033783
1.199081, 1.983761, 1.80505, 2.033728
1.20937, 1.975334, 1.808553, 2.03372
1.220601, 1.9867, 1.811846, 2.033648
1.234819, 1.974173, 1.813235, 2.033623
1.242032, 2.022074, 1.817403, 2.033685
1.253933, 2.022074, 1.823917, 2.033857
1.264948, 1.997326, 1.831193, 2.033945
1.275728, 2.017673, 1.840512, 2.033859
1.286807, 2.009336, 1.849952, 2.033831
1.297837, 1.979761, 1.86073, 2.033766
1.308967, 1.794934, 1.865243, 2.033786
1.320063, 1.802046, 1.871858, 2.033823
1.331124, 1.806532, 1.874024, 2.033799
1.342201, 1.784204, 1.878271, 2.033698
1.353543, 1.819757, 1.885096, 2.033656
1.364498, 1.809968, 1.892137, 2.033701
1.375516, 1.808161, 1.899315, 2.033776
1.386667, 1.741059, 1.9016, 2.03375
1.397885, 1.714123, 1.899781, 2.033639
1.408564, 1.71879, 1.888389, 2.033682
1.419791, 1.88026, 1.883214, 2.033568
1.431061, 1.856942, 1.877294, 2.03357
1.441736, 1.767835, 1.866351, 2.033649
1.453144, 1.7028, 1.852782, 2.033514
1.464285, 1.880853, 1.845721, 2.033499
1.475171, 1.727853, 1.83101, 2.033455
1.486629, 1.73988, 1.818138, 2.033423
1.497922, 1.742297, 1.804369, 2.033394
1.508846, 1.749533, 1.791379, 2.03339
1.519974, 1.731635, 1.778973, 2.033374
1.531557, 1.730887, 1.775771, 2.033359
1.542428, 2.184953, 1.794916, 2.033382
1.553469, 2.217317, 1.815455, 2.033376
1.564704, 2.222427, 1.837366, 2.033322
1.575487, 2.152745, 1.854015, 2.033792
1.587101, 2.422028, 1.884618, 2.033821
1.598146, 2.102434, 1.899332, 2.033673
1.609351, 1.960477, 1.910303, 2.033704
1.620418, 1.817458, 1.91547, 2.033648
1.630762, 1.806916, 1.919876, 2.033713
1.641764, 1.817179, 1.916722, 2.033629
1.652862, 1.817019, 1.914726, 2.033637
1.664173, 1.817775, 1.917223, 2.033538
1.675143, 1.811533, 1.92266, 2.03353
1.686268, 1.90623, 1.923929, 2.033576
1.697421, 1.814285, 1.92825, 2.033586
1.708451, 1.858372, 1.934175, 2.033658
1.719515, 1.874396, 1.94078, 2.033606
1.731445, 1.877099, 1.947158, 2.033622
1.742615, 1.914172, 1.956285, 2.033695
1.753717, 1.863192, 1.9629, 2.033782
1.764802, 1.852865, 1.946296, 2.033804
1.775818, 1.786413, 1.924751, 2.03389
1.786332, 1.729685, 1.900114, 2.03388
1.797221, 1.755528, 1.880253, 2.033925
1.808427, 1.766343, 1.847469, 2.033922
1.819499, 1.7194, 1.828317, 2.033999
1.83152, 1.69225, 1.814906, 2.033961
1.842402, 1.745681, 1.811317, 2.033999
1.85349, 1.813895, 1.811666, 2.033936
1.864983, 1.807179, 1.811166, 2.03395
1.875654, 1.816732, 1.811151, 2.0339
1.886127, 1.741623, 1.807343, 2.033999
1.89734, 1.736849, 1.803609, 2.033999
1.908398, 1.709949, 1.793795, 2.033996
1.919563, 1.674595, 1.786811, 2.03397
1.931261, 1.659127, 1.776848, 2.033861
1.942118, 1.65924, 1.766091, 2.033845
1.953586, 1.662303, 1.755351, 2.033925
1.964318, 1.76116, 1.7477, 2.033927
1.975562, 1.790526, 1.744067, 2.034034
1.98617, 1.733632, 1.738105, 2.03409
