0.017949, 0.08070374, -0.1227264, 0.989151, 0.06506348, -0.1398773, 0.9880219, 4.353367, 4.353367, 7.507242
0.0271992, 0.08143616, -0.1228485, 0.9890747, 0.06494141, -0.1398315, 0.9880371, 4.123601, 4.238484, 7.507235
0.0382664, 0.08128357, -0.1236115, 0.9889832, 0.06614685, -0.1408691, 0.9878082, 4.500232, 4.325734, 7.507201
0.0493984, 0.08114624, -0.1238861, 0.9889679, 0.06738281, -0.1410217, 0.9877014, 4.957457, 4.483665, 7.507156
0.060513, 0.08218384, -0.1230774, 0.9889832, 0.06666565, -0.1411285, 0.9877319, 4.390244, 4.46498, 7.507221
0.0716747, 0.08235168, -0.1218872, 0.9891052, 0.06611633, -0.1407623, 0.9878235, 4.194955, 4.419976, 7.507187
0.08273011, 0.08151245, -0.1212921, 0.9892578, 0.06536865, -0.1395416, 0.9880524, 4.218027, 4.391126, 7.507065
0.09376591, 0.08154297, -0.1215515, 0.9892273, 0.0660553, -0.1395721, 0.9879913, 4.399597, 4.392185, 7.50701
0.1050835, 0.08378601, -0.1218567, 0.9889984, 0.06723022, -0.1389923, 0.9880066, 4.107865, 4.360594, 7.506915
0.115876, 0.08460999, -0.1215668, 0.9889679, 0.06710815, -0.1389313, 0.9880219, 3.882655, 4.3128, 7.506886
0.1293325, 0.08457947, -0.1197357, 0.9891815, 0.06710815, -0.1389618, 0.9880066, 3.893804, 4.274709, 7.506836
0.138988, 0.08488464, -0.1190186, 0.9892426, 0.06712341, -0.135849, 0.9884491, 3.824058, 4.237155, 7.506779
0.1493738, 0.08494568, -0.1199341, 0.9891357, 0.06707764, -0.1357574, 0.9884644, 3.798768, 4.203433, 7.506707
0.1606163, 0.08467102, -0.1194305, 0.989212, 0.06632996, -0.1317444, 0.9890594, 3.692841, 4.166962, 7.506658
0.1714239, 0.08422852, -0.1200256, 0.9891815, 0.06629944, -0.1329346, 0.9888916, 3.779777, 4.14115, 7.506533
