3.627085, 7, 3.613951
7.491174, 4, 1.70977
15.24337, 5, 1.937368
18.31975, 3, 1.799188
23.56198, 3, 7.041402
29.98093, 3, 13.46035
33.51753, 3, 16.99694
36.43005, 3, 19.90947
40.08754, 3, 23.56698
47.55859, 3, 31.03802
50.44731, 3, 33.92673
53.51474, 3, 36.99417
57.05722, 3, 40.53665
64.14289, 3, 47.62233
70.59129, 3, 54.07072
73.89381, 3, 57.37322
79.50726, 0, 1.548491
80.64666, 0, 2.687941
82.71211, 0, 4.753355
84.91037, 0, 6.951642
86.97231, 0, 9.013523
89.34231, 0, 11.38351
90.67568, 0, 12.71689
92.58035, 0, 14.62151
96.23898, 0, 18.28013
98.38868, 0, 20.42986
101.1369, 0, 23.17807
102.403, 0, 24.44418
103.8691, 0, 25.91018
104.4017, 0, 26.44282
105.3891, 0, 27.43032
110.4102, 0, 32.45147
113.4425, 0, 35.48381
117.3958, 4, 1.86512
137.8636, 8, 17.91304
148.4046, 8, 28.45367
151.592, 2, 1.643706
155.3348, 8, 1.969804
158.9189, 8, 2.307099
