0.0114386, 1.671251, 1.671251, 2.008652
0.021717, 1.68703, 1.679141, 2.008715
0.0327621, 1.666569, 1.67495, 2.008771
0.0438097, 1.818815, 1.710916, 2.008664
0.0549238, 1.811888, 1.731111, 2.0083
0.06611411, 1.808042, 1.743933, 2.008324
0.0771531, 1.74708, 1.744382, 2.008109
0.0883127, 1.749225, 1.744988, 2.00813
0.0994418, 1.766066, 1.74733, 2.007962
0.1109399, 1.705261, 1.743123, 2.007984
0.122469, 1.703147, 1.739489, 2.007776
0.1326835, 1.807273, 1.745137, 2.007773
0.1438745, 1.780809, 1.747881, 2.007754
0.1549041, 1.67221, 1.742476, 2.007621
0.1660164, 1.668225, 1.737526, 2.007624
0.1771356, 1.694321, 1.734826, 2.007895
0.1882833, 1.712747, 1.733527, 2.007896
0.1993618, 1.763167, 1.735174, 2.007919
0.210495, 1.459486, 1.720664, 2.007934
0.221528, 2.171026, 1.743182, 2.007628
0.2326675, 1.946696, 1.756954, 2.007625
0.2438544, 2.030924, 1.774149, 2.007418
0.2549017, 1.906165, 1.786129, 2.007223
0.2659672, 1.621499, 1.776263, 2.007207
0.2770603, 1.478636, 1.7596, 2.007205
0.2881114, 1.573396, 1.747868, 2.007668
0.2992941, 1.695879, 1.745308, 2.007459
0.3104074, 1.80275, 1.747984, 2.007464
0.3215454, 1.784805, 1.748921, 2.006983
0.3326692, 1.781156, 1.752716, 2.00696
0.343616, 1.765095, 1.755813, 2.006936
0.3549277, 1.788133, 1.754856, 2.007389
0.3658777, 1.74784, 1.753208, 2.007407
0.3772392, 1.507078, 1.744951, 2.007137
0.3886621, 1.452631, 1.734171, 2.007127
0.3999104, 1.529744, 1.725942, 2.007113
0.4109339, 1.689901, 1.7248, 2.007107
0.4222473, 1.730563, 1.72317, 2.007266
0.4332349, 1.715162, 1.735954, 2.007273
0.4443239, 1.655581, 1.710182, 2.007356
0.4556112, 1.716897, 1.698692, 2.007368
0.4665862, 1.71739, 1.683015, 2.007375
0.4777183, 1.746361, 1.675025, 2.007399
0.4888913, 1.726461, 1.680273, 2.007135
0.5002464, 1.722398, 1.692461, 2.00794
0.5116585, 1.76006, 1.701794, 2.007983
0.5222453, 1.719522, 1.702976, 2.007815
0.5327147, 1.728535, 1.699265, 2.007859
0.5438644, 1.741205, 1.697086, 2.007592
0.5548575, 1.746957, 1.695376, 2.007627
0.5657955, 1.752658, 1.694754, 2.007504
0.5770284, 1.714591, 1.691077, 2.007194
0.5889664, 1.791864, 1.693278, 2.007206
0.6000766, 1.813306, 1.708589, 2.007269
0.6113161, 1.813341, 1.726625, 2.007282
0.6223748, 1.846312, 1.742453, 2.007129
0.6337136, 1.856696, 1.750793, 2.006807
0.6451529, 1.869763, 1.757753, 2.006776
0.6556121, 1.892236, 1.766607, 2.006757
0.6669602, 1.85598, 1.776627, 2.006803
0.6779983, 1.855907, 1.783578, 2.006619
0.6882382, 1.832972, 1.789357, 2.00662
0.6990137, 1.846502, 1.794364, 2.006633
0.7104257, 1.86337, 1.801209, 2.006628
0.7214887, 1.822682, 1.806223, 2.006717
0.7334862, 1.821128, 1.809277, 2.006703
0.7446223, 1.834446, 1.815023, 2.006883
0.7557887, 1.795956, 1.818394, 2.006879
0.7675164, 1.819811, 1.822324, 2.006998
0.7778062, 1.815114, 1.825732, 2.007015
0.7879611, 1.829082, 1.829553, 2.007015
0.799105, 1.852987, 1.836473, 2.007027
0.8101497, 1.86176, 1.839968, 2.007111
0.8211786, 1.795009, 1.839053, 2.007047
0.8332421, 1.795065, 1.838139, 2.007032
0.8442299, 1.847383, 1.838193, 2.006998
0.8554672, 1.860858, 1.838401, 2.0067
0.8668651, 1.854913, 1.837658, 2.006698
0.8775923, 1.85656, 1.835875, 2.006705
0.8877897, 1.889408, 1.837546, 2.006535
0.8989945, 1.885904, 1.839046, 2.00654
0.9103536, 1.875846, 1.841189, 2.006535
0.9215069, 1.875038, 1.842616, 2.006517
0.9324225, 1.885828, 1.843739, 2.006503
0.9435648, 1.913767, 1.848294, 2.00683
0.954601, 1.964673, 1.855471, 2.006969
0.9657221, 1.930862, 1.860291, 2.006976
0.9767531, 1.925612, 1.866774, 2.007174
0.9879298, 1.929067, 1.872237, 2.007189
0.9990296, 1.96109, 1.879536, 2.007203
1.010158, 1.744272, 1.875295, 2.007226
1.021477, 1.76533, 1.870913, 2.007345
1.032409, 1.913012, 1.873475, 2.007371
1.043493, 2.074661, 1.887458, 2.007645
1.054566, 1.965531, 1.895981, 2.007603
1.06571, 2.057621, 1.906493, 2.007617
1.076732, 2.026252, 1.914763, 2.007652
1.088462, 2.074524, 1.925743, 2.007597
1.099705, 1.995837, 1.932707, 2.007664
1.110881, 2.026087, 1.939541, 2.007707
1.122034, 2.015574, 1.946025, 2.007677
1.133283, 2.032002, 1.953832, 2.007716
1.144446, 2.01661, 1.960911, 2.007619
1.155122, 1.986509, 1.965945, 2.007651
1.166361, 1.951949, 1.967854, 2.007677
1.17756, 1.983687, 1.968805, 2.007501
1.188026, 2.014542, 1.972989, 2.007526
1.198878, 2.047486, 1.979082, 2.007849
1.210145, 1.971796, 1.981219, 2.007866
1.221381, 1.977184, 1.982024, 2.00792
1.232899, 1.977152, 1.993668, 2.007931
1.244331, 1.944767, 2.002639, 2.007943
1.255491, 1.965333, 2.005255, 2.007782
1.2664, 2.078164, 2.00543, 2.007804
1.277415, 1.959898, 2.005149, 2.007903
1.288643, 1.951887, 1.999862, 2.007935
1.299604, 2.016248, 1.999362, 2.007698
1.310987, 1.854836, 1.988377, 2.007722
1.322327, 1.853288, 1.98125, 2.007335
1.333637, 1.904761, 1.975183, 2.007348
1.344142, 1.964596, 1.972635, 2.007374
1.355483, 2.031157, 1.972592, 2.007388
1.366322, 2.087806, 1.976152, 2.007274
1.37761, 2.079718, 1.980813, 2.007301
1.388132, 2.079698, 1.9872, 2.007333
1.398893, 2.143554, 1.995193, 2.007366
1.409951, 2.164032, 2.002668, 2.007396
1.42456, 2.18839, 2.009713, 2.007527
1.433331, 2.163023, 2.019275, 2.007568
1.444204, 2.155446, 2.028188, 2.007465
1.455389, 2.091223, 2.033891, 2.007493
1.46625, 2.052208, 2.039263, 2.007525
1.477864, 2.032693, 2.042631, 2.006946
1.487513, 2.029711, 2.040209, 2.006945
1.498811, 2.013351, 2.042881, 2.00707
1.510163, 1.983185, 2.044446, 2.007088
1.521097, 1.985054, 2.042887, 2.007013
1.532984, 1.969411, 2.048615, 2.007029
1.543989, 1.940096, 2.052956, 2.007034
1.555008, 1.932096, 2.054323, 2.007042
1.566448, 1.931324, 2.052659, 2.007047
1.577119, 1.909859, 2.046594, 2.007047
1.588663, 1.891262, 2.036767, 2.007002
1.599524, 1.904707, 2.028017, 2.007076
1.610856, 1.910745, 2.019569, 2.007063
1.621771, 1.924657, 2.008624, 2.00693
1.632148, 1.959781, 1.998411, 2.006921
1.643073, 1.964336, 1.987209, 2.007084
1.654209, 1.962616, 1.977188, 2.006875
1.665574, 1.978941, 1.968363, 2.006877
1.676794, 1.990952, 1.96335, 2.00704
1.689773, 2.001216, 1.9608, 2.007043
1.699676, 2.006764, 1.959504, 2.006793
1.711172, 2.014194, 1.958728, 2.006774
1.722171, 1.979662, 1.957043, 2.006046
1.732061, 1.876861, 1.951727, 2.006015
1.743074, 1.862968, 1.945623, 2.006223
1.754312, 1.806976, 1.937501, 2.006464
1.765546, 1.844617, 1.932727, 2.006443
1.77643, 1.777577, 1.925001, 2.006309
1.78864, 1.791887, 1.918029, 2.006288
1.799667, 1.758974, 1.910485, 2.006323
1.810645, 1.787908, 1.905317, 2.006263
1.821873, 1.749755, 1.89757, 2.005992
1.832919, 1.776918, 1.890878, 2.005934
1.844058, 1.745459, 1.881919, 2.005781
1.855228, 1.722834, 1.870071, 2.00609
1.866361, 1.70283, 1.856996, 2.006279
1.877127, 1.704207, 1.844076, 2.006266
1.887803, 1.715826, 1.83092, 2.00624
1.89866, 1.713744, 1.817059, 2.006753
1.90986, 1.678488, 1.800923, 2.006746
1.920853, 1.840262, 1.792598, 2.006744
1.933036, 1.736167, 1.778697, 2.006745
1.944116, 1.76321, 1.767874, 2.006735
1.955702, 1.747933, 1.761428, 2.006737
1.96619, 1.7374, 1.755149, 2.006605
1.977316, 1.748911, 1.752246, 2.006385
1.987661, 1.74744, 1.747387, 2.006385
1.998665, 1.746697, 1.745843, 2.006376
2.009678, 1.891536, 1.750826, 2.006377
2.021167, 1.911108, 1.758432, 2.006212
2.032633, 1.915318, 1.764803, 2.006207
2.043968, 1.928283, 1.773729, 2.005954
2.055042, 1.918715, 1.780819, 2.005935
2.066162, 1.930801, 1.790086, 2.006205
2.076992, 1.910962, 1.799493, 2.006273
2.087501, 1.904176, 1.80956, 2.006276
2.098529, 1.855989, 1.817149, 2.006417
2.109715, 1.909982, 1.826857, 2.006451
2.120808, 1.910843, 1.836712, 2.006357
2.132858, 1.913962, 1.848485, 2.006391
2.14407, 1.866087, 1.849777, 2.006798
2.15496, 1.869366, 1.856436, 2.006555
2.166417, 1.732094, 1.854881, 2.006564
2.177119, 1.730873, 1.854028, 2.006635
2.187443, 1.835952, 1.858955, 2.006677
2.198743, 1.841599, 1.86359, 2.006589
2.209749, 1.901498, 1.871292, 2.00662
2.22076, 1.890614, 1.878488, 2.006264
2.232411, 1.836823, 1.875753, 2.006284
2.244143, 1.823496, 1.871372, 2.006298
2.254984, 1.972351, 1.874224, 2.006229
2.266465, 1.976912, 1.876655, 2.00623
2.277081, 2.001099, 1.880774, 2.005988
2.287343, 2.023553, 1.885412, 2.005997
2.298485, 2.0245, 1.891089, 2.005993
2.309556, 1.866533, 1.889207, 2.006017
2.320582, 1.837644, 1.888289, 2.00621
2.332724, 1.802739, 1.882927, 2.00622
2.343973, 1.764049, 1.875588, 2.00618
2.355921, 1.731007, 1.86644, 2.006145
2.366039, 1.753087, 1.86079, 2.00616
2.376974, 1.76615, 1.855629, 2.006058
2.387314, 1.764683, 1.857258, 2.006055
2.398518, 1.761101, 1.85877, 2.006077
2.409657, 1.761143, 1.855029, 2.006088
2.420577, 1.785467, 1.852223, 2.00599
2.431853, 1.784728, 1.846384, 2.005993
2.442826, 1.781113, 1.840909, 2.006258
2.453971, 1.793853, 1.838761, 2.006275
2.465077, 1.804527, 1.837812, 2.006292
2.476105, 1.806132, 1.829502, 2.006298
2.487356, 1.80689, 1.821, 2.006303
2.498418, 1.813864, 1.811639, 2.00632
2.509471, 1.817531, 1.801338, 2.006329
2.520805, 1.791397, 1.789683, 2.006469
2.531734, 1.755123, 1.784112, 2.00649
2.542658, 1.927731, 1.788617, 2.006489
2.55412, 1.858556, 1.791407, 2.006552
2.565019, 1.832502, 1.79483, 2.006323
2.576204, 1.911444, 1.803852, 2.005856
2.587839, 1.897696, 1.811082, 2.005441
2.598907, 1.856248, 1.815587, 2.005192
2.610173, 1.78934, 1.81682, 2.00518
2.621256, 1.774583, 1.817494, 2.005328
2.632405, 1.74775, 1.816824, 2.005152
2.643462, 1.788898, 1.816996, 2.005175
2.654743, 1.793457, 1.817432, 2.005024
2.665622, 1.823339, 1.819543, 2.004998
2.676823, 1.81186, 1.820444, 2.005234
2.688191, 1.839184, 1.822177, 2.005206
2.699062, 1.836021, 1.823671, 2.00506
2.710418, 1.852297, 1.825941, 2.005206
2.721382, 1.883391, 1.829418, 2.005169
2.732133, 1.90253, 1.833668, 2.0053
2.742913, 1.917872, 1.839991, 2.005616
2.753663, 1.916172, 1.848044, 2.005677
2.765116, 1.895757, 1.846445, 2.005903
2.775753, 1.817445, 1.84439, 2.005868
2.788211, 1.852948, 1.845412, 2.005859
2.799327, 1.848065, 1.842243, 2.005686
2.810208, 1.859998, 1.840358, 2.005667
2.821556, 1.850435, 1.840067, 2.005665
2.83173, 1.888682, 1.845034, 2.005647
2.842654, 1.910747, 1.851843, 2.005888
2.853965, 1.885464, 1.858728, 2.005831
2.86505, 1.914419, 1.865005, 2.00564
2.875844, 1.924683, 1.871566, 2.00557
2.888295, 1.934267, 1.877112, 2.005567
2.899175, 1.902171, 1.881628, 2.0055
2.910145, 1.959745, 1.887656, 2.005479
2.921508, 2.02769, 1.897239, 2.005483
2.931474, 2.092236, 1.909237, 2.005713
2.942718, 2.084223, 1.919278, 2.005773
2.953697, 2.157878, 1.932046, 2.005675
2.964716, 2.193431, 1.945823, 2.005678
2.976255, 2.306782, 1.965354, 2.005684
2.987945, 2.306749, 1.985904, 2.005672
2.999344, 2.226465, 2.006355, 2.005638
3.010046, 2.211343, 2.024274, 2.005648
3.021367, 2.192184, 2.04148, 2.005669
3.031463, 2.197749, 2.058368, 2.005894
3.042526, 2.162161, 2.073954, 2.005947
3.053558, 2.152362, 2.087138, 2.00587
3.064872, 2.125722, 2.097887, 2.005895
3.075741, 2.131847, 2.110206, 2.005881
3.087729, 2.145707, 2.12177, 2.00591
3.098902, 2.144674, 2.13277, 2.005923
3.10989, 2.153306, 2.143722, 2.006176
3.121227, 2.148959, 2.156061, 2.006209
3.132134, 2.114055, 2.163777, 2.006238
3.143505, 2.08314, 2.166549, 2.005867
3.154287, 2.065079, 2.165191, 2.005844
3.165763, 2.040383, 2.162999, 2.005861
3.176776, 1.848851, 2.147548, 2.005755
3.187964, 1.863484, 2.131051, 2.005774
3.198943, 1.858587, 2.108641, 2.005707
3.210294, 1.865232, 2.086565, 2.005725
3.221273, 1.830001, 2.066742, 2.005811
3.231494, 1.926079, 2.052479, 2.005949
3.242458, 1.959795, 2.040859, 2.006006
3.253472, 1.903866, 2.026165, 2.006283
3.264536, 1.888559, 2.012485, 2.006319
3.275714, 1.894563, 1.999595, 2.006113
3.287876, 1.892957, 1.987957, 2.006127
3.299558, 1.898912, 1.97631, 2.006146
3.309703, 1.895719, 1.963811, 2.006169
3.321293, 1.884844, 1.950819, 2.006157
3.331356, 1.856622, 1.935985, 2.006836
3.342361, 1.863078, 1.921691, 2.006855
3.353505, 1.940336, 1.913005, 2.006887
3.364848, 1.944757, 1.906085, 2.006916
3.375711, 1.942103, 1.899937, 2.006754
3.388426, 1.94924, 1.89538, 2.006762
3.399106, 1.870626, 1.896469, 2.006264
3.410041, 1.832803, 1.894934, 2.006269
3.421017, 1.786409, 1.891325, 2.006197
3.431319, 1.793144, 1.887721, 2.006201
3.442334, 1.862531, 1.889347, 2.00606
3.45348, 1.814097, 1.883748, 2.006294
3.464474, 1.821966, 1.876857, 2.006301
3.475753, 1.766719, 1.87, 2.006305
3.487896, 1.753872, 1.863265, 2.00631
3.498671, 1.793742, 1.858224, 2.006249
3.509735, 1.80611, 1.853882, 2.00626
3.521152, 1.797087, 1.848791, 2.006266
3.531734, 1.797045, 1.843857, 2.006293
3.543296, 1.796271, 1.839429, 2.006262
3.554399, 1.87058, 1.840127, 2.006109
3.565362, 1.858329, 1.839889, 2.006113
3.576299, 1.920397, 1.838892, 2.00609
3.586536, 1.944802, 1.838895, 2.00609
3.597961, 1.936898, 1.838634, 2.00627
3.608863, 1.982139, 1.840279, 2.006325
3.62009, 1.982859, 1.845891, 2.006334
3.634543, 2.009123, 1.854707, 2.00626
3.6471, 1.955759, 1.863174, 2.006281
3.654167, 2.004708, 1.873753, 2.006227
3.665289, 2.004708, 1.880862, 2.006174
3.676398, 1.822061, 1.88126, 2.006013
3.686731, 1.822061, 1.881264, 2.006024
3.698092, 1.792897, 1.882573, 2.006063
3.70874, 1.786847, 1.884222, 2.006077
3.720071, 1.834537, 1.886262, 2.006085
3.731488, 1.836133, 1.887763, 2.006097
3.743182, 1.865082, 1.891162, 2.005767
3.753957, 1.868367, 1.894728, 2.005753
3.765074, 1.912732, 1.900551, 2.00574
3.776299, 1.981933, 1.906119, 2.005813
3.786758, 1.857364, 1.906071, 2.00581
3.797811, 1.759699, 1.898036, 2.005788
3.808769, 1.758952, 1.888743, 2.005771
3.820197, 1.772151, 1.880506, 2.005711
3.831731, 1.782531, 1.870526, 2.005453
3.842905, 1.796042, 1.861185, 2.005485
3.853962, 1.773608, 1.849409, 2.005466
3.865378, 1.755238, 1.839383, 2.005456
3.876318, 1.759632, 1.827129, 2.005192
3.88639, 1.783303, 1.816059, 2.005182
3.898029, 1.765466, 1.813229, 2.004977
3.908803, 1.738121, 1.809032, 2.005153
3.919664, 1.794591, 1.809117, 2.005631
3.931473, 1.822948, 1.810922, 2.005678
3.943049, 1.799792, 1.809185, 2.005812
3.955057, 1.802104, 1.807483, 2.005912
3.965182, 1.797651, 1.804112, 2.005903
3.976186, 1.802249, 1.800806, 2.00597
3.986519, 1.815286, 1.795934, 2.006008
3.997752, 1.811409, 1.787408, 2.005915
4.00866, 1.7466, 1.781869, 2.005921
4.020339, 1.753751, 1.781572, 2.00588
4.031271, 1.822962, 1.784772, 2.005669
4.043012, 1.759619, 1.784146, 2.005666
4.054287, 1.756759, 1.782857, 2.006122
4.064979, 1.754567, 1.780783, 2.006135
4.076269, 1.757531, 1.779979, 2.005633
4.087379, 1.705257, 1.77748, 2.005619
4.09855, 1.697713, 1.774384, 2.005546
4.109414, 1.663822, 1.76841, 2.005533
4.120681, 1.630617, 1.761668, 2.005345
4.131602, 1.633099, 1.756417, 2.005314
4.142878, 1.598023, 1.746588, 2.005557
4.153935, 1.587892, 1.734835, 2.00561
4.165565, 1.541168, 1.721904, 2.005597
4.176156, 1.538965, 1.708747, 2.006477
4.186383, 1.492741, 1.693502, 2.006492
4.197714, 1.559172, 1.681348, 2.006353
4.208733, 1.605215, 1.670844, 2.006368
4.219888, 1.595613, 1.660055, 2.006421
4.231279, 1.604118, 1.65293, 2.006375
4.24292, 1.616355, 1.646061, 2.00639
4.253754, 1.569047, 1.633365, 2.006276
4.265185, 1.583085, 1.624538, 2.006285
4.276178, 1.626885, 1.618045, 2.005858
4.286613, 1.667097, 1.613671, 2.005858
4.2974, 1.686313, 1.610111, 2.005865
4.308542, 1.71351, 1.610523, 2.005875
4.319637, 1.745829, 1.612929, 2.005808
4.331495, 1.685441, 1.61401, 2.005669
4.343022, 1.707592, 1.617859, 2.006273
4.353737, 1.835688, 1.627988, 2.006465
4.365235, 1.838695, 1.640022, 2.006762
4.376182, 1.901169, 1.655686, 2.006786
4.386387, 1.814383, 1.669346, 2.006821
4.397314, 1.81985, 1.683391, 2.00684
4.408704, 1.789074, 1.698207, 2.006868
4.419683, 1.879166, 1.714207, 2.006566
4.431249, 1.88325, 1.728109, 2.006526
4.442833, 1.874745, 1.742065, 2.006431
4.453571, 1.879645, 1.755842, 2.006359
4.464888, 1.870508, 1.768549, 2.006367
4.475798, 1.845449, 1.782369, 2.006295
4.486594, 1.756341, 1.791032, 2.006298
4.497525, 1.742637, 1.79682, 2.006268
4.50852, 1.707481, 1.798839, 2.006309
4.519438, 1.692443, 1.799145, 2.006326
4.531233, 1.60089, 1.793515, 2.006376
4.542757, 1.528478, 1.782647, 2.006373
4.553618, 1.512194, 1.773985, 2.006371
4.564832, 1.495128, 1.763362, 2.006351
4.575944, 1.47182, 1.745168, 2.006339
4.587236, 1.242503, 1.715358, 2.006163
4.598352, 1.242478, 1.682424, 2.006157
4.609634, 1.254259, 1.654418, 2.006135
4.620294, 1.260695, 1.62646, 2.006116
4.631589, 1.274415, 1.600727, 2.006128
4.642647, 1.621223, 1.58783, 2.006128
4.65396, 1.604187, 1.573877, 2.006158
4.665103, 1.621427, 1.561211, 2.006156
4.676268, 1.706882, 1.552573, 2.005995
4.686023, 1.717215, 1.544908, 2.005998
4.697389, 1.778274, 1.541549, 2.005991
4.708414, 1.782788, 1.542872, 2.005984
4.719423, 1.803378, 1.545909, 2.005849
4.730885, 1.857071, 1.553388, 2.0059
4.742604, 1.867693, 1.562151, 2.005924
4.753857, 1.861989, 1.575205, 2.006119
4.768859, 1.861995, 1.591881, 2.00611
4.775796, 1.863654, 1.609454, 2.006109
4.786369, 1.838732, 1.626635, 2.006114
4.797252, 1.835664, 1.644827, 2.005949
4.808546, 1.819923, 1.673698, 2.005939
4.819393, 1.888667, 1.706007, 2.005867
4.831557, 1.845369, 1.735563, 2.005698
4.842597, 1.871511, 1.766103, 2.005677
4.853535, 1.730623, 1.788914, 2.005549
4.865004, 1.723576, 1.794031, 2.005538
4.875854, 1.249761, 1.77631, 2.005528
4.886309, 1.245244, 1.757501, 2.005506
4.897241, 1.245597, 1.734437, 2.005386
4.908556, 1.263628, 1.711757, 2.005374
4.919366, 1.223827, 1.684035, 2.005102
4.930924, 1.219191, 1.655855, 2.005162
4.942507, 1.232691, 1.627321, 2.005133
4.95332, 1.720776, 1.620506, 2.005319
4.964808, 1.723491, 1.613296, 2.005295
4.97576, 1.764217, 1.608407, 2.00526
4.987016, 1.720415, 1.601328, 2.005225
4.997924, 1.815975, 1.598944, 2.005191
5.009215, 1.907117, 1.602363, 2.005168
