0.6645459, 1, 59.14306, False, False
0.6756661, 1, 38.97272, False, False
0.6867569, 1, 124.296, False, False
0.6982543, 1, 293.6322, False, False
0.7313086, 1, 8.352715, False, False
0.742422, 1, 8.721007, False, False
0.7537003, 1, 8.680852, False, False
0.7646438, 1, 12.25247, False, False
0.7756748, 1, 11.46126, False, False
0.7870685, 1, 10.73878, False, False
0.7980055, 1, 9.667338, False, False
0.8090566, 1, 10.60254, False, False
0.8209695, 1, 11.06125, False, False
0.8313426, 1, 11.26377, False, False
0.8424356, 1, 9.250033, False, False
0.8533168, 1, 7.12156, False, False
0.8674905, 1, 5.592751, False, False
0.8775558, 1, 5.362811, False, False
0.887862, 1, 5.779832, False, False
0.8980184, 1, 5.678431, False, False
0.9088675, 1, 5.601981, False, False
0.9204937, 1, 5.624795, False, False
0.9313966, 1, 5.677697, False, False
0.9425751, 1, 6.06297, False, False
0.9539171, 1, 6.057856, False, False
0.9678534, 1, 5.420591, False, False
0.9828347, 1, 11.33429, False, False
1.012875, 1, 110.7194, False, False
1.023184, 1, 68.79281, False, False
1.033546, 1, 29.19485, False, False
1.043996, 1, 51.59399, False, False
1.053429, 1, 18.86657, False, False
1.064498, 1, 11.50106, False, False
1.075577, 1, 10.59135, False, False
1.086815, 1, 11.28691, False, False
1.097881, 1, 10.91398, False, False
1.109296, 1, 9.263731, False, False
1.120146, 1, 9.067984, False, False
1.131669, 1, 8.898371, False, False
1.142183, 1, 7.749176, False, False
1.175738, 1, 8.172217, False, False
1.186759, 1, 5.174774, False, False
1.433083, 1, 6.367331, False, False
1.444434, 1, 4.135313, False, False
1.455674, 1, 3.698978, False, False
1.467303, 1, 4.525394, False, False
1.478152, 1, 6.003998, False, False
1.512561, 1, 8.863823, False, False
1.523991, 1, 6.251359, False, False
1.535071, 1, 15.18943, False, False
1.54656, 1, 893.8794, False, False
1.557886, 1, 4.352125, False, False
1.569167, 1, 9.16806, False, False
1.581152, 1, 6.915337, False, False
1.593086, 1, 5.191261, False, False
1.605121, 1, 5.658063, False, False
1.62301, 1, 9.883648, False, False
1.634485, 1, 5.290186, False, False
1.644007, 1, 3.851776, False, False
1.653964, 1, 5.100778, False, False
1.664348, 1, 5.596297, False, False
1.675654, 1, 3.910868, False, False
1.686319, 1, 3.344406, False, False
1.697695, 1, 4.301766, False, False
1.709442, 1, 5.038934, False, False
1.720317, 1, 5.404199, False, False
1.7342, 1, 4.201451, False, False
1.74474, 1, 7.975135, False, False
1.755703, 1, 9.166282, False, False
1.767437, 1, 8.797564, False, False
1.779739, 1, 6.650184, False, False
1.789717, 1, 5.635102, False, False
1.800707, 1, 5.235697, False, False
1.811166, 1, 5.610503, False, False
1.821785, 1, 4.895243, False, False
1.831073, 1, 5.247835, False, False
1.842788, 1, 3.871141, False, False
1.854156, 1, 4.662795, False, False
1.864563, 1, 4.366933, False, False
1.87675, 1, 5.864553, False, False
1.887065, 1, 7.324109, False, False
1.897728, 1, 3.917265, False, False
1.909317, 1, 2.947073, False, False
1.919558, 1, 2.361121, False, False
1.93109, 1, 2.433073, False, False
1.942293, 1, 2.463338, False, False
1.953744, 1, 2.520228, False, False
1.964678, 1, 2.586093, False, False
1.975604, 1, 2.807157, False, False
1.986829, 1, 3.272024, False, False
1.997674, 1, 3.019592, False, False
2.009314, 1, 2.655236, False, False
2.020434, 1, 3.112554, False, False
2.031618, 1, 2.802661, False, False
2.042536, 1, 2.859486, False, False
2.05343, 1, 2.711979, False, False
2.065534, 1, 2.266053, False, False
2.076789, 1, 1.944566, False, False
2.087929, 1, 1.51217, False, False
2.099757, 1, 2.212065, False, False
2.112276, 1, 2.061934, False, False
2.122679, 1, 1.526617, False, False
2.133458, 1, 1.60703, False, False
2.145226, 1, 2.054083, False, False
2.15706, 1, 1.390258, False, False
2.167385, 1, 1.383328, False, False
2.178915, 1, 1.390558, False, False
2.190182, 1, 1.372147, False, False
2.203943, 1, 1.40014, False, False
2.212721, 1, 1.38673, False, False
2.224113, 1, 1.367296, False, False
2.2355, 1, 1.595666, False, False
2.24681, 1, 1.603497, False, False
2.257878, 1, 1.591777, False, False
2.269041, 1, 1.586232, False, False
2.280028, 1, 1.561485, False, False
2.291562, 1, 1.558948, False, False
2.303126, 1, 1.419811, False, False
2.313873, 1, 1.351974, False, False
2.324816, 1, 1.139865, False, False
2.338727, 1, 1.124901, False, False
2.353817, 1, 1.011429, False, False
2.366398, 1, 0.9065067, False, False
