'global_time':1.996555, 'hit_distance':3.315123 
'global_time':15.93395, 'hit_distance':3.906105 
'global_time':15.93395, 'hit_distance':3.500368 
'global_time':15.94667, 'hit_distance':4.040711 
'global_time':15.94667, 'hit_distance':3.506235 
'global_time':15.95868, 'hit_distance':4.016008 
'global_time':15.95868, 'hit_distance':3.5131 
'global_time':15.96941, 'hit_distance':3.960475 
'global_time':15.96941, 'hit_distance':3.519287 
'global_time':15.97975, 'hit_distance':3.873189 
'global_time':15.97975, 'hit_distance':3.526584 
'global_time':15.99231, 'hit_distance':3.903832 
'global_time':15.99231, 'hit_distance':3.534864 
'global_time':16.00438, 'hit_distance':3.955862 
'global_time':16.00438, 'hit_distance':3.544744 
'global_time':16.01635, 'hit_distance':3.820495 
'global_time':16.01635, 'hit_distance':3.553846 
'global_time':16.02789, 'hit_distance':3.887454 
'global_time':16.04061, 'hit_distance':3.892922 
'global_time':16.05293, 'hit_distance':3.942013 
'global_time':16.06446, 'hit_distance':3.895621 
'global_time':16.07755, 'hit_distance':3.91432 
'global_time':16.08904, 'hit_distance':3.887686 
'global_time':16.10066, 'hit_distance':3.907844 
'global_time':16.11133, 'hit_distance':3.920236 
'global_time':16.12475, 'hit_distance':3.890517 
'global_time':16.13428, 'hit_distance':3.866385 
'global_time':16.14576, 'hit_distance':3.838068 
'global_time':16.15936, 'hit_distance':3.868533 
'global_time':16.16928, 'hit_distance':3.856563 
'global_time':16.18073, 'hit_distance':3.85946 
'global_time':16.1923, 'hit_distance':3.858596 
'global_time':16.1923, 'hit_distance':3.797206 
'global_time':16.20433, 'hit_distance':3.850678 
'global_time':16.20433, 'hit_distance':3.815213 
'global_time':16.21522, 'hit_distance':3.828784 
'global_time':16.21522, 'hit_distance':3.836254 
'global_time':16.22855, 'hit_distance':3.846716 
'global_time':16.22855, 'hit_distance':3.857206 
'global_time':16.24046, 'hit_distance':3.843909 
'global_time':16.24046, 'hit_distance':3.875147 
'global_time':16.25216, 'hit_distance':3.846064 
'global_time':16.25216, 'hit_distance':3.88515 
'global_time':16.26684, 'hit_distance':3.834181 
'global_time':16.26684, 'hit_distance':3.890585 
'global_time':16.27763, 'hit_distance':3.835433 
'global_time':16.27763, 'hit_distance':3.888262 
'global_time':16.2894, 'hit_distance':3.83617 
'global_time':16.2894, 'hit_distance':3.881709 
'global_time':16.30127, 'hit_distance':3.835287 
'global_time':16.30127, 'hit_distance':3.875987 
'global_time':16.31583, 'hit_distance':3.838033 
'global_time':16.31583, 'hit_distance':3.872224 
'global_time':16.32706, 'hit_distance':3.833739 
'global_time':16.32706, 'hit_distance':3.870797 
'global_time':16.33745, 'hit_distance':3.839016 
'global_time':16.33745, 'hit_distance':3.868439 
'global_time':16.34981, 'hit_distance':3.838895 
'global_time':16.34981, 'hit_distance':3.864496 
'global_time':16.36109, 'hit_distance':3.817204 
'global_time':16.36109, 'hit_distance':3.864255 
'global_time':16.3742, 'hit_distance':3.833555 
'global_time':16.3742, 'hit_distance':3.862303 
'global_time':16.38621, 'hit_distance':3.836903 
'global_time':16.38621, 'hit_distance':3.860366 
'global_time':16.39901, 'hit_distance':3.814525 
'global_time':16.39901, 'hit_distance':3.85609 
'global_time':16.41428, 'hit_distance':3.841827 
'global_time':16.42583, 'hit_distance':3.819023 
'global_time':16.43655, 'hit_distance':3.414604 
'global_time':16.43655, 'hit_distance':3.79457 
'global_time':16.44854, 'hit_distance':3.382312 
'global_time':16.44854, 'hit_distance':3.763277 
'global_time':16.46043, 'hit_distance':3.379032 
'global_time':16.46043, 'hit_distance':3.73042 
'global_time':16.47302, 'hit_distance':3.393314 
'global_time':16.53975, 'hit_distance':3.712459 
'global_time':16.55135, 'hit_distance':3.653227 
'global_time':16.56246, 'hit_distance':3.654139 
'global_time':16.57374, 'hit_distance':3.632149 
'global_time':16.58433, 'hit_distance':3.647051 
'global_time':16.59474, 'hit_distance':3.672297 
'global_time':16.60759, 'hit_distance':3.683574 
'global_time':16.61928, 'hit_distance':3.710271 
'global_time':16.63145, 'hit_distance':3.637629 
'global_time':16.63145, 'hit_distance':3.393283 
'global_time':16.64343, 'hit_distance':3.644746 
'global_time':16.64343, 'hit_distance':3.39359 
'global_time':16.65891, 'hit_distance':3.642048 
'global_time':16.65891, 'hit_distance':3.3968 
'global_time':16.67028, 'hit_distance':3.635385 
'global_time':16.67028, 'hit_distance':3.403145 
'global_time':16.68142, 'hit_distance':3.641217 
'global_time':16.68142, 'hit_distance':3.412501 
'global_time':16.6948, 'hit_distance':3.643637 
'global_time':16.70788, 'hit_distance':3.635533 
'global_time':16.71947, 'hit_distance':3.638572 
'global_time':16.73202, 'hit_distance':3.639333 
'global_time':16.74423, 'hit_distance':3.640147 
'global_time':16.75385, 'hit_distance':3.658481 
'global_time':16.76613, 'hit_distance':3.62718 
'global_time':16.77791, 'hit_distance':3.629985 
'global_time':16.78896, 'hit_distance':3.621658 
'global_time':16.80052, 'hit_distance':3.6885 
'global_time':16.81065, 'hit_distance':3.62227 
'global_time':16.82222, 'hit_distance':3.662545 
'global_time':16.83629, 'hit_distance':3.621802 
'global_time':16.84908, 'hit_distance':3.626894 
'global_time':16.86029, 'hit_distance':3.629304 
'global_time':16.87174, 'hit_distance':3.631074 
'global_time':16.88464, 'hit_distance':3.630405 
'global_time':16.89295, 'hit_distance':3.628416 
'global_time':16.90285, 'hit_distance':3.65729 
'global_time':16.90285, 'hit_distance':3.627158 
'global_time':16.91487, 'hit_distance':3.685777 
'global_time':16.91487, 'hit_distance':3.626381 
'global_time':16.92634, 'hit_distance':3.679941 
'global_time':16.92634, 'hit_distance':3.625245 
'global_time':16.93767, 'hit_distance':3.625821 
'global_time':16.93767, 'hit_distance':3.623373 
'global_time':16.94952, 'hit_distance':3.697167 
'global_time':16.94952, 'hit_distance':3.620973 
'global_time':16.9609, 'hit_distance':3.693132 
'global_time':16.9609, 'hit_distance':3.617614 
'global_time':16.9731, 'hit_distance':3.616334 
'global_time':16.98495, 'hit_distance':3.699374 
'global_time':16.98495, 'hit_distance':3.619262 
'global_time':16.99642, 'hit_distance':3.673011 
'global_time':16.99642, 'hit_distance':3.623294 
'global_time':17.00792, 'hit_distance':3.650227 
'global_time':17.00792, 'hit_distance':3.626663 
'global_time':17.01942, 'hit_distance':3.622293 
'global_time':17.01942, 'hit_distance':3.630169 
'global_time':17.03274, 'hit_distance':3.698683 
'global_time':17.03274, 'hit_distance':3.637736 
'global_time':17.04486, 'hit_distance':3.706424 
'global_time':17.04486, 'hit_distance':3.643628 
'global_time':17.05769, 'hit_distance':3.653036 
'global_time':17.07108, 'hit_distance':3.660955 
'global_time':17.08248, 'hit_distance':3.672024 
'global_time':17.09473, 'hit_distance':3.686042 
'global_time':17.10576, 'hit_distance':3.694372 
'global_time':17.11718, 'hit_distance':3.702883 
'global_time':17.15263, 'hit_distance':3.643364 
'global_time':17.16295, 'hit_distance':3.769202 
'global_time':17.16295, 'hit_distance':3.6636 
'global_time':17.17787, 'hit_distance':3.834309 
'global_time':17.17787, 'hit_distance':3.620372 
'global_time':17.18949, 'hit_distance':3.811337 
'global_time':17.18949, 'hit_distance':3.61941 
'global_time':17.2023, 'hit_distance':3.800277 
'global_time':17.2023, 'hit_distance':3.625446 
'global_time':17.21484, 'hit_distance':3.801414 
'global_time':17.21484, 'hit_distance':3.631701 
'global_time':17.22624, 'hit_distance':3.798139 
'global_time':17.22624, 'hit_distance':3.638002 
'global_time':17.23774, 'hit_distance':3.802636 
'global_time':17.23774, 'hit_distance':3.644581 
'global_time':17.25068, 'hit_distance':3.791905 
'global_time':17.25068, 'hit_distance':3.650337 
'global_time':17.26223, 'hit_distance':3.802725 
'global_time':17.26223, 'hit_distance':3.656518 
'global_time':17.27445, 'hit_distance':3.805527 
'global_time':17.27445, 'hit_distance':3.663049 
'global_time':17.28646, 'hit_distance':3.806032 
'global_time':17.28646, 'hit_distance':3.669259 
'global_time':17.29926, 'hit_distance':3.806542 
'global_time':17.29926, 'hit_distance':3.675791 
'global_time':17.31069, 'hit_distance':3.804274 
'global_time':17.31069, 'hit_distance':3.682274 
'global_time':17.3234, 'hit_distance':3.801255 
'global_time':17.3234, 'hit_distance':3.689262 
'global_time':17.33464, 'hit_distance':3.802404 
'global_time':17.33464, 'hit_distance':3.695984 
'global_time':17.3462, 'hit_distance':3.801398 
'global_time':17.3462, 'hit_distance':3.702757 
'global_time':17.35912, 'hit_distance':3.793944 
'global_time':17.35912, 'hit_distance':3.709208 
'global_time':17.37056, 'hit_distance':3.792379 
'global_time':17.37056, 'hit_distance':3.715556 
'global_time':17.38273, 'hit_distance':3.791899 
'global_time':17.38273, 'hit_distance':3.722394 
'global_time':17.39506, 'hit_distance':3.786995 
'global_time':17.39506, 'hit_distance':3.729168 
'global_time':17.40765, 'hit_distance':3.785371 
'global_time':17.40765, 'hit_distance':3.736592 
'global_time':17.41872, 'hit_distance':3.782458 
'global_time':17.41872, 'hit_distance':3.743748 
'global_time':17.42981, 'hit_distance':3.781014 
'global_time':17.42981, 'hit_distance':3.751188 
'global_time':17.44255, 'hit_distance':3.779074 
'global_time':17.44255, 'hit_distance':3.758751 
'global_time':17.45313, 'hit_distance':3.776798 
'global_time':17.45313, 'hit_distance':3.766418 
'global_time':17.46413, 'hit_distance':3.776083 
'global_time':17.46413, 'hit_distance':3.77405 
'global_time':17.47499, 'hit_distance':3.772703 
'global_time':17.47499, 'hit_distance':3.781843 
'global_time':17.48651, 'hit_distance':3.772609 
'global_time':17.48651, 'hit_distance':3.788914 
'global_time':17.49934, 'hit_distance':3.778831 
'global_time':17.49934, 'hit_distance':3.794299 
'global_time':17.5102, 'hit_distance':3.778925 
'global_time':17.5102, 'hit_distance':3.794456 
'global_time':17.52236, 'hit_distance':3.77758 
'global_time':17.52236, 'hit_distance':3.792513 
'global_time':17.53651, 'hit_distance':3.777836 
'global_time':17.53651, 'hit_distance':3.79127 
'global_time':17.5481, 'hit_distance':3.775715 
'global_time':17.5481, 'hit_distance':3.790468 
'global_time':17.55961, 'hit_distance':3.774114 
'global_time':17.55961, 'hit_distance':3.789461 
'global_time':17.57052, 'hit_distance':3.77224 
'global_time':17.57052, 'hit_distance':3.788582 
'global_time':17.58309, 'hit_distance':3.770353 
'global_time':17.58309, 'hit_distance':3.78739 
'global_time':17.59546, 'hit_distance':3.768587 
'global_time':17.59546, 'hit_distance':3.786461 
'global_time':17.60807, 'hit_distance':3.662091 
'global_time':17.60807, 'hit_distance':3.781029 
'global_time':17.61949, 'hit_distance':3.561263 
'global_time':17.61949, 'hit_distance':3.77003 
'global_time':17.63243, 'hit_distance':3.751024 
'global_time':17.65138, 'hit_distance':3.496416 
'global_time':17.65138, 'hit_distance':3.730997 
'global_time':17.66874, 'hit_distance':3.55423 
'global_time':17.66874, 'hit_distance':3.706753 
'global_time':17.68252, 'hit_distance':3.585292 
'global_time':17.68252, 'hit_distance':3.680789 
'global_time':17.69318, 'hit_distance':3.566194 
'global_time':17.69318, 'hit_distance':3.657487 
'global_time':17.70404, 'hit_distance':3.564286 
'global_time':17.70404, 'hit_distance':3.634659 
'global_time':17.71496, 'hit_distance':3.583163 
'global_time':17.71496, 'hit_distance':3.61383 
'global_time':17.7268, 'hit_distance':3.548964 
'global_time':17.7268, 'hit_distance':3.65358 
'global_time':17.73878, 'hit_distance':3.568821 
'global_time':17.75, 'hit_distance':3.562855 
'global_time':17.76099, 'hit_distance':3.57555 
'global_time':17.77721, 'hit_distance':3.570245 
'global_time':17.79009, 'hit_distance':3.588632 
'global_time':17.80153, 'hit_distance':3.567689 
'global_time':17.81247, 'hit_distance':3.583246 
'global_time':17.82585, 'hit_distance':3.550883 
'global_time':17.8365, 'hit_distance':3.538064 
'global_time':17.84757, 'hit_distance':3.534825 
'global_time':17.86062, 'hit_distance':3.548161 
'global_time':17.86062, 'hit_distance':3.495569 
'global_time':17.87219, 'hit_distance':3.535227 
'global_time':17.87219, 'hit_distance':3.4949 
'global_time':17.88456, 'hit_distance':3.530859 
'global_time':17.88456, 'hit_distance':3.495217 
'global_time':17.8949, 'hit_distance':3.534105 
'global_time':17.8949, 'hit_distance':3.496933 
'global_time':17.90858, 'hit_distance':3.530041 
'global_time':17.90858, 'hit_distance':3.500035 
'global_time':17.91891, 'hit_distance':3.533711 
'global_time':17.91891, 'hit_distance':3.504378 
'global_time':17.92852, 'hit_distance':3.532476 
'global_time':17.92852, 'hit_distance':3.510025 
'global_time':17.93983, 'hit_distance':3.536551 
'global_time':17.93983, 'hit_distance':3.517115 
'global_time':17.95198, 'hit_distance':3.528354 
'global_time':17.95198, 'hit_distance':3.524847 
'global_time':17.96466, 'hit_distance':3.534026 
'global_time':17.96466, 'hit_distance':3.533195 
'global_time':17.97579, 'hit_distance':3.53388 
'global_time':17.97579, 'hit_distance':3.541064 
'global_time':17.98611, 'hit_distance':3.539161 
'global_time':17.98611, 'hit_distance':3.546126 
'global_time':17.99911, 'hit_distance':3.529334 
'global_time':17.99911, 'hit_distance':3.549418 
'global_time':18.01168, 'hit_distance':3.528697 
'global_time':18.01168, 'hit_distance':3.548811 
'global_time':18.02467, 'hit_distance':3.530322 
'global_time':18.02467, 'hit_distance':3.547082 
'global_time':18.03628, 'hit_distance':3.530841 
'global_time':18.03628, 'hit_distance':3.545883 
'global_time':18.04971, 'hit_distance':3.539638 
'global_time':18.04971, 'hit_distance':3.545155 
'global_time':18.06086, 'hit_distance':3.545558 
'global_time':18.06086, 'hit_distance':3.543877 
'global_time':18.07242, 'hit_distance':3.531777 
'global_time':18.07242, 'hit_distance':3.543372 
'global_time':18.08473, 'hit_distance':3.538795 
'global_time':18.08473, 'hit_distance':3.542345 
'global_time':18.09578, 'hit_distance':3.540444 
'global_time':18.09578, 'hit_distance':3.541572 
'global_time':18.10653, 'hit_distance':3.540475 
'global_time':18.10653, 'hit_distance':3.540521 
'global_time':18.11915, 'hit_distance':3.540435 
'global_time':18.11915, 'hit_distance':3.539534 
'global_time':18.13595, 'hit_distance':3.540554 
'global_time':18.13595, 'hit_distance':3.537852 
'global_time':18.14857, 'hit_distance':3.538059 
'global_time':18.14857, 'hit_distance':3.536893 
'global_time':18.15908, 'hit_distance':3.533062 
'global_time':18.15908, 'hit_distance':3.535262 
'global_time':18.17053, 'hit_distance':3.529077 
'global_time':18.17053, 'hit_distance':3.534492 
'global_time':18.18242, 'hit_distance':3.528044 
'global_time':18.18242, 'hit_distance':3.534192 
'global_time':18.1934, 'hit_distance':3.528401 
'global_time':18.1934, 'hit_distance':3.534031 
'global_time':18.20709, 'hit_distance':3.515051 
'global_time':18.20709, 'hit_distance':3.53268 
'global_time':18.21898, 'hit_distance':3.455507 
'global_time':18.21898, 'hit_distance':3.528221 
'global_time':18.23089, 'hit_distance':3.483134 
'global_time':18.23089, 'hit_distance':3.521922 
'global_time':18.24468, 'hit_distance':3.514768 
'global_time':18.25636, 'hit_distance':3.507039 
'global_time':18.26609, 'hit_distance':3.50014 
'global_time':18.28094, 'hit_distance':3.652326 
'global_time':18.28094, 'hit_distance':3.493659 
'global_time':18.29458, 'hit_distance':3.713525 
'global_time':18.29458, 'hit_distance':3.48768 
'global_time':18.30655, 'hit_distance':3.851395 
'global_time':18.30655, 'hit_distance':3.483433 
'global_time':18.3178, 'hit_distance':3.883824 
'global_time':18.3178, 'hit_distance':3.480847 
'global_time':18.32938, 'hit_distance':3.848831 
'global_time':18.32938, 'hit_distance':3.479783 
'global_time':18.34076, 'hit_distance':3.840128 
'global_time':18.34076, 'hit_distance':3.480169 
'global_time':18.35237, 'hit_distance':3.852159 
'global_time':18.35237, 'hit_distance':3.482429 
'global_time':18.3651, 'hit_distance':3.866896 
'global_time':18.37662, 'hit_distance':3.844381 
'global_time':18.38751, 'hit_distance':3.868307 
'global_time':18.3993, 'hit_distance':3.898301 
'global_time':18.41033, 'hit_distance':3.83715 
'global_time':18.42063, 'hit_distance':3.8607 
'global_time':18.4334, 'hit_distance':3.857322 
'global_time':18.44466, 'hit_distance':3.865127 
'global_time':18.45627, 'hit_distance':3.856743 
'global_time':18.46899, 'hit_distance':3.852371 
'global_time':18.48017, 'hit_distance':3.843616 
'global_time':18.49277, 'hit_distance':3.837533 
'global_time':18.49277, 'hit_distance':3.657393 
'global_time':18.50294, 'hit_distance':3.858654 
