0.0563836, 0.5351674, 0.5351674, 0.6130511
0.069571, 0.521371, 0.5282692, 0.6128728
0.0801827, 0.5389396, 0.531826, 0.6125359
0.0900026, 0.5331192, 0.5321493, 0.6120467
0.1011341, 0.5627129, 0.538262, 0.6116692
0.1121653, 0.5851839, 0.5460823, 0.6113669
0.12287, 0.5770336, 0.5505039, 0.6109652
0.1341847, 0.5498348, 0.5504203, 0.6106337
0.145192, 0.5394637, 0.5492029, 0.6101461
0.1565343, 0.5746913, 0.5517517, 0.6098616
0.1671295, 0.5289813, 0.5496817, 0.6094043
0.1776342, 0.5678299, 0.551194, 0.6089829
0.1889937, 0.5212214, 0.5488884, 0.6084723
0.2000797, 0.5251092, 0.5471899, 0.6080642
0.2110566, 0.5569859, 0.547843, 0.6078164
0.223075, 0.5500344, 0.54798, 0.6075501
0.2343461, 0.5592141, 0.5486407, 0.607181
0.24528, 0.6125116, 0.5521891, 0.6069216
0.2564922, 0.6061028, 0.5550267, 0.606586
0.2673387, 0.5717779, 0.5558643, 0.6062363
0.2788721, 0.5921187, 0.5587118, 0.6059446
0.289739, 0.6074677, 0.5630167, 0.6055763
0.3008267, 0.5931805, 0.5657287, 0.6053061
0.3120959, 0.6120495, 0.5696752, 0.6050503
0.322121, 0.5934354, 0.5712113, 0.6048267
0.3332064, 0.5995578, 0.5719301, 0.6045952
0.3442089, 0.5769551, 0.5719261, 0.6042001
0.3552712, 0.5645492, 0.5726618, 0.6040249
0.3662443, 0.5361702, 0.5724971, 0.6040568
0.3790835, 0.5701258, 0.5722688, 0.6039534
0.3898506, 0.6089332, 0.5762664, 0.6039943
0.4012632, 0.573512, 0.5765505, 0.6039409
0.4125183, 0.5998458, 0.5804817, 0.6039636
0.4236702, 0.5974112, 0.5840968, 0.6039286
0.4347605, 0.6178837, 0.5871417, 0.60399
0.4461815, 0.6630784, 0.5927939, 0.6039469
0.4572614, 0.6327588, 0.5964711, 0.6039662
0.4687383, 0.6160922, 0.5966502, 0.6039979
0.4788289, 0.5884874, 0.5957694, 0.6040729
0.4898926, 0.6016113, 0.5972611, 0.6042027
0.5010298, 0.6035558, 0.5978329, 0.6042919
0.5120524, 0.5498718, 0.5949531, 0.6044192
0.5242255, 0.5685312, 0.5937206, 0.6044887
0.5357136, 0.5514093, 0.5906886, 0.6045998
0.5463167, 0.5738553, 0.5897096, 0.6047301
0.5576733, 0.5849079, 0.5889772, 0.6048298
0.5685865, 0.5902705, 0.5896429, 0.6049441
0.5789629, 0.6104318, 0.591937, 0.605042
0.5898399, 0.6193255, 0.5960948, 0.605163
0.6011393, 0.6158803, 0.5983825, 0.6052559
0.6119449, 0.6138706, 0.5986294, 0.6054106
0.6241529, 0.6175702, 0.6008323, 0.6055011
0.6352286, 0.6213009, 0.601905, 0.6056826
0.6463162, 0.6222014, 0.6031445, 0.6057642
0.657492, 0.6161245, 0.6030566, 0.6058394
0.6683651, 0.6196324, 0.6008843, 0.6058657
0.6786391, 0.6135387, 0.5999233, 0.605903
0.6900855, 0.617479, 0.5999926, 0.6058849
0.7009923, 0.6162304, 0.6013797, 0.605918
0.7119113, 0.6386576, 0.603232, 0.6061082
0.7238122, 0.6307614, 0.6045923, 0.6059895
0.7349705, 0.6318573, 0.6086916, 0.6060159
0.7461748, 0.6301876, 0.6117744, 0.6060929
0.7572122, 0.6381851, 0.6161132, 0.6061129
0.7683222, 0.641135, 0.6194772, 0.6055843
0.7786488, 0.6302348, 0.6217436, 0.6055854
0.789669, 0.6174653, 0.6231033, 0.6057188
0.8009491, 0.609487, 0.6230561, 0.6057836
0.8118023, 0.5955553, 0.6218675, 0.6057497
0.8237629, 0.5967568, 0.6209114, 0.6056799
0.8350582, 0.5939035, 0.619913, 0.6056642
0.8459288, 0.6019349, 0.6191312, 0.605745
0.8575165, 0.6053745, 0.6183349, 0.6057331
0.8690298, 0.5900573, 0.6167277, 0.6057436
0.8795748, 0.5943106, 0.6156371, 0.605753
0.890501, 0.5914316, 0.614227, 0.6058359
0.9018266, 0.5883218, 0.6129662, 0.6058388
0.912778, 0.5904287, 0.6116136, 0.60584
0.9229597, 0.585431, 0.6100737, 0.6056301
0.9340512, 0.5824046, 0.6072611, 0.6056153
0.9455035, 0.5770751, 0.6045767, 0.6057221
0.9565829, 0.5646066, 0.6012142, 0.6057014
0.9673916, 0.5664209, 0.5980259, 0.6056933
0.9797909, 0.5750639, 0.5948697, 0.6056919
0.9905308, 0.5686489, 0.5912455, 0.6056653
1.001869, 0.5771046, 0.588589, 0.6056598
1.013141, 0.5710914, 0.5862703, 0.6055315
1.02297, 0.565753, 0.5840836, 0.6056516
1.034261, 0.5661135, 0.5826115, 0.6056194
1.045218, 0.5682457, 0.5811859, 0.605647
1.056294, 0.5544603, 0.5792138, 0.6056309
1.067493, 0.5475033, 0.5764922, 0.6056506
1.079667, 0.5632225, 0.5743846, 0.6056239
1.090311, 0.5765157, 0.5737076, 0.6057116
1.102088, 0.5817744, 0.5730808, 0.605678
1.112615, 0.5798102, 0.5724997, 0.6055568
1.12415, 0.5734615, 0.5717567, 0.6055776
1.135155, 0.5724047, 0.5708555, 0.6055487
1.146151, 0.5675007, 0.569959, 0.6054797
1.157075, 0.5673118, 0.5692044, 0.6054356
1.168461, 0.5687861, 0.56879, 0.6053235
1.179103, 0.5860249, 0.5698609, 0.6052696
1.190469, 0.5816836, 0.570624, 0.6051303
1.201186, 0.5796607, 0.5708538, 0.6050678
1.21279, 0.5835714, 0.5716, 0.6049532
1.222714, 0.5715159, 0.5713205, 0.6049363
1.233922, 0.572059, 0.5713689, 0.6048781
1.245712, 0.5608171, 0.5711221, 0.6048748
1.256086, 0.5579392, 0.5707134, 0.6048247
1.267292, 0.5756304, 0.5710826, 0.6047898
1.279823, 0.5556654, 0.5711428, 0.6047583
1.290357, 0.5508014, 0.5713077, 0.6047915
1.301751, 0.5478063, 0.5705369, 0.6047675
1.312836, 0.5785084, 0.5706365, 0.6047656
1.323871, 0.581079, 0.5706017, 0.6047832
1.335265, 0.5854238, 0.5708824, 0.604753
1.346165, 0.5939289, 0.5719057, 0.6048018
1.35696, 0.5951286, 0.573042, 0.6047998
1.36821, 0.5984427, 0.5745891, 0.6048388
1.378427, 0.599268, 0.5761868, 0.6048502
1.389569, 0.607671, 0.5781311, 0.6047959
1.400961, 0.6144955, 0.5795546, 0.6048331
1.412107, 0.6143352, 0.5811871, 0.6047707
1.423781, 0.6203609, 0.5832222, 0.6048175
1.434874, 0.6220038, 0.5851438, 0.6048122
1.446184, 0.6310604, 0.5881211, 0.6046068
1.457075, 0.6274638, 0.5908913, 0.6046063
1.467932, 0.6301746, 0.5943592, 0.6045823
1.478318, 0.6323379, 0.5980791, 0.6046169
1.489335, 0.6322387, 0.6009095, 0.6045951
1.500527, 0.6348075, 0.6048666, 0.6047357
1.511654, 0.6263198, 0.6086426, 0.6047711
1.523781, 0.6191045, 0.6122075, 0.6047625
1.535432, 0.6129153, 0.6139278, 0.6048493
1.545586, 0.6070857, 0.6152281, 0.60491
1.556975, 0.604073, 0.6161605, 0.604996
1.567784, 0.6051418, 0.6167212, 0.6051473
1.578259, 0.6078222, 0.6173558, 0.6052606
1.589201, 0.6080068, 0.617834, 0.6053647
1.600424, 0.6087428, 0.6183077, 0.605489
1.611508, 0.6006068, 0.6179546, 0.6055868
1.623358, 0.597357, 0.6170976, 0.6056692
1.634757, 0.5964458, 0.6162032, 0.6057495
1.645718, 0.6124007, 0.6158051, 0.6058933
1.656631, 0.612586, 0.6153343, 0.6059675
1.667701, 0.6163281, 0.6145977, 0.6060355
1.679789, 0.6009119, 0.6132701, 0.606102
1.690025, 0.5987766, 0.6117002, 0.6061576
1.701398, 0.6033913, 0.6102529, 0.6062486
1.712269, 0.6066281, 0.6089724, 0.6063213
1.722828, 0.6111662, 0.6077904, 0.6064133
1.736268, 0.6215143, 0.60755, 0.6064631
1.744987, 0.6423314, 0.6087114, 0.6066534
1.755872, 0.6388782, 0.6100096, 0.6067122
1.766985, 0.6103771, 0.6101741, 0.6066484
1.779295, 0.6148746, 0.6107142, 0.6066571
1.790219, 0.6053163, 0.6107229, 0.6066886
1.801428, 0.5967723, 0.6101704, 0.606609
1.81268, 0.6123457, 0.6103874, 0.6066293
1.822493, 0.6117865, 0.6105396, 0.6066423
1.833624, 0.6042306, 0.6107208, 0.6067255
1.844805, 0.601377, 0.6109217, 0.6067349
1.855893, 0.5890996, 0.6105545, 0.6067757
1.867291, 0.5875073, 0.6093098, 0.6067637
1.878988, 0.5820205, 0.6077815, 0.6068087
1.889948, 0.5844411, 0.6061872, 0.6067911
1.901475, 0.5884811, 0.6055656, 0.6068202
1.912332, 0.5906644, 0.60516, 0.6068366
1.922505, 0.5786681, 0.6039238, 0.6068863
1.933418, 0.5708212, 0.6021334, 0.6068891
1.944742, 0.5589682, 0.5995235, 0.6070365
1.955744, 0.5527753, 0.5960866, 0.6070337
1.966895, 0.5520995, 0.591575, 0.6070452
1.979042, 0.5602902, 0.5876456, 0.6068866
1.989772, 0.5735337, 0.5858034, 0.6068382
2.002062, 0.5795498, 0.5840372, 0.606878
2.012242, 0.5698955, 0.5822662, 0.6068045
2.022632, 0.5813909, 0.5814971, 0.6067812
2.033711, 0.578941, 0.579827, 0.6067455
2.044903, 0.6098879, 0.579732, 0.6065237
2.055848, 0.6063265, 0.5798367, 0.6064709
2.066956, 0.6067237, 0.5801041, 0.6063986
2.079057, 0.6065636, 0.5809773, 0.6064689
