'global_time':0.5785521, 'hit_distance':5.541829 
'global_time':25.39988, 'hit_distance':4.675108 
'global_time':25.39988, 'hit_distance':4.653404 
'global_time':25.41475, 'hit_distance':4.674099 
'global_time':25.41475, 'hit_distance':4.657189 
'global_time':25.43214, 'hit_distance':4.700946 
'global_time':25.43214, 'hit_distance':4.661903 
'global_time':25.44343, 'hit_distance':4.683543 
'global_time':25.44343, 'hit_distance':4.664736 
'global_time':25.45452, 'hit_distance':4.698601 
'global_time':25.45452, 'hit_distance':4.668731 
'global_time':25.46743, 'hit_distance':4.698768 
'global_time':25.46743, 'hit_distance':4.671208 
'global_time':25.48022, 'hit_distance':4.749402 
'global_time':25.48022, 'hit_distance':4.674811 
'global_time':25.4914, 'hit_distance':4.6828 
'global_time':25.50207, 'hit_distance':4.693303 
'global_time':25.51318, 'hit_distance':4.939644 
'global_time':25.51318, 'hit_distance':4.702461 
'global_time':25.52586, 'hit_distance':4.964238 
'global_time':25.52586, 'hit_distance':4.712546 
'global_time':25.53712, 'hit_distance':4.969517 
'global_time':25.53712, 'hit_distance':4.722874 
'global_time':25.54908, 'hit_distance':4.937159 
'global_time':25.54908, 'hit_distance':4.731716 
'global_time':25.55982, 'hit_distance':4.894171 
'global_time':25.55982, 'hit_distance':4.73957 
'global_time':25.57222, 'hit_distance':4.89349 
'global_time':25.57222, 'hit_distance':4.747228 
'global_time':25.58803, 'hit_distance':4.909523 
'global_time':25.58803, 'hit_distance':4.755682 
'global_time':25.60033, 'hit_distance':4.860078 
'global_time':25.61054, 'hit_distance':4.816302 
'global_time':25.6229, 'hit_distance':4.860303 
'global_time':25.63442, 'hit_distance':4.866419 
'global_time':25.64582, 'hit_distance':4.848901 
'global_time':25.65866, 'hit_distance':4.843374 
'global_time':25.67218, 'hit_distance':4.831631 
'global_time':25.68371, 'hit_distance':4.801702 
'global_time':25.69361, 'hit_distance':4.805148 
'global_time':25.70623, 'hit_distance':4.780873 
'global_time':25.71917, 'hit_distance':4.850206 
'global_time':25.71917, 'hit_distance':4.88545 
'global_time':25.73108, 'hit_distance':4.767066 
'global_time':25.73108, 'hit_distance':4.842031 
'global_time':25.74565, 'hit_distance':4.751466 
'global_time':25.74565, 'hit_distance':4.847086 
'global_time':25.75969, 'hit_distance':4.749233 
'global_time':25.75969, 'hit_distance':4.852289 
'global_time':25.77161, 'hit_distance':4.749564 
'global_time':25.77161, 'hit_distance':4.853259 
'global_time':25.78498, 'hit_distance':4.753079 
'global_time':25.78498, 'hit_distance':4.848568 
'global_time':25.79688, 'hit_distance':4.760333 
'global_time':25.79688, 'hit_distance':4.840528 
'global_time':25.80843, 'hit_distance':4.760418 
'global_time':25.80843, 'hit_distance':4.833124 
'global_time':25.81806, 'hit_distance':4.758234 
'global_time':25.81806, 'hit_distance':4.824904 
'global_time':25.8286, 'hit_distance':4.77645 
'global_time':25.8286, 'hit_distance':4.817184 
'global_time':25.83949, 'hit_distance':4.807577 
'global_time':25.83949, 'hit_distance':4.812068 
'global_time':25.85206, 'hit_distance':4.818183 
'global_time':25.85206, 'hit_distance':4.809013 
'global_time':25.86514, 'hit_distance':4.812224 
'global_time':25.86514, 'hit_distance':4.805757 
'global_time':25.87587, 'hit_distance':4.810131 
'global_time':25.87587, 'hit_distance':4.801848 
'global_time':25.88803, 'hit_distance':4.81348 
'global_time':25.88803, 'hit_distance':4.800162 
'global_time':25.90751, 'hit_distance':4.822098 
'global_time':25.90751, 'hit_distance':4.800485 
'global_time':25.91938, 'hit_distance':4.828147 
'global_time':25.91938, 'hit_distance':4.799381 
'global_time':25.9299, 'hit_distance':5.125775 
'global_time':25.9299, 'hit_distance':4.809042 
'global_time':25.94124, 'hit_distance':5.393784 
'global_time':25.94124, 'hit_distance':4.826534 
'global_time':25.95534, 'hit_distance':4.85273 
'global_time':25.96718, 'hit_distance':4.895247 
'global_time':25.9769, 'hit_distance':4.947762 
'global_time':25.98833, 'hit_distance':5.016145 
'global_time':26.00124, 'hit_distance':6.140689 
'global_time':26.01279, 'hit_distance':6.034601 
'global_time':26.02393, 'hit_distance':6.01313 
'global_time':26.03465, 'hit_distance':6.019495 
'global_time':26.03465, 'hit_distance':5.48794 
'global_time':26.04773, 'hit_distance':6.044796 
'global_time':26.06304, 'hit_distance':6.036207 
'global_time':26.07471, 'hit_distance':6.039614 
'global_time':26.08583, 'hit_distance':6.011187 
'global_time':26.09744, 'hit_distance':5.991971 
'global_time':26.10894, 'hit_distance':6.006659 
'global_time':26.11856, 'hit_distance':6.003155 
'global_time':26.12993, 'hit_distance':6.026629 
'global_time':26.14219, 'hit_distance':6.047559 
'global_time':26.1538, 'hit_distance':6.027435 
'global_time':26.16476, 'hit_distance':5.986402 
'global_time':26.17683, 'hit_distance':6.052096 
'global_time':26.18826, 'hit_distance':6.053061 
'global_time':26.19995, 'hit_distance':6.057246 
'global_time':26.19995, 'hit_distance':6.235674 
'global_time':26.21525, 'hit_distance':6.042771 
'global_time':26.21525, 'hit_distance':6.176583 
'global_time':26.22787, 'hit_distance':6.05801 
'global_time':26.22787, 'hit_distance':6.128092 
'global_time':26.24102, 'hit_distance':6.050776 
'global_time':26.24102, 'hit_distance':6.0887 
'global_time':26.25156, 'hit_distance':6.052289 
'global_time':26.25156, 'hit_distance':6.062679 
'global_time':26.26292, 'hit_distance':6.050912 
'global_time':26.26292, 'hit_distance':6.043083 
'global_time':26.27576, 'hit_distance':6.05928 
'global_time':26.27576, 'hit_distance':6.03362 
'global_time':26.28625, 'hit_distance':6.058794 
'global_time':26.28625, 'hit_distance':6.030516 
'global_time':26.29786, 'hit_distance':6.051932 
'global_time':26.29786, 'hit_distance':6.031314 
'global_time':26.30952, 'hit_distance':6.052628 
'global_time':26.30952, 'hit_distance':6.033111 
'global_time':26.32311, 'hit_distance':6.027129 
'global_time':26.32311, 'hit_distance':6.033453 
'global_time':26.33391, 'hit_distance':6.020487 
'global_time':26.33391, 'hit_distance':6.032453 
'global_time':26.34373, 'hit_distance':6.054486 
'global_time':26.34373, 'hit_distance':6.033277 
'global_time':26.35442, 'hit_distance':6.059288 
'global_time':26.35442, 'hit_distance':6.034074 
'global_time':26.37165, 'hit_distance':6.052651 
'global_time':26.37165, 'hit_distance':6.035809 
'global_time':26.3829, 'hit_distance':6.068877 
'global_time':26.3829, 'hit_distance':6.039048 
'global_time':26.39465, 'hit_distance':6.059232 
'global_time':26.39465, 'hit_distance':6.041191 
'global_time':26.40911, 'hit_distance':6.059452 
'global_time':26.40911, 'hit_distance':6.043539 
'global_time':26.42184, 'hit_distance':6.059819 
'global_time':26.42184, 'hit_distance':6.044553 
'global_time':26.43393, 'hit_distance':6.054242 
'global_time':26.43393, 'hit_distance':6.044796 
'global_time':26.44477, 'hit_distance':6.060597 
'global_time':26.44477, 'hit_distance':6.046148 
'global_time':26.4577, 'hit_distance':6.059306 
'global_time':26.4577, 'hit_distance':6.049266 
'global_time':26.47039, 'hit_distance':6.038822 
'global_time':26.47039, 'hit_distance':6.048638 
'global_time':26.48288, 'hit_distance':6.033772 
'global_time':26.49422, 'hit_distance':5.689423 
'global_time':26.49422, 'hit_distance':6.013509 
'global_time':26.50592, 'hit_distance':5.983701 
'global_time':26.52235, 'hit_distance':5.94814 
'global_time':26.53385, 'hit_distance':5.908999 
'global_time':26.54585, 'hit_distance':5.86552 
'global_time':26.55969, 'hit_distance':5.600516 
'global_time':26.57201, 'hit_distance':5.592115 
'global_time':26.58458, 'hit_distance':5.598423 
'global_time':26.59635, 'hit_distance':5.592443 
'global_time':26.60906, 'hit_distance':5.589518 
'global_time':26.62123, 'hit_distance':5.600951 
'global_time':26.63367, 'hit_distance':5.599103 
'global_time':26.64286, 'hit_distance':5.595999 
'global_time':26.6561, 'hit_distance':5.596533 
'global_time':26.67156, 'hit_distance':5.582906 
'global_time':26.69637, 'hit_distance':5.581941 
'global_time':26.70895, 'hit_distance':5.578727 
'global_time':26.72117, 'hit_distance':5.584773 
'global_time':26.73313, 'hit_distance':5.580382 
'global_time':26.74618, 'hit_distance':5.586909 
'global_time':26.7581, 'hit_distance':5.614315 
'global_time':26.76941, 'hit_distance':5.62666 
'global_time':26.78016, 'hit_distance':5.622187 
'global_time':26.78016, 'hit_distance':5.575105 
'global_time':26.79338, 'hit_distance':5.622067 
'global_time':26.79338, 'hit_distance':5.581606 
'global_time':26.80465, 'hit_distance':5.621085 
'global_time':26.80465, 'hit_distance':5.585205 
'global_time':26.81663, 'hit_distance':5.61761 
'global_time':26.81663, 'hit_distance':5.588829 
'global_time':26.83101, 'hit_distance':5.612904 
'global_time':26.83101, 'hit_distance':5.591069 
'global_time':26.84369, 'hit_distance':5.610695 
'global_time':26.84369, 'hit_distance':5.591939 
'global_time':26.85602, 'hit_distance':5.61026 
'global_time':26.85602, 'hit_distance':5.592519 
'global_time':26.86726, 'hit_distance':5.60666 
'global_time':26.86726, 'hit_distance':5.593391 
'global_time':26.8803, 'hit_distance':5.601308 
'global_time':26.8803, 'hit_distance':5.593785 
'global_time':26.89172, 'hit_distance':5.60516 
'global_time':26.89172, 'hit_distance':5.594563 
'global_time':26.90229, 'hit_distance':5.614324 
'global_time':26.90229, 'hit_distance':5.595819 
'global_time':26.91503, 'hit_distance':5.609126 
'global_time':26.91503, 'hit_distance':5.596522 
'global_time':26.92954, 'hit_distance':5.618183 
'global_time':26.92954, 'hit_distance':5.597572 
'global_time':26.94173, 'hit_distance':5.615118 
'global_time':26.94173, 'hit_distance':5.598716 
'global_time':26.95377, 'hit_distance':5.629161 
'global_time':26.95377, 'hit_distance':5.600417 
'global_time':26.96541, 'hit_distance':5.608919 
'global_time':26.96541, 'hit_distance':5.601966 
'global_time':26.97585, 'hit_distance':5.608368 
'global_time':26.97585, 'hit_distance':5.603958 
'global_time':26.99276, 'hit_distance':5.604189 
'global_time':26.99276, 'hit_distance':5.605482 
'global_time':27.00488, 'hit_distance':5.600443 
'global_time':27.00488, 'hit_distance':5.606924 
'global_time':27.0167, 'hit_distance':5.602428 
'global_time':27.0167, 'hit_distance':5.608027 
'global_time':27.02791, 'hit_distance':5.599574 
'global_time':27.02791, 'hit_distance':5.609393 
'global_time':27.03864, 'hit_distance':5.590281 
'global_time':27.03864, 'hit_distance':5.610397 
'global_time':27.04963, 'hit_distance':5.595433 
'global_time':27.04963, 'hit_distance':5.609798 
'global_time':27.06243, 'hit_distance':5.599624 
'global_time':27.06243, 'hit_distance':5.608795 
'global_time':27.07644, 'hit_distance':5.605772 
'global_time':27.08752, 'hit_distance':5.672311 
'global_time':27.08752, 'hit_distance':5.600152 
'global_time':27.09997, 'hit_distance':5.768167 
'global_time':27.09997, 'hit_distance':5.594758 
'global_time':27.11152, 'hit_distance':5.589541 
'global_time':27.12637, 'hit_distance':6.065107 
'global_time':27.12637, 'hit_distance':5.586249 
'global_time':27.14328, 'hit_distance':6.087072 
'global_time':27.14328, 'hit_distance':5.609341 
'global_time':27.15493, 'hit_distance':6.080107 
'global_time':27.16718, 'hit_distance':6.080077 
'global_time':27.17948, 'hit_distance':6.107846 
'global_time':27.19197, 'hit_distance':6.096367 
'global_time':27.19197, 'hit_distance':5.699307 
'global_time':27.20469, 'hit_distance':6.065247 
'global_time':27.20469, 'hit_distance':5.618684 
'global_time':27.21532, 'hit_distance':6.064362 
'global_time':27.21532, 'hit_distance':5.632298 
'global_time':27.22745, 'hit_distance':6.068851 
'global_time':27.22745, 'hit_distance':5.647973 
'global_time':27.23991, 'hit_distance':6.038901 
'global_time':27.23991, 'hit_distance':5.665883 
'global_time':27.25102, 'hit_distance':6.088418 
'global_time':27.25102, 'hit_distance':5.687289 
'global_time':27.26283, 'hit_distance':6.07463 
'global_time':27.26283, 'hit_distance':5.710845 
'global_time':27.27584, 'hit_distance':6.057164 
'global_time':27.27584, 'hit_distance':5.73698 
'global_time':27.28842, 'hit_distance':6.029437 
'global_time':27.28842, 'hit_distance':5.764245 
'global_time':27.30521, 'hit_distance':6.052961 
'global_time':27.31709, 'hit_distance':6.070497 
'global_time':27.32885, 'hit_distance':6.063188 
'global_time':27.34025, 'hit_distance':6.041849 
'global_time':27.35218, 'hit_distance':6.028891 
'global_time':27.3626, 'hit_distance':6.012982 
'global_time':27.3626, 'hit_distance':5.979935 
'global_time':27.37489, 'hit_distance':6.004167 
'global_time':27.37489, 'hit_distance':6.013015 
'global_time':27.38851, 'hit_distance':6.008678 
'global_time':27.38851, 'hit_distance':6.033086 
'global_time':27.40005, 'hit_distance':6.022715 
'global_time':27.40005, 'hit_distance':6.046574 
'global_time':27.41447, 'hit_distance':6.039948 
'global_time':27.41447, 'hit_distance':6.05582 
'global_time':27.42464, 'hit_distance':6.190492 
'global_time':27.42464, 'hit_distance':6.060741 
'global_time':27.44125, 'hit_distance':6.381644 
'global_time':27.44125, 'hit_distance':6.071067 
'global_time':27.45707, 'hit_distance':6.083593 
'global_time':27.47245, 'hit_distance':6.098582 
'global_time':27.48394, 'hit_distance':6.438877 
'global_time':27.48394, 'hit_distance':6.110572 
'global_time':27.49587, 'hit_distance':6.488754 
'global_time':27.49587, 'hit_distance':6.124619 
'global_time':27.50954, 'hit_distance':6.141329 
'global_time':27.52024, 'hit_distance':6.157737 
'global_time':27.53216, 'hit_distance':6.430026 
'global_time':27.53216, 'hit_distance':6.171839 
'global_time':27.54217, 'hit_distance':6.470785 
'global_time':27.54217, 'hit_distance':6.189056 
'global_time':27.55322, 'hit_distance':6.446759 
'global_time':27.55322, 'hit_distance':6.203383 
'global_time':27.56572, 'hit_distance':6.219211 
'global_time':27.57746, 'hit_distance':6.236991 
'global_time':27.59015, 'hit_distance':6.255266 
'global_time':27.60265, 'hit_distance':6.27273 
'global_time':27.61879, 'hit_distance':6.289799 
'global_time':27.63091, 'hit_distance':6.306708 
'global_time':27.64346, 'hit_distance':6.327528 
'global_time':27.65482, 'hit_distance':6.359054 
'global_time':27.6914, 'hit_distance':5.343557 
'global_time':27.70252, 'hit_distance':5.365746 
'global_time':27.80194, 'hit_distance':5.490803 
'global_time':27.8141, 'hit_distance':5.45141 
'global_time':27.82561, 'hit_distance':5.416407 
'global_time':27.8392, 'hit_distance':5.333616 
'global_time':27.84965, 'hit_distance':5.838192 
'global_time':27.86072, 'hit_distance':5.74512 
'global_time':27.87306, 'hit_distance':5.657242 
'global_time':27.88384, 'hit_distance':5.567896 
'global_time':27.89494, 'hit_distance':5.487554 
'global_time':27.90698, 'hit_distance':5.408904 
'global_time':27.91936, 'hit_distance':5.333999 
'global_time':27.93456, 'hit_distance':4.836315 
'global_time':27.93456, 'hit_distance':5.364339 
'global_time':27.94704, 'hit_distance':4.528223 
'global_time':27.95791, 'hit_distance':4.415557 
'global_time':27.96951, 'hit_distance':4.408935 
'global_time':27.97925, 'hit_distance':4.422546 
'global_time':28.00048, 'hit_distance':4.392355 
'global_time':28.00048, 'hit_distance':4.9008 
'global_time':28.016, 'hit_distance':4.40968 
'global_time':28.016, 'hit_distance':4.86396 
'global_time':28.02725, 'hit_distance':4.824522 
'global_time':28.0383, 'hit_distance':4.365582 
'global_time':28.0383, 'hit_distance':4.793967 
'global_time':28.05039, 'hit_distance':4.363243 
'global_time':28.05039, 'hit_distance':4.756626 
'global_time':28.06204, 'hit_distance':4.357782 
'global_time':28.06204, 'hit_distance':4.719066 
'global_time':28.07502, 'hit_distance':4.686429 
'global_time':28.08942, 'hit_distance':4.643441 
'global_time':28.10004, 'hit_distance':4.602536 
'global_time':28.11371, 'hit_distance':4.563891 
'global_time':28.12344, 'hit_distance':4.354389 
'global_time':28.12344, 'hit_distance':4.530588 
'global_time':28.13498, 'hit_distance':4.356107 
'global_time':28.13498, 'hit_distance':4.502687 
'global_time':28.14677, 'hit_distance':4.472312 
'global_time':28.15892, 'hit_distance':4.440222 
'global_time':28.16838, 'hit_distance':4.017496 
'global_time':28.16838, 'hit_distance':4.398131 
'global_time':28.17979, 'hit_distance':3.960999 
'global_time':28.17979, 'hit_distance':4.351665 
'global_time':28.19309, 'hit_distance':3.938826 
'global_time':28.20353, 'hit_distance':3.986932 
'global_time':28.21498, 'hit_distance':3.975637 
'global_time':28.22586, 'hit_distance':3.984735 
'global_time':28.24207, 'hit_distance':3.986847 
'global_time':28.25457, 'hit_distance':3.98208 
'global_time':28.2669, 'hit_distance':3.961995 
