3.657856, True, 0, 4.355185
3.682032, True, 0, 4.365927
3.695584, True, 0, 4.409801
3.819483, True, 0, 4.478894
3.90432, True, 0, 4.518358
3.948621, True, 0, 4.553831
3.959387, True, 0, 4.567713
3.969567, True, 0, 4.624528
3.980889, True, 0, 4.646916
3.993008, True, 0, 4.541531
4.017364, True, 0, 4.5884
4.028996, True, 0, 4.663454
4.040171, True, 0, 4.659936
4.193116, True, 0, 4.736048
4.215042, True, 0, 4.781452
4.226911, True, 0, 4.835835
4.292526, True, 0, 4.868791
4.392626, True, 0, 5.002599
4.415486, True, 0, 4.947052
4.44118, True, 0, 4.884816
4.47595, True, 0, 4.852494
4.646817, True, 0, 4.884803
4.717487, True, 0, 4.785294
4.727134, True, 0, 4.808433
4.770467, True, 0, 4.866976
4.825203, True, 0, 4.99143
4.980062, True, 0, 5.127061
4.99208, True, 0, 5.134468
5.029731, True, 0, 5.097667
5.04099, True, 0, 5.084991
5.052384, True, 0, 5.155661
5.095325, True, 0, 5.236797
5.314742, True, 0, 5.142673
5.327129, True, 0, 5.077012
5.431725, True, 0, 5.114737
5.44377, True, 0, 5.118966
5.512043, True, 0, 5.104263
5.577324, True, 0, 5.096237
5.588822, True, 0, 5.043616
5.600861, True, 0, 5.008583
5.613457, True, 0, 4.917768
5.663431, True, 1, 4.890238
5.804183, True, 1, 4.955525
5.815917, True, 1, 4.967689
5.837589, True, 1, 4.937901
5.849315, True, 1, 4.860842
5.860487, True, 1, 4.817837
5.87167, True, 1, 4.857538
5.883357, True, 1, 4.85637
5.903993, True, 1, 4.895036
5.950088, True, 1, 4.88685
5.973446, True, 1, 4.836896
6.479737, True, 1, 4.886391
6.624686, True, 1, 4.895654
6.658024, True, 1, 4.863619
6.670205, True, 1, 4.897583
6.6806, True, 1, 4.910036
6.693548, True, 1, 4.850276
6.704844, True, 1, 4.904347
6.783518, True, 1, 4.873888
6.79666, True, 1, 4.875664
6.807201, True, 1, 4.862601
6.818951, True, 1, 4.959726
6.83182, True, 1, 4.947052
6.84417, True, 1, 4.983422
6.856125, True, 1, 4.996965
6.867797, True, 1, 4.90082
