'global_time':8.377862, 'center_x':-3.919997, 'center_y':2, 'center_z':6, 'gaze_x':-3.745146, 'gaze_y':2.097694, 'gaze_z':5.997488
'global_time':8.390617, 'center_x':-3.839997, 'center_y':2, 'center_z':6, 'gaze_x':-3.757984, 'gaze_y':2.144576, 'gaze_z':5.997488
'global_time':8.404864, 'center_x':-3.759997, 'center_y':2, 'center_z':6, 'gaze_x':-3.762489, 'gaze_y':1.996107, 'gaze_z':5.997568
'global_time':8.416498, 'center_x':-3.679997, 'center_y':2, 'center_z':6, 'gaze_x':-3.654288, 'gaze_y':2.076166, 'gaze_z':5.997609
'global_time':8.428159, 'center_x':-3.599997, 'center_y':2, 'center_z':6, 'gaze_x':-3.606468, 'gaze_y':2.094251, 'gaze_z':5.997614
'global_time':8.438907, 'center_x':-3.519997, 'center_y':2, 'center_z':6, 'gaze_x':-3.544291, 'gaze_y':2.08956, 'gaze_z':5.997621
'global_time':8.452124, 'center_x':-3.439997, 'center_y':2, 'center_z':6, 'gaze_x':-3.420631, 'gaze_y':2.109775, 'gaze_z':5.997578
'global_time':8.464406, 'center_x':-3.359998, 'center_y':2, 'center_z':6, 'gaze_x':-3.349873, 'gaze_y':2.12251, 'gaze_z':5.99747
'global_time':8.475801, 'center_x':-3.279998, 'center_y':2, 'center_z':6, 'gaze_x':-3.323405, 'gaze_y':2.123192, 'gaze_z':5.997395
'global_time':8.489128, 'center_x':-3.199998, 'center_y':2, 'center_z':6, 'gaze_x':-3.186243, 'gaze_y':2.136217, 'gaze_z':5.997351
'global_time':8.502783, 'center_x':-3.119998, 'center_y':2, 'center_z':6, 'gaze_x':-3.113142, 'gaze_y':2.145451, 'gaze_z':5.997358
'global_time':8.513878, 'center_x':-3.039998, 'center_y':2, 'center_z':6, 'gaze_x':-3.041548, 'gaze_y':2.152852, 'gaze_z':5.997278
'global_time':8.525129, 'center_x':-2.959998, 'center_y':2, 'center_z':6, 'gaze_x':-2.980108, 'gaze_y':2.149371, 'gaze_z':5.9973
'global_time':8.538939, 'center_x':-2.879998, 'center_y':2, 'center_z':6, 'gaze_x':-2.901141, 'gaze_y':2.120983, 'gaze_z':5.99734
'global_time':8.550555, 'center_x':-2.799998, 'center_y':2, 'center_z':6, 'gaze_x':-2.805911, 'gaze_y':2.082479, 'gaze_z':5.997337
'global_time':8.562772, 'center_x':-2.719998, 'center_y':2, 'center_z':6, 'gaze_x':-2.703973, 'gaze_y':2.094672, 'gaze_z':5.997477
'global_time':8.578098, 'center_x':-2.639998, 'center_y':2, 'center_z':6, 'gaze_x':-2.525884, 'gaze_y':2.163858, 'gaze_z':5.997458
'global_time':8.592352, 'center_x':-2.559998, 'center_y':2, 'center_z':6, 'gaze_x':-2.345443, 'gaze_y':2.181001, 'gaze_z':5.99754
'global_time':8.604332, 'center_x':-2.479998, 'center_y':2, 'center_z':6, 'gaze_x':-2.248518, 'gaze_y':2.19401, 'gaze_z':5.997468
'global_time':8.615894, 'center_x':-2.399998, 'center_y':2, 'center_z':6, 'gaze_x':-2.110152, 'gaze_y':2.144309, 'gaze_z':5.99747
'global_time':8.625798, 'center_x':-2.319999, 'center_y':2, 'center_z':6, 'gaze_x':-1.914119, 'gaze_y':2.085928, 'gaze_z':5.997442
'global_time':8.640028, 'center_x':-2.319999, 'center_y':2, 'center_z':6, 'gaze_x':-1.68973, 'gaze_y':2.08169, 'gaze_z':5.997406
'global_time':8.651965, 'center_x':-2.239999, 'center_y':2, 'center_z':6, 'gaze_x':-1.841636, 'gaze_y':2.096405, 'gaze_z':5.997461
'global_time':8.664477, 'center_x':-2.159999, 'center_y':2, 'center_z':6, 'gaze_x':-1.802867, 'gaze_y':2.134139, 'gaze_z':5.997606
'global_time':8.677094, 'center_x':-2.079999, 'center_y':2, 'center_z':6, 'gaze_x':-1.925506, 'gaze_y':1.987375, 'gaze_z':5.99762
'global_time':8.688857, 'center_x':-1.999999, 'center_y':2, 'center_z':6, 'gaze_x':-1.80712, 'gaze_y':1.972851, 'gaze_z':5.997759
'global_time':8.701173, 'center_x':-1.919999, 'center_y':2, 'center_z':6, 'gaze_x':-1.640464, 'gaze_y':2.026221, 'gaze_z':5.997741
'global_time':8.713133, 'center_x':-1.839999, 'center_y':2, 'center_z':6, 'gaze_x':-1.522831, 'gaze_y':2.111559, 'gaze_z':5.997881
'global_time':8.726673, 'center_x':-1.759999, 'center_y':2, 'center_z':6, 'gaze_x':-1.286772, 'gaze_y':2.198936, 'gaze_z':5.997906
'global_time':8.736691, 'center_x':-1.679999, 'center_y':2, 'center_z':6, 'gaze_x':-1.207377, 'gaze_y':2.147599, 'gaze_z':5.998055
'global_time':8.749466, 'center_x':-1.599999, 'center_y':2, 'center_z':6, 'gaze_x':-1.39325, 'gaze_y':2.009983, 'gaze_z':5.998143
'global_time':8.759864, 'center_x':-1.519999, 'center_y':2, 'center_z':6, 'gaze_x':-1.28416, 'gaze_y':1.88532, 'gaze_z':5.998359
'global_time':8.772402, 'center_x':-1.439999, 'center_y':2, 'center_z':6, 'gaze_x':-1.202135, 'gaze_y':1.981063, 'gaze_z':5.998536
'global_time':8.78389, 'center_x':-1.359999, 'center_y':2, 'center_z':6, 'gaze_x':-1.094213, 'gaze_y':2.051898, 'gaze_z':5.99858
'global_time':8.796084, 'center_x':-1.279999, 'center_y':2, 'center_z':6, 'gaze_x':-1.041398, 'gaze_y':2.029467, 'gaze_z':5.998701
'global_time':8.807539, 'center_x':-1.2, 'center_y':2, 'center_z':6, 'gaze_x':-0.9646404, 'gaze_y':2.129435, 'gaze_z':5.998807
'global_time':8.821668, 'center_x':-1.12, 'center_y':2, 'center_z':6, 'gaze_x':-1.020474, 'gaze_y':2.146909, 'gaze_z':5.998848
'global_time':8.833352, 'center_x':-1.04, 'center_y':2, 'center_z':6, 'gaze_x':-0.9186414, 'gaze_y':2.117038, 'gaze_z':5.998965
'global_time':8.846889, 'center_x':-0.9599997, 'center_y':2, 'center_z':6, 'gaze_x':-0.6730413, 'gaze_y':2.182519, 'gaze_z':5.999149
'global_time':8.858442, 'center_x':-0.8799998, 'center_y':2, 'center_z':6, 'gaze_x':-0.6196057, 'gaze_y':2.164526, 'gaze_z':5.999166
'global_time':8.871501, 'center_x':-0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.6741426, 'gaze_y':2.174069, 'gaze_z':5.999235
'global_time':8.882862, 'center_x':-0.7199998, 'center_y':2, 'center_z':6, 'gaze_x':-0.5921295, 'gaze_y':2.147947, 'gaze_z':5.999268
'global_time':8.8962, 'center_x':-0.6399998, 'center_y':2, 'center_z':6, 'gaze_x':-0.6276917, 'gaze_y':2.100921, 'gaze_z':5.999335
'global_time':8.908738, 'center_x':-0.5599998, 'center_y':2, 'center_z':6, 'gaze_x':-0.5803945, 'gaze_y':2.129745, 'gaze_z':5.999377
'global_time':8.921223, 'center_x':-0.4799998, 'center_y':2, 'center_z':6, 'gaze_x':-0.5339894, 'gaze_y':2.128901, 'gaze_z':5.99938
'global_time':8.933864, 'center_x':-0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.4411076, 'gaze_y':2.147371, 'gaze_z':5.999475
'global_time':8.946288, 'center_x':-0.3199999, 'center_y':2, 'center_z':6, 'gaze_x':-0.2747923, 'gaze_y':2.161827, 'gaze_z':5.999458
'global_time':8.959468, 'center_x':-0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':-0.2254181, 'gaze_y':2.137049, 'gaze_z':5.999599
'global_time':8.971996, 'center_x':-0.1599999, 'center_y':2, 'center_z':6, 'gaze_x':-0.1679685, 'gaze_y':2.121419, 'gaze_z':5.999649
'global_time':8.983579, 'center_x':-0.07999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.09836209, 'gaze_y':2.122767, 'gaze_z':5.999693
'global_time':8.994993, 'center_x':0, 'center_y':2, 'center_z':6, 'gaze_x':0.0394036, 'gaze_y':2.096961, 'gaze_z':5.999764
'global_time':9.008389, 'center_x':0.07999997, 'center_y':2, 'center_z':6, 'gaze_x':0.05933043, 'gaze_y':2.062044, 'gaze_z':5.999793
'global_time':9.02112, 'center_x':0.1599999, 'center_y':2, 'center_z':6, 'gaze_x':0.07830626, 'gaze_y':2.048242, 'gaze_z':5.999766
'global_time':9.034769, 'center_x':0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':0.1575366, 'gaze_y':2.050993, 'gaze_z':5.999841
'global_time':9.045954, 'center_x':0.3199999, 'center_y':2, 'center_z':6, 'gaze_x':0.2165395, 'gaze_y':2.04762, 'gaze_z':5.99986
'global_time':9.058606, 'center_x':0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':0.2963781, 'gaze_y':2.05842, 'gaze_z':5.999846
'global_time':9.070851, 'center_x':0.4799998, 'center_y':2, 'center_z':6, 'gaze_x':0.4211771, 'gaze_y':2.047248, 'gaze_z':5.999947
'global_time':9.083609, 'center_x':0.5599998, 'center_y':2, 'center_z':6, 'gaze_x':0.4712258, 'gaze_y':2.043605, 'gaze_z':5.999919
'global_time':9.103352, 'center_x':0.6399998, 'center_y':2, 'center_z':6, 'gaze_x':0.5941715, 'gaze_y':2.0633, 'gaze_z':6.000054
'global_time':9.12028, 'center_x':0.7199998, 'center_y':2, 'center_z':6, 'gaze_x':0.769803, 'gaze_y':2.083123, 'gaze_z':6.000138
'global_time':9.131227, 'center_x':0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':0.8469465, 'gaze_y':2.088852, 'gaze_z':6.000135
'global_time':9.145166, 'center_x':0.8799998, 'center_y':2, 'center_z':6, 'gaze_x':0.9015415, 'gaze_y':2.097568, 'gaze_z':6.00019
'global_time':9.157422, 'center_x':0.9599997, 'center_y':2, 'center_z':6, 'gaze_x':1.074307, 'gaze_y':2.103655, 'gaze_z':6.000253
'global_time':9.168455, 'center_x':1.04, 'center_y':2, 'center_z':6, 'gaze_x':1.167846, 'gaze_y':2.102225, 'gaze_z':6.000379
'global_time':9.180233, 'center_x':1.12, 'center_y':2, 'center_z':6, 'gaze_x':1.301896, 'gaze_y':2.10218, 'gaze_z':6.000411
'global_time':9.192339, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.433823, 'gaze_y':2.124152, 'gaze_z':6.000491
'global_time':9.204666, 'center_x':1.279999, 'center_y':2, 'center_z':6, 'gaze_x':1.521544, 'gaze_y':2.115211, 'gaze_z':6.000496
'global_time':9.216149, 'center_x':1.359999, 'center_y':2, 'center_z':6, 'gaze_x':1.609629, 'gaze_y':2.099045, 'gaze_z':6.000604
'global_time':9.228608, 'center_x':1.439999, 'center_y':2, 'center_z':6, 'gaze_x':1.706191, 'gaze_y':2.075037, 'gaze_z':6.000614
'global_time':9.241484, 'center_x':1.519999, 'center_y':2, 'center_z':6, 'gaze_x':1.756449, 'gaze_y':2.077174, 'gaze_z':6.000716
'global_time':9.253914, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.800846, 'gaze_y':2.045649, 'gaze_z':6.000812
'global_time':9.266873, 'center_x':1.679999, 'center_y':2, 'center_z':6, 'gaze_x':1.855428, 'gaze_y':2.037974, 'gaze_z':6.000871
'global_time':9.278603, 'center_x':1.759999, 'center_y':2, 'center_z':6, 'gaze_x':1.900924, 'gaze_y':2.023153, 'gaze_z':6.001031
'global_time':9.289387, 'center_x':1.839999, 'center_y':2, 'center_z':6, 'gaze_x':1.934743, 'gaze_y':1.984159, 'gaze_z':6.001136
'global_time':9.300854, 'center_x':1.919999, 'center_y':2, 'center_z':6, 'gaze_x':2.0078, 'gaze_y':2.016631, 'gaze_z':6.001242
'global_time':9.314004, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':2.087102, 'gaze_y':2.027879, 'gaze_z':6.001404
'global_time':9.325898, 'center_x':2.079999, 'center_y':2, 'center_z':6, 'gaze_x':2.143823, 'gaze_y':2.019786, 'gaze_z':6.001441
'global_time':9.338068, 'center_x':2.159999, 'center_y':2, 'center_z':6, 'gaze_x':2.246695, 'gaze_y':2.00709, 'gaze_z':6.001517
'global_time':9.350008, 'center_x':2.239999, 'center_y':2, 'center_z':6, 'gaze_x':2.272688, 'gaze_y':1.989665, 'gaze_z':6.001572
'global_time':9.363677, 'center_x':2.319999, 'center_y':2, 'center_z':6, 'gaze_x':2.290913, 'gaze_y':1.984706, 'gaze_z':6.001624
'global_time':9.376023, 'center_x':2.399998, 'center_y':2, 'center_z':6, 'gaze_x':2.34534, 'gaze_y':2.03153, 'gaze_z':6.001736
'global_time':9.388039, 'center_x':2.479998, 'center_y':2, 'center_z':6, 'gaze_x':2.411053, 'gaze_y':2.034576, 'gaze_z':6.001763
'global_time':9.399029, 'center_x':2.559998, 'center_y':2, 'center_z':6, 'gaze_x':2.481208, 'gaze_y':2.023963, 'gaze_z':6.001792
'global_time':9.409029, 'center_x':2.639998, 'center_y':2, 'center_z':6, 'gaze_x':2.581992, 'gaze_y':2.016494, 'gaze_z':6.001773
'global_time':9.420978, 'center_x':2.719998, 'center_y':2, 'center_z':6, 'gaze_x':2.649176, 'gaze_y':2.020708, 'gaze_z':6.001837
'global_time':9.434614, 'center_x':2.799998, 'center_y':2, 'center_z':6, 'gaze_x':2.717193, 'gaze_y':2.0357, 'gaze_z':6.001873
'global_time':9.44656, 'center_x':2.879998, 'center_y':2, 'center_z':6, 'gaze_x':2.853371, 'gaze_y':2.080345, 'gaze_z':6.001916
'global_time':9.457121, 'center_x':2.959998, 'center_y':2, 'center_z':6, 'gaze_x':2.995872, 'gaze_y':2.123041, 'gaze_z':6.001851
'global_time':9.468724, 'center_x':3.039998, 'center_y':2, 'center_z':6, 'gaze_x':3.096076, 'gaze_y':2.151156, 'gaze_z':6.001822
'global_time':9.481494, 'center_x':3.119998, 'center_y':2, 'center_z':6, 'gaze_x':3.1993, 'gaze_y':2.188075, 'gaze_z':6.001809
'global_time':9.493833, 'center_x':3.199998, 'center_y':2, 'center_z':6, 'gaze_x':3.142045, 'gaze_y':2.178877, 'gaze_z':6.001818
'global_time':9.506231, 'center_x':3.279998, 'center_y':2, 'center_z':6, 'gaze_x':3.203652, 'gaze_y':2.116429, 'gaze_z':6.001864
'global_time':9.518359, 'center_x':3.359998, 'center_y':2, 'center_z':6, 'gaze_x':3.204224, 'gaze_y':2.137797, 'gaze_z':6.00189
'global_time':9.530171, 'center_x':3.439997, 'center_y':2, 'center_z':6, 'gaze_x':3.307132, 'gaze_y':2.067216, 'gaze_z':6.001935
'global_time':9.540935, 'center_x':3.519997, 'center_y':2, 'center_z':6, 'gaze_x':3.350342, 'gaze_y':2.072743, 'gaze_z':6.001984
'global_time':9.553706, 'center_x':3.599997, 'center_y':2, 'center_z':6, 'gaze_x':3.417164, 'gaze_y':2.09331, 'gaze_z':6.002045
'global_time':9.565859, 'center_x':3.679997, 'center_y':2, 'center_z':6, 'gaze_x':3.502586, 'gaze_y':2.119004, 'gaze_z':6.002072
'global_time':9.577259, 'center_x':3.759997, 'center_y':2, 'center_z':6, 'gaze_x':3.572885, 'gaze_y':2.12049, 'gaze_z':6.002137
'global_time':9.590458, 'center_x':3.839997, 'center_y':2, 'center_z':6, 'gaze_x':3.654662, 'gaze_y':2.170037, 'gaze_z':6.00223
'global_time':9.606509, 'center_x':3.919997, 'center_y':2, 'center_z':6, 'gaze_x':3.789545, 'gaze_y':2.219586, 'gaze_z':6.002322
'global_time':9.620042, 'center_x':3.999997, 'center_y':2, 'center_z':6, 'gaze_x':3.858792, 'gaze_y':2.16056, 'gaze_z':6.002379
'global_time':9.632594, 'center_x':3.919997, 'center_y':2, 'center_z':6, 'gaze_x':3.866525, 'gaze_y':2.147039, 'gaze_z':6.002521
'global_time':9.642643, 'center_x':3.919997, 'center_y':2, 'center_z':6, 'gaze_x':3.774327, 'gaze_y':2.127563, 'gaze_z':6.002519
'global_time':9.654215, 'center_x':3.839997, 'center_y':2, 'center_z':6, 'gaze_x':3.754549, 'gaze_y':2.122337, 'gaze_z':6.002553
'global_time':9.668178, 'center_x':3.759997, 'center_y':2, 'center_z':6, 'gaze_x':3.752018, 'gaze_y':2.128429, 'gaze_z':6.002576
'global_time':9.680099, 'center_x':3.679997, 'center_y':2, 'center_z':6, 'gaze_x':3.793494, 'gaze_y':2.138994, 'gaze_z':6.002518
'global_time':9.690958, 'center_x':3.599997, 'center_y':2, 'center_z':6, 'gaze_x':3.843755, 'gaze_y':2.149485, 'gaze_z':6.002566
'global_time':9.702716, 'center_x':3.519997, 'center_y':2, 'center_z':6, 'gaze_x':3.867917, 'gaze_y':2.156643, 'gaze_z':6.002545
'global_time':9.71456, 'center_x':3.439997, 'center_y':2, 'center_z':6, 'gaze_x':3.860017, 'gaze_y':2.151438, 'gaze_z':6.00251
'global_time':9.725126, 'center_x':3.359998, 'center_y':2, 'center_z':6, 'gaze_x':3.852556, 'gaze_y':2.148019, 'gaze_z':6.002452
'global_time':9.737728, 'center_x':3.279998, 'center_y':2, 'center_z':6, 'gaze_x':3.842509, 'gaze_y':2.148549, 'gaze_z':6.002499
'global_time':9.749034, 'center_x':3.199998, 'center_y':2, 'center_z':6, 'gaze_x':3.806713, 'gaze_y':2.150179, 'gaze_z':6.00239
'global_time':9.761471, 'center_x':3.119998, 'center_y':2, 'center_z':6, 'gaze_x':3.743245, 'gaze_y':2.149384, 'gaze_z':6.002431
'global_time':9.774521, 'center_x':3.039998, 'center_y':2, 'center_z':6, 'gaze_x':3.592637, 'gaze_y':2.120468, 'gaze_z':6.002359
'global_time':9.784725, 'center_x':2.959998, 'center_y':2, 'center_z':6, 'gaze_x':3.52453, 'gaze_y':2.142012, 'gaze_z':6.002337
'global_time':9.796073, 'center_x':2.879998, 'center_y':2, 'center_z':6, 'gaze_x':3.417179, 'gaze_y':2.098436, 'gaze_z':6.002265
'global_time':9.80993, 'center_x':2.799998, 'center_y':2, 'center_z':6, 'gaze_x':3.290275, 'gaze_y':2.115052, 'gaze_z':6.002175
'global_time':9.822881, 'center_x':2.719998, 'center_y':2, 'center_z':6, 'gaze_x':3.25357, 'gaze_y':2.084836, 'gaze_z':6.002141
'global_time':9.834113, 'center_x':2.639998, 'center_y':2, 'center_z':6, 'gaze_x':3.103708, 'gaze_y':2.128906, 'gaze_z':6.002102
'global_time':9.847512, 'center_x':2.559998, 'center_y':2, 'center_z':6, 'gaze_x':2.967489, 'gaze_y':2.078062, 'gaze_z':6.002094
'global_time':9.858109, 'center_x':2.479998, 'center_y':2, 'center_z':6, 'gaze_x':2.883363, 'gaze_y':2.145063, 'gaze_z':6.002115
'global_time':9.870998, 'center_x':2.399998, 'center_y':2, 'center_z':6, 'gaze_x':2.784971, 'gaze_y':2.150673, 'gaze_z':6.002051
'global_time':9.883545, 'center_x':2.319999, 'center_y':2, 'center_z':6, 'gaze_x':2.710012, 'gaze_y':2.149737, 'gaze_z':6.001937
'global_time':9.89607, 'center_x':2.239999, 'center_y':2, 'center_z':6, 'gaze_x':2.678716, 'gaze_y':2.142443, 'gaze_z':6.0018
'global_time':9.908473, 'center_x':2.159999, 'center_y':2, 'center_z':6, 'gaze_x':2.568538, 'gaze_y':2.221378, 'gaze_z':6.001659
'global_time':9.921041, 'center_x':2.079999, 'center_y':2, 'center_z':6, 'gaze_x':2.505961, 'gaze_y':2.179388, 'gaze_z':6.001593
'global_time':9.93306, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':2.315887, 'gaze_y':2.125203, 'gaze_z':6.001497
'global_time':9.946831, 'center_x':1.919999, 'center_y':2, 'center_z':6, 'gaze_x':2.046659, 'gaze_y':2.124295, 'gaze_z':6.001346
'global_time':9.958178, 'center_x':1.839999, 'center_y':2, 'center_z':6, 'gaze_x':1.674182, 'gaze_y':2.176208, 'gaze_z':6.001052
'global_time':9.971064, 'center_x':1.759999, 'center_y':2, 'center_z':6, 'gaze_x':1.695226, 'gaze_y':2.082571, 'gaze_z':6.000959
'global_time':9.983304, 'center_x':1.679999, 'center_y':2, 'center_z':6, 'gaze_x':1.586646, 'gaze_y':2.08337, 'gaze_z':6.000998
'global_time':9.996279, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.594885, 'gaze_y':2.058758, 'gaze_z':6.001004
'global_time':10.00727, 'center_x':1.519999, 'center_y':2, 'center_z':6, 'gaze_x':1.395522, 'gaze_y':2.118514, 'gaze_z':6.000969
'global_time':10.01807, 'center_x':1.439999, 'center_y':2, 'center_z':6, 'gaze_x':1.325549, 'gaze_y':2.098306, 'gaze_z':6.000927
'global_time':10.03237, 'center_x':1.359999, 'center_y':2, 'center_z':6, 'gaze_x':1.258014, 'gaze_y':2.043389, 'gaze_z':6.00089
'global_time':10.04541, 'center_x':1.279999, 'center_y':2, 'center_z':6, 'gaze_x':1.161555, 'gaze_y':2.109753, 'gaze_z':6.00079
'global_time':10.05829, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.043811, 'gaze_y':2.115207, 'gaze_z':6.000623
'global_time':10.07103, 'center_x':1.12, 'center_y':2, 'center_z':6, 'gaze_x':1.044271, 'gaze_y':2.132968, 'gaze_z':6.000522
'global_time':10.08344, 'center_x':1.04, 'center_y':2, 'center_z':6, 'gaze_x':0.9683182, 'gaze_y':2.205347, 'gaze_z':6.000498
'global_time':10.09946, 'center_x':0.9599997, 'center_y':2, 'center_z':6, 'gaze_x':0.8415242, 'gaze_y':2.162116, 'gaze_z':6.000456
'global_time':10.11122, 'center_x':0.8799998, 'center_y':2, 'center_z':6, 'gaze_x':0.8377269, 'gaze_y':2.212911, 'gaze_z':6.000429
'global_time':10.12369, 'center_x':0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':0.6765699, 'gaze_y':2.162478, 'gaze_z':6.000381
'global_time':10.13625, 'center_x':0.7199998, 'center_y':2, 'center_z':6, 'gaze_x':0.7017568, 'gaze_y':2.153405, 'gaze_z':6.000377
'global_time':10.1472, 'center_x':0.6399998, 'center_y':2, 'center_z':6, 'gaze_x':0.6622536, 'gaze_y':2.172799, 'gaze_z':6.00038
'global_time':10.1593, 'center_x':0.5599998, 'center_y':2, 'center_z':6, 'gaze_x':0.6664038, 'gaze_y':2.099361, 'gaze_z':6.000284
'global_time':10.17223, 'center_x':0.4799998, 'center_y':2, 'center_z':6, 'gaze_x':0.605018, 'gaze_y':2.065624, 'gaze_z':6.000385
'global_time':10.18318, 'center_x':0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':0.494309, 'gaze_y':2.098837, 'gaze_z':6.000331
'global_time':10.19869, 'center_x':0.3199999, 'center_y':2, 'center_z':6, 'gaze_x':0.3986253, 'gaze_y':2.125104, 'gaze_z':6.000354
'global_time':10.20862, 'center_x':0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':0.3346329, 'gaze_y':2.123734, 'gaze_z':6.000432
'global_time':10.21857, 'center_x':0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':0.288633, 'gaze_y':2.089829, 'gaze_z':6.000432
'global_time':10.23148, 'center_x':0.1599999, 'center_y':2, 'center_z':6, 'gaze_x':0.2249958, 'gaze_y':2.04957, 'gaze_z':6.000491
'global_time':10.24397, 'center_x':0.07999997, 'center_y':2, 'center_z':6, 'gaze_x':0.1260926, 'gaze_y':2.076809, 'gaze_z':6.000398
'global_time':10.25636, 'center_x':0, 'center_y':2, 'center_z':6, 'gaze_x':0.05794618, 'gaze_y':2.046792, 'gaze_z':6.000404
'global_time':10.26847, 'center_x':-0.07999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.09720108, 'gaze_y':2.085281, 'gaze_z':6.000348
'global_time':10.28154, 'center_x':-0.1599999, 'center_y':2, 'center_z':6, 'gaze_x':-0.1838314, 'gaze_y':2.080292, 'gaze_z':6.000351
'global_time':10.29194, 'center_x':-0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':-0.2712592, 'gaze_y':2.074682, 'gaze_z':6.000322
'global_time':10.30464, 'center_x':-0.3199999, 'center_y':2, 'center_z':6, 'gaze_x':-0.3011434, 'gaze_y':2.067198, 'gaze_z':6.000264
'global_time':10.31666, 'center_x':-0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.325656, 'gaze_y':2.068917, 'gaze_z':6.000222
'global_time':10.32945, 'center_x':-0.4799998, 'center_y':2, 'center_z':6, 'gaze_x':-0.3594657, 'gaze_y':2.057924, 'gaze_z':6.000256
'global_time':10.3409, 'center_x':-0.5599998, 'center_y':2, 'center_z':6, 'gaze_x':-0.4304485, 'gaze_y':2.067538, 'gaze_z':6.00028
'global_time':10.35366, 'center_x':-0.6399998, 'center_y':2, 'center_z':6, 'gaze_x':-0.4987839, 'gaze_y':2.050225, 'gaze_z':6.000226
'global_time':10.36609, 'center_x':-0.7199998, 'center_y':2, 'center_z':6, 'gaze_x':-0.5683435, 'gaze_y':2.051098, 'gaze_z':6.000208
'global_time':10.38051, 'center_x':-0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.709638, 'gaze_y':2.045038, 'gaze_z':6.000225
'global_time':10.39082, 'center_x':-0.8799998, 'center_y':2, 'center_z':6, 'gaze_x':-0.7985424, 'gaze_y':2.038369, 'gaze_z':6.000154
'global_time':10.40387, 'center_x':-0.9599997, 'center_y':2, 'center_z':6, 'gaze_x':-0.8903816, 'gaze_y':2.0351, 'gaze_z':6.000155
'global_time':10.41835, 'center_x':-1.04, 'center_y':2, 'center_z':6, 'gaze_x':-0.988694, 'gaze_y':2.034483, 'gaze_z':6.000154
'global_time':10.42898, 'center_x':-1.12, 'center_y':2, 'center_z':6, 'gaze_x':-1.086128, 'gaze_y':2.040329, 'gaze_z':5.999992
'global_time':10.44086, 'center_x':-1.2, 'center_y':2, 'center_z':6, 'gaze_x':-1.186069, 'gaze_y':2.052238, 'gaze_z':5.999925
'global_time':10.45485, 'center_x':-1.279999, 'center_y':2, 'center_z':6, 'gaze_x':-1.278522, 'gaze_y':2.069211, 'gaze_z':5.999856
'global_time':10.46597, 'center_x':-1.359999, 'center_y':2, 'center_z':6, 'gaze_x':-1.331864, 'gaze_y':2.053901, 'gaze_z':5.999776
'global_time':10.47693, 'center_x':-1.439999, 'center_y':2, 'center_z':6, 'gaze_x':-1.391908, 'gaze_y':2.074175, 'gaze_z':5.999774
'global_time':10.48696, 'center_x':-1.519999, 'center_y':2, 'center_z':6, 'gaze_x':-1.474545, 'gaze_y':2.068753, 'gaze_z':5.999673
'global_time':10.49835, 'center_x':-1.599999, 'center_y':2, 'center_z':6, 'gaze_x':-1.570934, 'gaze_y':2.034893, 'gaze_z':5.999684
'global_time':10.51038, 'center_x':-1.679999, 'center_y':2, 'center_z':6, 'gaze_x':-1.686765, 'gaze_y':2.064136, 'gaze_z':5.999641
'global_time':10.52207, 'center_x':-1.759999, 'center_y':2, 'center_z':6, 'gaze_x':-1.777433, 'gaze_y':2.079421, 'gaze_z':5.999519
'global_time':10.53396, 'center_x':-1.839999, 'center_y':2, 'center_z':6, 'gaze_x':-1.859916, 'gaze_y':2.080451, 'gaze_z':5.99944
'global_time':10.54649, 'center_x':-1.919999, 'center_y':2, 'center_z':6, 'gaze_x':-2.036662, 'gaze_y':2.084053, 'gaze_z':5.999328
'global_time':10.55828, 'center_x':-1.999999, 'center_y':2, 'center_z':6, 'gaze_x':-2.125619, 'gaze_y':2.097617, 'gaze_z':5.999262
'global_time':10.57465, 'center_x':-2.079999, 'center_y':2, 'center_z':6, 'gaze_x':-2.197034, 'gaze_y':2.095196, 'gaze_z':5.99919
'global_time':10.58401, 'center_x':-2.159999, 'center_y':2, 'center_z':6, 'gaze_x':-2.246952, 'gaze_y':2.110234, 'gaze_z':5.999098
'global_time':10.59611, 'center_x':-2.159999, 'center_y':2, 'center_z':6, 'gaze_x':-2.280572, 'gaze_y':2.148427, 'gaze_z':5.999035
