'global_time':8.007078, 'center_x':2.299999, 'center_y':2, 'center_z':6, 'gaze_x':2.630258, 'gaze_y':1.975383, 'gaze_z':6.000114
'global_time':8.018393, 'center_x':2.199999, 'center_y':2, 'center_z':6, 'gaze_x':2.699486, 'gaze_y':2.050179, 'gaze_z':6.000049
'global_time':8.028494, 'center_x':2.099999, 'center_y':2, 'center_z':6, 'gaze_x':2.540989, 'gaze_y':2.053464, 'gaze_z':5.999949
'global_time':8.039147, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':2.398691, 'gaze_y':2.037448, 'gaze_z':5.999884
'global_time':8.052845, 'center_x':1.899999, 'center_y':2, 'center_z':6, 'gaze_x':2.298814, 'gaze_y':2.030378, 'gaze_z':5.999892
'global_time':8.063513, 'center_x':1.799999, 'center_y':2, 'center_z':6, 'gaze_x':2.21835, 'gaze_y':2.015387, 'gaze_z':5.999772
'global_time':8.075807, 'center_x':1.699999, 'center_y':2, 'center_z':6, 'gaze_x':2.07975, 'gaze_y':2.025688, 'gaze_z':5.999651
'global_time':8.088202, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.764855, 'gaze_y':2.026964, 'gaze_z':5.999411
'global_time':8.100771, 'center_x':1.499999, 'center_y':2, 'center_z':6, 'gaze_x':1.528801, 'gaze_y':1.945415, 'gaze_z':5.999344
'global_time':8.112261, 'center_x':1.399999, 'center_y':2, 'center_z':6, 'gaze_x':1.368182, 'gaze_y':1.957978, 'gaze_z':5.999225
'global_time':8.122883, 'center_x':1.299999, 'center_y':2, 'center_z':6, 'gaze_x':1.276671, 'gaze_y':1.967903, 'gaze_z':5.999078
'global_time':8.134451, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.134641, 'gaze_y':2.135227, 'gaze_z':5.998861
'global_time':8.147607, 'center_x':1.1, 'center_y':2, 'center_z':6, 'gaze_x':1.003326, 'gaze_y':1.969306, 'gaze_z':5.998765
'global_time':8.158839, 'center_x':0.9999997, 'center_y':2, 'center_z':6, 'gaze_x':0.9374297, 'gaze_y':2.021788, 'gaze_z':5.998666
'global_time':8.170577, 'center_x':0.8999997, 'center_y':2, 'center_z':6, 'gaze_x':0.8288035, 'gaze_y':2.029986, 'gaze_z':5.998563
'global_time':8.185784, 'center_x':0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':0.7586068, 'gaze_y':2.045959, 'gaze_z':5.998488
'global_time':8.198277, 'center_x':0.6999998, 'center_y':2, 'center_z':6, 'gaze_x':0.6817637, 'gaze_y':2.063407, 'gaze_z':5.998359
'global_time':8.209541, 'center_x':0.5999998, 'center_y':2, 'center_z':6, 'gaze_x':0.607411, 'gaze_y':2.054576, 'gaze_z':5.998288
'global_time':8.222619, 'center_x':0.4999999, 'center_y':2, 'center_z':6, 'gaze_x':0.4557287, 'gaze_y':2.062414, 'gaze_z':5.998079
'global_time':8.235233, 'center_x':0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':0.3756697, 'gaze_y':2.059142, 'gaze_z':5.997973
'global_time':8.247717, 'center_x':0.3, 'center_y':2, 'center_z':6, 'gaze_x':0.2895861, 'gaze_y':2.059546, 'gaze_z':5.997944
'global_time':8.259377, 'center_x':0.2, 'center_y':2, 'center_z':6, 'gaze_x':0.2163341, 'gaze_y':2.054636, 'gaze_z':5.997891
'global_time':8.270481, 'center_x':0.1, 'center_y':2, 'center_z':6, 'gaze_x':0.1435735, 'gaze_y':2.043217, 'gaze_z':5.997777
'global_time':8.281422, 'center_x':5.960464E-08, 'center_y':2, 'center_z':6, 'gaze_x':0.04995176, 'gaze_y':2.02886, 'gaze_z':5.997774
'global_time':8.295368, 'center_x':-0.0999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.02678221, 'gaze_y':2.028719, 'gaze_z':5.997746
'global_time':8.305823, 'center_x':-0.1999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.112139, 'gaze_y':2.035377, 'gaze_z':5.997696
'global_time':8.316545, 'center_x':-0.2999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.1892508, 'gaze_y':2.031963, 'gaze_z':5.997648
'global_time':8.328464, 'center_x':-0.3999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.2636983, 'gaze_y':2.028936, 'gaze_z':5.997641
'global_time':8.341167, 'center_x':-0.4999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.3367756, 'gaze_y':2.026688, 'gaze_z':5.997508
'global_time':8.352969, 'center_x':-0.5999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.4027404, 'gaze_y':2.036483, 'gaze_z':5.99753
'global_time':8.363545, 'center_x':-0.6999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.4611718, 'gaze_y':2.052914, 'gaze_z':5.997442
'global_time':8.377106, 'center_x':-0.7999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.5308328, 'gaze_y':2.020762, 'gaze_z':5.997437
'global_time':8.388165, 'center_x':-0.8999996, 'center_y':2, 'center_z':6, 'gaze_x':-0.7313114, 'gaze_y':1.990304, 'gaze_z':5.99731
'global_time':8.400221, 'center_x':-0.9999996, 'center_y':2, 'center_z':6, 'gaze_x':-0.9487225, 'gaze_y':2.022095, 'gaze_z':5.997309
'global_time':8.411484, 'center_x':-1.1, 'center_y':2, 'center_z':6, 'gaze_x':-1.047751, 'gaze_y':2.05297, 'gaze_z':5.997217
'global_time':8.422938, 'center_x':-1.2, 'center_y':2, 'center_z':6, 'gaze_x':-1.180392, 'gaze_y':2.040121, 'gaze_z':5.997162
'global_time':8.43562, 'center_x':-1.299999, 'center_y':2, 'center_z':6, 'gaze_x':-1.237148, 'gaze_y':2.007866, 'gaze_z':5.997064
'global_time':8.447221, 'center_x':-1.399999, 'center_y':2, 'center_z':6, 'gaze_x':-1.296878, 'gaze_y':2.06023, 'gaze_z':5.996973
'global_time':8.45943, 'center_x':-1.499999, 'center_y':2, 'center_z':6, 'gaze_x':-1.358909, 'gaze_y':2.114997, 'gaze_z':5.997011
'global_time':8.47402, 'center_x':-1.599999, 'center_y':2, 'center_z':6, 'gaze_x':-1.401394, 'gaze_y':2.101043, 'gaze_z':5.996942
'global_time':8.484364, 'center_x':-1.699999, 'center_y':2, 'center_z':6, 'gaze_x':-1.546147, 'gaze_y':2.102721, 'gaze_z':5.996969
'global_time':8.497156, 'center_x':-1.799999, 'center_y':2, 'center_z':6, 'gaze_x':-1.682455, 'gaze_y':2.094841, 'gaze_z':5.996974
'global_time':8.508414, 'center_x':-1.899999, 'center_y':2, 'center_z':6, 'gaze_x':-1.769731, 'gaze_y':2.073119, 'gaze_z':5.996972
'global_time':8.522248, 'center_x':-1.999999, 'center_y':2, 'center_z':6, 'gaze_x':-1.932911, 'gaze_y':2.104843, 'gaze_z':5.996896
'global_time':8.533607, 'center_x':-2.099999, 'center_y':2, 'center_z':6, 'gaze_x':-1.999676, 'gaze_y':2.110507, 'gaze_z':5.996824
'global_time':8.545726, 'center_x':-2.199999, 'center_y':2, 'center_z':6, 'gaze_x':-2.069047, 'gaze_y':2.125938, 'gaze_z':5.99679
'global_time':8.558846, 'center_x':-2.299999, 'center_y':2, 'center_z':6, 'gaze_x':-2.169519, 'gaze_y':2.103555, 'gaze_z':5.996769
'global_time':8.572165, 'center_x':-2.399998, 'center_y':2, 'center_z':6, 'gaze_x':-2.275925, 'gaze_y':2.113207, 'gaze_z':5.996726
'global_time':8.585849, 'center_x':-2.499998, 'center_y':2, 'center_z':6, 'gaze_x':-2.34991, 'gaze_y':2.1196, 'gaze_z':5.996685
'global_time':8.597294, 'center_x':-2.599998, 'center_y':2, 'center_z':6, 'gaze_x':-2.463617, 'gaze_y':2.12341, 'gaze_z':5.9966
'global_time':8.609739, 'center_x':-2.699998, 'center_y':2, 'center_z':6, 'gaze_x':-2.604482, 'gaze_y':2.132991, 'gaze_z':5.996522
'global_time':8.622761, 'center_x':-2.799998, 'center_y':2, 'center_z':6, 'gaze_x':-2.674489, 'gaze_y':2.138851, 'gaze_z':5.996418
'global_time':8.634678, 'center_x':-2.899998, 'center_y':2, 'center_z':6, 'gaze_x':-2.695395, 'gaze_y':2.114158, 'gaze_z':5.996399
'global_time':8.647058, 'center_x':-2.999998, 'center_y':2, 'center_z':6, 'gaze_x':-2.838267, 'gaze_y':2.084211, 'gaze_z':5.996316
'global_time':8.661495, 'center_x':-3.099998, 'center_y':2, 'center_z':6, 'gaze_x':-2.873186, 'gaze_y':2.089256, 'gaze_z':5.99637
'global_time':8.67819, 'center_x':-3.199998, 'center_y':2, 'center_z':6, 'gaze_x':-3.076183, 'gaze_y':2.08411, 'gaze_z':5.99624
'global_time':8.690042, 'center_x':-3.299998, 'center_y':2, 'center_z':6, 'gaze_x':-3.188202, 'gaze_y':2.062344, 'gaze_z':5.996302
'global_time':8.705181, 'center_x':-3.399997, 'center_y':2, 'center_z':6, 'gaze_x':-3.258572, 'gaze_y':2.060193, 'gaze_z':5.996279
'global_time':8.716109, 'center_x':-3.499997, 'center_y':2, 'center_z':6, 'gaze_x':-3.283084, 'gaze_y':2.063088, 'gaze_z':5.996197
'global_time':8.727714, 'center_x':-3.599997, 'center_y':2, 'center_z':6, 'gaze_x':-3.259925, 'gaze_y':2.067491, 'gaze_z':5.996149
'global_time':8.740255, 'center_x':-3.699997, 'center_y':2, 'center_z':6, 'gaze_x':-3.311373, 'gaze_y':2.082048, 'gaze_z':5.996103
'global_time':8.754257, 'center_x':-3.799997, 'center_y':2, 'center_z':6, 'gaze_x':-3.359149, 'gaze_y':2.077914, 'gaze_z':5.996105
'global_time':8.764308, 'center_x':-3.899997, 'center_y':2, 'center_z':6, 'gaze_x':-3.413069, 'gaze_y':2.086552, 'gaze_z':5.99604
'global_time':8.776157, 'center_x':-3.999997, 'center_y':2, 'center_z':6, 'gaze_x':-3.467399, 'gaze_y':2.075291, 'gaze_z':5.996121
'global_time':8.787912, 'center_x':-3.899997, 'center_y':2, 'center_z':6, 'gaze_x':-3.519448, 'gaze_y':2.080511, 'gaze_z':5.99609
'global_time':8.802217, 'center_x':-3.899997, 'center_y':2, 'center_z':6, 'gaze_x':-3.548005, 'gaze_y':2.058387, 'gaze_z':5.996145
'global_time':8.814101, 'center_x':-3.799997, 'center_y':2, 'center_z':6, 'gaze_x':-3.566596, 'gaze_y':2.041096, 'gaze_z':5.996197
'global_time':8.82666, 'center_x':-3.699997, 'center_y':2, 'center_z':6, 'gaze_x':-3.563036, 'gaze_y':2.013906, 'gaze_z':5.996218
'global_time':8.837248, 'center_x':-3.599997, 'center_y':2, 'center_z':6, 'gaze_x':-3.558957, 'gaze_y':2.071121, 'gaze_z':5.996246
'global_time':8.851825, 'center_x':-3.499997, 'center_y':2, 'center_z':6, 'gaze_x':-3.57123, 'gaze_y':2.035166, 'gaze_z':5.996271
'global_time':8.862455, 'center_x':-3.399997, 'center_y':2, 'center_z':6, 'gaze_x':-3.593431, 'gaze_y':2.025049, 'gaze_z':5.996316
'global_time':8.872969, 'center_x':-3.299998, 'center_y':2, 'center_z':6, 'gaze_x':-3.567572, 'gaze_y':2.036552, 'gaze_z':5.996344
'global_time':8.884369, 'center_x':-3.199998, 'center_y':2, 'center_z':6, 'gaze_x':-3.519447, 'gaze_y':2.013538, 'gaze_z':5.99645
'global_time':8.898915, 'center_x':-3.099998, 'center_y':2, 'center_z':6, 'gaze_x':-3.457545, 'gaze_y':2.008834, 'gaze_z':5.996446
'global_time':8.910864, 'center_x':-2.999998, 'center_y':2, 'center_z':6, 'gaze_x':-3.316655, 'gaze_y':2.012344, 'gaze_z':5.996467
'global_time':8.921177, 'center_x':-2.899998, 'center_y':2, 'center_z':6, 'gaze_x':-3.217184, 'gaze_y':2.012797, 'gaze_z':5.99653
'global_time':8.933298, 'center_x':-2.799998, 'center_y':2, 'center_z':6, 'gaze_x':-3.120585, 'gaze_y':1.998895, 'gaze_z':5.996548
'global_time':8.945738, 'center_x':-2.699998, 'center_y':2, 'center_z':6, 'gaze_x':-3.042396, 'gaze_y':1.995677, 'gaze_z':5.996544
'global_time':8.95546, 'center_x':-2.599998, 'center_y':2, 'center_z':6, 'gaze_x':-2.930135, 'gaze_y':1.992953, 'gaze_z':5.99659
'global_time':8.967051, 'center_x':-2.599998, 'center_y':2, 'center_z':6, 'gaze_x':-2.854601, 'gaze_y':1.989821, 'gaze_z':5.996663
'global_time':8.978968, 'center_x':-2.499998, 'center_y':2, 'center_z':6, 'gaze_x':-2.771327, 'gaze_y':1.994872, 'gaze_z':5.996704
'global_time':8.990889, 'center_x':-2.399998, 'center_y':2, 'center_z':6, 'gaze_x':-2.669022, 'gaze_y':1.984272, 'gaze_z':5.996778
'global_time':9.002973, 'center_x':-2.299999, 'center_y':2, 'center_z':6, 'gaze_x':-2.577094, 'gaze_y':1.977716, 'gaze_z':5.996817
'global_time':9.014544, 'center_x':-2.199999, 'center_y':2, 'center_z':6, 'gaze_x':-2.40779, 'gaze_y':1.995844, 'gaze_z':5.996831
'global_time':9.028493, 'center_x':-2.099999, 'center_y':2, 'center_z':6, 'gaze_x':-2.323155, 'gaze_y':2.015064, 'gaze_z':5.996952
'global_time':9.040007, 'center_x':-1.999999, 'center_y':2, 'center_z':6, 'gaze_x':-2.20236, 'gaze_y':1.991034, 'gaze_z':5.996966
'global_time':9.052852, 'center_x':-1.899999, 'center_y':2, 'center_z':6, 'gaze_x':-2.09366, 'gaze_y':1.983061, 'gaze_z':5.997033
'global_time':9.064609, 'center_x':-1.799999, 'center_y':2, 'center_z':6, 'gaze_x':-1.950046, 'gaze_y':1.976661, 'gaze_z':5.997087
'global_time':9.076489, 'center_x':-1.699999, 'center_y':2, 'center_z':6, 'gaze_x':-1.761274, 'gaze_y':1.992051, 'gaze_z':5.997185
'global_time':9.089397, 'center_x':-1.599999, 'center_y':2, 'center_z':6, 'gaze_x':-1.675849, 'gaze_y':2.032295, 'gaze_z':5.997222
'global_time':9.101573, 'center_x':-1.499999, 'center_y':2, 'center_z':6, 'gaze_x':-1.565235, 'gaze_y':2.022511, 'gaze_z':5.997324
'global_time':9.112585, 'center_x':-1.399999, 'center_y':2, 'center_z':6, 'gaze_x':-1.455624, 'gaze_y':2.024684, 'gaze_z':5.997423
'global_time':9.127035, 'center_x':-1.299999, 'center_y':2, 'center_z':6, 'gaze_x':-1.334468, 'gaze_y':2.023373, 'gaze_z':5.997443
'global_time':9.137288, 'center_x':-1.2, 'center_y':2, 'center_z':6, 'gaze_x':-1.226013, 'gaze_y':2.023309, 'gaze_z':5.997452
'global_time':9.149649, 'center_x':-1.1, 'center_y':2, 'center_z':6, 'gaze_x':-1.241512, 'gaze_y':2.040365, 'gaze_z':5.997541
'global_time':9.164087, 'center_x':-0.9999997, 'center_y':2, 'center_z':6, 'gaze_x':-1.105855, 'gaze_y':2.02643, 'gaze_z':5.997561
'global_time':9.175957, 'center_x':-0.8999997, 'center_y':2, 'center_z':6, 'gaze_x':-1.001723, 'gaze_y':2.011187, 'gaze_z':5.997644
'global_time':9.188282, 'center_x':-0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.8710405, 'gaze_y':2.005542, 'gaze_z':5.99774
'global_time':9.200391, 'center_x':-0.6999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.6350996, 'gaze_y':2.063082, 'gaze_z':5.997818
'global_time':9.213094, 'center_x':-0.5999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.561085, 'gaze_y':2.061867, 'gaze_z':5.99789
'global_time':9.226537, 'center_x':-0.4999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.4698691, 'gaze_y':1.985235, 'gaze_z':5.997864
'global_time':9.237391, 'center_x':-0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.3728086, 'gaze_y':2.01719, 'gaze_z':5.99791
'global_time':9.249661, 'center_x':-0.3, 'center_y':2, 'center_z':6, 'gaze_x':-0.2648703, 'gaze_y':2.040954, 'gaze_z':5.997921
'global_time':9.262511, 'center_x':-0.2, 'center_y':2, 'center_z':6, 'gaze_x':-0.1617711, 'gaze_y':2.048517, 'gaze_z':5.997983
'global_time':9.274057, 'center_x':-0.1, 'center_y':2, 'center_z':6, 'gaze_x':-0.08297537, 'gaze_y':2.039989, 'gaze_z':5.998048
'global_time':9.285648, 'center_x':-5.960464E-08, 'center_y':2, 'center_z':6, 'gaze_x':-0.02994262, 'gaze_y':2.028867, 'gaze_z':5.998086
'global_time':9.29818, 'center_x':0.0999999, 'center_y':2, 'center_z':6, 'gaze_x':0.06549176, 'gaze_y':2.028071, 'gaze_z':5.998068
'global_time':9.310599, 'center_x':0.1999999, 'center_y':2, 'center_z':6, 'gaze_x':0.2707577, 'gaze_y':2.022568, 'gaze_z':5.998105
'global_time':9.323318, 'center_x':0.2999998, 'center_y':2, 'center_z':6, 'gaze_x':0.2999917, 'gaze_y':2.03517, 'gaze_z':5.998127
'global_time':9.334869, 'center_x':0.3999998, 'center_y':2, 'center_z':6, 'gaze_x':0.379162, 'gaze_y':2.034349, 'gaze_z':5.998134
'global_time':9.345382, 'center_x':0.4999998, 'center_y':2, 'center_z':6, 'gaze_x':0.4810669, 'gaze_y':2.049876, 'gaze_z':5.998213
'global_time':9.357466, 'center_x':0.5999997, 'center_y':2, 'center_z':6, 'gaze_x':0.5358728, 'gaze_y':2.065955, 'gaze_z':5.998216
'global_time':9.373665, 'center_x':0.6999997, 'center_y':2, 'center_z':6, 'gaze_x':0.7202606, 'gaze_y':2.034922, 'gaze_z':5.998268
'global_time':9.385959, 'center_x':0.7999997, 'center_y':2, 'center_z':6, 'gaze_x':0.8069475, 'gaze_y':2.087139, 'gaze_z':5.998285
'global_time':9.398095, 'center_x':0.8999996, 'center_y':2, 'center_z':6, 'gaze_x':0.9553846, 'gaze_y':2.08406, 'gaze_z':5.998335
'global_time':9.410416, 'center_x':0.9999996, 'center_y':2, 'center_z':6, 'gaze_x':1.065293, 'gaze_y':2.033215, 'gaze_z':5.998344
'global_time':9.421812, 'center_x':1.1, 'center_y':2, 'center_z':6, 'gaze_x':1.170974, 'gaze_y':2.047039, 'gaze_z':5.998343
'global_time':9.433976, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.250723, 'gaze_y':2.047038, 'gaze_z':5.998381
'global_time':9.444923, 'center_x':1.299999, 'center_y':2, 'center_z':6, 'gaze_x':1.32819, 'gaze_y':2.062487, 'gaze_z':5.99838
'global_time':9.458955, 'center_x':1.399999, 'center_y':2, 'center_z':6, 'gaze_x':1.399727, 'gaze_y':2.038851, 'gaze_z':5.998387
'global_time':9.471463, 'center_x':1.499999, 'center_y':2, 'center_z':6, 'gaze_x':1.461641, 'gaze_y':2.045666, 'gaze_z':5.998348
'global_time':9.484799, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.560723, 'gaze_y':2.001774, 'gaze_z':5.998393
'global_time':9.497176, 'center_x':1.699999, 'center_y':2, 'center_z':6, 'gaze_x':1.717226, 'gaze_y':2.019321, 'gaze_z':5.998432
'global_time':9.510674, 'center_x':1.799999, 'center_y':2, 'center_z':6, 'gaze_x':1.912023, 'gaze_y':2.03251, 'gaze_z':5.99851
'global_time':9.521959, 'center_x':1.899999, 'center_y':2, 'center_z':6, 'gaze_x':1.96867, 'gaze_y':1.961067, 'gaze_z':5.998536
'global_time':9.533605, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':2.016704, 'gaze_y':1.931857, 'gaze_z':5.9986
'global_time':9.545913, 'center_x':2.099999, 'center_y':2, 'center_z':6, 'gaze_x':2.106244, 'gaze_y':1.958844, 'gaze_z':5.99864
'global_time':9.559302, 'center_x':2.199999, 'center_y':2, 'center_z':6, 'gaze_x':2.18748, 'gaze_y':1.990755, 'gaze_z':5.998696
'global_time':9.570319, 'center_x':2.299999, 'center_y':2, 'center_z':6, 'gaze_x':2.276701, 'gaze_y':1.99304, 'gaze_z':5.998753
'global_time':9.580616, 'center_x':2.399998, 'center_y':2, 'center_z':6, 'gaze_x':2.384957, 'gaze_y':1.990887, 'gaze_z':5.998796
'global_time':9.59449, 'center_x':2.499998, 'center_y':2, 'center_z':6, 'gaze_x':2.465957, 'gaze_y':1.986058, 'gaze_z':5.998854
'global_time':9.606163, 'center_x':2.599998, 'center_y':2, 'center_z':6, 'gaze_x':2.536008, 'gaze_y':1.991127, 'gaze_z':5.998858
'global_time':9.617135, 'center_x':2.699998, 'center_y':2, 'center_z':6, 'gaze_x':2.614999, 'gaze_y':1.987944, 'gaze_z':5.998973
'global_time':9.628607, 'center_x':2.799998, 'center_y':2, 'center_z':6, 'gaze_x':2.687863, 'gaze_y':1.98851, 'gaze_z':5.999003
'global_time':9.641397, 'center_x':2.899998, 'center_y':2, 'center_z':6, 'gaze_x':2.772834, 'gaze_y':1.984902, 'gaze_z':5.999022
'global_time':9.657407, 'center_x':2.999998, 'center_y':2, 'center_z':6, 'gaze_x':2.924152, 'gaze_y':1.985821, 'gaze_z':5.999087
'global_time':9.66985, 'center_x':3.099998, 'center_y':2, 'center_z':6, 'gaze_x':2.983421, 'gaze_y':2.014453, 'gaze_z':5.999095
'global_time':9.680673, 'center_x':3.199998, 'center_y':2, 'center_z':6, 'gaze_x':3.09971, 'gaze_y':2.024835, 'gaze_z':5.99919
'global_time':9.69445, 'center_x':3.299998, 'center_y':2, 'center_z':6, 'gaze_x':3.171692, 'gaze_y':2.036238, 'gaze_z':5.999196
'global_time':9.706352, 'center_x':3.399997, 'center_y':2, 'center_z':6, 'gaze_x':3.248849, 'gaze_y':2.043209, 'gaze_z':5.999163
'global_time':9.718751, 'center_x':3.499997, 'center_y':2, 'center_z':6, 'gaze_x':3.288622, 'gaze_y':2.02084, 'gaze_z':5.999199
'global_time':9.737609, 'center_x':3.599997, 'center_y':2, 'center_z':6, 'gaze_x':3.380291, 'gaze_y':2.023385, 'gaze_z':5.999294
'global_time':9.749539, 'center_x':3.699997, 'center_y':2, 'center_z':6, 'gaze_x':3.447734, 'gaze_y':2.004299, 'gaze_z':5.999294
'global_time':9.762178, 'center_x':3.799997, 'center_y':2, 'center_z':6, 'gaze_x':3.49399, 'gaze_y':2.000814, 'gaze_z':5.999329
'global_time':9.771478, 'center_x':3.899997, 'center_y':2, 'center_z':6, 'gaze_x':3.54468, 'gaze_y':2.005005, 'gaze_z':5.99932
'global_time':9.784541, 'center_x':3.899997, 'center_y':2, 'center_z':6, 'gaze_x':3.593397, 'gaze_y':1.978119, 'gaze_z':5.999436
'global_time':9.795929, 'center_x':3.999997, 'center_y':2, 'center_z':6, 'gaze_x':3.707911, 'gaze_y':1.949485, 'gaze_z':5.999413
'global_time':9.807626, 'center_x':3.899997, 'center_y':2, 'center_z':6, 'gaze_x':3.614225, 'gaze_y':1.929767, 'gaze_z':5.999467
'global_time':9.819345, 'center_x':3.899997, 'center_y':2, 'center_z':6, 'gaze_x':3.602702, 'gaze_y':1.918985, 'gaze_z':5.999474
'global_time':9.830829, 'center_x':3.799997, 'center_y':2, 'center_z':6, 'gaze_x':3.58104, 'gaze_y':1.922898, 'gaze_z':5.99954
'global_time':9.841864, 'center_x':3.699997, 'center_y':2, 'center_z':6, 'gaze_x':3.572413, 'gaze_y':1.908903, 'gaze_z':5.999605
'global_time':9.853763, 'center_x':3.599997, 'center_y':2, 'center_z':6, 'gaze_x':3.578146, 'gaze_y':1.903288, 'gaze_z':5.999573
'global_time':9.864518, 'center_x':3.499997, 'center_y':2, 'center_z':6, 'gaze_x':3.587928, 'gaze_y':1.89681, 'gaze_z':5.999646
'global_time':9.877531, 'center_x':3.399997, 'center_y':2, 'center_z':6, 'gaze_x':3.517743, 'gaze_y':1.89421, 'gaze_z':5.99969
'global_time':9.890628, 'center_x':3.299998, 'center_y':2, 'center_z':6, 'gaze_x':3.496011, 'gaze_y':1.870964, 'gaze_z':5.999648
'global_time':9.902481, 'center_x':3.199998, 'center_y':2, 'center_z':6, 'gaze_x':3.473501, 'gaze_y':1.885158, 'gaze_z':5.999676
'global_time':9.912518, 'center_x':3.099998, 'center_y':2, 'center_z':6, 'gaze_x':3.442332, 'gaze_y':1.873711, 'gaze_z':5.999592
'global_time':9.926031, 'center_x':2.999998, 'center_y':2, 'center_z':6, 'gaze_x':3.404694, 'gaze_y':1.85914, 'gaze_z':5.999538
'global_time':9.937175, 'center_x':2.899998, 'center_y':2, 'center_z':6, 'gaze_x':3.344729, 'gaze_y':1.862151, 'gaze_z':5.999561
'global_time':9.947367, 'center_x':2.799998, 'center_y':2, 'center_z':6, 'gaze_x':3.239772, 'gaze_y':1.912008, 'gaze_z':5.999514
'global_time':9.959167, 'center_x':2.699998, 'center_y':2, 'center_z':6, 'gaze_x':3.177775, 'gaze_y':1.900213, 'gaze_z':5.99943
'global_time':9.972178, 'center_x':2.599998, 'center_y':2, 'center_z':6, 'gaze_x':3.05725, 'gaze_y':1.962717, 'gaze_z':5.99945
'global_time':9.984605, 'center_x':2.499998, 'center_y':2, 'center_z':6, 'gaze_x':2.938887, 'gaze_y':1.881104, 'gaze_z':5.999462
'global_time':9.996538, 'center_x':2.399998, 'center_y':2, 'center_z':6, 'gaze_x':2.889838, 'gaze_y':1.984087, 'gaze_z':5.999441
'global_time':10.00885, 'center_x':2.299999, 'center_y':2, 'center_z':6, 'gaze_x':2.77692, 'gaze_y':1.957726, 'gaze_z':5.999345
'global_time':10.0219, 'center_x':2.199999, 'center_y':2, 'center_z':6, 'gaze_x':2.59228, 'gaze_y':1.908459, 'gaze_z':5.999178
'global_time':10.03347, 'center_x':2.099999, 'center_y':2, 'center_z':6, 'gaze_x':2.433148, 'gaze_y':1.989278, 'gaze_z':5.999089
'global_time':10.04492, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':2.196619, 'gaze_y':1.8892, 'gaze_z':5.999072
'global_time':10.05529, 'center_x':1.899999, 'center_y':2, 'center_z':6, 'gaze_x':2.063996, 'gaze_y':1.937526, 'gaze_z':5.998931
'global_time':10.06745, 'center_x':1.799999, 'center_y':2, 'center_z':6, 'gaze_x':2.02864, 'gaze_y':1.978341, 'gaze_z':5.998932
'global_time':10.08018, 'center_x':1.699999, 'center_y':2, 'center_z':6, 'gaze_x':1.923912, 'gaze_y':1.936033, 'gaze_z':5.998795
'global_time':10.09074, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.61241, 'gaze_y':1.906141, 'gaze_z':5.998821
'global_time':10.10266, 'center_x':1.499999, 'center_y':2, 'center_z':6, 'gaze_x':1.497964, 'gaze_y':1.872737, 'gaze_z':5.998716
'global_time':10.11552, 'center_x':1.399999, 'center_y':2, 'center_z':6, 'gaze_x':1.419313, 'gaze_y':1.886147, 'gaze_z':5.998623
'global_time':10.12736, 'center_x':1.299999, 'center_y':2, 'center_z':6, 'gaze_x':1.29486, 'gaze_y':1.935364, 'gaze_z':5.998559
'global_time':10.14294, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.110906, 'gaze_y':1.933055, 'gaze_z':5.998449
'global_time':10.15654, 'center_x':1.1, 'center_y':2, 'center_z':6, 'gaze_x':1.057587, 'gaze_y':1.989999, 'gaze_z':5.99833
'global_time':10.16707, 'center_x':0.9999997, 'center_y':2, 'center_z':6, 'gaze_x':0.9368815, 'gaze_y':1.941912, 'gaze_z':5.998312
'global_time':10.17959, 'center_x':0.8999997, 'center_y':2, 'center_z':6, 'gaze_x':0.8153396, 'gaze_y':1.937518, 'gaze_z':5.998263
'global_time':10.19156, 'center_x':0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':0.7715394, 'gaze_y':1.969307, 'gaze_z':5.998205
'global_time':10.2045, 'center_x':0.6999998, 'center_y':2, 'center_z':6, 'gaze_x':0.6646183, 'gaze_y':1.959002, 'gaze_z':5.998165
