0.5136799, 5.3373
0.5579008, 5.580381
0.5914021, 2.835454
0.6096724, 2.713329
0.6162599, 2.023508
0.6255578, 2.023508
0.6397693, 3.192051
0.6625686, 2.875227
0.6695631, 3.997366
0.6763074, 5.963196
0.6819919, 5.234098
0.6923456, 5.234098
0.7035118, 3.498724
0.7146459, 2.622055
0.7257791, 2.624814
0.736903, 4.35589
0.7479421, 5.058601
0.7590523, 4.027597
0.8256277, 1.929231
0.8370069, 2.402005
0.8478916, 6.488133
0.8701618, 6.143579
0.8810301, 2.063329
0.8923256, 4.995291
0.9032837, 3.575995
0.9146253, 4.868603
0.9256046, 4.402298
0.9479042, 6.327442
0.9590815, 3.908396
0.9702178, 7.405447
1.081134, 4.901141
1.148109, 3.709857
1.171401, 6.127962
1.182628, 3.511005
1.194141, 7.839499
1.228516, 8.253288
1.263057, 5.80057
1.363948, 6.21874
1.375104, 4.112095
1.408621, 8.900317
1.419364, 6.539194
1.464053, 3.790154
1.475017, 9.388096
1.485916, 4.15936
1.508304, 2.960524
1.519298, 5.369814
1.530398, 9.982176
1.941388, 8.90638
1.952497, 7.268521
1.963774, 9.271623
1.97482, 4.948798
1.997009, 6.30848
2.008039, 3.439118
2.018882, 5.414208
2.030672, 1.745733
2.041181, 2.588579
2.052451, 1.462685
2.096972, 1.72061
2.108023, 7.972293
2.141217, 2.456516
2.155555, 0.9989122
2.169847, 0.9462335
2.177859, 9.339406
2.206388, 1.456071
2.217105, 2.154815
2.22819, 0.6335338
2.250454, 1.52745
2.261646, 2.03956
2.272577, 2.67121
2.283818, 4.607485
2.606793, 5.460814
2.617918, 3.051219
2.629306, 3.008688
2.640316, 4.328969
2.651882, 1.889199
2.663008, 1.532678
2.674117, 1.7635
2.685622, 1.693576
2.696582, 2.392975
2.707695, 1.019932
2.71872, 1.216251
2.730255, 0.9636185
2.740952, 0.9472181
2.751919, 0.739781
2.763286, 0.7078661
2.774199, 0.7761995
2.785356, 0.7655498
2.796553, 0.6653771
2.807775, 0.8571527
2.818812, 0.5476279
2.829829, 0.6540827
2.840889, 0.6310628
2.852138, 0.5811167
2.863161, 0.7274891
2.874156, 0.967218
2.885193, 0.6308557
2.896484, 0.9273543
2.907818, 0.5479671
2.918615, 0.5325114
2.930037, 0.6748621
2.940831, 0.646432
2.951902, 0.6038644
2.963381, 0.4007419
2.97418, 0.6462681
2.985443, 0.4660083
2.996576, 0.8200533
3.007659, 0.7017111
3.018533, 8.325484
3.029721, 0.5197911
3.040834, 0.6753784
3.051814, 0.6999347
3.063174, 2.160613
3.074125, 0.7875546
3.085459, 0.8586414
3.096314, 0.95546
3.107625, 2.579474
3.118635, 0.8308154
3.129725, 2.694299
3.140792, 1.246631
3.151824, 2.093901
3.163067, 2.214002
3.174113, 2.630048
