0.3533334, 4.428726
0.3951313, 3.101597
0.403012, 3.101597
0.4082478, 3.918741
0.4172387, 3.680836
0.429042, 3.591969
0.4392647, 4.123628
0.4504983, 4.327533
0.4614889, 4.471676
0.473199, 5.213793
0.4838212, 5.83237
0.6283547, 5.932332
0.6390243, 3.080938
0.6614373, 8.23772
0.683983, 4.806971
0.7032588, 6.468163
0.716098, 4.292266
0.7219372, 3.024663
0.728426, 8.066947
0.7432497, 7.817146
0.7510291, 6.102727
0.7619756, 3.917927
0.7730938, 4.848656
0.7861001, 4.383466
0.7956163, 4.151937
0.8066102, 4.325979
0.8178788, 4.192043
0.8286356, 2.618769
0.8397948, 3.109715
0.8510386, 3.742059
0.8620607, 3.051244
0.8730866, 2.172536
0.8940625, 2.06564
0.9025598, 2.035062
0.9088722, 3.140738
0.9174504, 2.139025
0.9285166, 2.48128
0.9402111, 2.756506
0.9510263, 2.173317
0.9617223, 2.355572
0.973341, 1.755097
0.984295, 2.260048
0.9953272, 1.527521
1.006401, 1.790511
1.017446, 1.600173
1.028363, 1.256502
1.039662, 3.1622
1.05071, 7.696118
1.06189, 2.254771
1.072926, 2.365788
1.084361, 4.624915
1.095125, 3.085311
1.106377, 4.364458
1.117416, 2.968843
1.139509, 7.762138
1.150694, 5.126444
1.161755, 4.819851
1.173086, 6.372439
1.184054, 3.059145
1.195193, 9.124039
1.217392, 3.79011
1.261695, 6.442461
1.284055, 5.604376
1.43183, 5.702581
1.443234, 7.717609
1.454715, 5.071442
1.466029, 3.713967
1.488709, 6.68842
1.499957, 3.682863
1.511286, 9.763773
1.522629, 8.624654
1.53357, 6.548955
1.544404, 2.850393
1.55604, 9.352908
1.566806, 4.899162
1.578299, 6.126483
1.600035, 6.868495
1.611112, 4.377849
1.622453, 3.579715
1.633264, 6.121448
1.655691, 2.883966
1.666645, 2.981707
1.67778, 3.956401
1.688959, 4.316227
1.700008, 4.147279
1.711139, 9.80502
1.755569, 9.807314
1.767139, 5.756702
1.777798, 5.549278
1.788816, 8.285313
1.799925, 3.502928
1.811148, 3.649003
1.82217, 3.913584
1.83324, 4.163362
1.866625, 5.891241
1.877601, 9.497315
1.900091, 4.810943
1.910915, 5.296974
1.922205, 5.036067
1.933363, 3.323712
1.95549, 6.895392
1.977897, 6.589864
1.98925, 9.296432
1.999986, 4.590715
2.011036, 6.897624
2.022257, 7.602939
2.033496, 4.126323
2.044306, 4.860803
2.055847, 6.760622
2.069381, 7.083106
2.088651, 3.406502
2.098823, 3.977126
2.109882, 4.768149
2.121381, 6.027699
2.131887, 3.969851
2.143193, 7.7287
2.15446, 4.731036
2.165146, 3.655164
2.187919, 3.347134
2.199088, 4.173101
2.209684, 2.730077
2.220906, 2.305718
2.232054, 2.47625
2.243253, 2.767625
2.254234, 3.760192
2.265848, 3.676157
2.27687, 3.544196
2.288055, 3.096087
2.299148, 2.962816
2.310425, 2.691509
2.324384, 4.432105
2.337337, 6.243396
2.344751, 4.78549
2.353294, 4.439919
2.363249, 4.001276
2.374237, 4.724395
2.385458, 4.184914
2.396513, 3.862205
2.407471, 3.560701
2.418519, 4.265697
2.42974, 7.852934
2.440969, 3.328881
2.45192, 3.227634
2.463116, 3.619549
0.02, 2.630767
0.3533334, 1.815537
0.3886182, 4.459602
0.395467, 4.459602
0.404406, 2.382435
0.4158073, 3.1606
0.431048, 3.723764
0.4376003, 3.673269
0.4486247, 3.358906
0.4598203, 3.385777
0.470878, 3.190794
0.4820822, 2.831377
0.4941292, 2.715985
0.5043665, 2.741284
0.5154001, 2.78671
0.5266598, 2.816794
0.5380484, 2.963136
0.5490289, 3.104981
0.5598865, 3.640297
0.5823047, 4.253094
0.6154786, 7.031881
0.6270249, 7.065422
0.8270215, 6.022228
0.8380916, 7.606045
0.8711538, 6.117254
0.8825161, 2.730668
0.8936762, 2.298535
0.9046614, 1.865899
0.9166095, 1.375114
0.9269114, 1.615049
0.9379122, 2.098499
0.949277, 2.93462
0.960165, 3.047571
0.9712124, 2.112018
0.9824609, 2.76898
0.9935946, 2.181379
1.004542, 2.394149
1.015689, 2.196411
1.027023, 2.456481
1.038012, 3.063995
1.048973, 3.555791
1.060076, 2.12291
1.07323, 2.5953
1.086087, 2.416957
1.097268, 2.634119
1.108733, 2.799544
1.119495, 2.21476
1.130957, 4.028223
1.142454, 2.359887
1.153057, 2.598544
1.164891, 2.450404
1.175802, 2.432117
1.186903, 4.14985
1.198305, 3.588934
1.209519, 5.244318
1.220758, 2.439874
1.231966, 4.334698
1.243129, 5.557012
1.254116, 3.542199
1.265344, 6.122687
1.276588, 3.681707
1.287307, 3.212072
1.298511, 4.210748
1.309768, 3.04074
1.320715, 4.208278
1.33188, 2.717623
1.342808, 2.116544
1.353931, 3.858789
1.365331, 4.32586
1.376189, 2.999964
1.387332, 3.59885
1.398523, 3.214187
1.409628, 3.474326
1.4213, 3.445702
1.431768, 2.284576
1.442982, 2.22245
1.453967, 2.405433
1.465168, 2.17783
1.476102, 2.007381
1.487334, 2.269998
1.498349, 1.776058
1.509599, 3.200959
1.520608, 2.872736
1.531691, 2.270289
1.542878, 3.408222
1.556023, 4.180529
1.565017, 3.097492
1.576285, 3.539101
1.587183, 2.454406
1.598547, 2.740685
1.609497, 2.12993
1.620569, 2.598559
1.631691, 1.809642
1.642843, 2.241985
1.653969, 2.59177
1.66502, 7.46259
1.676038, 2.854923
1.68696, 2.844739
1.698304, 2.357337
1.72048, 5.901401
1.742886, 4.91291
1.753829, 6.700377
1.787378, 7.889273
1.798483, 5.150561
1.809277, 7.538627
1.832056, 8.656388
1.845337, 9.992806
1.941342, 5.952727
1.985707, 9.523771
1.996868, 9.141334
2.007833, 5.543981
2.019011, 6.493307
2.030024, 7.239003
2.041538, 4.872652
2.052386, 7.335075
2.08577, 6.492977
2.097159, 6.877876
2.10795, 7.393619
2.118842, 7.235941
2.130107, 6.90331
2.140986, 8.388165
2.152524, 8.277353
2.163531, 6.671296
2.174453, 6.231113
2.185518, 7.618421
2.196718, 8.787725
2.207839, 6.366601
2.23051, 7.596002
2.252805, 5.575994
2.264222, 4.256527
2.275267, 8.145064
2.28668, 4.825436
2.297669, 4.723975
2.308896, 4.544054
2.320245, 4.596954
2.331396, 6.612794
2.342633, 4.004982
2.360176, 4.409252
2.366411, 4.718898
2.375628, 4.801464
2.386706, 8.925202
2.397826, 4.511209
2.408978, 6.196978
2.420223, 5.88626
2.431264, 5.332963
2.442336, 5.552031
2.453779, 3.858409
2.464734, 2.514715
2.475769, 2.991608
2.486847, 3.105203
2.498022, 2.896296
2.509704, 3.128875
2.519978, 3.131669
2.53129, 0.7305029
2.664762, 1.306515
2.67572, 1.619024
2.686649, 1.39054
2.697799, 1.517116
2.708929, 1.419061
2.71986, 1.235988
2.731688, 1.437444
2.742512, 1.249509
2.753415, 1.436314
2.764539, 1.574365
2.775795, 1.497149
2.78653, 1.263146
2.797859, 1.341932
2.808883, 1.539728
2.820113, 1.538025
2.83112, 1.464731
2.842202, 1.37075
2.853361, 1.398737
2.864624, 1.416613
2.875514, 1.370265
2.886648, 1.361655
2.897763, 1.336169
2.909248, 1.34491
2.921036, 1.338139
2.931032, 1.332626
2.942344, 1.357092
2.95337, 1.309675
2.964664, 1.308256
2.975603, 1.296497
2.986822, 1.278759
2.998016, 1.300779
3.009639, 1.292779
3.022522, 1.336391
3.035195, 1.36983
3.042225, 1.350689
3.050988, 1.362513
3.06195, 1.414915
3.073264, 1.445956
3.08411, 1.432788
3.095422, 1.421548
3.10631, 1.40158
3.117597, 1.402085
3.128701, 1.245972
3.140005, 1.424591
3.150828, 1.230885
3.162201, 1.536356
3.175313, 1.395611
3.184525, 1.504336
3.195625, 1.512513
3.206926, 1.479623
3.217592, 1.495265
3.228805, 1.360515
3.240094, 1.403619
3.250952, 1.340093
3.262112, 1.442224
3.273007, 1.38347
3.284458, 1.444133
3.295316, 1.392944
3.306046, 1.377175
3.317503, 1.39787
3.328625, 1.36351
3.339515, 1.368563
3.350752, 1.381752
3.361918, 1.361508
3.37284, 1.353032
3.384216, 1.340746
3.395325, 1.330072
3.406465, 1.308499
3.417857, 1.306931
3.429211, 1.284406
3.440618, 1.274159
3.451677, 1.266779
3.462971, 1.275486
3.474253, 1.270524
3.485738, 1.252434
3.496875, 1.265296
3.508228, 1.277105
3.519217, 1.347406
