0.5019554, 8.013659
0.5613766, 3.337974
0.5684977, 4.623626
0.5795597, 3.446774
0.5906494, 4.18093
0.6014003, 6.627808
0.6127558, 2.668587
0.635193, 6.725048
0.7686198, 8.122913
0.835174, 4.704465
0.9020559, 6.121083
0.9127597, 3.016916
0.924292, 4.454901
0.9472026, 5.574742
0.9573475, 2.631207
0.9688119, 4.811269
0.9792082, 3.840498
0.9906539, 3.659288
1.002235, 3.978511
1.013412, 3.436385
1.024525, 4.334839
1.059211, 8.119841
1.071614, 4.459288
1.106974, 5.253606
1.118155, 4.045859
1.129051, 6.359149
1.139624, 5.735019
1.150778, 3.659731
1.162816, 3.062624
1.173919, 3.380193
1.185167, 3.584826
1.196314, 2.320752
1.206912, 2.429149
1.21764, 2.270269
1.229018, 3.291872
1.241174, 6.931638
1.251591, 4.800582
1.474086, 3.141512
1.484844, 3.017169
1.495743, 2.495466
1.506522, 3.066538
1.517725, 3.283238
1.528862, 2.255989
1.540419, 2.430094
1.551409, 2.396134
1.562743, 2.803438
1.573626, 2.63219
1.584273, 3.820368
1.59542, 2.288222
1.606925, 2.569098
1.619175, 2.920684
1.629355, 2.551948
1.64037, 2.507778
1.651383, 2.584271
1.661802, 2.656375
1.673247, 0.9936127
1.685199, 0.972822
1.696077, 1.832859
1.707527, 0.9610146
1.718446, 0.8881943
1.729273, 0.8459098
1.739726, 1.05781
1.751333, 0.9461497
1.762714, 1.096743
1.773607, 1.321817
1.784568, 1.113818
1.79573, 1.314033
1.806988, 1.363872
1.817441, 1.152534
1.828388, 1.859254
1.840554, 1.001652
2.018467, 1.217448
2.029771, 1.820493
2.040175, 1.516905
2.051273, 1.405711
2.061819, 1.84147
2.073643, 1.343988
2.0843, 1.555109
2.09581, 1.246789
2.106819, 1.467838
2.117994, 1.363763
2.128282, 1.369441
2.139706, 1.320128
2.15138, 1.353115
2.162576, 1.434612
2.173818, 1.34976
2.184414, 1.349426
2.19632, 1.293074
2.206387, 1.560682
2.217238, 1.534488
2.22852, 1.642107
2.239891, 1.669248
2.251666, 2.816356
2.262464, 2.848736
2.27347, 2.340778
2.284467, 3.686366
2.294834, 4.409536
2.306113, 5.173462
2.317356, 3.410076
2.328899, 4.341813
2.34009, 3.56777
2.351198, 3.954292
2.361923, 4.686471
2.373098, 4.588725
2.383784, 4.740458
2.395119, 4.454465
2.406179, 4.517689
2.417533, 2.883312
2.428812, 2.895802
2.439742, 3.440875
2.451104, 2.367945
2.466385, 2.503547
2.472716, 2.503547
2.483837, 2.172245
2.495672, 2.43137
2.506498, 2.628344
2.517507, 3.281699
2.528562, 3.504761
2.539391, 2.768855
2.550762, 2.798512
2.561703, 2.57102
2.573117, 2.806258
2.584275, 3.24188
2.595635, 3.337071
2.606552, 2.770298
2.617699, 2.882916
2.628495, 1.746366
2.639404, 2.727334
2.650902, 2.931258
2.662168, 2.75257
2.673853, 1.929526
2.684315, 2.449855
2.694862, 2.183656
2.70608, 2.198552
2.717558, 2.333837
2.728803, 2.166921
2.739825, 2.403582
2.751025, 3.009283
2.762187, 2.198617
2.772719, 3.243591
2.783955, 2.353559
2.79554, 2.739796
2.806797, 2.335942
2.817525, 1.888822
2.828936, 2.888402
2.839685, 3.111281
2.850659, 1.914647
2.861493, 2.606096
2.873218, 4.489045
2.884054, 2.740179
2.895506, 2.723533
2.906751, 2.671469
2.916804, 3.052233
2.92819, 3.447269
2.939705, 4.128381
2.950671, 2.56395
2.96242, 2.438644
2.973105, 2.818167
2.983671, 3.515418
2.994627, 3.368793
3.00615, 3.087484
3.017312, 2.805313
3.028727, 2.885979
3.039618, 2.940952
3.051436, 3.002591
3.061358, 2.956348
3.07261, 3.112028
3.084303, 3.158677
3.09553, 3.124612
3.106589, 2.880995
3.117327, 2.715355
3.128102, 2.437757
3.139117, 2.373959
3.150835, 2.507923
3.161641, 2.406829
3.173313, 1.899585
3.184046, 3.201373
3.194871, 2.337713
3.205973, 2.268814
3.217344, 2.350075
3.228564, 2.687671
3.239563, 3.130987
3.252187, 2.751758
3.261164, 2.52553
3.272598, 2.478385
3.28429, 2.379473
3.295281, 2.30392
3.306227, 2.1418
3.317815, 1.637535
3.327818, 1.68191
3.552076, 1.423869
3.561424, 1.223526
3.572755, 1.089974
3.583797, 1.177087
3.594488, 1.906755
3.605582, 1.380848
3.617066, 1.114435
3.628442, 1.124353
3.639384, 1.126772
3.65089, 1.472709
3.661224, 1.873093
3.672108, 1.888242
3.683422, 0.8230034
3.917259, 1.800164
3.928485, 2.129785
3.939531, 1.369598
3.950341, 1.402937
3.961465, 1.714083
3.971772, 1.393425
3.983287, 1.201321
3.994898, 0.7158896
4.006185, 0.9697166
4.01696, 1.096796
4.028224, 1.080637
4.03902, 1.190999
4.049712, 1.06046
4.061228, 1.795068
4.072492, 2.211118
4.083606, 2.777128
4.09447, 2.536709
4.108737, 9.688277
4.128714, 8.010346
4.134623, 3.581676
4.139775, 3.581676
4.144464, 4.591003
4.15599, 2.455563
4.16762, 3.940481
4.178632, 4.563911
4.189642, 5.610475
4.200473, 7.797596
4.211244, 4.281051
4.222414, 3.313834
4.233668, 3.116882
4.245244, 1.912294
4.256685, 5.341023
4.268054, 2.132107
4.278311, 3.056734
4.289245, 2.253973
4.300122, 2.238531
4.311334, 2.466592
4.323487, 2.391217
4.333912, 2.611885
4.345242, 1.58315
4.356509, 2.059884
4.367623, 2.612084
4.377926, 2.537428
4.389058, 2.471271
4.400111, 2.090871
4.411571, 1.855737
4.422859, 1.772424
4.434238, 1.454837
4.445245, 2.0595
4.455781, 2.185659
4.46666, 1.903961
4.477928, 1.602552
4.489718, 1.881774
4.500747, 2.384024
4.512259, 2.38906
4.523734, 2.82254
4.534902, 3.066636
4.545919, 2.371371
4.55735, 3.023845
4.570438, 2.260623
4.580417, 3.39488
4.591753, 2.334455
4.60323, 2.132681
4.613807, 1.811044
4.625456, 2.947117
4.637226, 3.157696
4.648636, 2.084032
4.666188, 2.708363
4.677809, 2.435053
4.68514, 2.179813
4.689991, 1.965368
4.7, 2.19575
4.7115, 2.001128
4.722762, 2.402168
4.734045, 2.073482
4.744987, 2.45699
4.75594, 2.15009
4.766534, 2.197783
4.777761, 2.506636
4.788885, 2.964135
4.800955, 3.579599
4.811907, 2.1819
4.822891, 2.623909
4.833627, 2.480983
4.84431, 3.083382
4.855437, 2.569457
4.867073, 2.135185
4.878037, 2.430171
4.889421, 3.05467
4.900588, 2.298019
4.911736, 3.680541
4.922082, 2.651938
4.933246, 3.259596
4.944964, 2.595473
4.955791, 2.865788
4.967052, 2.581561
4.978389, 2.199268
4.988666, 2.280017
4.999938, 2.278038
5.011646, 2.613152
5.02285, 2.469564
5.033635, 1.967417
5.044843, 2.19513
5.055779, 2.408317
5.066792, 2.69926
5.077739, 1.841256
5.089243, 2.870428
5.100989, 2.054862
5.111341, 2.498323
5.122726, 3.093275
5.13322, 3.384982
5.144396, 2.98158
5.155925, 3.222591
5.167982, 3.161111
5.179401, 3.059636
5.190691, 2.518079
5.202124, 2.437078
5.213069, 2.165393
5.224886, 3.088144
5.236449, 3.297521
5.247808, 2.763471
5.259309, 3.062377
5.271926, 2.753663
5.28112, 1.745183
5.293693, 2.296833
5.305422, 2.86515
5.316656, 3.032894
5.327832, 2.662684
5.338792, 1.738741
5.349222, 1.459419
5.36028, 1.516688
5.371467, 0.7220001
5.382957, 0.5697834
5.394225, 1.918368
5.40526, 0.8264492
5.416053, 0.7960308
5.427, 0.6855531
5.438128, 0.7498608
5.4504, 0.696397
5.460987, 0.6638228
5.471998, 0.695475
5.483176, 0.7318112
5.493654, 0.7296349
5.504684, 0.6630577
5.516931, 0.6431627
5.527578, 0.7322461
5.538669, 0.714752
5.549343, 0.6356097
5.560597, 0.6590751
5.571296, 0.6817755
5.582427, 0.718286
5.594522, 0.6811536
5.605403, 0.6910446
5.619665, 0.7373563
5.634375, 0.7961938
5.640649, 0.8961481
5.648942, 1.031869
5.659719, 0.8126874
5.671046, 0.8522932
5.681859, 0.8263531
5.693566, 0.841965
5.704234, 0.8218163
5.715291, 0.8704488
5.725965, 0.8591776
5.737251, 0.8772376
5.748279, 0.8828666
5.759594, 0.8884693
5.770783, 0.8866134
5.781591, 0.8942178
5.792466, 0.8911921
5.803427, 0.8833656
5.815027, 0.9298941
5.826282, 0.9947677
5.837507, 1.078069
5.848769, 1.046405
5.860057, 1.034489
5.870512, 1.023138
5.881351, 1.002913
5.893307, 0.9806152
5.904056, 0.9710798
5.914979, 1.300882
5.926831, 1.025252
5.937053, 1.188423
5.948579, 1.16113
5.958935, 1.025586
5.9709, 1.084607
5.981487, 1.189316
5.992576, 1.304783
6.003855, 1.139519
6.015148, 1.242632
6.026314, 1.247903
6.037232, 1.239687
6.04834, 1.086864
6.059886, 1.014583
6.07129, 1.11143
6.082399, 1.012517
6.093822, 1.018355
6.104823, 1.137483
6.115449, 1.111676
6.126498, 1.126178
6.138662, 1.180068
6.14932, 1.086762
6.160632, 1.313944
6.171429, 1.289727
6.181914, 1.353156
6.193153, 1.19242
6.204799, 1.234763
6.215987, 1.235041
6.227083, 1.26055
6.238252, 1.265086
6.248689, 1.309304
6.259912, 1.287966
6.271004, 1.266678
6.282882, 1.245116
6.293883, 1.246916
6.304756, 1.27065
6.315755, 1.307158
6.326632, 1.298849
6.337661, 1.326377
6.348897, 1.230524
6.360204, 1.217863
6.371792, 1.185801
6.382393, 1.278306
6.393359, 1.236981
6.404042, 1.118777
6.415337, 1.479509
6.427222, 1.25125
6.438276, 1.334592
6.449166, 1.215286
6.460199, 1.241091
6.470744, 1.271987
6.482107, 1.399821
6.494195, 1.429745
6.505489, 1.39947
6.515844, 1.350135
6.526337, 1.347813
6.537584, 1.326411
6.549557, 1.369362
6.560091, 1.369901
6.571474, 1.364559
6.581786, 1.310559
6.593077, 1.348232
6.604526, 1.33983
6.615978, 1.4404
6.626925, 1.386972
6.637586, 1.344049
6.649209, 1.333521
6.660608, 1.337533
6.671357, 1.300636
6.681735, 1.323933
6.693478, 1.317458
6.704789, 1.335732
6.715888, 1.331639
6.72635, 1.272691
6.737673, 1.268086
6.749542, 1.234533
6.760269, 1.202013
6.770858, 1.287549
6.782074, 1.202696
6.793777, 1.191931
6.804657, 1.186859
6.815191, 1.160369
6.827117, 1.14483
6.837878, 1.149626
6.848286, 1.115091
6.860057, 1.132502
6.871182, 1.145954
6.881853, 1.158241
6.89291, 1.158174
6.90491, 1.152285
6.915332, 1.183926
6.926521, 1.161456
6.937621, 1.181759
6.949218, 1.212886
6.959888, 1.221744
6.971518, 1.220788
6.981967, 1.307624
6.992885, 1.280089
7.004486, 1.268462
7.015368, 1.24378
7.026067, 1.226599
7.037195, 1.251176
7.048634, 1.195211
7.059981, 1.210758
7.070696, 1.222753
7.082769, 1.2148
7.09266, 1.10882
7.104118, 1.237832
7.115575, 1.076248
7.126066, 1.172025
7.140829, 1.093059
7.156451, 1.113505
7.162619, 1.113505
7.17065, 1.027643
7.18069, 1.115153
7.191695, 1.132961
7.20265, 1.144709
7.214476, 1.084211
7.225083, 1.135074
7.236732, 1.052217
7.249577, 1.025203
7.258324, 2.100955
7.269902, 3.221788
7.281074, 1.873183
7.291624, 2.094152
7.303391, 1.871479
7.314327, 3.220741
7.324942, 3.077631
7.336342, 4.936
7.34688, 3.050483
7.358406, 3.268739
7.368872, 2.912492
7.380731, 2.752716
7.391188, 2.460867
7.403376, 2.571554
7.414195, 2.584427
7.425024, 2.511312
7.43592, 3.837316
7.447546, 2.318441
7.45836, 2.381545
7.469041, 2.869991
7.480667, 4.507941
7.491396, 3.762926
7.502417, 3.075873
7.513504, 3.826382
7.52543, 3.277469
7.535706, 3.467072
7.547584, 3.633362
7.55974, 3.531471
7.570533, 3.513094
7.581364, 3.550286
7.592498, 3.518927
7.603264, 3.607687
7.614779, 3.939823
7.626347, 3.827252
7.637231, 3.8791
7.648371, 3.940137
7.659795, 3.924826
7.670341, 3.975124
7.682483, 4.108904
7.694428, 4.051098
7.703927, 4.164095
7.715395, 3.839084
7.726245, 3.753461
7.737106, 4.130872
7.747876, 3.573721
7.759001, 3.573719
7.770073, 3.514406
7.781346, 3.478135
7.792696, 3.502595
7.804147, 3.478427
7.814722, 3.669046
7.826068, 3.815025
7.837403, 3.888839
7.848238, 4.008475
7.859918, 3.91529
7.870069, 3.950619
7.881902, 4.16037
7.893005, 3.948865
7.903921, 3.800124
7.914554, 4.109985
7.926679, 3.895644
7.936806, 4.011898
7.94865, 4.239325
7.959239, 4.601403
7.970423, 4.79257
7.981449, 5.632102
7.99255, 5.980407
8.004557, 5.727473
8.01579, 5.703072
8.026927, 5.56236
8.037955, 5.767992
8.049115, 6.006756
8.05997, 5.55457
8.070543, 5.266105
8.081391, 5.980774
8.092647, 5.495067
8.103742, 5.266397
8.115975, 4.975791
8.125949, 3.607892
8.137713, 4.52599
8.148093, 4.263969
8.160275, 3.691075
8.171493, 3.150882
8.182968, 3.029683
8.193534, 3.029716
8.204588, 2.846602
8.215507, 2.635777
8.226803, 2.735658
8.237641, 3.031452
8.248931, 1.862172
8.259783, 2.718806
8.270331, 3.382381
8.281281, 4.582007
8.292554, 3.765821
8.303574, 3.507116
8.314674, 3.670506
8.326673, 3.656858
8.337648, 3.485612
8.348557, 3.056038
8.359656, 2.771007
8.370073, 2.575683
8.381704, 2.691977
8.392733, 2.730928
8.403672, 2.633615
8.414663, 2.241014
8.426159, 2.305956
8.436735, 2.248651
8.44896, 2.316577
8.460847, 2.625697
8.470622, 2.553486
8.481915, 2.469255
8.493018, 2.579318
8.504038, 2.517314
8.51541, 2.280155
8.526598, 2.356694
8.537298, 2.42014
8.54835, 2.694549
8.559615, 2.979763
8.570033, 3.374401
8.58155, 2.960165
8.592078, 4.333297
8.603683, 4.26331
8.614665, 3.628772
8.625705, 3.58935
8.637664, 3.507735
8.648888, 3.269279
8.659913, 3.234432
8.676042, 3.293986
8.682469, 3.098146
8.692134, 3.227759
8.703341, 3.335021
8.714559, 3.10499
8.725548, 3.057529
8.736669, 3.002526
8.747632, 3.172707
8.75878, 3.160135
8.769883, 3.160144
8.781048, 3.017854
8.79207, 3.036194
8.803631, 3.071537
8.814827, 2.980448
8.826055, 2.762796
8.837125, 2.730768
8.848415, 2.526985
8.859571, 2.712717
8.870573, 2.74656
8.881748, 2.773166
8.892992, 2.773159
8.904406, 2.782414
8.915273, 2.989884
8.926851, 2.937335
8.937772, 3.189785
8.948744, 3.133079
8.960077, 3.106606
8.971284, 2.809325
8.981862, 2.753234
8.993327, 2.637612
9.004533, 2.60298
9.015368, 2.598231
9.026311, 2.579558
9.037641, 2.599568
9.048764, 2.717892
9.058689, 2.734601
9.069901, 2.699368
9.080909, 2.853444
9.092115, 3.108099
9.103704, 2.912071
9.115471, 2.821636
9.126617, 2.916218
9.13748, 3.135321
9.148738, 3.208561
9.15972, 3.188059
9.170908, 3.215815
9.182516, 3.2054
9.193086, 3.22603
9.204232, 3.185388
9.215384, 3.087088
9.227275, 3.091999
9.237543, 3.110901
9.248924, 2.547195
9.258721, 3.102834
9.26973, 2.031835
9.280841, 1.991394
9.291872, 2.475038
9.302986, 1.262769
9.314541, 1.125138
9.325218, 1.127163
9.336551, 1.088936
9.34743, 0.9202992
9.359717, 0.9726762
9.370724, 1.035593
9.381849, 1.0304
9.393132, 1.00653
9.40394, 0.9769247
9.415154, 0.9625437
9.426231, 0.9471607
9.43729, 0.9395366
9.448427, 0.9711872
9.458739, 0.9720063
9.469969, 0.9961618
9.48076, 0.9956203
9.491944, 0.9813408
9.503767, 0.9607368
9.515321, 0.9697794
9.5263, 0.9657977
9.537832, 0.9671146
9.548626, 0.9804909
9.55849, 0.984557
9.569643, 1.026327
9.58073, 1.055731
9.591812, 1.004345
9.603317, 0.9921553
9.614959, 1.008247
9.625837, 0.9738656
9.637261, 0.9638429
9.647993, 0.97838
9.659507, 0.9681717
9.670391, 0.9608593
9.6815, 0.9978879
9.692669, 0.9918898
9.703038, 0.9867069
9.714001, 0.9936121
9.72506, 0.9982523
9.736219, 0.9995644
9.74732, 0.9976767
9.758405, 0.9938886
9.769498, 0.9965206
9.780912, 1.010001
9.791641, 1.020825
9.802938, 1.044939
9.813995, 1.113741
9.825063, 1.114956
9.836113, 1.183892
9.847347, 1.020664
9.858471, 1.01183
9.869359, 0.9889445
9.88047, 0.8986421
9.891732, 0.8275218
9.903367, 0.827462
9.914677, 1.27207
9.926037, 0.9513322
9.93662, 0.9751439
9.947931, 0.8496745
9.959137, 0.8956711
9.970201, 1.119866
9.981087, 1.374911
9.992924, 1.320901
10.00363, 1.3009
10.01497, 1.105336
10.02634, 1.286155
10.03695, 1.086905
10.04816, 1.250812
10.05825, 1.275321
10.06943, 1.038332
10.08045, 1.232756
10.09162, 1.079932
10.10307, 0.9984357
10.11521, 1.184581
10.12613, 1.217375
10.13702, 1.272297
10.14828, 1.291537
10.15919, 1.254341
10.17022, 1.249395
10.19267, 1.23469
10.20639, 1.13193
10.21937, 1.201236
10.2257, 1.204503
10.23582, 1.209944
10.24765, 1.17152
10.25835, 1.117099
10.26941, 1.090476
10.28038, 1.183555
10.29147, 1.198772
10.30271, 1.177591
10.31377, 1.10491
10.32476, 1.098348
10.33587, 1.121307
10.34719, 1.142981
10.35823, 1.162227
10.36926, 1.131221
10.38046, 1.14056
10.39145, 1.14097
10.40255, 1.152348
10.41366, 1.152734
10.42474, 1.151094
10.4358, 1.118726
10.44707, 1.109698
10.45817, 1.114501
10.46917, 1.096238
10.48028, 1.089446
10.49141, 1.120816
10.50298, 1.12334
10.51454, 1.104393
10.52553, 1.106402
10.53678, 1.111012
10.5479, 1.123201
10.55896, 1.122545
10.56983, 1.126115
10.5808, 1.115257
10.59217, 1.12439
10.60286, 1.079135
10.61358, 1.078301
10.62475, 1.037007
10.63591, 1.069391
10.64674, 1.05087
10.6592, 1.06838
10.6702, 1.065649
10.68119, 1.107068
10.69217, 1.116952
10.70316, 1.121552
10.71372, 1.199368
10.72455, 1.192632
10.73578, 1.152273
10.74686, 1.187883
10.75813, 1.18369
10.76907, 1.168974
10.7801, 1.169695
10.79134, 1.168565
10.80238, 1.157615
10.8134, 1.128682
10.82457, 1.090436
10.83564, 1.074589
10.84671, 1.063612
10.85786, 1.08754
10.86905, 1.103579
10.88006, 1.113804
10.89132, 1.107606
10.9024, 1.135695
10.91332, 1.176345
10.92443, 1.188722
10.93572, 1.181872
10.9467, 1.184911
10.95785, 1.185447
10.96907, 1.212661
10.98002, 1.196705
10.99111, 1.183874
11.00238, 1.174405
11.01342, 1.189394
11.02443, 1.185232
11.03556, 1.189449
11.04683, 1.152529
11.05876, 1.151138
11.06966, 1.151421
11.08071, 1.129777
11.09213, 1.125943
11.10311, 1.152302
11.11392, 1.12092
11.12519, 1.110565
11.1362, 1.138963
11.14735, 1.17209
11.15866, 1.172154
11.16989, 1.34094
11.1814, 1.093278
11.19205, 1.170319
11.20282, 1.343714
11.21345, 1.182946
11.2244, 1.151428
11.23583, 1.169987
11.24699, 1.598688
11.2577, 3.975403
11.26903, 3.084362
11.28017, 7.982302
11.29124, 3.022381
11.30249, 3.552293
11.31339, 4.282683
11.32435, 4.377786
11.3356, 3.051819
11.34659, 3.81781
11.35753, 4.196786
11.36898, 4.461257
11.37978, 4.292511
11.39116, 4.877505
11.40214, 4.56975
11.41405, 4.033007
11.42504, 3.860007
11.43612, 3.856602
11.44766, 3.990197
11.45794, 4.15434
11.46893, 3.886949
11.47981, 3.810198
11.49121, 4.319238
11.50228, 2.494292
11.514, 2.278631
11.52511, 1.97254
11.74374, 3.047976
11.75478, 3.200539
11.76591, 3.360165
11.77693, 3.074522
11.78795, 2.519469
11.79917, 3.254809
11.81077, 3.905054
11.82483, 2.735085
11.84141, 2.350776
11.85005, 3.756433
11.85795, 2.293525
11.8661, 3.084952
11.87557, 2.425421
11.88666, 2.667624
11.89789, 2.714455
11.90924, 2.560369
11.92038, 2.537662
11.93146, 2.296875
11.94334, 2.411754
11.95413, 2.536759
11.96502, 2.909445
11.97626, 2.640068
11.98724, 2.617566
11.99798, 3.03184
12.00863, 2.607265
12.01952, 2.598768
12.03077, 2.905198
12.0417, 3.104503
12.05278, 3.013931
12.06398, 3.013772
12.07505, 3.289207
12.08614, 2.500277
12.09701, 2.978362
12.10894, 2.724345
12.11998, 2.324647
12.13133, 2.521112
12.14233, 2.428199
12.15335, 2.342963
12.16418, 3.134736
12.17547, 3.269414
12.18657, 3.258899
12.19761, 3.169341
12.20981, 3.12032
12.22051, 3.117941
12.23223, 2.979565
12.24421, 2.962056
12.2539, 2.889712
12.26523, 2.7894
12.27631, 2.840639
12.28792, 2.706786
12.29935, 2.447488
12.31038, 2.422253
12.32187, 2.429722
12.33314, 2.365107
12.34439, 2.317238
12.35591, 2.16887
12.36709, 2.19272
12.37845, 2.204789
12.38965, 2.150101
12.40086, 2.195045
12.41225, 2.288115
12.42365, 2.299865
12.43491, 2.307815
12.44611, 2.464172
12.45855, 2.59164
12.46905, 2.409503
