'global_time':1.289926, 'hit_distance':4.296397 
'global_time':2.548385, 'hit_distance':4.085028 
'global_time':2.92173, 'hit_distance':4.308259 
'global_time':3.546271, 'hit_distance':3.561677 
'global_time':3.569005, 'hit_distance':3.562248 
'global_time':3.659659, 'hit_distance':3.586022 
'global_time':3.671501, 'hit_distance':3.573452 
'global_time':3.682304, 'hit_distance':3.514776 
'global_time':3.693312, 'hit_distance':3.501356 
'global_time':3.705635, 'hit_distance':3.500287 
'global_time':3.716336, 'hit_distance':3.512633 
'global_time':3.726307, 'hit_distance':3.521236 
'global_time':3.751805, 'hit_distance':3.877204 
'global_time':3.762593, 'hit_distance':3.861414 
'global_time':3.77379, 'hit_distance':3.940781 
'global_time':3.787626, 'hit_distance':3.786261 
'global_time':3.798859, 'hit_distance':3.813392 
'global_time':3.807967, 'hit_distance':3.765778 
'global_time':3.819136, 'hit_distance':3.860795 
'global_time':3.830132, 'hit_distance':3.812746 
'global_time':3.841694, 'hit_distance':3.831192 
'global_time':3.853181, 'hit_distance':3.759182 
'global_time':3.86371, 'hit_distance':3.800424 
'global_time':3.875699, 'hit_distance':3.836353 
'global_time':3.886946, 'hit_distance':3.786565 
'global_time':3.898387, 'hit_distance':3.839953 
'global_time':3.909066, 'hit_distance':3.786996 
'global_time':3.920614, 'hit_distance':3.818045 
'global_time':3.929706, 'hit_distance':3.827603 
'global_time':3.941588, 'hit_distance':3.81149 
'global_time':3.950816, 'hit_distance':3.822469 
'global_time':3.96017, 'hit_distance':3.796395 
'global_time':3.971666, 'hit_distance':3.797067 
'global_time':3.98276, 'hit_distance':3.787666 
'global_time':3.993527, 'hit_distance':3.788743 
'global_time':4.005028, 'hit_distance':3.844187 
'global_time':4.015602, 'hit_distance':4.009685 
'global_time':4.025678, 'hit_distance':4.069751 
'global_time':4.037331, 'hit_distance':4.135119 
'global_time':4.048014, 'hit_distance':4.153622 
'global_time':4.060081, 'hit_distance':4.165578 
'global_time':4.071402, 'hit_distance':4.154673 
'global_time':4.079885, 'hit_distance':4.152551 
'global_time':4.090867, 'hit_distance':4.165891 
'global_time':4.100296, 'hit_distance':4.162641 
'global_time':4.111836, 'hit_distance':4.153419 
'global_time':4.123215, 'hit_distance':4.143738 
'global_time':4.132962, 'hit_distance':4.175638 
'global_time':4.143709, 'hit_distance':4.182199 
'global_time':4.154682, 'hit_distance':4.153707 
'global_time':4.166279, 'hit_distance':4.147992 
'global_time':4.178739, 'hit_distance':4.116467 
'global_time':4.188896, 'hit_distance':4.11909 
'global_time':4.200568, 'hit_distance':4.123234 
'global_time':4.212639, 'hit_distance':4.097281 
'global_time':4.224363, 'hit_distance':4.121485 
'global_time':4.235798, 'hit_distance':4.117594 
'global_time':4.246945, 'hit_distance':4.115791 
'global_time':4.260899, 'hit_distance':3.978446 
'global_time':4.282964, 'hit_distance':3.691426 
'global_time':4.295864, 'hit_distance':3.658384 
'global_time':4.306866, 'hit_distance':3.624331 
'global_time':4.317832, 'hit_distance':3.611732 
'global_time':4.329387, 'hit_distance':3.581795 
'global_time':4.466446, 'hit_distance':3.480933 
'global_time':4.476735, 'hit_distance':3.469484 
'global_time':4.489645, 'hit_distance':3.495334 
'global_time':4.523244, 'hit_distance':3.980488 
'global_time':4.53373, 'hit_distance':3.760595 
'global_time':4.566591, 'hit_distance':3.770315 
'global_time':4.57684, 'hit_distance':3.78662 
'global_time':4.588142, 'hit_distance':3.805442 
