'global_time':0.04, 'hit_distance':2.95 
'global_time':0.3733333, 'hit_distance':2.95 
'global_time':1.550182, 'hit_distance':3.385276 
'global_time':1.62049, 'hit_distance':3.463199 
'global_time':1.632215, 'hit_distance':3.473523 
'global_time':1.643493, 'hit_distance':3.49393 
'global_time':1.654756, 'hit_distance':3.506001 
'global_time':1.669611, 'hit_distance':3.518708 
'global_time':1.681249, 'hit_distance':3.532041 
'global_time':1.694582, 'hit_distance':3.543864 
'global_time':1.705376, 'hit_distance':3.555548 
'global_time':1.718571, 'hit_distance':3.565209 
'global_time':1.731807, 'hit_distance':3.57509 
'global_time':1.749411, 'hit_distance':3.584592 
'global_time':1.761804, 'hit_distance':3.606096 
'global_time':1.77561, 'hit_distance':3.617566 
'global_time':1.77561, 'hit_distance':3.454465 
'global_time':1.787612, 'hit_distance':3.628911 
'global_time':1.787612, 'hit_distance':3.428178 
'global_time':1.800603, 'hit_distance':3.639785 
'global_time':1.800603, 'hit_distance':3.412232 
'global_time':1.812987, 'hit_distance':3.655 
'global_time':1.812987, 'hit_distance':3.407241 
'global_time':1.824436, 'hit_distance':3.661961 
'global_time':1.824436, 'hit_distance':3.409868 
'global_time':1.835897, 'hit_distance':3.667096 
'global_time':1.835897, 'hit_distance':3.420239 
'global_time':1.847616, 'hit_distance':3.673158 
'global_time':1.860321, 'hit_distance':3.67872 
'global_time':1.872667, 'hit_distance':3.685374 
'global_time':1.872667, 'hit_distance':3.491162 
'global_time':1.884914, 'hit_distance':3.69256 
'global_time':1.884914, 'hit_distance':3.525465 
'global_time':1.895543, 'hit_distance':3.701748 
'global_time':1.895543, 'hit_distance':3.564342 
'global_time':1.90915, 'hit_distance':3.711497 
'global_time':1.90915, 'hit_distance':3.576166 
'global_time':1.920712, 'hit_distance':3.721588 
'global_time':1.920712, 'hit_distance':3.586368 
'global_time':1.93271, 'hit_distance':3.731539 
'global_time':1.93271, 'hit_distance':3.596432 
'global_time':1.943814, 'hit_distance':3.745081 
'global_time':1.943814, 'hit_distance':3.60675 
'global_time':1.955584, 'hit_distance':3.746865 
'global_time':1.955584, 'hit_distance':3.616504 
'global_time':1.965982, 'hit_distance':3.743961 
'global_time':1.965982, 'hit_distance':3.626224 
'global_time':1.977295, 'hit_distance':3.738335 
'global_time':1.977295, 'hit_distance':3.635479 
'global_time':1.989049, 'hit_distance':3.730029 
'global_time':1.989049, 'hit_distance':3.643917 
'global_time':2.001275, 'hit_distance':3.65156 
'global_time':2.012167, 'hit_distance':3.657914 
'global_time':2.023329, 'hit_distance':3.663657 
'global_time':2.034516, 'hit_distance':3.668132 
'global_time':2.049872, 'hit_distance':3.67199 
'global_time':2.06124, 'hit_distance':3.67454 
'global_time':2.072942, 'hit_distance':3.676551 
'global_time':2.083602, 'hit_distance':3.677543 
'global_time':2.09511, 'hit_distance':3.677644 
'global_time':2.106604, 'hit_distance':3.676322 
'global_time':2.118569, 'hit_distance':3.673742 
'global_time':2.129701, 'hit_distance':3.670457 
'global_time':2.140954, 'hit_distance':3.665876 
'global_time':2.151866, 'hit_distance':3.660634 
'global_time':2.161107, 'hit_distance':3.654156 
'global_time':2.171724, 'hit_distance':3.64742 
'global_time':2.183656, 'hit_distance':3.639751 
'global_time':2.195266, 'hit_distance':3.631364 
'global_time':2.282988, 'hit_distance':3.463087 
'global_time':2.295336, 'hit_distance':3.461869 
'global_time':2.307384, 'hit_distance':3.459308 
'global_time':2.318401, 'hit_distance':3.456588 
'global_time':2.329707, 'hit_distance':3.452249 
'global_time':2.341458, 'hit_distance':3.446737 
'global_time':2.352383, 'hit_distance':3.441108 
'global_time':2.363899, 'hit_distance':3.435884 
'global_time':2.377631, 'hit_distance':3.431244 
'global_time':2.386965, 'hit_distance':3.426757 
'global_time':2.399059, 'hit_distance':3.422629 
'global_time':2.410904, 'hit_distance':3.415252 
'global_time':2.410904, 'hit_distance':3.453487 
'global_time':2.422302, 'hit_distance':3.411826 
'global_time':2.422302, 'hit_distance':3.448773 
'global_time':2.432401, 'hit_distance':3.40846 
'global_time':2.432401, 'hit_distance':3.44434 
'global_time':2.443827, 'hit_distance':3.405105 
'global_time':2.443827, 'hit_distance':3.440327 
'global_time':2.455817, 'hit_distance':3.40188 
'global_time':2.455817, 'hit_distance':3.436496 
'global_time':2.467706, 'hit_distance':3.399256 
'global_time':2.467706, 'hit_distance':3.433167 
'global_time':2.478765, 'hit_distance':3.397043 
'global_time':2.478765, 'hit_distance':3.430234 
'global_time':2.489736, 'hit_distance':3.394917 
'global_time':2.489736, 'hit_distance':3.427335 
'global_time':2.499476, 'hit_distance':3.393314 
'global_time':2.499476, 'hit_distance':3.42502 
'global_time':2.510596, 'hit_distance':3.391552 
'global_time':2.510596, 'hit_distance':3.422365 
'global_time':2.525177, 'hit_distance':3.390219 
'global_time':2.525177, 'hit_distance':3.41995 
'global_time':2.534549, 'hit_distance':3.389248 
'global_time':2.534549, 'hit_distance':3.417607 
'global_time':2.545271, 'hit_distance':3.388942 
'global_time':2.545271, 'hit_distance':3.415746 
'global_time':2.556945, 'hit_distance':3.388586 
'global_time':2.556945, 'hit_distance':3.413729 
'global_time':2.569134, 'hit_distance':3.388655 
'global_time':2.569134, 'hit_distance':3.411999 
'global_time':2.580951, 'hit_distance':3.388857 
'global_time':2.580951, 'hit_distance':3.410352 
'global_time':2.593102, 'hit_distance':3.389128 
'global_time':2.593102, 'hit_distance':3.408746 
'global_time':2.605645, 'hit_distance':3.389639 
'global_time':2.605645, 'hit_distance':3.407324 
'global_time':2.618093, 'hit_distance':3.390148 
'global_time':2.618093, 'hit_distance':3.40588 
'global_time':2.630968, 'hit_distance':3.390746 
'global_time':2.630968, 'hit_distance':3.404542 
'global_time':2.643785, 'hit_distance':3.391462 
'global_time':2.643785, 'hit_distance':3.403388 
'global_time':2.656753, 'hit_distance':3.393379 
'global_time':2.656753, 'hit_distance':3.403347 
'global_time':2.66792, 'hit_distance':3.394451 
'global_time':2.66792, 'hit_distance':3.402506 
'global_time':2.679262, 'hit_distance':3.39558 
'global_time':2.679262, 'hit_distance':3.401823 
'global_time':2.692546, 'hit_distance':3.396707 
'global_time':2.692546, 'hit_distance':3.401182 
'global_time':2.706325, 'hit_distance':3.398118 
'global_time':2.706325, 'hit_distance':3.400917 
'global_time':2.718668, 'hit_distance':3.399359 
'global_time':2.718668, 'hit_distance':3.400549 
'global_time':2.731424, 'hit_distance':3.400748 
'global_time':2.731424, 'hit_distance':3.400436 
'global_time':2.743662, 'hit_distance':3.402081 
'global_time':2.743662, 'hit_distance':3.400333 
'global_time':2.755928, 'hit_distance':3.403463 
'global_time':2.755928, 'hit_distance':3.400322 
'global_time':2.768392, 'hit_distance':3.406251 
'global_time':2.768392, 'hit_distance':3.400848 
'global_time':2.780122, 'hit_distance':3.40793 
'global_time':2.780122, 'hit_distance':3.40115 
'global_time':2.793311, 'hit_distance':3.409393 
'global_time':2.793311, 'hit_distance':3.401343 
'global_time':2.805171, 'hit_distance':3.410987 
'global_time':2.805171, 'hit_distance':3.401652 
'global_time':2.817264, 'hit_distance':3.412552 
'global_time':2.817264, 'hit_distance':3.401999 
'global_time':2.829777, 'hit_distance':3.414243 
'global_time':2.829777, 'hit_distance':3.402429 
'global_time':2.8416, 'hit_distance':3.415784 
'global_time':2.8416, 'hit_distance':3.402867 
'global_time':2.853152, 'hit_distance':3.417392 
'global_time':2.853152, 'hit_distance':3.403476 
'global_time':2.863746, 'hit_distance':3.418829 
'global_time':2.863746, 'hit_distance':3.403962 
'global_time':2.874716, 'hit_distance':3.420388 
'global_time':2.874716, 'hit_distance':3.404707 
'global_time':2.884815, 'hit_distance':3.421635 
'global_time':2.884815, 'hit_distance':3.405258 
'global_time':2.894974, 'hit_distance':3.422961 
'global_time':2.894974, 'hit_distance':3.405934 
'global_time':2.907608, 'hit_distance':3.424228 
'global_time':2.907608, 'hit_distance':3.406672 
'global_time':2.919645, 'hit_distance':3.425273 
'global_time':2.919645, 'hit_distance':3.407404 
'global_time':2.932605, 'hit_distance':3.426222 
'global_time':2.932605, 'hit_distance':3.408124 
'global_time':2.944752, 'hit_distance':3.427457 
'global_time':2.944752, 'hit_distance':3.408601 
'global_time':2.956579, 'hit_distance':3.427893 
'global_time':2.956579, 'hit_distance':3.409286 
'global_time':2.970945, 'hit_distance':3.428195 
'global_time':2.970945, 'hit_distance':3.409954 
'global_time':2.983715, 'hit_distance':3.428469 
'global_time':2.983715, 'hit_distance':3.410654 
'global_time':2.995334, 'hit_distance':3.42849 
'global_time':2.995334, 'hit_distance':3.411328 
'global_time':3.007358, 'hit_distance':3.428601 
'global_time':3.007358, 'hit_distance':3.412048 
'global_time':3.018268, 'hit_distance':3.428586 
'global_time':3.018268, 'hit_distance':3.412679 
'global_time':3.029411, 'hit_distance':3.428507 
'global_time':3.029411, 'hit_distance':3.413341 
'global_time':3.042852, 'hit_distance':3.428335 
'global_time':3.042852, 'hit_distance':3.413956 
'global_time':3.053632, 'hit_distance':3.428228 
'global_time':3.053632, 'hit_distance':3.414654 
'global_time':3.066208, 'hit_distance':3.427793 
'global_time':3.066208, 'hit_distance':3.41471 
'global_time':3.077399, 'hit_distance':3.427753 
'global_time':3.077399, 'hit_distance':3.415351 
'global_time':3.090548, 'hit_distance':3.427321 
'global_time':3.090548, 'hit_distance':3.415908 
'global_time':3.102133, 'hit_distance':3.426986 
'global_time':3.102133, 'hit_distance':3.416384 
'global_time':3.113651, 'hit_distance':3.426529 
'global_time':3.113651, 'hit_distance':3.416879 
'global_time':3.124818, 'hit_distance':3.426018 
'global_time':3.124818, 'hit_distance':3.417222 
'global_time':3.137483, 'hit_distance':3.425564 
'global_time':3.137483, 'hit_distance':3.417649 
'global_time':3.149817, 'hit_distance':3.424985 
'global_time':3.149817, 'hit_distance':3.417912 
'global_time':3.16008, 'hit_distance':3.42452 
'global_time':3.16008, 'hit_distance':3.41824 
'global_time':3.171544, 'hit_distance':3.423954 
'global_time':3.171544, 'hit_distance':3.418428 
'global_time':3.184536, 'hit_distance':3.423523 
'global_time':3.184536, 'hit_distance':3.41874 
'global_time':3.195075, 'hit_distance':3.423037 
'global_time':3.195075, 'hit_distance':3.418903 
'global_time':3.207747, 'hit_distance':3.422586 
'global_time':3.207747, 'hit_distance':3.419078 
'global_time':3.220274, 'hit_distance':3.422318 
'global_time':3.220274, 'hit_distance':3.419438 
'global_time':3.23188, 'hit_distance':3.4221 
'global_time':3.23188, 'hit_distance':3.419768 
'global_time':3.243348, 'hit_distance':3.421343 
'global_time':3.243348, 'hit_distance':3.420247 
'global_time':3.260576, 'hit_distance':3.420701 
'global_time':3.260576, 'hit_distance':3.420627 
'global_time':3.273662, 'hit_distance':3.419827 
'global_time':3.273662, 'hit_distance':3.420981 
'global_time':3.285207, 'hit_distance':3.41896 
'global_time':3.285207, 'hit_distance':3.421264 
'global_time':3.297477, 'hit_distance':3.417868 
'global_time':3.297477, 'hit_distance':3.421515 
'global_time':3.310175, 'hit_distance':3.416779 
'global_time':3.310175, 'hit_distance':3.421737 
'global_time':3.319523, 'hit_distance':3.415693 
'global_time':3.319523, 'hit_distance':3.4219 
'global_time':3.331833, 'hit_distance':3.414423 
'global_time':3.331833, 'hit_distance':3.42189 
'global_time':3.342483, 'hit_distance':3.412151 
'global_time':3.342483, 'hit_distance':3.422014 
'global_time':3.354491, 'hit_distance':3.411163 
'global_time':3.354491, 'hit_distance':3.421962 
'global_time':3.365067, 'hit_distance':3.410076 
'global_time':3.365067, 'hit_distance':3.421772 
'global_time':3.375826, 'hit_distance':3.409221 
'global_time':3.375826, 'hit_distance':3.421599 
'global_time':3.386785, 'hit_distance':3.408361 
'global_time':3.386785, 'hit_distance':3.421294 
'global_time':3.400706, 'hit_distance':3.407511 
'global_time':3.400706, 'hit_distance':3.420805 
'global_time':3.414128, 'hit_distance':3.406826 
'global_time':3.414128, 'hit_distance':3.42039 
'global_time':3.426438, 'hit_distance':3.406192 
'global_time':3.426438, 'hit_distance':3.419864 
'global_time':3.43889, 'hit_distance':3.405622 
'global_time':3.43889, 'hit_distance':3.419387 
'global_time':3.451703, 'hit_distance':3.404941 
'global_time':3.451703, 'hit_distance':3.418668 
'global_time':3.463275, 'hit_distance':3.404523 
'global_time':3.463275, 'hit_distance':3.418125 
'global_time':3.474936, 'hit_distance':3.403797 
'global_time':3.474936, 'hit_distance':3.417228 
'global_time':3.485306, 'hit_distance':3.403288 
'global_time':3.485306, 'hit_distance':3.4165 
'global_time':3.498374, 'hit_distance':3.402896 
'global_time':3.498374, 'hit_distance':3.415804 
'global_time':3.510038, 'hit_distance':3.402314 
'global_time':3.510038, 'hit_distance':3.41487 
'global_time':3.520968, 'hit_distance':3.40117 
'global_time':3.520968, 'hit_distance':3.413801 
'global_time':3.532723, 'hit_distance':3.400513 
'global_time':3.532723, 'hit_distance':3.412646 
'global_time':3.548233, 'hit_distance':3.399641 
'global_time':3.548233, 'hit_distance':3.411213 
'global_time':3.560346, 'hit_distance':3.399134 
'global_time':3.560346, 'hit_distance':3.410057 
'global_time':3.572369, 'hit_distance':3.398325 
'global_time':3.572369, 'hit_distance':3.408436 
'global_time':3.583608, 'hit_distance':3.398096 
'global_time':3.583608, 'hit_distance':3.407051 
'global_time':3.59516, 'hit_distance':3.398368 
'global_time':3.59516, 'hit_distance':3.405759 
'global_time':3.605605, 'hit_distance':3.398975 
