'gaze_vector':0.02, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':1
'gaze_vector':0.04, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':1
'gaze_vector':0.3733333, 'gaze_vector_x':-0.0806976, 'gaze_vector_y':-0.6715678, 'gaze_vector_z':0.7365355
'gaze_vector':0.4353667, 'gaze_vector_x':-0.006969496, 'gaze_vector_y':-0.6821891, 'gaze_vector_z':0.7311425
'gaze_vector':0.4514875, 'gaze_vector_x':-0.005628244, 'gaze_vector_y':-0.6820061, 'gaze_vector_z':0.7313248
'gaze_vector':0.4651412, 'gaze_vector_x':-0.006334828, 'gaze_vector_y':-0.6819622, 'gaze_vector_z':0.73136
'gaze_vector':0.4758248, 'gaze_vector_x':-0.006799476, 'gaze_vector_y':-0.682009, 'gaze_vector_z':0.7313122
'gaze_vector':0.4870641, 'gaze_vector_x':-0.007242772, 'gaze_vector_y':-0.6819844, 'gaze_vector_z':0.7313309
'gaze_vector':0.4994558, 'gaze_vector_x':-0.00775051, 'gaze_vector_y':-0.6822229, 'gaze_vector_z':0.7311032
'gaze_vector':0.511876, 'gaze_vector_x':-0.008755589, 'gaze_vector_y':-0.6823164, 'gaze_vector_z':0.7310046
'gaze_vector':0.5285507, 'gaze_vector_x':-0.009560625, 'gaze_vector_y':-0.6823819, 'gaze_vector_z':0.7309333
'gaze_vector':0.540508, 'gaze_vector_x':-0.01058237, 'gaze_vector_y':-0.6823567, 'gaze_vector_z':0.7309428
'gaze_vector':0.5522782, 'gaze_vector_x':-0.0117266, 'gaze_vector_y':-0.6825984, 'gaze_vector_z':0.7306997
'gaze_vector':0.5653946, 'gaze_vector_x':-0.0140109, 'gaze_vector_y':-0.6827973, 'gaze_vector_z':0.7304735
'gaze_vector':0.5758909, 'gaze_vector_x':-0.01501531, 'gaze_vector_y':-0.6830755, 'gaze_vector_z':0.7301933
'gaze_vector':0.5881247, 'gaze_vector_x':-0.01601119, 'gaze_vector_y':-0.683213, 'gaze_vector_z':0.7300435
'gaze_vector':0.5995767, 'gaze_vector_x':-0.01706054, 'gaze_vector_y':-0.6831768, 'gaze_vector_z':0.7300537
'gaze_vector':0.6106577, 'gaze_vector_x':-0.0182195, 'gaze_vector_y':-0.6833226, 'gaze_vector_z':0.7298892
'gaze_vector':0.623108, 'gaze_vector_x':-0.0194582, 'gaze_vector_y':-0.6832882, 'gaze_vector_z':0.7298895
'gaze_vector':0.6439838, 'gaze_vector_x':-0.02057227, 'gaze_vector_y':-0.6834227, 'gaze_vector_z':0.7297329
'gaze_vector':0.656096, 'gaze_vector_x':-0.02339521, 'gaze_vector_y':-0.6834938, 'gaze_vector_z':0.7295813
'gaze_vector':0.6674746, 'gaze_vector_x':-0.02507684, 'gaze_vector_y':-0.6837183, 'gaze_vector_z':0.729315
'gaze_vector':0.6842934, 'gaze_vector_x':-0.02702487, 'gaze_vector_y':-0.6836948, 'gaze_vector_z':0.7292675
