'global_time':0.02, 'head_vector_x':0, 'head_vector_y':0, 'head_vector_z':1
'global_time':0.04, 'head_vector_x':0, 'head_vector_y':0, 'head_vector_z':1
'global_time':0.3733333, 'head_vector_x':-0.0806976, 'head_vector_y':-0.6715678, 'head_vector_z':0.7365355
'global_time':0.4353667, 'head_vector_x':-0.006969496, 'head_vector_y':-0.6821891, 'head_vector_z':0.7311425
'global_time':0.4514875, 'head_vector_x':-0.005628244, 'head_vector_y':-0.6820061, 'head_vector_z':0.7313248
'global_time':0.4651412, 'head_vector_x':-0.006334828, 'head_vector_y':-0.6819622, 'head_vector_z':0.73136
'global_time':0.4758248, 'head_vector_x':-0.006799476, 'head_vector_y':-0.682009, 'head_vector_z':0.7313122
'global_time':0.4870641, 'head_vector_x':-0.007242772, 'head_vector_y':-0.6819844, 'head_vector_z':0.7313309
'global_time':0.4994558, 'head_vector_x':-0.00775051, 'head_vector_y':-0.6822229, 'head_vector_z':0.7311032
'global_time':0.511876, 'head_vector_x':-0.008755589, 'head_vector_y':-0.6823164, 'head_vector_z':0.7310046
'global_time':0.5285507, 'head_vector_x':-0.009560625, 'head_vector_y':-0.6823819, 'head_vector_z':0.7309333
'global_time':0.540508, 'head_vector_x':-0.01058237, 'head_vector_y':-0.6823567, 'head_vector_z':0.7309428
'global_time':0.5522782, 'head_vector_x':-0.0117266, 'head_vector_y':-0.6825984, 'head_vector_z':0.7306997
'global_time':0.5653946, 'head_vector_x':-0.0140109, 'head_vector_y':-0.6827973, 'head_vector_z':0.7304735
'global_time':0.5758909, 'head_vector_x':-0.01501531, 'head_vector_y':-0.6830755, 'head_vector_z':0.7301933
'global_time':0.5881247, 'head_vector_x':-0.01601119, 'head_vector_y':-0.683213, 'head_vector_z':0.7300435
'global_time':0.5995767, 'head_vector_x':-0.01706054, 'head_vector_y':-0.6831768, 'head_vector_z':0.7300537
'global_time':0.6106577, 'head_vector_x':-0.0182195, 'head_vector_y':-0.6833226, 'head_vector_z':0.7298892
'global_time':0.623108, 'head_vector_x':-0.0194582, 'head_vector_y':-0.6832882, 'head_vector_z':0.7298895
'global_time':0.6439838, 'head_vector_x':-0.02057227, 'head_vector_y':-0.6834227, 'head_vector_z':0.7297329
'global_time':0.656096, 'head_vector_x':-0.02339521, 'head_vector_y':-0.6834938, 'head_vector_z':0.7295813
'global_time':0.6674746, 'head_vector_x':-0.02507684, 'head_vector_y':-0.6837183, 'head_vector_z':0.729315
'global_time':0.6842934, 'head_vector_x':-0.02702487, 'head_vector_y':-0.6836948, 'head_vector_z':0.7292675
'global_time':0.6957338, 'head_vector_x':-0.02909442, 'head_vector_y':-0.6836559, 'head_vector_z':0.7292244
'global_time':0.7066873, 'head_vector_x':-0.03142343, 'head_vector_y':-0.6835319, 'head_vector_z':0.7292439
'global_time':0.7169708, 'head_vector_x':-0.03377583, 'head_vector_y':-0.6835415, 'head_vector_z':0.7291298
'global_time':0.7296731, 'head_vector_x':-0.03646435, 'head_vector_y':-0.6832993, 'head_vector_z':0.7292272
'global_time':0.7403682, 'head_vector_x':-0.03903998, 'head_vector_y':-0.6832213, 'head_vector_z':0.729167
'global_time':0.7534277, 'head_vector_x':-0.04217847, 'head_vector_y':-0.6831617, 'head_vector_z':0.7290481
'global_time':0.7674618, 'head_vector_x':-0.04531936, 'head_vector_y':-0.6830494, 'head_vector_z':0.7289648
'global_time':0.7807278, 'head_vector_x':-0.0520255, 'head_vector_y':-0.6829889, 'head_vector_z':0.7285737
'global_time':0.7914809, 'head_vector_x':-0.05552644, 'head_vector_y':-0.682886, 'head_vector_z':0.7284116
'global_time':0.8037309, 'head_vector_x':-0.05920322, 'head_vector_y':-0.6827277, 'head_vector_z':0.7282704
'global_time':0.8172288, 'head_vector_x':-0.06282303, 'head_vector_y':-0.6825715, 'head_vector_z':0.7281136
'global_time':0.8280877, 'head_vector_x':-0.06673378, 'head_vector_y':-0.6824102, 'head_vector_z':0.7279168
'global_time':0.8443635, 'head_vector_x':-0.07070456, 'head_vector_y':-0.6823336, 'head_vector_z':0.7276138
'global_time':0.8582361, 'head_vector_x':-0.07871201, 'head_vector_y':-0.6822224, 'head_vector_z':0.7268955
'global_time':0.8698472, 'head_vector_x':-0.08269201, 'head_vector_y':-0.6821288, 'head_vector_z':0.7265414
'global_time':0.8819351, 'head_vector_x':-0.08673058, 'head_vector_y':-0.681981, 'head_vector_z':0.7262092
'global_time':0.892755, 'head_vector_x':-0.09072292, 'head_vector_y':-0.6820304, 'head_vector_z':0.7256748
'global_time':0.9049494, 'head_vector_x':-0.09477106, 'head_vector_y':-0.6820801, 'head_vector_z':0.7251104
'global_time':0.9148752, 'head_vector_x':-0.09869258, 'head_vector_y':-0.6821718, 'head_vector_z':0.7245008
'global_time':0.9255486, 'head_vector_x':-0.1026612, 'head_vector_y':-0.6821622, 'head_vector_z':0.7239581
'global_time':0.9378711, 'head_vector_x':-0.1063926, 'head_vector_y':-0.6822477, 'head_vector_z':0.7233387
'global_time':0.950415, 'head_vector_x':-0.1102884, 'head_vector_y':-0.682454, 'head_vector_z':0.7225601
