3.127249, -0.05900574, -0.3420258, 0.9378204, -0.06575012, -0.296875, 0.9526367, 9.201818, 5.331949, 2.064544
3.149517, -0.06039429, -0.3410034, 0.9381104, -0.06694031, -0.2967682, 0.9525909, 9.527168, 5.348552, 2.0645
3.16067, -0.06051636, -0.338089, 0.9391632, -0.06756592, -0.2966614, 0.9525757, 8.644185, 5.351245, 2.064491
3.171888, -0.06019592, -0.3400116, 0.9384918, -0.06755066, -0.2966309, 0.9525909, 8.287969, 5.338593, 2.064511
3.182967, -0.06047058, -0.33992, 0.9384918, -0.06690979, -0.295578, 0.9529572, 9.71616, 5.397751, 2.064536
3.193899, -0.05970764, -0.3413696, 0.9380188, -0.06678772, -0.2955475, 0.9529877, 8.731209, 5.441363, 2.064515
3.205093, -0.05886841, -0.3423767, 0.9377136, -0.06625366, -0.2965698, 0.9526978, 8.29794, 5.488701, 2.064481
3.216249, -0.05863953, -0.3426819, 0.9376068, -0.06568909, -0.2963257, 0.9528198, 8.772197, 5.552316, 2.064494
3.227306, -0.05654907, -0.342453, 0.9378204, -0.06462097, -0.2949982, 0.9532928, 7.492859, 5.568606, 2.064569
3.238523, -0.05654907, -0.342453, 0.9378204, -0.06700134, -0.2950287, 0.953125, 5.604877, 5.574903, 2.064568
3.249738, -0.05380249, -0.3421021, 0.9381104, -0.06700134, -0.2966766, 0.9526062, 4.310142, 5.552841, 2.064557
3.260434, -0.05357361, -0.3419495, 0.9381866, -0.06497192, -0.2965851, 0.9527893, 5.051788, 5.559154, 2.064521
3.271704, -0.05255127, -0.3428802, 0.9378967, -0.06440735, -0.2968597, 0.9527435, 4.839883, 5.562742, 2.064522
3.283005, -0.05259705, -0.342804, 0.9379272, -0.06114197, -0.2985382, 0.9524231, 6.910777, 5.606742, 2.064464
3.293746, -0.05335999, -0.3427887, 0.9378815, -0.0639801, -0.3097382, 0.9486542, 5.310981, 5.613458, 2.064448
3.305026, -0.05401611, -0.3427887, 0.937851, -0.06390381, -0.3096771, 0.9486847, 5.739198, 5.625449, 2.064435
3.316137, -0.05404663, -0.3427734, 0.937851, -0.06387329, -0.3096771, 0.9486847, 5.777644, 5.641872, 2.064435
3.326983, -0.05537415, -0.3416901, 0.9381714, -0.06733704, -0.3020172, 0.9509125, 4.747833, 5.655581, 2.064414
3.338501, -0.05435181, -0.3421478, 0.9380646, -0.06721497, -0.3000641, 0.9515381, 4.406255, 5.659841, 2.064399
3.349457, -0.05451965, -0.3432465, 0.9376526, -0.06291199, -0.2987366, 0.9522552, 7.08016, 5.718632, 2.064417
3.371618, -0.05343628, -0.3439941, 0.937439, -0.06140137, -0.3003082, 0.9518585, 7.473869, 5.778902, 2.064411
3.382785, -0.0537262, -0.3436584, 0.9375458, -0.06118774, -0.3022766, 0.9512482, 7.993142, 5.855983, 2.0644
3.394094, -0.05555725, -0.3422546, 0.9379578, -0.06584167, -0.3005066, 0.9514923, 5.619713, 5.88586, 2.064339
3.404991, -0.05555725, -0.342453, 0.9378815, -0.06677246, -0.2964172, 0.952713, 5.159663, 5.904844, 2.064301
3.415986, -0.05557251, -0.3423309, 0.9379272, -0.06584167, -0.2953796, 0.9530945, 5.696867, 5.935766, 2.064286
3.427222, -0.05348206, -0.3429108, 0.9378357, -0.06585693, -0.2955322, 0.9530487, 4.633773, 5.958337, 2.0643
3.44924, -0.05348206, -0.343399, 0.9376526, -0.06095886, -0.296051, 0.9532166, 8.115375, 6.064962, 2.064284
3.460568, -0.05357361, -0.3422852, 0.9380646, -0.06123352, -0.2895508, 0.9551849, 8.018561, 6.165707, 2.064277
3.50477, -0.05491638, -0.3422241, 0.9380035, -0.0619812, -0.2901459, 0.9549561, 8.824248, 6.283319, 2.064174
3.516164, -0.05384827, -0.3420715, 0.9381256, -0.06135559, -0.2902527, 0.9549713, 8.191269, 6.374753, 2.06416
3.538347, -0.05448914, -0.3420715, 0.9380798, -0.06262207, -0.2906647, 0.9547577, 7.473403, 6.451464, 2.064204
3.549409, -0.05506897, -0.3434296, 0.9375458, -0.06222534, -0.2906494, 0.9547882, 8.720262, 6.550947, 2.064235
3.560336, -0.05255127, -0.3434448, 0.9376984, -0.06504822, -0.293457, 0.9537506, 4.601262, 6.564774, 2.064244
3.571795, -0.05163574, -0.343338, 0.9377747, -0.06532288, -0.2919769, 0.9541779, 4.173542, 6.574156, 2.06426
3.582836, -0.05174255, -0.3433533, 0.9377747, -0.06568909, -0.2933044, 0.9537506, 4.081305, 6.581236, 2.064277
3.593918, -0.05082703, -0.3488312, 0.935791, -0.0655365, -0.2938385, 0.953598, 3.878184, 6.573876, 2.064257
3.604677, -0.05056763, -0.3488159, 0.9358215, -0.06567383, -0.2938232, 0.9535828, 3.766526, 6.555038, 2.0643
3.615996, -0.05081177, -0.3494415, 0.9355621, -0.06564331, -0.2970886, 0.9525757, 3.827621, 6.527886, 2.064334
3.627022, -0.05154419, -0.3425751, 0.9380646, -0.06565857, -0.2943115, 0.9534454, 4.016728, 6.493146, 2.064379
3.638203, -0.05212402, -0.3424683, 0.9380646, -0.06646729, -0.2942047, 0.9534149, 3.950181, 6.445678, 2.064346
3.649297, -0.05212402, -0.3424683, 0.9380646, -0.06936646, -0.2942352, 0.9532013, 3.243128, 6.369399, 2.064371
3.660514, -0.05212402, -0.3428192, 0.9379425, -0.06097412, -0.2837677, 0.9569397, 6.883581, 6.402082, 2.06433
3.671616, -0.05154419, -0.3428497, 0.937973, -0.06581116, -0.3010864, 0.9513092, 3.928644, 6.372384, 2.064342
3.682691, -0.05155945, -0.3419495, 0.9382935, -0.06478882, -0.2884674, 0.9552765, 4.345446, 6.300411, 2.06436
3.693976, -0.05158997, -0.3419037, 0.9383087, -0.06376648, -0.2836914, 0.9567871, 4.798583, 6.274813, 2.064396
