0.6173759, 1, 77.74112, False, False
0.6275803, 1, 67.12464, False, False
0.6377636, 1, 86.20957, False, False
0.6489102, 1, 87.0976, False, False
0.671181, 1, 24.96671, False, False
0.6821759, 1, 4.68115, False, False
0.6932063, 1, 4.937047, False, False
0.7044271, 1, 3.460347, False, False
0.7153947, 1, 5.966202, False, False
0.726348, 1, 5.35301, False, False
0.7374598, 1, 5.161803, False, False
0.7488348, 1, 5.473109, False, False
0.7597543, 1, 7.269011, False, False
0.7710999, 1, 5.630877, False, False
0.7822658, 1, 4.31704, False, False
0.7932602, 1, 3.821497, False, False
0.8041664, 1, 3.751575, False, False
0.8154474, 1, 4.170966, False, False
0.8265964, 1, 3.768187, False, False
0.8376691, 1, 3.567415, False, False
0.8488442, 1, 3.347845, False, False
0.85963, 1, 3.339384, False, False
0.870868, 1, 3.281805, False, False
0.8821739, 1, 5.032207, False, False
0.8932475, 1, 28.14567, False, False
0.9929827, 1, 88.6591, False, False
1.015399, 1, 51.08975, False, False
1.026654, 1, 25.08354, False, False
1.03853, 1, 63.2132, False, False
1.050788, 1, 99.65229, False, False
1.063018, 1, 125.0321, False, False
1.086459, 1, 124.2622, False, False
1.1424, 1, 48.41907, False, False
1.153374, 1, 73.23622, False, False
1.164612, 1, 72.1021, False, False
1.175803, 1, 57.46107, False, False
1.186983, 1, 49.49034, False, False
1.198057, 1, 52.45882, False, False
1.208921, 1, 47.2398, False, False
1.231451, 1, 16.68181, False, False
1.242398, 1, 21.68607, False, False
1.253368, 1, 22.00552, False, False
1.264764, 1, 18.81156, False, False
1.275863, 1, 25.96123, False, False
1.286908, 1, 18.68286, False, False
1.298094, 1, 28.74139, False, False
1.308935, 1, 23.9305, False, False
1.320439, 1, 24.15802, False, False
1.331249, 1, 24.44046, False, False
1.342358, 1, 15.57572, False, False
1.353428, 1, 14.18284, False, False
1.364959, 1, 13.99151, False, False
1.386675, 1, 36.81026, False, False
1.42016, 1, 2551.579, False, False
1.431412, 1, 74.95763, False, False
1.442673, 1, 33.73273, False, False
1.454332, 1, 18.08307, False, False
1.464989, 1, 19.67403, False, False
1.498798, 1, 10.73809, False, False
1.509504, 1, 24.26349, False, False
1.531705, 1, 65.51463, False, False
1.559703, 1, 170.4487, False, False
1.588, 1, 8.39693, False, False
1.597554, 1, 12.95873, False, False
1.605166, 1, 4.990532, False, False
1.615651, 1, 20.04644, False, False
1.626678, 1, 6.825395, False, False
1.637711, 1, 6.085963, False, False
1.649055, 1, 6.288851, False, False
1.660134, 1, 20.29873, False, False
1.671548, 1, 7.950134, False, False
1.682567, 1, 7.826043, False, False
1.693703, 1, 6.649636, False, False
1.704244, 1, 4.275575, False, False
1.715431, 1, 5.320952, False, False
1.726704, 1, 5.021406, False, False
1.737699, 1, 5.483588, False, False
1.749169, 1, 4.56284, False, False
1.760253, 1, 4.893541, False, False
1.771441, 1, 4.14254, False, False
1.784003, 1, 4.316551, False, False
1.794414, 1, 4.908801, False, False
1.805099, 1, 3.651792, False, False
1.816691, 1, 3.937241, False, False
1.828134, 1, 3.668144, False, False
1.838112, 1, 9.883923, False, False
1.848623, 1, 5.09823, False, False
1.859955, 1, 3.727406, False, False
1.871512, 1, 2.906604, False, False
1.882627, 1, 2.869386, False, False
1.89329, 1, 3.77129, False, False
1.904569, 1, 2.809858, False, False
1.915809, 1, 3.601926, False, False
1.926638, 1, 3.288484, False, False
1.937882, 1, 3.058945, False, False
1.949633, 1, 3.612489, False, False
1.961116, 1, 6.099618, False, False
1.972109, 1, 2.98604, False, False
1.984108, 1, 3.062937, False, False
1.996278, 1, 3.612897, False, False
2.007165, 1, 3.235255, False, False
2.018594, 1, 3.405792, False, False
2.029671, 1, 3.376091, False, False
2.041749, 1, 3.411361, False, False
2.051579, 1, 3.438781, False, False
2.063032, 1, 3.287696, False, False
2.074393, 1, 3.041202, False, False
2.085495, 1, 3.045405, False, False
2.096504, 1, 3.043181, False, False
2.108115, 1, 2.684525, False, False
