0.0247055, 0.04789734, -0.08592224, 0.9951477, 0.04116821, -0.09121704, 0.9949646, 6.153136, 6.153136, 7.499974
0.0306577, 0.04844666, -0.08966064, 0.9947815, 0.04171753, -0.09164429, 0.9949036, 9.224033, 7.688584, 7.499959
0.0424598, 0.04844666, -0.08966064, 0.9947815, 0.04171753, -0.09164429, 0.9949036, 9.224033, 8.2004, 7.499922
0.087428, 0.04971313, -0.09249878, 0.9944611, 0.04711914, -0.08894348, 0.9949188, 9.112327, 8.428382, 7.49967
0.1088622, 0.04954529, -0.09388733, 0.994339, 0.04704285, -0.09855652, 0.9940033, 5.870095, 7.916724, 7.499488
0.119858, 0.05084229, -0.09161377, 0.9944916, 0.04580688, -0.09934998, 0.993988, 3.912948, 7.249428, 7.49938
0.1308501, 0.05082703, -0.09184265, 0.9944611, 0.04492188, -0.102066, 0.9937592, 2.796315, 6.613269, 7.499261
0.1421066, 0.05088806, -0.09095764, 0.9945526, 0.04585266, -0.1023254, 0.9936829, 2.1357, 6.053573, 7.499128
0.1533292, 0.05128479, -0.09068298, 0.9945526, 0.04650879, -0.1026001, 0.9936218, 1.893336, 5.591325, 7.498985
0.1647845, 0.0512085, -0.09059143, 0.9945679, 0.04669189, -0.1038208, 0.9934845, 1.502145, 5.182406, 7.498827
0.1813535, 0.05181885, -0.0899353, 0.9945831, 0.04759216, -0.1042633, 0.9934082, 1.225295, 4.82267, 7.49858
0.1868601, 0.05198669, -0.08987427, 0.9945831, 0.0476532, -0.1073151, 0.9930725, 0.8605241, 4.49249, 7.498492
0.197478, 0.05197144, -0.09017944, 0.9945526, 0.04946899, -0.109726, 0.9927216, 0.3945523, 4.177265, 7.498316
0.2089085, 0.05197144, -0.09132385, 0.9944611, 0.04994202, -0.1095428, 0.9927216, 0.364238, 3.904906, 7.498116
0.2198821, 0.05209351, -0.09315491, 0.994278, 0.04994202, -0.1081848, 0.9928741, 0.5763704, 3.683003, 7.497912
0.2308701, 0.05232239, -0.09159851, 0.9944153, 0.0499115, -0.1082001, 0.9928741, 0.5304707, 3.48597, 7.497699
0.243086, 0.05200195, -0.09135437, 0.9944458, 0.04946899, -0.1087952, 0.9928284, 0.5057882, 3.310665, 7.497449
0.2532671, 0.05143738, -0.0917511, 0.9944458, 0.04736328, -0.1081543, 0.9929962, 0.9148544, 3.177565, 7.497231
