23.03714, 6.551375, 6.551367
23.04859, 7.315754, 7.315745
24.23501, 9.197388, 9.19738
24.62513, 9.609221, 9.609215
24.63661, 9.545312, 9.545304
24.7485, 6.73783, 6.737823
24.82471, 0, -7.629395E-06
24.837, 0, -7.629395E-06
24.84722, 0, -7.629395E-06
24.85855, 3.337564, 3.337557
24.88233, 2.276273, 2.276265
24.89327, 8.882629, 8.882622
24.91457, 8.670016, 8.67001
24.92752, 1.265773, 1.265766
24.93922, 1.120812, 1.120805
24.95028, 1.202972, 1.202966
24.9621, 1.316725, 1.316718
24.97327, 1.836533, 1.836526
24.98501, 1.575276, 1.575269
24.99626, 1.381829, 1.381822
25.00726, 1.164086, 1.164079
25.01817, 1.231043, 1.231036
25.03014, 1.480654, 1.480647
25.04206, 1.576491, 1.576485
25.0537, 1.524107, 1.5241
25.06301, 1.588804, 1.588798
25.07519, 1.604986, 1.60498
25.08503, 1.548759, 1.548752
25.09763, 2.088228, 2.088222
25.10913, 2.154027, 2.154021
25.1202, 2.290539, 2.290533
25.13127, 2.384247, 2.38424
25.14216, 2.97159, 2.971584
25.15475, 3.13329, 3.133284
25.16534, 3.462123, 3.462117
25.17608, 2.024654, 2.024648
25.18674, 2.280177, 2.280171
25.4308, 5.247637, 5.247631
25.45298, 4.247219, 4.247213
25.57558, 8.03649, 8.036485
25.58709, 5.810395, 5.81039
25.59865, 4.601323, 4.601317
25.60995, 4.472263, 4.472258
25.62237, 3.943902, 3.943897
25.63295, 3.037574, 3.037569
25.6444, 4.721737, 4.721732
27.12404, 9.677902, 9.677896
27.13522, 9.897004, 9.896999
27.14627, 9.560434, 9.56043
27.22603, 8.674306, 8.674301
27.23667, 8.146186, 8.146182
27.24739, 8.731843, 8.731839
27.50168, 9.542874, 9.542871
27.61274, 4.947474, 4.947471
27.63561, 6.652298, 6.652295
27.84758, 8.520329, 8.520327
27.85838, 7.38637, 7.386367
27.87029, 6.716147, 6.716144
27.88188, 5.953691, 5.953688
27.89339, 5.899917, 5.899914
27.90633, 5.943266, 5.943264
27.91656, 5.722695, 5.722692
27.92753, 5.56764, 5.567637
27.93851, 6.405377, 6.405375
27.95119, 7.360007, 7.360004
27.96217, 9.076512, 9.076509
30.85577, 0, -3.814697E-06
31.0547, 3.130595, 3.130591
31.06599, 1.437762, 1.437758
31.07699, 6.552074, 6.552071
31.42348, 2.279404, 2.279401
31.43322, 1.957742, 1.957739
31.44443, 2.086188, 2.086184
31.45537, 2.038186, 2.038183
31.46683, 1.849154, 1.849151
31.47759, 1.677998, 1.677995
31.48865, 1.659247, 1.659244
31.50002, 1.789642, 1.789638
31.51109, 1.556516, 1.556513
31.52205, 1.744229, 1.744226
31.53318, 2.024575, 2.024572
31.5442, 1.237393, 1.23739
31.55545, 1.552058, 1.552055
31.56658, 3.071739, 3.071736
31.57946, 0.7809517, 0.7809486
31.589, 1.202638, 1.202635
31.60021, 0.9802275, 0.9802244
31.61084, 1.304553, 1.30455
31.62191, 1.112427, 1.112424
31.63336, 0.8807564, 0.8807532
31.64441, 1.02744, 1.027437
31.65545, 0.9410747, 0.9410714
31.6666, 0.9813678, 0.9813644
31.67818, 0.9916103, 0.991607
31.68868, 1.120648, 1.120644
31.70013, 1.276539, 1.276536
31.7112, 1.480813, 1.48081
31.72239, 1.680626, 1.680623
31.73476, 1.983783, 1.98378
31.74639, 2.27918, 2.279176
31.75578, 2.378961, 2.378958
31.76693, 2.25733, 2.257327
31.77765, 2.146074, 2.146071
31.78882, 2.353874, 2.35387
31.80025, 2.240998, 2.240994
31.81087, 2.187939, 2.187936
31.82249, 2.908816, 2.908813
31.83336, 2.965638, 2.965634
31.84432, 2.939634, 2.939631
31.85562, 5.284252, 5.284249
31.8775, 4.005422, 4.005419
31.89075, 4.306857, 4.306854
31.90216, 2.001545, 2.001542
31.91293, 0, -3.099442E-06
32.13257, 0, -3.099442E-06
32.14414, 0, -3.099442E-06
32.15485, 0, -3.099442E-06
32.16615, 7.360074, 7.360071
32.1774, 3.761285, 3.761282
32.22157, 5.912012, 5.912009
32.26582, 3.450145, 3.450143
32.27734, 4.324905, 4.324903
32.31071, 7.383209, 7.383207
32.34398, 5.047184, 5.047183
32.74389, 0, -9.536743E-07
32.77709, 0, -9.536743E-07
34.25418, 4.460307, 4.460306
34.26554, 8.991714, 8.991714
34.27668, 5.349498, 5.349499
34.3096, 6.033258, 6.033259
34.32116, 4.129868, 4.129868
34.33185, 4.095053, 4.095054
34.34333, 4.389369, 4.389369
34.35452, 4.409487, 4.409488
34.36551, 4.439673, 4.439674
34.37839, 4.594728, 4.594729
34.38801, 4.899548, 4.89955
34.39883, 5.069489, 5.06949
34.41039, 5.278801, 5.278803
34.42063, 5.094527, 5.094528
34.43202, 5.501822, 5.501823
34.44307, 5.818777, 5.818779
34.45441, 6.081163, 6.081164
34.46524, 6.064062, 6.064063
34.47633, 5.616731, 5.616732
34.48737, 5.011449, 5.011451
34.49887, 4.825814, 4.825816
34.5097, 4.338673, 4.338675
34.52119, 4.429754, 4.429756
34.53368, 4.14223, 4.142231
34.54367, 4.741554, 4.741556
34.55402, 4.071835, 4.071836
34.56554, 4.160248, 4.16025
34.5762, 4.176292, 4.176294
34.58723, 4.165621, 4.165623
34.59883, 4.6422, 4.642202
34.60952, 4.763714, 4.763717
34.62056, 5.267091, 5.267093
34.63235, 4.899979, 4.899981
34.64286, 5.345438, 5.34544
34.65435, 5.373006, 5.373009
34.66523, 5.094772, 5.094775
34.67628, 5.141993, 5.141996
34.68924, 4.701036, 4.70104
34.69908, 4.080734, 4.080737
34.70967, 8.723529, 8.723532
34.72059, 8.714855, 8.714858
34.73178, 5.956922, 5.956924
34.74323, 5.984868, 5.98487
34.75778, 9.17725, 9.177252
34.76963, 8.698575, 8.698578
34.77987, 9.315294, 9.315297
34.79092, 9.301139, 9.301142
34.91649, 4.333257, 4.333261
34.92803, 6.613086, 6.613089
34.93906, 6.486081, 6.486084
34.95098, 6.709733, 6.709736
34.9632, 6.264186, 6.264189
34.97309, 6.179128, 6.179131
34.98531, 6.263656, 6.263659
34.99809, 6.219698, 6.219702
35.00905, 6.14942, 6.149424
35.02009, 6.177654, 6.177658
