Participant Id:Bingchang
235.5065, False, 20, 235.5065, True
236.0834, False, 20, 236.0834, Hover
237.7587, False, 21, 237.7587, False
238.5611, False, 21, 238.5611, Hover
245.4025, False, 21, 245.4025, Hover
249.1288, False, 21, 249.1288, Hover
251.7752, False, 21, 251.7752, Hover
252.9208, False, 21, 252.9208, Hover
255.9658, False, 21, 255.9658, Hover
257.2972, False, 21, 257.2972, Hover
258.2831, True, 21, 258.2831, Hover
260.5582, True, 21, 260.5582, True
262.4943, True, 21, 262.4943, Hover
262.6166, True, 22, 262.6166, Hover
263.6797, True, 22, 263.6797, True
265.0708, True, 22, 265.0708, Hover
266.1151, True, 23, 266.1151, Hover
268.2771, True, 23, 268.2771, Hover
269.2848, True, 23, 269.2848, True
272.6404, True, 24, 272.6404, True
276.0966, True, 25, 276.0966, True
278.9093, True, 26, 278.9093, Hover
279.8639, True, 26, 279.8639, True
282.3741, True, 27, 282.3741, Hover
283.2279, True, 27, 283.2279, True
285.1617, True, 27, 285.1617, False
288.1044, True, 28, 288.1044, Hover
289.5816, True, 28, 289.5816, Hover
292.825, True, 28, 292.825, Hover
294.1544, True, 28, 294.1544, Hover
295.2459, True, 28, 295.2459, Hover
296.5229, True, 28, 296.5229, Hover
298.3763, True, 28, 298.3763, True
301.7983, True, 29, 301.7983, Hover
302.9447, True, 29, 302.9447, True
305.2968, True, 30, 305.2968, Hover
306.3384, True, 30, 306.3384, True
309.1378, True, 31, 309.1378, Hover
310.1949, True, 31, 310.1949, True
314.6315, True, 32, 314.6315, Hover
315.7242, True, 32, 315.7242, True
319.7789, True, 33, 319.7789, Hover
321.3111, True, 33, 321.3111, False
321.6949, True, 33, 321.6949, False
322.1111, True, 33, 322.1111, Hover
322.1998, True, 33, 322.1998, True
323.2696, True, 33, 323.2696, False
323.5628, True, 33, 323.5628, False
324.2963, True, 34, 324.2963, Hover
326.274, True, 34, 326.274, True
327.8933, True, 34, 327.8933, Hover
327.9056, True, 34, 327.9056, True
328.6695, True, 35, 328.6695, False
329.127, True, 35, 329.127, Hover
329.6631, True, 35, 329.6631, Hover
329.7406, True, 35, 329.7406, True
330.2542, True, 35, 330.2542, True
331.2291, True, 35, 331.2291, False
332.4619, True, 36, 332.4619, False
333.0728, True, 36, 333.0728, Hover
333.7714, True, 36, 333.7714, True
335.0812, True, 36, 335.0812, False
336.3493, True, 37, 336.3493, False
337.2931, True, 37, 337.2931, False
337.393, True, 37, 337.393, Hover
337.8595, True, 37, 337.8595, True
338.726, True, 37, 338.726, True
339.4426, True, 37, 339.4426, False
339.9136, True, 38, 339.9136, False
340.3978, True, 38, 340.3978, Hover
340.5877, True, 38, 340.5877, True
341.0916, True, 38, 341.0916, True
342.6613, True, 39, 342.6613, False
342.9965, True, 39, 342.9965, False
344.1564, True, 39, 344.1564, Hover
344.4021, True, 39, 344.4021, True
344.9625, True, 39, 344.9625, True
346.7107, True, 40, 346.7107, Hover
347.5349, True, 40, 347.5349, True
349.8426, True, 41, 349.8426, Hover
351.0824, True, 41, 351.0824, True
353.3302, True, 42, 353.3302, False
354.963, True, 42, 354.963, Hover
358.0278, True, 42, 358.0278, True
359.4834, True, 42, 359.4834, True
360.4385, True, 43, 360.4385, Hover
360.7151, True, 43, 360.7151, Hover
363.7596, True, 43, 363.7596, True
366.1681, True, 44, 366.1681, False
369.4458, True, 44, 369.4458, Hover
370.3889, True, 44, 370.3889, True
372.7968, True, 45, 372.7968, Hover
373.5321, True, 45, 373.5321, True
376.6409, True, 46, 376.6409, Hover
377.239, True, 46, 377.239, True
379.0018, True, 46, 379.0018, True
382.1346, True, 47, 382.1346, Hover
384.2921, False, 47, 384.2921, Hover
389.6784, False, 47, 389.6784, Hover
392.0789, False, 47, 392.0789, Hover
396.0349, False, 47, 396.0349, Hover
398.126, False, 47, 398.126, True
400.8569, False, 48, 400.8569, True
403.5166, False, 49, 403.5166, True
405.8842, False, 50, 405.8842, Hover
409.1474, False, 50, 409.1474, Hover
412.2261, False, 50, 412.2261, False
412.3146, False, 50, 412.3146, Hover
Participant Id:Bingchang
