'gaze_vector':0.02, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.04, 'gaze_vector_x':0.0802002, 'gaze_vector_y':-0.3999634, 'gaze_vector_z':0.9130096
'gaze_vector':0.3733333, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.4239503, 'gaze_vector_x':-0.1305638, 'gaze_vector_y':-0.5749047, 'gaze_vector_z':0.8077267
'gaze_vector':0.4414663, 'gaze_vector_x':-0.1746684, 'gaze_vector_y':-0.3023333, 'gaze_vector_z':0.9370548
'gaze_vector':0.4513941, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.461733, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.4736308, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.4869713, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.4981621, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.5089749, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.5200104, 'gaze_vector_x':-0.2397979, 'gaze_vector_y':-0.2817075, 'gaze_vector_z':0.9290429
'gaze_vector':0.5317386, 'gaze_vector_x':-0.1879202, 'gaze_vector_y':-0.2856619, 'gaze_vector_z':0.9397079
'gaze_vector':0.5431658, 'gaze_vector_x':-0.1980752, 'gaze_vector_y':-0.241271, 'gaze_vector_z':0.9500194
'gaze_vector':0.5533369, 'gaze_vector_x':-0.1927947, 'gaze_vector_y':-0.2281136, 'gaze_vector_z':0.9543442
'gaze_vector':0.5648731, 'gaze_vector_x':-0.1875005, 'gaze_vector_y':-0.2089032, 'gaze_vector_z':0.9597893
'gaze_vector':0.5770903, 'gaze_vector_x':-0.2130317, 'gaze_vector_y':-0.1988065, 'gaze_vector_z':0.9566038
'gaze_vector':0.5892906, 'gaze_vector_x':-0.2113184, 'gaze_vector_y':-0.2161013, 'gaze_vector_z':0.9532117
'gaze_vector':0.6013775, 'gaze_vector_x':-0.2087062, 'gaze_vector_y':-0.246127, 'gaze_vector_z':0.9464919
'gaze_vector':0.6230541, 'gaze_vector_x':-0.2100256, 'gaze_vector_y':-0.332449, 'gaze_vector_z':0.9194225
'gaze_vector':0.636147, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.6465511, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.6588978, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.6701045, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.6803244, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.6907438, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.7037675, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.7148571, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.7256323, 'gaze_vector_x':-0.4391965, 'gaze_vector_y':-0.3545679, 'gaze_vector_z':0.8254474
'gaze_vector':0.7374455, 'gaze_vector_x':-0.4044235, 'gaze_vector_y':-0.2534262, 'gaze_vector_z':0.8787454
'gaze_vector':0.7486992, 'gaze_vector_x':-0.3113729, 'gaze_vector_y':-0.3007078, 'gaze_vector_z':0.9014423
'gaze_vector':0.7597007, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.7697706, 'gaze_vector_x':-0.4425626, 'gaze_vector_y':-0.3380106, 'gaze_vector_z':0.8305704
'gaze_vector':0.7795179, 'gaze_vector_x':-0.3707247, 'gaze_vector_y':-0.4266263, 'gaze_vector_z':0.8249432
'gaze_vector':0.7899204, 'gaze_vector_x':-0.5843403, 'gaze_vector_y':-0.2854116, 'gaze_vector_z':0.7596382
'gaze_vector':0.801083, 'gaze_vector_x':-0.5907936, 'gaze_vector_y':-0.2494173, 'gaze_vector_z':0.7672873
'gaze_vector':0.810522, 'gaze_vector_x':-0.6141165, 'gaze_vector_y':-0.2434148, 'gaze_vector_z':0.7507297
'gaze_vector':0.8226975, 'gaze_vector_x':-0.6367074, 'gaze_vector_y':-0.2383246, 'gaze_vector_z':0.7333272
'gaze_vector':0.8342974, 'gaze_vector_x':-0.6318437, 'gaze_vector_y':-0.2071885, 'gaze_vector_z':0.746882
'gaze_vector':0.8450719, 'gaze_vector_x':-0.6600322, 'gaze_vector_y':-0.1738088, 'gaze_vector_z':0.7308362
'gaze_vector':0.8575218, 'gaze_vector_x':-0.5406295, 'gaze_vector_y':-0.3470493, 'gaze_vector_z':0.7663214
'gaze_vector':0.8685102, 'gaze_vector_x':-0.6066421, 'gaze_vector_y':-0.2269002, 'gaze_vector_z':0.7618908
'gaze_vector':0.8804535, 'gaze_vector_x':-0.6547736, 'gaze_vector_y':-0.2285708, 'gaze_vector_z':0.7204177
'gaze_vector':0.8916898, 'gaze_vector_x':-0.6376367, 'gaze_vector_y':-0.2169477, 'gaze_vector_z':0.7391304
'gaze_vector':0.9034833, 'gaze_vector_x':-0.6485968, 'gaze_vector_y':-0.2087834, 'gaze_vector_z':0.7319196
'gaze_vector':0.9149444, 'gaze_vector_x':-0.6248877, 'gaze_vector_y':-0.2327112, 'gaze_vector_z':0.7452166
'gaze_vector':0.9277651, 'gaze_vector_x':-0.5982105, 'gaze_vector_y':-0.3288908, 'gaze_vector_z':0.7307171
'gaze_vector':0.9381511, 'gaze_vector_x':-0.6059424, 'gaze_vector_y':-0.3101945, 'gaze_vector_z':0.7325149
'gaze_vector':0.9494792, 'gaze_vector_x':-0.489406, 'gaze_vector_y':-0.5486386, 'gaze_vector_z':0.6778257
'gaze_vector':0.9603198, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.972877, 'gaze_vector_x':-0.5573773, 'gaze_vector_y':-0.4662135, 'gaze_vector_z':0.6869925
'gaze_vector':0.9831777, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':0.9951729, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':1.006712, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':1.01874, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':1.029456, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':1.041248, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':1.053428, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':1.066752, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':1.077626, 'gaze_vector_x':0, 'gaze_vector_y':0, 'gaze_vector_z':0
'gaze_vector':1.089532, 'gaze_vector_x':-0.6577761, 'gaze_vector_y':-0.4232647, 'gaze_vector_z':0.6230316
'gaze_vector':1.101124, 'gaze_vector_x':-0.6693466, 'gaze_vector_y':-0.4731544, 'gaze_vector_z':0.5727728
