3.005322, 0.01530457, -0.1228943, 0.9922943, 0.006637573, -0.1428375, 0.9897156, 7.254722, 5.514875, 2.04693
3.016367, 0.0151825, -0.1225128, 0.9923401, 0.005828857, -0.1408844, 0.9900055, 6.717064, 5.558202, 2.046875
3.027833, 0.01600647, -0.1181641, 0.9928589, 0.004928589, -0.1379852, 0.9904175, 5.669184, 5.58235, 2.046914
3.038754, 0.01596069, -0.1181641, 0.9928589, 0.004180908, -0.1391449, 0.9902496, 5.329046, 5.600791, 2.046931
3.0498, 0.01647949, -0.1196899, 0.9926605, 0.004119873, -0.1399994, 0.9901276, 5.076562, 5.609582, 2.046932
3.060871, 0.01669312, -0.1210022, 0.9925079, 0.003555298, -0.137619, 0.9904633, 4.772378, 5.611634, 2.046855
3.07211, 0.01626587, -0.1227875, 0.9922943, 0.003479004, -0.1378326, 0.9904327, 4.902523, 5.581179, 2.046853
3.083395, 0.016922, -0.1217346, 0.9924164, 0.003479004, -0.1381073, 0.9904022, 4.662763, 5.573855, 2.046721
3.09448, 0.01724243, -0.1212769, 0.9924622, 0.003494263, -0.1400299, 0.9901276, 4.559187, 5.542539, 2.046715
3.105115, 0.01730347, -0.118866, 0.9927521, 0.003723145, -0.1409454, 0.9900055, 4.617944, 5.513475, 2.046723
3.116629, 0.01712036, -0.117218, 0.9929504, 0.003326416, -0.1386719, 0.9903259, 4.546322, 5.478694, 2.046685
3.127378, 0.01741028, -0.1129913, 0.9934387, 0.003143311, -0.1391144, 0.9902649, 4.397299, 5.440897, 2.046663
3.13833, 0.01741028, -0.1131592, 0.9934235, 0.003173828, -0.1393738, 0.9902191, 4.40676, 5.403343, 2.046708
3.149701, 0.0173645, -0.1131134, 0.9934235, 0.003387451, -0.1396484, 0.9901886, 4.489287, 5.401037, 2.046695
3.160593, 0.01722717, -0.1130829, 0.9934235, 0.003448486, -0.1347046, 0.9908752, 4.553468, 5.398345, 2.046734
3.171673, 0.01753235, -0.1128082, 0.993454, 0.00428772, -0.134964, 0.9908295, 4.738968, 5.402249, 2.046724
3.183073, 0.01750183, -0.1128845, 0.9934387, 0.004730225, -0.1401062, 0.9901123, 4.917004, 5.41481, 2.046751
3.194227, 0.01737976, -0.1126556, 0.9934692, 0.0052948, -0.1407471, 0.9900208, 5.19938, 5.433636, 2.046738
3.205174, 0.0171051, -0.1122589, 0.9935303, 0.005325317, -0.1407623, 0.9900208, 5.335433, 5.459643, 2.046715
3.216291, 0.01707458, -0.1122437, 0.9935303, 0.005310059, -0.1351013, 0.9908142, 5.340424, 5.479608, 2.046735
3.227425, 0.0168457, -0.1133728, 0.9934082, 0.005111694, -0.134964, 0.9908295, 5.353185, 5.493362, 2.04675
3.238456, 0.01681519, -0.1139069, 0.9933472, 0.005325317, -0.1340485, 0.9909515, 5.467034, 5.515951, 2.046805
3.249504, 0.0168457, -0.1139526, 0.9933319, 0.005111694, -0.1340485, 0.9909515, 5.352561, 5.537155, 2.046826
3.260811, 0.01686096, -0.1167145, 0.9930115, 0.0052948, -0.13974, 0.9901581, 5.430505, 5.560119, 2.046826
3.271874, 0.01777649, -0.1164551, 0.9930267, 0.005249023, -0.1396637, 0.9901733, 5.011584, 5.573728, 2.046868
3.283546, 0.01846313, -0.1162415, 0.993042, 0.005264282, -0.1396484, 0.9901733, 4.755368, 5.576529, 2.046868
3.293935, 0.01855469, -0.1207123, 0.9925079, 0.005889893, -0.1397552, 0.9901581, 4.954014, 5.582784, 2.046894
3.305007, 0.01828003, -0.1209717, 0.9924774, 0.005905151, -0.1395569, 0.9901886, 5.07035, 5.585762, 2.046958
3.31683, 0.01795959, -0.1209717, 0.9924927, 0.005935669, -0.1385498, 0.9903259, 5.218917, 5.587893, 2.047015
3.327676, 0.02119446, -0.1208038, 0.9924469, 0.004974365, -0.1352692, 0.9907837, 3.860478, 5.559285, 2.047057
3.338581, 0.02183533, -0.1207123, 0.9924316, 0.005630493, -0.1357269, 0.9907227, 3.864336, 5.52281, 2.047159
3.349843, 0.02227783, -0.1206665, 0.9924316, 0.005996704, -0.1356964, 0.9907227, 3.846138, 5.48069, 2.047194
3.360623, 0.02201843, -0.1197052, 0.9925537, 0.006530762, -0.1361694, 0.9906616, 4.045459, 5.441669, 2.047218
3.371835, 0.02339172, -0.1161652, 0.9929504, 0.006576538, -0.1361237, 0.9906616, 3.726203, 5.397008, 2.047261
3.382856, 0.0249939, -0.1148682, 0.9930573, 0.006164551, -0.1359253, 0.9906921, 3.325114, 5.348064, 2.047225
3.394019, 0.02458191, -0.1147461, 0.9930878, 0.007141113, -0.1349335, 0.9908142, 3.592184, 5.29435, 2.047268
3.405262, 0.02441406, -0.1145477, 0.993103, 0.007492065, -0.1349182, 0.9908142, 3.703366, 5.241156, 2.047323
3.416456, 0.0249176, -0.1145477, 0.993103, 0.007171631, -0.1347656, 0.9908447, 3.529936, 5.184564, 2.047399
3.427511, 0.02397156, -0.1129303, 0.9933014, 0.007080078, -0.134613, 0.99086, 3.710449, 5.141102, 2.047411
3.43846, 0.02554321, -0.1107941, 0.9934998, 0.007156372, -0.1346436, 0.99086, 3.40757, 5.092439, 2.04749
3.449468, 0.02502441, -0.1106873, 0.9935303, 0.00718689, -0.1345673, 0.9908752, 3.513326, 5.04705, 2.047523
3.460568, 0.02510071, -0.110672, 0.9935303, 0.007202148, -0.13414, 0.990921, 3.501175, 5.004618, 2.047474
3.471812, 0.02516174, -0.1125488, 0.9933167, 0.007156372, -0.1338501, 0.9909668, 3.47909, 4.953454, 2.047512
3.482952, 0.02510071, -0.1132813, 0.9932404, 0.00453186, -0.1340332, 0.9909515, 3.040882, 4.873127, 2.047583
3.493974, 0.02478027, -0.1144257, 0.9931183, 0.004608154, -0.1342621, 0.990921, 3.100538, 4.794246, 2.047622
3.505145, 0.0247345, -0.1144104, 0.9931183, 0.003143311, -0.1345062, 0.9909058, 2.894495, 4.709287, 2.047555
3.516497, 0.02307129, -0.1148071, 0.9931183, 0.003738403, -0.134964, 0.9908295, 3.235512, 4.633828, 2.04753
3.527615, 0.02236938, -0.1152802, 0.9930725, 0.001312256, -0.1346588, 0.9908905, 2.967377, 4.557714, 2.047535
3.538263, 0.02095032, -0.115036, 0.9931335, 0.002349854, -0.1347046, 0.9908752, 3.362842, 4.498154, 2.047539
3.549351, 0.02076721, -0.1142426, 0.9932251, 0.001205444, -0.1338959, 0.9909821, 3.196247, 4.420039, 2.047543
3.560546, 0.01876831, -0.1142426, 0.9932709, 0.001953125, -0.1340179, 0.9909668, 3.722622, 4.349398, 2.047521
3.571757, 0.0188446, -0.1141357, 0.9932709, 0.002609253, -0.1305389, 0.9914246, 3.856358, 4.292183, 2.047525
3.582778, 0.0193634, -0.1134033, 0.9933472, 0.003845215, -0.1312103, 0.991333, 4.036865, 4.259537, 2.047503
3.593837, 0.0193634, -0.1121979, 0.9934845, 0.003875732, -0.1322327, 0.9912109, 4.045555, 4.233867, 2.047483
3.604947, 0.01774597, -0.1121368, 0.9935303, 0.002914429, -0.1310577, 0.9913635, 4.224935, 4.216834, 2.04741
3.616809, 0.01763916, -0.1114502, 0.9936066, 0.0027771, -0.1316833, 0.991272, 4.216592, 4.205719, 2.047372
3.627435, 0.01722717, -0.1113586, 0.9936218, 0.002441406, -0.1343384, 0.990921, 4.238522, 4.192438, 2.047279
3.638105, 0.01617432, -0.1107483, 0.9937134, 0.00177002, -0.1315155, 0.9913025, 4.351024, 4.186203, 2.047259
3.650337, 0.01612854, -0.110611, 0.9937286, 0.001876831, -0.1314087, 0.9913177, 4.397995, 4.18298, 2.047223
3.660614, 0.01760864, -0.1088867, 0.9938965, 0.002227783, -0.1313171, 0.991333, 4.074481, 4.17211, 2.047212
3.671689, 0.01760864, -0.10849, 0.993927, 0.002319336, -0.131134, 0.9913483, 4.099213, 4.163168, 2.047161
3.682721, 0.01779175, -0.107193, 0.9940643, 0.002029419, -0.1308746, 0.991394, 3.97586, 4.154739, 2.047107
3.693953, 0.01799011, -0.1045532, 0.9943542, 0.002243042, -0.1328278, 0.9911346, 3.981422, 4.146233, 2.04706
3.705058, 0.01779175, -0.1045227, 0.9943542, 0.002288818, -0.1331177, 0.9910889, 4.044576, 4.137338, 2.047038
3.716193, 0.01795959, -0.1049347, 0.9943085, 0.002380371, -0.1334686, 0.9910431, 4.024564, 4.12676, 2.047012
3.727067, 0.01809692, -0.1048279, 0.9943237, 0.003143311, -0.1341705, 0.9909515, 4.194911, 4.115879, 2.046993
3.738314, 0.01821899, -0.1045074, 0.9943542, 0.003479004, -0.1339264, 0.9909821, 4.256447, 4.102668, 2.047014
3.749121, 0.01835632, -0.1040497, 0.9944, 0.00402832, -0.1338806, 0.9909821, 4.380465, 4.08629, 2.046971
3.760432, 0.01898193, -0.1036682, 0.9944153, 0.004135132, -0.1349182, 0.9908447, 4.226856, 4.064118, 2.046906
3.772054, 0.02087402, -0.1036835, 0.9943848, 0.004211426, -0.134964, 0.9908295, 3.763368, 4.032577, 2.046874
3.782673, 0.02079773, -0.1036835, 0.9943848, 0.004516602, -0.1351166, 0.9908142, 3.852463, 4.002563, 2.046809
3.793749, 0.0206604, -0.1034546, 0.9944153, 0.004562378, -0.1350708, 0.9908142, 3.896781, 3.971157, 2.046752
3.805027, 0.02070618, -0.1034698, 0.9944153, 0.005996704, -0.1351318, 0.990799, 4.268896, 3.949484, 2.04674
3.815866, 0.01992798, -0.1031036, 0.9944611, 0.006103516, -0.1351318, 0.990799, 4.54449, 3.931764, 2.046729
3.827089, 0.01939392, -0.1018829, 0.9945984, 0.005126953, -0.1348419, 0.9908447, 4.402072, 3.919573, 2.046714
3.838262, 0.01904297, -0.1020203, 0.9945984, 0.005081177, -0.1344604, 0.9908905, 4.498736, 3.914441, 2.04661
3.849673, 0.01974487, -0.102005, 0.9945831, 0.004959106, -0.1343384, 0.990921, 4.246117, 3.900283, 2.046597
3.860644, 0.01864624, -0.1015778, 0.9946442, 0.004852295, -0.1321716, 0.9912109, 4.552845, 3.889933, 2.046558
3.871467, 0.01965332, -0.1004028, 0.994751, 0.005004883, -0.1335907, 0.9910126, 4.286754, 3.871289, 2.046545
3.88241, 0.01950073, -0.09913635, 0.994873, 0.005065918, -0.1335297, 0.9910278, 4.351346, 3.881107, 2.046573
3.893625, 0.01937866, -0.09860229, 0.9949341, 0.004974365, -0.132309, 0.9911804, 4.360599, 3.891032, 2.046571
3.90491, 0.0193634, -0.09918213, 0.994873, 0.004821777, -0.1320953, 0.9912109, 4.318296, 3.900476, 2.046574
3.915853, 0.01934814, -0.09681702, 0.9951019, 0.00541687, -0.1306305, 0.9914093, 4.510408, 3.909775, 2.046523
3.927155, 0.01811218, -0.09716797, 0.9951019, 0.003219604, -0.1302032, 0.9914703, 4.214406, 3.919538, 2.04653
3.938065, 0.01940918, -0.09675598, 0.9951172, 0.003417969, -0.1299286, 0.9915161, 3.923335, 3.931503, 2.046522
3.954357, 0.01953125, -0.09709167, 0.9950714, 0.003219604, -0.1297607, 0.9915314, 3.845353, 3.936566, 2.046535
3.960264, 0.01954651, -0.09764099, 0.9950256, 0.002258301, -0.1284027, 0.9917145, 3.625581, 3.935011, 2.046577
3.971536, 0.0193634, -0.09681702, 0.9951019, 0.002304077, -0.1283569, 0.9917145, 3.674963, 3.937911, 2.046606
3.982564, 0.02030945, -0.09660339, 0.9951019, 0.001800537, -0.1283569, 0.9917145, 3.385019, 3.931403, 2.046676
3.993938, 0.02023315, -0.09603882, 0.995163, 0.001144409, -0.1293945, 0.9915924, 3.281328, 3.928878, 2.04668
4.00493, 0.02024841, -0.09570313, 0.9951935, 0.00189209, -0.1292419, 0.9916077, 3.413864, 3.926888, 2.046722
4.016019, 0.02027893, -0.09570313, 0.9951935, 0.001861572, -0.1294861, 0.9915771, 3.402462, 3.924914, 2.046713
4.028038, 0.01879883, -0.09475708, 0.9953156, 0.001541138, -0.1292419, 0.9916077, 3.63277, 3.927988, 2.046733
4.038149, 0.01786804, -0.09526062, 0.995285, 0.001602173, -0.129425, 0.9915771, 3.855651, 3.944283, 2.04674
4.049665, 0.0189209, -0.09538269, 0.9952545, 0.001693726, -0.1306458, 0.9914246, 3.639198, 3.955056, 2.046766
4.06029, 0.01902771, -0.09512329, 0.9952698, 0.001998901, -0.1305084, 0.9914398, 3.682191, 3.97081, 2.046756
4.071927, 0.01950073, -0.09683228, 0.9951019, 0.00302124, -0.1308746, 0.9913788, 3.805972, 3.982219, 2.04678
4.082491, 0.01907349, -0.09611511, 0.9951782, 0.003479004, -0.1309814, 0.9913635, 4.024151, 4.003355, 2.046771
4.0939, 0.01823425, -0.09629822, 0.9951782, 0.003311157, -0.1331329, 0.9910889, 4.206406, 4.020226, 2.046787
4.104768, 0.01831055, -0.09616089, 0.9951935, 0.00378418, -0.1339874, 0.9909668, 4.32288, 4.042758, 2.046874
4.115898, 0.01933289, -0.09611511, 0.9951782, 0.003829956, -0.1358337, 0.9907227, 4.049124, 4.049288, 2.046948
4.126636, 0.01954651, -0.09620667, 0.995163, 0.003952026, -0.1357269, 0.9907227, 4.025276, 4.052667, 2.046991
4.138084, 0.01968384, -0.09631348, 0.9951477, 0.00428772, -0.1357574, 0.9907227, 4.077854, 4.053486, 2.046999
4.149338, 0.02030945, -0.09635925, 0.9951324, 0.00592041, -0.1339417, 0.9909668, 4.3673, 4.059921, 2.047032
4.16018, 0.02059937, -0.09631348, 0.9951324, 0.006256104, -0.1332245, 0.9910583, 4.381639, 4.063056, 2.047109
4.171627, 0.02044678, -0.09613037, 0.9951477, 0.006484985, -0.1328278, 0.9911041, 4.502557, 4.068775, 2.047144
4.182849, 0.02032471, -0.09602356, 0.995163, 0.00869751, -0.1329498, 0.9910736, 5.418018, 4.092364, 2.047167
4.193643, 0.01985168, -0.09844971, 0.9949341, 0.008590698, -0.1332092, 0.9910431, 5.593003, 4.117204, 2.047183
4.204635, 0.0199585, -0.09844971, 0.9949341, 0.008544922, -0.1333008, 0.9910278, 5.517678, 4.139598, 2.047238
4.216073, 0.0199585, -0.09858704, 0.9949188, 0.008682251, -0.1332397, 0.9910431, 5.585428, 4.169817, 2.047299
4.226913, 0.0196228, -0.09844971, 0.9949341, 0.006118774, -0.1328735, 0.9911041, 4.654078, 4.180914, 2.047348
4.238042, 0.01991272, -0.09837341, 0.9949493, 0.006088257, -0.1330719, 0.9910736, 4.545621, 4.192309, 2.047304
4.24925, 0.01960754, -0.09750366, 0.9950409, 0.00617981, -0.1331482, 0.9910736, 4.681554, 4.206312, 2.047339
4.260083, 0.019104, -0.09700012, 0.9950867, 0.004943848, -0.1320343, 0.9912262, 4.436088, 4.214142, 2.047383
4.271696, 0.01889038, -0.09347534, 0.9954376, 0.004974365, -0.1320343, 0.9912262, 4.516642, 4.223984, 2.047424
4.282931, 0.0188446, -0.0934906, 0.9954376, 0.005020142, -0.1325836, 0.9911499, 4.546908, 4.231024, 2.047304
4.293483, 0.01890564, -0.09420776, 0.9953613, 0.006103516, -0.1352386, 0.9907837, 4.914602, 4.244187, 2.047296
4.304686, 0.01905823, -0.0944519, 0.9953461, 0.006835938, -0.1340485, 0.9909363, 5.150089, 4.259579, 2.047309
4.315747, 0.01933289, -0.09495544, 0.995285, 0.007797241, -0.13237, 0.9911652, 5.459322, 4.284228, 2.047322
4.326952, 0.01873779, -0.09425354, 0.9953613, 0.009262085, -0.1342926, 0.9908905, 6.662004, 4.342201, 2.047402
4.337943, 0.01882935, -0.09327698, 0.9954529, 0.009109497, -0.1327209, 0.9911041, 6.492643, 4.395005, 2.047393
4.348957, 0.01826477, -0.0940094, 0.9953918, 0.009109497, -0.1337738, 0.9909668, 6.896248, 4.454994, 2.047387
4.359942, 0.0153656, -0.09298706, 0.9955444, 0.008178711, -0.132782, 0.9911041, 8.797902, 4.545574, 2.047404
4.37146, 0.01524353, -0.09295654, 0.9955444, 0.008529663, -0.1342163, 0.9909058, 9.427468, 4.643234, 2.047403
4.382413, 0.01521301, -0.09373474, 0.9954681, 0.008514404, -0.13414, 0.990921, 9.447163, 4.744136, 2.047315
4.393519, 0.01496887, -0.09541321, 0.9953156, 0.00831604, -0.1345825, 0.99086, 9.508654, 4.844334, 2.047274
