0.0113653, 1.443983, 1.443983, 1.051992
0.0217125, 1.443539, 1.443761, 1.052023
0.0329257, 1.410003, 1.432508, 1.051998
0.0442421, 1.388656, 1.421545, 1.052024
0.0550306, 1.325881, 1.402413, 1.052053
0.066301, 1.29817, 1.385039, 1.052024
0.0772021, 1.308836, 1.374153, 1.052031
0.08838581, 1.247777, 1.358356, 1.051995
0.09971031, 1.249338, 1.346242, 1.051884
0.1128989, 1.239206, 1.335539, 1.051893
0.1229812, 1.249282, 1.327697, 1.051954
0.1331792, 1.250097, 1.321231, 1.052039
0.1441529, 1.254833, 1.316123, 1.052128
0.1550066, 1.199543, 1.307796, 1.052073
0.1663682, 1.201363, 1.3007, 1.052037
0.1773187, 1.215134, 1.295352, 1.052046
0.1883002, 1.154897, 1.28709, 1.052026
0.1994983, 1.155633, 1.279787, 1.051982
0.2105661, 1.143069, 1.272591, 1.051873
0.2216096, 1.140845, 1.266004, 1.051798
0.2327467, 1.164153, 1.252013, 1.051864
0.2439301, 1.169747, 1.238323, 1.051941
0.2550823, 1.155131, 1.22558, 1.051909
0.2676405, 2.62308, 1.287301, 1.05184
0.2773291, 2.49572, 1.345793, 1.051818
0.2883378, 2.48313, 1.405041, 1.051869
0.2994065, 2.408118, 1.460005, 1.051873
0.3105525, 2.408476, 1.518039, 1.051909
0.3216804, 2.467765, 1.578961, 1.051959
0.3327472, 2.195893, 1.626795, 1.05194
0.3437752, 2.218911, 1.675277, 1.051889
0.3548764, 2.161268, 1.720835, 1.051811
0.3660359, 2.10449, 1.763318, 1.051762
0.3774281, 2.082781, 1.80748, 1.051761
0.3882394, 2.206399, 1.857732, 1.051716
0.3993052, 2.285271, 1.911238, 1.051575
0.4105403, 2.273784, 1.967183, 1.051609
0.423257, 2.222265, 2.020515, 1.051616
0.432858, 2.131529, 2.069938, 1.051667
0.4437172, 1.928879, 2.109339, 1.05176
0.4550086, 1.842322, 2.143248, 1.051802
0.4659433, 1.910944, 2.180308, 1.051901
0.4770726, 0.9245993, 2.168781, 1.051942
0.4882128, 0.956489, 2.085451, 1.051963
0.4992179, 0.9542168, 2.008376, 1.051983
0.510456, 0.9456653, 1.931503, 1.051911
0.5214247, 0.9914175, 1.860668, 1.051938
0.5327091, 1.018612, 1.791174, 1.051904
0.5435831, 0.9969825, 1.717635, 1.051891
0.5547459, 1.030602, 1.659371, 1.051901
0.5660787, 1.039925, 1.600421, 1.051936
0.5788673, 1.011851, 1.542951, 1.051958
0.5881998, 0.999055, 1.487679, 1.052014
0.5992166, 1.005995, 1.43384, 1.052021
0.610309, 0.9986247, 1.373451, 1.052111
0.6214875, 0.9828616, 1.30833, 1.052015
0.632642, 0.9645588, 1.242869, 1.052004
0.6437758, 0.9519594, 1.179354, 1.052146
0.6548887, 0.9450131, 1.120028, 1.052177
0.6658311, 0.941025, 1.070635, 1.05211
0.6768858, 0.9417573, 1.025607, 1.05215
0.6881378, 0.9529324, 0.9777066, 1.052203
0.6992577, 0.937884, 0.9783708, 1.052312
0.7104787, 0.939869, 0.9775397, 1.052325
0.7214767, 0.9152862, 0.9755933, 1.052354
0.7342212, 0.9258564, 0.9746028, 1.052293
0.743731, 0.9274194, 0.9714029, 1.052342
0.7548, 1.507447, 0.9958447, 1.052365
0.7660493, 1.593992, 1.025695, 1.052317
0.7769549, 1.623598, 1.055345, 1.052324
