'global_time':9.15434, 'center_x':0.6, 'center_y':2.5, 'center_z':5, 'gaze_x':0.5941834, 'gaze_y':2.064988, 'gaze_z':4.933735, 'useGaze': True
'global_time':10.48549, 'center_x':-2.6, 'center_y':1, 'center_z':5, 'gaze_x':-2.715233, 'gaze_y':0.5601247, 'gaze_z':4.951077, 'useGaze': True
'global_time':10.77978, 'center_x':-1, 'center_y':1, 'center_z':5, 'gaze_x':-0.5159892, 'gaze_y':0.7359143, 'gaze_z':4.949575, 'useGaze': True
'global_time':10.80241, 'center_x':0.6, 'center_y':1, 'center_z':5, 'gaze_x':0.54081, 'gaze_y':0.6251616, 'gaze_z':4.94951, 'useGaze': True
'global_time':11.63986, 'center_x':-1, 'center_y':2.5, 'center_z':5, 'gaze_x':-0.5816351, 'gaze_y':2.557582, 'gaze_z':4.94072, 'useGaze': True
'global_time':12.43822, 'center_x':-1, 'center_y':2.5, 'center_z':5, 'gaze_x':-0.5928316, 'gaze_y':2.837084, 'gaze_z':4.941077, 'useGaze': True
'global_time':12.51579, 'center_x':-1, 'center_y':1, 'center_z':5, 'gaze_x':-0.9765209, 'gaze_y':0.6268567, 'gaze_z':4.941155, 'useGaze': True
'global_time':12.78555, 'center_x':-2.6, 'center_y':1, 'center_z':5, 'gaze_x':-2.561301, 'gaze_y':0.7596186, 'gaze_z':4.941536, 'useGaze': True
'global_time':13.1045, 'center_x':-1, 'center_y':2.5, 'center_z':5, 'gaze_x':-1.430596, 'gaze_y':2.144046, 'gaze_z':4.942064, 'useGaze': True
'global_time':13.40529, 'center_x':-1, 'center_y':2.5, 'center_z':5, 'gaze_x':-1.382671, 'gaze_y':2.09977, 'gaze_z':4.942347, 'useGaze': True
