Dwell time threshold:1
Participant Id:HaoZhang
7.606633, False, 1, 7.606633, Hover
8.103988, False, 1, 8.103988, Hover
8.460343, False, 1, 8.460343, Hover
8.709109, False, 1, 8.709109, Hover
9.636386, False, 1, 9.636386, True
10.92753, False, 1, 10.92753, Hover
13.04254, False, 2, 13.04254, Hover
14.0456, False, 2, 14.0456, True
17.93833, False, 3, 17.93833, Hover
18.95661, False, 3, 18.95661, True
19.84796, False, 3, 19.84796, Hover
21.18891, False, 3, 21.18891, Hover
22.23971, False, 3, 22.23971, Hover
22.50906, False, 3, 22.50906, Hover
22.69394, False, 4, 22.69394, Hover
23.70361, False, 4, 23.70361, True
25.97563, False, 4, 25.97563, Hover
26.89966, False, 4, 26.89966, Hover
27.32136, False, 4, 27.32136, Hover
28.27855, False, 5, 28.27855, Hover
29.56167, False, 5, 29.56167, True
30.50138, False, 5, 30.50138, Hover
31.80464, False, 5, 31.80464, Hover
33.01098, False, 6, 33.01098, Hover
34.02233, False, 6, 34.02233, True
36.76365, False, 6, 36.76365, Hover
37.91515, False, 7, 37.91515, Hover
38.9211, False, 7, 38.9211, True
41.1188, False, 7, 41.1188, Hover
41.41896, False, 7, 41.41896, Hover
41.9278, False, 7, 41.9278, Hover
42.45622, False, 7, 42.45622, Hover
42.89015, False, 8, 42.89015, Hover
44.13193, False, 8, 44.13193, True
45.29156, False, 8, 45.29156, Hover
45.90002, False, 8, 45.90002, Hover
46.15882, False, 8, 46.15882, Hover
46.45551, False, 8, 46.45551, Hover
47.21624, False, 8, 47.21624, Hover
48.07057, False, 9, 48.07057, Hover
50.38354, False, 9, 50.38354, Hover
51.38689, False, 9, 51.38689, True
52.0039, False, 9, 52.0039, Hover
52.27177, False, 9, 52.27177, Hover
54.85062, False, 10, 54.85062, Hover
55.73098, False, 10, 55.73098, True
