0.3733333, 1, 4.679968, False, False
0.4214027, 1, 1.144042, False, False
0.4357077, 1, 1.703841, False, False
0.4473734, 1, 1.721896, False, False
0.4574322, 1, 2.60845, False, False
0.4677143, 1, 1.974711, False, False
0.4781114, 1, 1.684983, False, False
0.4885374, 1, 2.654733, False, False
0.4988138, 1, 2.145637, False, False
0.5088503, 1, 2.264762, False, False
0.5267134, 1, 2.391378, False, False
0.5379418, 1, 2.417361, False, False
0.5498587, 1, 2.289306, False, False
0.5619565, 1, 2.281695, False, False
0.5730554, 1, 2.179617, False, False
0.582653, 1, 2.106787, False, False
0.593201, 1, 2.068416, False, False
0.6045736, 1, 2.071677, False, False
0.6150429, 1, 2.085134, False, False
0.626035, 1, 2.431022, False, False
0.6371669, 1, 2.555858, False, False
0.6483179, 1, 2.402427, False, False
0.6594839, 1, 2.339771, False, False
0.6749754, 1, 2.418844, False, False
0.6846272, 1, 2.407643, False, False
0.7011582, 1, 2.526179, False, False
0.715224, 1, 2.87428, False, False
0.7275681, 1, 2.867776, False, False
0.739651, 1, 2.865141, False, False
0.7509676, 1, 2.985089, False, False
0.7619759, 1, 3.032408, False, False
0.7731326, 1, 3.236867, False, False
0.7834545, 1, 3.533541, False, False
0.7945663, 1, 3.683821, False, False
0.8044405, 1, 4.613649, False, False
0.81661, 1, 5.180081, False, False
0.8333601, 1, 5.978002, False, False
0.8432184, 1, 4.002581, False, False
0.8734996, 1, 21.09691, False, False
0.8824439, 1, 4.178789, False, False
0.8932312, 1, 7.244051, False, False
0.9042306, 1, 56.71215, False, False
0.9263798, 1, 7.550503, False, False
0.937469, 1, 16.44861, False, False
0.9486964, 1, 14.51157, False, False
0.9597251, 1, 11.75548, False, False
0.9708297, 1, 5.751789, False, False
0.9855597, 1, 13.19456, False, False
0.9963618, 1, 4.602537, False, False
1.006878, 1, 3.437552, False, False
1.015947, 1, 3.212581, False, False
1.026419, 1, 3.28126, False, False
1.037381, 1, 2.988412, False, False
1.048581, 1, 2.767406, False, False
1.060624, 1, 2.746793, False, False
1.071466, 1, 2.819586, False, False
1.083381, 1, 2.770584, False, False
1.094316, 1, 2.790656, False, False
1.10936, 1, 2.884771, False, False
1.120231, 1, 2.768799, False, False
1.131349, 1, 3.106016, False, False
1.147099, 1, 2.847867, False, False
1.157466, 1, 2.857663, False, False
1.169707, 1, 3.022976, False, False
1.50304, 1, 6.797123, False, False
1.522801, 1, 6.910342, False, False
1.534264, 1, 6.871398, False, False
1.545921, 1, 6.550431, False, False
1.557159, 1, 6.481116, False, False
1.567168, 1, 6.021744, False, False
1.578771, 1, 6.406179, False, False
1.590136, 1, 5.432775, False, False
1.599454, 1, 5.354139, False, False
1.609581, 1, 4.923769, False, False
1.619918, 1, 4.884324, False, False
1.629603, 1, 4.825212, False, False
1.642687, 1, 4.055024, False, False
1.651796, 1, 3.98057, False, False
1.661721, 1, 3.817583, False, False
1.675615, 1, 3.72862, False, False
1.687884, 1, 3.831498, False, False
1.698389, 1, 4.194726, False, False
1.708763, 1, 3.992196, False, False
1.719987, 1, 3.966469, False, False
1.731496, 1, 4.173137, False, False
1.743385, 1, 3.823869, False, False
1.754936, 1, 3.787367, False, False
1.764773, 1, 3.886933, False, False
1.774264, 1, 3.977265, False, False
1.782569, 1, 3.926925, False, False
1.792878, 1, 4.030554, False, False
1.804513, 1, 3.923617, False, False
1.815179, 1, 3.863598, False, False
1.830676, 1, 4.151139, False, False
1.838877, 1, 4.000768, False, False
1.848446, 1, 3.970954, False, False
1.859456, 1, 4.240946, False, False
1.870595, 1, 4.383194, False, False
1.882057, 1, 4.440915, False, False
1.892933, 1, 4.801882, False, False
1.904064, 1, 4.496382, False, False
1.915109, 1, 4.790629, False, False
1.92604, 1, 4.960174, False, False
1.937162, 1, 5.006593, False, False
1.948317, 1, 4.758348, False, False
1.960011, 1, 5.131271, False, False
1.971188, 1, 5.04815, False, False
1.987569, 1, 4.748152, False, False
2.001036, 1, 5.037776, False, False
2.016061, 1, 4.881062, False, False
2.024723, 1, 5.043734, False, False
2.034931, 1, 5.177036, False, False
2.046131, 1, 5.15819, False, False
2.055927, 1, 5.133808, False, False
2.065258, 1, 5.25996, False, False
2.076714, 1, 5.272865, False, False
2.087901, 1, 5.081801, False, False
2.096584, 1, 5.136213, False, False
2.105871, 1, 5.043484, False, False
2.115651, 1, 5.151741, False, False
2.126076, 1, 5.031114, False, False
2.142066, 1, 4.440485, False, False
2.151655, 1, 4.692254, False, False
2.161255, 1, 4.214344, False, False
2.172038, 1, 4.251638, False, False
2.181873, 1, 4.2476, False, False
2.192734, 1, 4.55244, False, False
2.203787, 1, 4.528722, False, False
2.215087, 1, 4.547775, False, False
2.226125, 1, 4.675465, False, False
2.237309, 1, 4.957263, False, False
2.248406, 1, 4.939278, False, False
2.259566, 1, 4.855159, False, False
2.271091, 1, 6.069362, False, False
2.281896, 1, 6.143497, False, False
2.297648, 1, 6.573786, False, False
2.306367, 1, 6.641111, False, False
2.317949, 1, 5.260181, False, False
2.32752, 1, 4.939981, False, False
2.337504, 1, 4.645699, False, False
2.348132, 1, 4.659958, False, False
2.359354, 1, 8.365827, False, False
2.370534, 1, 6.300315, False, False
2.381593, 1, 2.317764, False, False
2.504026, 1, 7.482353, False, False
2.515413, 1, 3.874112, False, False
2.526271, 1, 3.403173, False, False
2.537356, 1, 4.327544, False, False
2.548697, 1, 3.714074, False, False
2.559629, 1, 2.797723, False, False
2.571119, 1, 5.034778, False, False
2.582018, 1, 3.035383, False, False
2.593425, 1, 3.3094, False, False
2.609015, 1, 3.533286, False, False
2.6199, 1, 2.831757, False, False
2.630378, 1, 1.883311, False, False
2.639966, 1, 2.257657, False, False
2.648854, 1, 2.557165, False, False
2.659657, 1, 2.602422, False, False
2.670702, 1, 2.555389, False, False
2.681839, 1, 2.55859, False, False
2.692853, 1, 2.685313, False, False
2.704264, 1, 2.838764, False, False
2.71543, 1, 3.0508, False, False
2.726349, 1, 6.448409, False, False
2.73751, 1, 7.224702, False, False
2.748617, 1, 4.606319, False, False
2.764263, 1, 2.99352, False, False
2.77512, 1, 3.560694, False, False
2.784702, 1, 3.208872, False, False
2.795976, 1, 3.511431, False, False
2.805506, 1, 3.687867, False, False
2.818194, 1, 3.487173, False, False
2.829248, 1, 3.484544, False, False
2.83882, 1, 3.610505, False, False
2.849436, 1, 3.589542, False, False
2.860466, 1, 3.423784, False, False
2.871886, 1, 3.545159, False, False
2.883233, 1, 3.739314, False, False
2.894238, 1, 3.798492, False, False
2.906057, 1, 3.665737, False, False
2.921298, 1, 3.970055, False, False
