'global_time':0.02, 'head_position_x':0, 'head_position_y':1.45, 'head_position_z':0
'global_time':0.04, 'head_position_x':0, 'head_position_y':1.45, 'head_position_z':0
'global_time':0.3733333, 'head_position_x':-0.02608793, 'head_position_y':1.497223, 'head_position_z':-0.6223175
'global_time':0.413594, 'head_position_x':0.03414343, 'head_position_y':1.503381, 'head_position_z':-0.5978756
'global_time':0.4267353, 'head_position_x':0.03862563, 'head_position_y':1.503491, 'head_position_z':-0.5961394
'global_time':0.4388256, 'head_position_x':0.04101129, 'head_position_y':1.503491, 'head_position_z':-0.5956594
'global_time':0.4523842, 'head_position_x':0.04556188, 'head_position_y':1.503546, 'head_position_z':-0.5940797
'global_time':0.4638555, 'head_position_x':0.04780778, 'head_position_y':1.50359, 'head_position_z':-0.5932865
'global_time':0.473764, 'head_position_x':0.05010549, 'head_position_y':1.503643, 'head_position_z':-0.5924634
'global_time':0.484695, 'head_position_x':0.05233046, 'head_position_y':1.503705, 'head_position_z':-0.5916356
'global_time':0.4965215, 'head_position_x':0.05455152, 'head_position_y':1.503762, 'head_position_z':-0.5907732
'global_time':0.5081878, 'head_position_x':0.05675903, 'head_position_y':1.503814, 'head_position_z':-0.589936
'global_time':0.5194973, 'head_position_x':0.05897886, 'head_position_y':1.503841, 'head_position_z':-0.5891634
'global_time':0.5295377, 'head_position_x':0.06116192, 'head_position_y':1.503919, 'head_position_z':-0.588397
'global_time':0.5406303, 'head_position_x':0.06329453, 'head_position_y':1.503975, 'head_position_z':-0.5875302
'global_time':0.552388, 'head_position_x':0.06543958, 'head_position_y':1.503991, 'head_position_z':-0.5868688
'global_time':0.5634426, 'head_position_x':0.06755357, 'head_position_y':1.504064, 'head_position_z':-0.5860532
'global_time':0.5742407, 'head_position_x':0.0697175, 'head_position_y':1.504158, 'head_position_z':-0.5854282
'global_time':0.5860605, 'head_position_x':0.07222889, 'head_position_y':1.504759, 'head_position_z':-0.5843787
