0.0114838, 2.282311, 2.282311, 2.005617
0.021527, 2.39492, 2.338616, 2.005835
0.0362085, 2.523418, 2.400217, 2.005884
0.0467844, 2.749686, 2.487584, 2.005919
0.0585718, 2.369504, 2.463968, 2.005985
0.069626, 2.506469, 2.471051, 2.00596
0.0804669, 2.321036, 2.449621, 2.006037
0.0881379, 2.368036, 2.439423, 2.006114
0.099336, 2.368036, 2.431491, 2.006194
0.1103361, 2.006929, 2.389035, 2.006284
0.1216658, 2.026508, 2.356078, 2.006825
0.1330949, 2.117182, 2.33617, 2.006957
0.1439463, 2.141075, 2.321162, 2.006994
0.1551296, 2.137714, 2.308059, 2.007029
0.1659961, 2.138612, 2.296763, 2.007319
0.17721, 2.166335, 2.288611, 2.007094
0.1886684, 2.177189, 2.282057, 2.007204
0.2004458, 1.947561, 2.263474, 2.007303
0.2104909, 2.452006, 2.273396, 2.007162
0.2215977, 2.592014, 2.289327, 2.007114
0.2327988, 2.672, 2.308812, 2.00714
0.2439143, 2.786507, 2.328391, 2.007019
0.2549213, 2.781164, 2.341279, 2.007127
0.2662877, 2.856513, 2.34662, 2.006989
0.2774926, 2.6525, 2.36077, 2.006981
0.2882344, 2.373176, 2.354105, 2.006927
0.2993199, 2.12427, 2.344267, 2.006922
0.3105154, 2.107691, 2.331249, 2.006932
0.3220363, 2.251926, 2.325444, 2.007078
0.3327229, 2.534923, 2.351843, 2.00693
0.3438284, 2.537853, 2.377411, 2.006961
0.3548431, 2.452803, 2.394192, 2.007034
0.3660164, 2.462781, 2.410277, 2.007324
0.3772804, 2.528207, 2.429801, 2.007409
0.3881335, 2.246469, 2.435194, 2.007509
0.3992731, 2.344821, 2.444119, 2.007609
0.4103892, 1.89206, 2.429862, 2.007617
0.4215406, 1.982847, 2.431627, 2.007713
0.432764, 1.989805, 2.408517, 2.007811
0.443691, 2.255102, 2.391671, 2.0075
0.455398, 2.329376, 2.37454, 2.007857
0.4658938, 2.415477, 2.355989, 2.007995
0.4771049, 2.692189, 2.35154, 2.00802
0.4886457, 2.895201, 2.353474, 2.008105
0.499525, 2.893509, 2.365525, 2.008102
0.5106799, 2.983528, 2.396042, 2.008222
0.5216781, 2.873545, 2.433506, 2.008482
0.5331076, 2.879613, 2.472102, 2.008586
0.5439909, 2.905465, 2.504779, 2.008892
0.5551966, 2.612123, 2.508639, 2.009006
0.5661972, 2.637998, 2.513646, 2.00885
0.577521, 2.25825, 2.503918, 2.008609
0.589107, 2.266578, 2.494108, 2.008657
0.6011716, 2.399903, 2.487693, 2.008678
0.6110681, 2.340387, 2.492389, 2.008598
0.6221752, 2.288764, 2.489586, 2.008588
0.6326879, 2.288942, 2.50943, 2.008579
0.6436234, 2.292634, 2.524919, 2.008111
0.6546379, 2.267363, 2.538797, 2.008291
