4.3593, 2.927583, 2.927582, 0, False, False
4.364673, 2.927583, 2.927582, 0, False, False
4.370039, 2.927583, 2.927582, 0, False, False
4.375306, 2.927583, 2.927582, 0, False, False
4.379894, 2.927583, 2.927582, 0, False, False
4.384161, 2.927583, 2.927582, 0, False, False
4.395877, 2.927583, 2.927582, 0, False, False
4.402336, 2.927583, 2.927582, 0, False, False
4.428767, 2.927583, 2.927582, 0, False, False
4.433823, 2.927583, 2.927582, 0, False, False
4.448029, 2.927583, 2.927582, 0, False, False
4.453576, 2.927583, 2.927582, 0, False, False
4.458862, 2.927583, 2.927582, 0, False, False
4.463748, 2.927583, 2.927582, 0, False, False
4.469273, 2.927583, 2.927582, 0, False, False
4.474349, 2.927583, 2.927582, 0, False, False
4.484023, 2.927583, 2.927582, 0, False, False
4.488865, 2.927583, 2.927582, 0, False, False
4.497736, 2.927583, 2.927582, 0, False, False
4.51375, 2.927583, 2.927582, 0, False, False
4.551216, 2.927583, 2.927582, 0, False, False
4.556924, 2.927583, 2.927582, 0, False, False
4.566605, 2.927583, 2.927582, 0, False, False
4.571992, 2.927583, 2.927582, 0, False, False
4.577118, 2.927583, 2.927582, 0, False, False
4.614009, 2.927583, 2.927582, 0, False, False
4.61924, 2.927583, 2.927582, 0, False, False
4.63072, 2.927583, 2.927582, 0, False, False
4.642513, 2.927583, 2.927582, 0, False, False
4.64776, 2.927583, 2.927582, 0, False, False
4.676223, 2.927583, 2.927582, 0, False, False
4.681714, 2.927583, 2.927582, 0, False, False
4.686799, 2.927583, 2.927582, 0, False, False
4.691877, 2.927583, 2.927582, 0, False, False
4.712404, 2.927583, 2.927582, 0, False, False
4.738869, 2.927583, 2.927582, 0, False, False
4.74478, 2.927583, 2.927582, 0, False, False
4.750364, 2.927583, 2.927582, 0, False, False
4.755801, 2.927583, 2.927582, 0, False, False
4.760634, 2.927583, 2.927582, 0, False, False
4.766341, 2.927583, 2.927582, 0, False, False
4.812045, 2.927583, 2.927582, 0, False, False
4.860819, 2.927583, 2.927582, 0, False, False
4.871484, 2.927583, 2.927582, 0, False, False
4.87721, 2.927583, 2.927582, 0, False, False
4.883033, 2.927583, 2.927582, 0, False, False
4.887985, 2.927583, 2.927582, 0, False, False
4.924555, 2.927583, 2.927582, 0, False, False
4.930646, 2.927583, 2.927582, 0, False, False
4.936269, 2.927583, 2.927582, 0, False, False
4.941594, 2.927583, 2.927582, 0, False, False
4.947066, 2.927583, 2.927582, 0, False, False
4.952261, 2.927583, 2.927582, 0, False, False
4.973385, 2.927583, 2.927582, 0, False, False
4.980968, 2.927583, 2.927582, 0, False, False
4.991115, 2.927583, 2.927582, 0, False, False
4.995958, 2.927583, 2.927582, 0, False, False
5.000751, 2.927583, 2.927582, 0, False, False
5.006096, 2.927583, 2.927582, 0, False, False
5.010966, 2.927583, 2.927582, 0, False, False
5.132363, 2.927583, 2.927582, 0, False, False
5.138728, 2.927583, 2.927582, 0, False, False
5.175256, 2.927583, 2.927582, 0, False, False
5.180957, 2.927583, 2.927582, 0, False, False
5.187023, 2.927583, 2.927582, 0, False, False
5.192237, 2.927583, 2.927582, 0, False, False
5.197328, 2.927583, 2.927582, 0, False, False
5.234296, 2.927583, 2.927582, 0, False, False
5.240613, 2.927583, 2.927582, 0, False, False
5.245698, 2.927583, 2.927582, 0, False, False
5.251341, 2.927583, 2.927582, 0, False, False
5.256544, 2.927583, 2.927582, 0, False, False
5.261961, 2.927583, 2.927582, 0, False, False
5.304599, 2.927583, 2.927582, 0, False, False
5.310149, 2.927583, 2.927582, 0, False, False
5.315407, 2.927583, 2.927582, 0, False, False
5.320296, 2.927583, 2.927582, 0, False, False
5.32582, 2.927583, 2.927582, 0, False, False
5.33072, 2.927583, 2.927582, 0, False, False
5.359347, 2.927583, 2.927582, 0, False, False
5.385904, 2.927583, 2.927582, 0, False, False
5.39175, 2.927583, 2.927582, 0, False, False
5.396882, 2.927583, 2.927582, 0, False, False
5.40232, 2.927583, 2.927582, 0, False, False
5.418543, 2.927583, 2.927582, 0, False, False
5.423636, 2.927583, 2.927582, 0, False, False
5.450895, 2.927583, 2.927582, 0, False, False
5.463667, 2.927583, 2.927582, 0, False, False
5.483388, 2.927583, 2.927582, 0, False, False
5.488959, 2.927583, 2.927582, 0, False, False
5.494486, 2.927583, 2.927582, 0, False, False
5.502673, 2.927583, 2.927582, 0, False, False
5.517157, 2.927583, 2.927582, 0, False, False
5.546273, 2.927583, 2.927582, 0, False, False
5.552628, 2.927583, 2.927582, 0, False, False
5.557958, 2.927583, 2.927582, 0, False, False
5.562959, 2.927583, 2.927582, 0, False, False
5.567908, 2.927583, 2.927582, 0, False, False
5.573608, 2.927583, 2.927582, 0, False, False
5.578478, 2.927583, 2.927582, 0, False, False
5.583042, 2.927583, 2.927582, 0, False, False
5.589424, 2.927583, 2.927582, 0, False, False
5.594133, 2.927583, 2.927582, 0, False, False
5.598723, 2.927583, 2.927582, 0, False, False
5.603246, 2.927583, 2.927582, 0, False, False
5.608518, 2.927583, 2.927582, 0, False, False
5.613323, 2.927583, 2.927582, 0, False, False
5.618726, 2.927583, 2.927582, 0, False, False
5.633885, 2.927583, 2.927582, 0, False, False
5.649596, 2.927583, 2.927582, 0, False, False
5.654925, 2.927583, 2.927582, 0, False, False
5.659765, 2.927583, 2.927582, 0, False, False
5.664583, 2.927583, 2.927582, 0, False, False
5.669925, 2.927583, 2.927582, 0, False, False
5.703285, 2.927583, 2.927582, 0, False, False
5.709733, 2.927583, 2.927582, 0, False, False
5.714841, 2.927583, 2.927582, 0, False, False
5.72018, 2.927583, 2.927582, 0, False, False
5.725713, 2.927583, 2.927582, 0, False, False
5.763618, 2.927583, 2.927582, 0, False, False
5.790129, 2.927583, 2.927582, 0, False, False
5.800262, 2.927583, 2.927582, 0, False, False
5.813817, 2.927583, 2.927582, 0, False, False
5.826291, 2.927583, 2.927582, 0, False, False
5.832089, 2.927583, 2.927582, 0, False, False
5.837193, 2.927583, 2.927582, 0, False, False
5.84307, 2.927583, 2.927582, 0, False, False
5.890392, 2.927583, 2.927582, 0, False, False
5.906058, 2.927583, 2.927582, 0, False, False
5.954028, 2.927583, 2.927582, 0, False, False
5.961588, 2.927583, 2.927582, 0, False, False
5.968892, 2.927583, 2.927582, 0, False, False
6.136429, 2.927583, 2.927582, 0, False, False
6.154213, 2.927583, 2.927582, 0, False, False
6.160091, 2.927583, 2.927582, 0, False, False
6.183126, 2.927583, 2.927582, 0, False, False
6.188554, 2.927583, 2.927582, 0, False, False
6.193337, 2.927583, 2.927582, 0, False, False
6.197978, 2.927583, 2.927582, 0, False, False
6.203044, 2.927583, 2.927582, 0, False, False
6.236784, 2.927583, 2.927582, 0, False, False
6.243064, 2.927583, 2.927582, 0, False, False
6.249307, 2.927583, 2.927582, 0, False, False
6.306481, 2.927583, 2.927582, 0, False, False
6.319753, 2.927583, 2.927582, 0, False, False
6.359206, 2.927583, 2.927582, 0, False, False
6.365618, 2.927583, 2.927582, 0, False, False
6.371285, 2.927583, 2.927582, 0, False, False
6.376908, 2.927583, 2.927582, 0, False, False
6.38374, 2.927583, 2.927582, 0, False, False
6.421376, 2.927583, 2.927582, 0, False, False
6.427612, 2.927583, 2.927582, 0, False, False
6.441483, 2.927583, 2.927582, 0, False, False
6.485078, 2.927583, 2.927582, 0, False, False
6.491375, 2.927583, 2.927582, 0, False, False
6.496517, 2.927583, 2.927582, 0, False, False
6.50185, 2.927583, 2.927582, 0, False, False
6.507522, 2.927583, 2.927582, 0, False, False
6.544353, 2.927583, 2.927582, 0, False, False
6.564923, 2.927583, 2.927582, 0, False, False
6.57066, 2.927583, 2.927582, 0, False, False
6.575596, 2.927583, 2.927582, 0, False, False
6.608211, 2.927583, 2.927582, 0, False, False
6.613291, 2.927583, 2.927582, 0, False, False
6.617997, 2.927583, 2.927582, 0, False, False
6.62228, 2.927583, 2.927582, 0, False, False
6.626882, 2.927583, 2.927582, 0, False, False
6.673502, 2.927583, 2.927582, 0, False, False
6.685323, 2.927583, 2.927582, 0, False, False
6.690917, 2.927583, 2.927582, 0, False, False
6.694973, 2.927583, 2.927582, 0, False, False
6.699296, 2.927583, 2.927582, 0, False, False
6.70333, 2.927583, 2.927582, 0, False, False
6.726944, 2.927583, 2.927582, 0, False, False
6.731432, 2.927583, 2.927582, 0, False, False
6.735327, 2.927583, 2.927582, 0, False, False
6.744789, 2.927583, 2.927582, 0, False, False
6.749784, 2.927583, 2.927582, 0, False, False
6.754243, 2.927583, 2.927582, 0, False, False
6.758313, 2.927583, 2.927582, 0, False, False
6.762415, 2.927583, 2.927582, 0, False, False
6.76713, 2.927583, 2.927582, 0, False, False
6.771444, 2.927583, 2.927582, 0, False, False
6.775772, 2.927583, 2.927582, 0, False, False
6.780198, 2.927583, 2.927582, 0, False, False
6.785075, 2.927583, 2.927582, 0, False, False
6.788418, 2.927583, 2.927582, 0, False, False
6.791743, 2.927583, 2.927582, 0, False, False
6.794993, 2.927583, 2.927582, 0, False, False
6.798215, 2.927583, 2.927582, 0, False, False
6.801588, 2.927583, 2.927582, 0, False, False
6.805239, 2.927583, 2.927582, 0, False, False
6.809022, 2.927583, 2.927582, 0, False, False
6.812626, 2.927583, 2.927582, 0, False, False
6.816113, 2.927583, 2.927582, 0, False, False
6.82003, 2.927583, 2.927582, 0, False, False
6.824139, 2.927583, 2.927582, 0, False, False
6.827791, 2.927583, 2.927582, 0, False, False
6.831987, 2.927583, 2.927582, 0, False, False
6.835991, 2.927583, 2.927582, 0, False, False
6.840598, 2.927583, 2.927582, 0, False, False
6.844837, 2.927583, 2.927582, 0, False, False
6.84936, 2.927583, 2.927582, 0, False, False
6.853313, 2.927583, 2.927582, 0, False, False
6.856938, 2.927583, 2.927582, 0, False, False
6.860546, 2.927583, 2.927582, 0, False, False
6.86559, 2.927583, 2.927582, 0, False, False
6.869899, 2.927583, 2.927582, 0, False, False
6.875038, 2.927583, 2.927582, 0, False, False
6.880599, 2.927583, 2.927582, 0, False, False
6.885411, 2.927583, 2.927582, 0, False, False
6.890477, 2.927583, 2.927582, 0, False, False
6.894567, 2.927583, 2.927582, 0, False, False
6.899701, 2.927583, 2.927582, 0, False, False
6.905615, 2.927583, 2.927582, 0, False, False
6.913013, 2.927583, 2.927582, 0, False, False
6.919009, 2.927583, 2.927582, 0, False, False
6.923855, 2.927583, 2.927582, 0, False, False
6.92879, 2.927583, 2.927582, 0, False, False
6.933316, 2.927583, 2.927582, 0, False, False
6.937884, 2.927583, 2.927582, 0, False, False
6.942001, 2.927583, 2.927582, 0, False, False
6.94678, 2.927583, 2.927582, 0, False, False
6.951623, 2.927583, 2.927582, 0, False, False
6.955696, 2.927583, 2.927582, 0, False, False
6.959816, 2.927583, 2.927582, 0, False, False
6.963953, 2.927583, 2.927582, 0, False, False
6.968521, 2.927583, 2.927582, 0, False, False
6.972748, 2.927583, 2.927582, 0, False, False
7.033542, 2.927583, 2.927582, 0, False, False
7.041547, 2.927583, 2.927582, 0, False, False
7.047645, 2.927583, 2.927582, 0, False, False
7.06139, 2.927583, 2.927582, 0, False, False
7.111899, 2.927583, 2.927582, 0, False, False
7.117466, 2.927583, 2.927582, 0, False, False
7.122736, 2.927583, 2.927582, 0, False, False
7.128443, 2.927583, 2.927582, 0, False, False
7.159986, 2.927583, 2.927582, 0, False, False
7.165516, 2.927583, 2.927582, 0, False, False
7.170708, 2.927583, 2.927582, 0, False, False
7.179185, 2.927583, 2.927582, 0, False, False
7.184822, 2.927583, 2.927582, 0, False, False
7.196599, 2.927583, 2.927582, 0, False, False
7.222168, 2.927583, 2.927582, 0, False, False
7.229184, 2.927583, 2.927582, 0, False, False
7.234244, 2.927583, 2.927582, 0, False, False
7.240042, 2.927583, 2.927582, 0, False, False
7.245141, 2.927583, 2.927582, 0, False, False
7.250182, 2.927583, 2.927582, 0, False, False
7.255882, 2.927583, 2.927582, 0, False, False
7.264351, 2.927583, 2.927582, 0, False, False
7.269389, 2.927583, 2.927582, 0, False, False
7.288671, 2.927583, 2.927582, 0, False, False
7.295159, 2.927583, 2.927582, 0, False, False
7.302126, 2.927583, 2.927582, 0, False, False
7.309395, 2.927583, 2.927582, 0, False, False
7.314443, 2.927583, 2.927582, 0, False, False
7.318695, 2.927583, 2.927582, 0, False, False
7.325099, 2.927583, 2.927582, 0, False, False
7.333278, 2.927583, 2.927582, 0, False, False
7.339302, 2.927583, 2.927582, 0, False, False
7.344492, 2.927583, 2.927582, 0, False, False
7.349878, 2.927583, 2.927582, 0, False, False
7.35537, 2.927583, 2.927582, 0, False, False
7.360799, 2.927583, 2.927582, 0, False, False
7.366401, 2.927583, 2.927582, 0, False, False
7.371676, 2.927583, 2.927582, 0, False, False
7.376897, 2.927583, 2.927582, 0, False, False
7.381991, 2.927583, 2.927582, 0, False, False
7.386548, 2.927583, 2.927582, 0, False, False
7.390341, 2.927583, 2.927582, 0, False, False
7.395346, 2.927583, 2.927582, 0, False, False
7.402282, 2.927583, 2.927582, 0, False, False
7.408984, 2.927583, 2.927582, 0, False, False
7.413731, 2.927583, 2.927582, 0, False, False
7.418455, 2.927583, 2.927582, 0, False, False
7.42398, 2.927583, 2.927582, 0, False, False
7.429126, 2.927583, 2.927582, 0, False, False
7.434719, 2.927583, 2.927582, 0, False, False
7.439928, 2.927583, 2.927582, 0, False, False
7.44496, 2.927583, 2.927582, 0, False, False
7.450381, 2.927583, 2.927582, 0, False, False
7.4557, 2.927583, 2.927582, 0, False, False
7.460915, 2.927583, 2.927582, 0, False, False
7.467504, 2.927583, 2.927582, 0, False, False
7.473222, 2.927583, 2.927582, 0, False, False
7.478306, 2.927583, 2.927582, 0, False, False
7.484319, 2.927583, 2.927582, 0, False, False
7.489724, 2.927583, 2.927582, 0, False, False
7.494899, 2.927583, 2.927582, 0, False, False
7.501629, 2.927583, 2.927582, 0, False, False
7.507934, 2.927583, 2.927582, 0, False, False
7.514158, 2.927583, 2.927582, 0, False, False
7.520365, 2.927583, 2.927582, 0, False, False
7.526746, 2.927583, 2.927582, 0, False, False
7.532819, 2.927583, 2.927582, 0, False, False
7.538274, 2.927583, 2.927582, 0, False, False
7.544014, 2.927583, 2.927582, 0, False, False
7.550701, 2.927583, 2.927582, 0, False, False
7.556777, 2.927583, 2.927582, 0, False, False
7.562741, 2.927583, 2.927582, 0, False, False
7.568599, 2.927583, 2.927582, 0, False, False
7.593966, 2.927583, 2.927582, 0, False, False
7.601697, 2.927583, 2.927582, 0, False, False
7.627228, 2.927583, 2.927582, 0, False, False
7.635215, 2.927583, 2.927582, 0, False, False
7.643924, 2.927583, 2.927582, 0, False, False
7.651707, 2.927583, 2.927582, 0, False, False
7.692473, 2.927583, 2.927582, 0, False, False
7.703157, 2.927583, 2.927582, 0, False, False
7.711381, 2.927583, 2.927582, 0, False, False
7.718535, 2.927583, 2.927582, 0, False, False
7.775651, 2.927583, 2.927582, 0, False, False
7.782095, 2.927583, 2.927582, 0, False, False
7.787729, 2.927583, 2.927582, 0, False, False
7.793384, 2.927583, 2.927582, 0, False, False
7.79938, 2.927583, 2.927582, 0, False, False
7.80525, 2.927583, 2.927582, 0, False, False
7.826577, 2.927583, 2.927582, 0, False, False
7.833096, 2.927583, 2.927582, 0, False, False
7.839939, 2.927583, 2.927582, 0, False, False
7.845848, 2.927583, 2.927582, 0, False, False
7.852681, 2.927583, 2.927582, 0, False, False
7.8844, 2.927583, 2.927582, 0, False, False
7.891269, 2.927583, 2.927582, 0, False, False
7.898048, 2.927583, 2.927582, 0, False, False
7.905492, 2.927583, 2.927582, 0, False, False
7.913119, 2.927583, 2.927582, 0, False, False
7.943016, 2.927583, 2.927582, 0, False, False
7.982838, 2.927583, 2.927582, 0, False, False
7.990799, 2.927583, 2.927582, 0, False, False
7.997007, 2.927583, 2.927582, 0, False, False
8.011715, 2.927583, 2.927582, 0, False, False
8.07051, 2.927583, 2.927582, 0, False, False
8.111244, 2.927583, 2.927582, 0, False, False
8.11787, 2.927583, 2.927582, 0, False, False
8.124013, 2.927583, 2.927582, 0, False, False
8.130315, 2.927583, 2.927582, 0, False, False
8.136578, 2.927583, 2.927582, 0, False, False
8.172808, 2.927583, 2.927582, 0, False, False
8.178745, 2.927583, 2.927582, 0, False, False
8.18457, 2.927583, 2.927582, 0, False, False
