1.44056, 1.535575, 1.363596, -0.03504944, False
1.452257, 1.338648, 1.411366, -0.06135976, False
1.463626, 1.368056, 1.461605, -0.1214683, False
1.475465, 1.315591, 1.447844, -0.09528768, False
1.486128, 1.411044, 1.394387, 0.009965181, False
1.497547, 1.524885, 1.393782, 0.1261407, False
1.509044, 1.5612, 1.391644, 0.1797251, False
1.52005, 1.549159, 1.436155, 0.08721519, False
1.532569, 1.633772, 1.472375, 0.04842317, False
1.544097, 2.18188, 1.536011, 0.3526465, False
1.555653, 1.849514, 1.690179, 0.4242318, False
1.566812, 1.832195, 1.755104, -0.06697106, False
1.582111, 1.774554, 1.809304, -0.2123227, False
1.593776, 1.63658, 1.854383, -0.1352882, False
1.599942, 1.49848, 1.854944, -0.2358445, False
1.610485, 1.368831, 1.718264, -0.271911, False
1.621653, 1.504663, 1.622128, -0.1307833, False
1.632622, 2.359937, 1.556621, 0.4986445, False
1.644071, 1.95284, 1.673698, 0.719642, False
1.654884, 1.707521, 1.73695, -0.1021194, False
1.666135, 1.848741, 1.778758, -0.3782575, False
1.67742, 2.156707, 1.87474, 0.1725433, False
1.688046, 2.046466, 2.005149, 0.3234551, False
1.699421, 1.640918, 1.942455, -0.1590319, False
1.710532, 1.762856, 1.88007, -0.3996994, False
1.721568, 1.951756, 1.891137, 0.0136137, False
1.732755, 1.510957, 1.91174, 0.02946949, False
1.744022, 1.562526, 1.78259, -0.3205643, False
1.755026, 1.144077, 1.685802, -0.3780549, False
1.766019, 1.665042, 1.586434, -0.1321818, False
1.777023, 1.54283, 1.566871, 0.2506344, False
1.78812, 1.839094, 1.485086, 0.2864022, False
1.799325, 1.800814, 1.550713, 0.2160182, False
1.810444, 1.773934, 1.598371, 0.09641182, False
1.821384, 1.906276, 1.724342, 0.02015066, False
1.832673, 1.388537, 1.772589, -0.1399672, False
2.88805, 1.863187, 1.74173, -0.2142426, False
2.899275, 1.314705, 1.746549, -0.05846024, False
2.910419, 2.091703, 1.649327, 0.07734191, False
2.921525, 2.133327, 1.712881, 0.5235686, False
2.932842, 1.694354, 1.758291, 0.2106361, False
2.943739, 1.896742, 1.819455, -0.316967, False
2.954788, 1.889816, 1.826165, -0.02056134, False
2.965969, 1.566797, 1.941188, -0.06724167, False
2.977295, 1.745265, 1.836206, -0.2372482, False
2.988233, 1.848763, 1.758594, 0.0687077, False
2.999382, 1.898982, 1.789476, 0.2178419, False
3.011822, 1.798342, 1.789924, 0.05164814, False
3.021839, 1.663038, 1.771629, -0.1431824, False
3.033006, 1.956294, 1.790877, -0.03899598, False
3.044605, 2.352929, 1.833083, 0.4239213, False
3.054933, 2.700734, 1.933916, 0.7171655, False
3.066055, 2.925169, 2.094266, 0.65834, False
3.077412, 1.560122, 2.319632, -0.2841856, False
3.088127, 1.719206, 2.299049, -1.173288, False
3.100007, 1.511278, 2.251631, -0.6274043, False
3.110365, 1.933152, 2.083301, 0.08255064, False
3.121212, 1.754073, 1.929784, 0.2283709, False
3.132775, 1.8634, 1.695565, 0.08652198, False
3.143694, 2.100909, 1.75622, 0.1385421, False
3.15466, 1.756246, 1.832561, 0.1198407, False
3.166155, 2.474686, 1.881555, 0.1333113, False
3.17746, 2.421654, 1.989862, 0.5195923, False
3.187925, 2.845061, 2.123378, 0.5178912, False
3.1991, 2.34256, 2.31971, 0.1456409, False
3.210297, 1.861553, 2.36804, -0.5313003, False
3.221237, 2.016136, 2.389102, -0.6549659, False
3.232443, 1.949817, 2.297391, -0.1190803, False
3.243537, 1.747931, 2.203024, -0.08997059, False
3.254845, 1.919209, 1.983598, -0.149406, False
3.266185, 1.885036, 1.898928, 0.05324876, False
3.276911, 2.180547, 1.903625, 0.1992211, False
3.288289, 1.803485, 1.936507, 0.08989298, False
3.299999, 2.580081, 1.907241, 0.1589913, False
3.310623, 2.125388, 2.07367, 0.360719, False
3.32167, 2.378869, 2.114906, 0.06034565, False
3.332525, 2.599957, 2.213673, 0.1366785, False
3.343466, 3.120242, 2.297555, 0.6079712, False
3.354526, 2.511679, 2.560906, 0.3265471, False
3.365885, 2.253645, 2.547226, -0.477438, False
3.37704, 2.419618, 2.572877, -0.4793289, False
3.387995, 2.976284, 2.581027, 0.315289, False
3.399051, 2.71504, 2.656292, 0.5090306, False
3.410413, 2.037089, 2.575252, -0.3218865, False
3.428123, 2.488594, 2.480334, -0.5828207, False
3.436146, 1.634039, 2.527323, -0.3147476, False
3.443447, 1.86928, 2.370208, -0.5111816, False
3.453283, 2.74893, 2.148807, 0.2477882, False
3.464527, 2.085233, 2.155585, 0.6654215, False
3.475496, 1.954267, 2.165214, -0.2893548, False
3.486549, 2.494307, 2.058349, -0.1927943, False
3.497815, 1.887188, 2.230402, 0.1709971, False
3.508785, 1.734589, 2.233984, -0.4133987, False
3.519818, 1.674957, 2.031116, -0.4859743, False
3.530953, 2.057955, 1.94906, 0.0555675, False
3.542259, 2.570824, 1.969798, 0.6096165, False
3.553271, 1.876119, 1.985101, 0.3570158, False
3.564098, 2.263826, 1.982888, -0.244417, False
3.575237, 13.01303, 2.088735, 5.414957, False
3.587473, 2.947531, 4.356349, 5.910308, False
3.59791, 2.572374, 4.534265, -4.878476, False
3.609642, 2.333187, 4.534575, -5.527501, False
3.620566, 2.554801, 4.625989, -0.3159585, False
3.630889, 2.6817, 4.684184, 0.1654699, False
3.641943, 3.206617, 2.617918, 0.5001643, False
3.653183, 2.475888, 2.669734, 0.2230022, False
3.664063, 3.133876, 2.650437, -0.1392763, False
3.675279, 2.056441, 2.810575, -0.2460938, False
3.686931, 3.13302, 2.710903, -0.2101517, False
3.697686, 3.314306, 2.801167, 0.6285043, False
3.708632, 2.867209, 2.822705, 0.496027, False
3.719827, 3.059612, 2.900969, -0.2602525, False
3.730868, 2.660229, 2.886116, -0.2308369, False
3.74207, 11.94105, 3.006874, 4.337227, False
3.753048, 1.465581, 4.768479, 3.843393, False
3.764043, 2.068883, 4.398734, -5.533405, False
3.775485, 2.578793, 4.239069, -4.379476, False
3.786445, 2.357184, 4.142905, 0.7007563, False
3.797642, 2.210535, 4.082296, -0.0399785, False
3.811933, 2.06073, 2.136194, -0.332356, False
3.824183, 2.122721, 2.255224, -0.1921337, False
3.831616, 1.606691, 2.265991, -0.2709265, False
3.841152, 2.570729, 2.071571, -0.003015995, False
3.852259, 3.485144, 2.11428, 1.16323, False
3.863501, 2.743618, 2.369202, 1.025671, False
3.874717, 2.50365, 2.505779, -0.4043024, False
3.885149, 2.540938, 2.581965, -0.5920877, False
3.896477, 2.03982, 2.768814, -0.3332551, False
3.907604, 2.841737, 2.662632, -0.08151507, False
3.919767, 1.682326, 2.533951, -0.02834749, False
3.929829, 1.761488, 2.321693, -0.7188714, False
3.94093, 4.024834, 2.17326, 0.6311293, False
3.952517, 3.850668, 2.47004, 2.215844, False
3.963014, 4.564435, 2.832209, 1.314391, False
3.974103, 2.710048, 3.176749, -0.3005095, False
3.985679, 2.663831, 3.382293, -1.520612, False
3.996217, 1.845375, 3.562762, -1.382638, False
4.007754, 2.236476, 3.12687, -0.6460137, False
4.018941, 2.489021, 2.804032, 0.1081457, False
4.029698, 2.173147, 2.388949, 0.2901587, False
4.041075, 2.218293, 2.281569, -0.1670284, False
4.053097, 2.197927, 2.192461, -0.1229744, False
4.063166, 2.872558, 2.262972, 0.3395224, False
4.07426, 2.406209, 2.390188, 0.4312735, False
4.086648, 2.331973, 2.373626, -0.1661515, False
4.096997, 1.805919, 2.405391, -0.5704372, False
4.107741, 1.885086, 2.322916, -0.5235884, False
4.119947, 1.768915, 2.260348, -0.2419455, False
4.276302, 3.121482, 2.039619, 0.5996959, False
4.287866, 1.245372, 2.182674, 0.3564267, False
4.297968, 1.828446, 1.965354, -0.9082892, False
4.309036, 1.223222, 1.969859, -0.6575933, False
4.321043, 4.052132, 1.837486, 1.100768, False
4.331591, 0.7424346, 2.29413, 0.8714492, False
4.342828, 1.362485, 1.81832, -1.585217, False
4.354863, 0.9816701, 1.841743, -1.225206, False
4.365184, 1.174577, 1.672387, 0.02566361, False
4.376801, 0.8842016, 1.662658, -0.1426883, False
4.388447, 2.5697, 1.029073, 0.6488271, False
4.39851, 0.6751714, 1.394526, 0.5930462, False
4.409823, 1.729224, 1.257063, -0.5247529, False
4.421864, 0.9817311, 1.406574, -0.2669579, False
4.431939, 0.8115326, 1.368004, -0.305566, False
4.443042, 1.098341, 1.353471, -0.4005408, False
4.454762, 0.9947739, 1.059199, 0.1499257, False
4.465297, 1.169466, 1.123119, 0.1271831, False
4.476624, 1.467844, 1.011168, 0.2720977, False
4.488176, 1.307615, 1.10839, 0.3056097, False
4.498449, 1.258701, 1.207607, -0.03549719, False
4.509595, 1.085386, 1.239679, -0.2156867, False
4.521438, 1.440594, 1.257801, -0.02016842, False
4.531781, 1.468185, 1.312027, 0.2823465, False
4.543127, 1.397874, 1.312095, 0.1700402, False
4.554463, 1.261802, 1.330147, -0.1245515, False
4.565185, 1.014918, 1.330767, -0.2946701, False
4.57616, 1.148925, 1.316673, -0.2479163, False
4.778258, 2.222989, 1.25834, 0.5475973, False
4.787464, 1.734578, 1.4093, 0.8968619, False
4.798447, 1.579307, 1.476641, -0.02901423, False
4.810431, 0.897359, 1.540142, -0.7404505, False
4.820539, 1.913241, 1.51663, -0.2516427, False
4.831753, 1.391108, 1.669493, 0.4138416, False
4.843612, 1.140451, 1.503117, -0.1395209, False
4.853843, 1.190164, 1.384292, -0.4868674, False
4.865058, 1.721124, 1.306463, 0.1898646, False
4.876827, 1.233038, 1.471216, 0.3117735, False
4.887237, 1.010379, 1.335175, -0.3339355, False
4.898684, 1.451523, 1.25903, -0.2461299, False
4.910346, 1.71703, 1.321244, 0.4625683, False
4.921057, 1.887619, 1.426617, 0.5713735, False
5.132405, 1.229069, 1.459916, -0.02593267, False
5.144184, 1.518662, 1.459123, -0.4284588, False
5.154119, 1.228954, 1.560779, -0.1845363, False
5.165096, 1.322735, 1.516265, -0.09802151, False
5.176908, 1.238917, 1.437406, -0.09298205, False
5.187683, 1.10267, 1.307666, -0.1050506, False
5.198536, 0.9272146, 1.282386, -0.2658831, False
5.210487, 1.100427, 1.164096, -0.1569725, False
5.220597, 1.023608, 1.138391, 0.04707539, False
5.276817, 0.9771588, 1.078566, -0.01343739, False
5.288083, 1.166304, 1.026214, 0.009713411, False
5.299233, 1.119303, 1.038941, 0.1424196, False
5.311228, 0.7888366, 1.077359, -0.1176617, False
5.321217, 0.969946, 1.01504, -0.2634119, False
5.332201, 0.7513936, 1.004308, -0.09339976, False
5.343422, 0.8094087, 0.9591549, -0.09899014, False
5.353718, 0.73624, 0.8877758, -0.0878455, False
5.365056, 0.7337257, 0.8111632, -0.04541832, False
5.376671, 0.8452436, 0.800141, 0.01666027, False
5.387205, 0.8364118, 0.7752005, 0.1058449, False
5.398452, 0.8653721, 0.7922043, 0.06140733, False
5.410418, 0.6806913, 0.8033969, -0.06779599, False
5.420569, 0.7172346, 0.7922872, -0.151929, False
5.431849, 0.6111999, 0.7889889, -0.1088145, False
5.443555, 0.5978805, 0.7421802, -0.09442276, False
5.45366, 0.6151012, 0.6944739, -0.05772638, False
5.464997, 0.5496967, 0.6444198, -0.02214122, False
5.476941, 0.5212483, 0.6182209, -0.07101834, False
5.487202, 0.5266959, 0.5790236, -0.05842686, False
5.498457, 0.5906614, 0.5621228, 0.02320611, False
5.510275, 0.6916261, 0.5606791, 0.1171717, False
5.520579, 0.5698967, 0.5759841, 0.07208276, False
5.532372, 0.6761305, 0.5800241, -0.01813018, False
5.543959, 0.6449562, 0.6110005, 0.02978194, False
5.554308, 0.6025296, 0.6346525, 0.0007292628, False
5.565684, 0.5991684, 0.6370261, -0.05969429, False
5.57743, 0.5827906, 0.6185346, -0.03276342, False
5.586988, 0.627898, 0.6211134, 0.004495263, False
5.598298, 0.5773092, 0.6114668, 0.0116241, False
5.610119, 0.5270506, 0.5979375, -0.05316442, False
5.620229, 0.525536, 0.5828416, -0.07631028, False
5.63181, 0.5499788, 0.5681151, -0.01442248, False
5.643647, 0.528798, 0.5615528, 0.01309514, False
5.653734, 0.5102927, 0.5417327, -0.01821208, False
5.664888, 0.5555604, 0.5283295, -0.006461859, False
5.676531, 0.5317097, 0.5340315, 0.02408975, False
5.687128, 0.5187124, 0.5352662, -0.007715464, False
5.69844, 0.5392598, 0.5290129, -0.01464897, False
5.710132, 0.5110811, 0.5311052, -4.065037E-05, False
5.720552, 0.4468071, 0.5312629, -0.05004197, False
5.731917, 0.4334736, 0.5095123, -0.08503008, False
5.743662, 0.3595993, 0.4898651, -0.08240771, False
5.753574, 0.3444627, 0.4580424, -0.0881094, False
5.76579, 0.3633139, 0.419083, -0.04264814, False
5.77567, 0.3412996, 0.3895296, 0.0002757609, False
5.786896, 0.3409348, 0.3684281, -0.01277107, False
5.799067, 0.3293199, 0.3499203, -0.01717937, False
5.812317, 0.323942, 0.3438645, -0.01448625, False
5.828723, 0.317818, 0.3397604, -0.01424736, False
5.838461, 0.3148905, 0.3306611, -0.01027673, False
5.847554, 0.3102362, 0.3253793, -0.008316636, False
5.856347, 0.3077975, 0.3192396, -0.007337332, False
5.865976, 0.3117057, 0.3149351, -0.00281176, False
5.873634, 0.3117703, 0.3124879, 0.002721101, False
5.881885, 0.3224658, 0.3112784, 0.007366449, False
5.893326, 0.3108047, 0.3127934, 0.004897296, False
5.905127, 0.3021111, 0.3129071, -0.01066017, False
5.915585, 0.2832446, 0.3117698, -0.02395743, False
5.926738, 0.2849603, 0.3060776, -0.02235541, False
5.940475, 0.2735355, 0.3007156, -0.01342997, False
5.948034, 0.2736744, 0.2909295, -0.01049754, False
5.959597, 0.2869575, 0.2835035, 0.001068056, False
5.971744, 0.3024381, 0.2804728, 0.02109286, False
5.982128, 0.2645521, 0.2843115, 0.003179163, False
5.993101, 0.2801737, 0.2802298, -0.0223349, False
6.004625, 0.2528936, 0.2815575, -0.01696149, False
6.015232, 0.2635748, 0.2774013, -0.01412868, False
6.026466, 0.2590812, 0.2727248, -0.005205631, False
6.038494, 0.2493952, 0.2640534, -0.003995985, False
6.04874, 0.2614477, 0.261022, -0.005906522, False
6.059669, 0.2626195, 0.2572768, 0.007795364, False
6.071388, 0.2719477, 0.259222, 0.01186213, False
6.082129, 0.2817708, 0.2608965, 0.01482564, False
6.092994, 0.2794583, 0.2654344, 0.01333091, False
6.104583, 0.2788907, 0.2714471, 0.002315223, False
6.115038, 0.2791681, 0.2749357, -0.001585126, False
6.12618, 0.2824845, 0.2782454, 0.001651824, False
6.139101, 0.2811934, 0.2803528, 0.002809554, False
6.149111, 0.2931821, 0.2802373, 0.006361485, False
6.160281, 0.2938413, 0.2829821, 0.01167282, False
6.171961, 0.2857574, 0.2859722, 0.002611607, False
6.181508, 0.3159547, 0.2872901, 0.007344306, False
6.192758, 0.3038347, 0.2939841, 0.02009532, False
6.204436, 0.2777231, 0.2985124, -0.01007718, False
6.21499, 0.2984009, 0.2954206, -0.0218327, False
6.225999, 0.2821727, 0.2963325, -0.0004920959, False
6.238435, 0.3067087, 0.2956155, 0.00637871, False
6.248837, 0.3453203, 0.2937663, 0.03572768, False
6.26028, 0.2929462, 0.3020634, 0.02469254, False
6.271604, 0.2963211, 0.3051081, -0.03138083, False
6.283391, 0.371978, 0.3046921, 0.01501632, False
6.29524, 0.3933817, 0.3226532, 0.08804625, False
6.306114, 0.4193633, 0.3399878, 0.07222298, False
6.317485, 0.4991474, 0.3547964, 0.07657546, False
6.32935, 0.601646, 0.3960367, 0.1440242, False
6.340096, 0.571063, 0.4571016, 0.1270992, False
6.351121, 0.5868428, 0.4969186, 0.02855623, False
6.363297, 0.6713096, 0.5356109, 0.04272175, False
6.373896, 0.6431242, 0.5860001, 0.078264, False
6.384548, 0.5859317, 0.6147954, -0.0145483, False
6.396767, 0.5968772, 0.6116526, -0.06581247, False
6.407897, 0.532473, 0.6168154, -0.04985285, False
6.418787, 0.5261546, 0.6059414, -0.06209064, False
6.430674, 0.5852731, 0.5769104, -0.00896126, False
6.441653, 0.5498055, 0.5653402, 0.03822553, False
6.452805, 0.5467512, 0.5581149, -0.007435501, False
6.465652, 0.5730103, 0.5480897, -0.007658601, False
6.475196, 0.6052488, 0.5561972, 0.04085124, False
6.486274, 0.586059, 0.5720161, 0.03577316, False
6.498371, 0.5621569, 0.5721732, -0.01502162, False
6.508637, 0.5448979, 0.5746435, -0.04212654, False
6.519694, 0.5083715, 0.5742728, -0.04747325, False
6.532327, 0.5208132, 0.561345, -0.03893501, False
6.54244, 0.5583415, 0.5444579, 0.01294267, False
6.553704, 0.5027713, 0.5389144, 0.01596403, False
6.565673, 0.5381663, 0.5270373, -0.01910859, False
6.575829, 0.5105408, 0.525691, -0.006202877, False
6.586914, 0.5065789, 0.5261248, -0.01190895, False
6.599665, 0.4764566, 0.523278, -0.03283578, False
6.609195, 0.4643652, 0.506901, -0.03814891, False
6.620277, 0.3875605, 0.4992198, -0.06555486, False
6.63227, 0.418404, 0.4690986, -0.06742868, False
6.642724, 0.4043648, 0.4506713, -0.01457846, False
6.653653, 0.3776516, 0.4302285, -0.01197404, False
6.66574, 0.3811814, 0.4104675, -0.03196788, False
6.675654, 0.4052974, 0.3938307, 0.00223121, False
6.685976, 0.4238976, 0.3973781, 0.03518099, False
6.697782, 0.4441148, 0.3984769, 0.04076678, False
6.708622, 0.4818947, 0.4064268, 0.04840726, False
6.719532, 0.4130234, 0.4272755, 0.01345289, False
6.731435, 0.4290646, 0.4336439, -0.04196075, False
6.741827, 0.4228852, 0.4383973, -0.02148417, False
6.753012, 0.4602896, 0.4381948, 0.02054337, False
6.764496, 0.4594367, 0.4414298, 0.03388822, False
6.774958, 0.4851573, 0.4369382, 0.03070959, False
6.90893, 0.9910558, 0.4513649, 0.2782434, False
6.920178, 0.6617611, 0.5637631, 0.3541115, False
6.931762, 0.8270463, 0.6115383, 0.006297171, False
6.941998, 0.8122582, 0.6848897, -0.006756186, False
6.953411, 0.792301, 0.755454, 0.05787587, False
6.964717, 0.682312, 0.8168827, -0.08234584, False
6.975207, 0.7989538, 0.7551339, -0.0616467, False
6.986477, 0.8072313, 0.7825724, 0.06578606, False
6.998124, 0.7801953, 0.7786094, 0.05308044, False
7.008585, 0.8432334, 0.7721968, 0.008621812, False
7.019842, 0.7286942, 0.7823833, -0.007749557, False
7.032884, 0.8158235, 0.7916597, -0.03945547, False
7.043412, 1.032141, 0.7950337, 0.1380184, False
7.054878, 0.6385121, 0.8400155, 0.06306756, False
7.065197, 0.7010005, 0.8116789, -0.2542259, False
7.076415, 0.6475634, 0.7832323, -0.1610445, False
7.087192, 0.6655664, 0.767006, -0.0131914, False
7.097392, 0.6071085, 0.7369546, -0.0379445, False
7.108793, 0.5649185, 0.6519482, -0.07055134, False
7.12055, 0.6600619, 0.6372294, -0.02384728, False
7.131021, 0.8108997, 0.6290417, 0.1494672, False
7.142173, 0.587648, 0.661709, 0.08678365, False
7.153867, 0.5953418, 0.6461253, -0.1439859, False
7.164176, 0.6292716, 0.6437719, -0.08696711, False
7.175359, 0.5705098, 0.6566426, 0.008395791, False
7.1871, 0.6470909, 0.6387321, -0.003506422, False
7.197172, 0.5312508, 0.6059704, -0.0107199, False
7.20867, 0.4771515, 0.5946909, -0.1045991, False
7.22044, 0.5060306, 0.5710529, -0.09757978, False
7.230856, 0.5910978, 0.5464047, 0.04436302, False
7.241755, 0.4731029, 0.5505223, 0.04050928, False
7.25365, 0.4433961, 0.5157247, -0.09031469, False
7.263962, 0.4357818, 0.4981538, -0.09251136, False
7.274913, 1.102532, 0.4898798, 0.3109075, False
7.288223, 0.7535304, 0.6091802, 0.4884424, False
7.298314, 1.027037, 0.6416667, 0.1211268, False
7.309045, 0.3140598, 0.7524536, -0.2574829, False
7.320814, 2.251019, 0.7265863, 0.3922557, False
7.353281, 0.5279317, 1.089634, 0.718927, False
7.398477, 1.350278, 0.9747137, -0.3434345, False
7.410685, 0.8113371, 1.094063, -0.3086678, False
7.425438, 0.3379992, 1.050923, -0.3644369, False
7.435251, 0.4569983, 1.055711, -0.683309, False
7.442801, 0.4389757, 0.696907, -0.1266811, False
7.451174, 0.47917, 0.6791158, 0.06157416, False
7.460591, 0.4309217, 0.5048941, 0.007058829, False
7.471375, 0.563433, 0.4288111, 0.03810444, False
7.483418, 0.4198539, 0.4738978, 0.03659758, False
7.493841, 0.4230351, 0.466469, -0.07573286, False
7.504843, 0.4489667, 0.4632808, -0.05564255, False
7.516408, 0.3463987, 0.4572402, -0.02376181, False
7.526659, 0.3701231, 0.4403356, -0.07774001, False
7.538091, 0.3163562, 0.4016736, -0.054443, False
7.550039, 0.3020896, 0.3809741, -0.04903793, False
7.560125, 0.3031219, 0.356785, -0.04063392, False
7.571371, 0.2709198, 0.327616, -0.0222021, False
7.582927, 0.2770824, 0.3125202, -0.02860463, False
7.59359, 0.2740204, 0.2939121, -0.01146939, False
7.604817, 0.2564981, 0.2854449, -0.008741856, False
7.616401, 0.2525395, 0.2763266, -0.02103269, False
7.626764, 0.2356087, 0.2662101, -0.02118519, False
7.638357, 0.2392074, 0.2591479, -0.01711071, False
7.650254, 0.2521419, 0.2515729, 0.001600578, False
7.660656, 0.2398115, 0.2471972, 0.008568689, False
7.675283, 0.2199301, 0.2438599, -0.01580386, False
7.693739, 0.2445455, 0.237338, -0.01373895, False
7.703084, 0.2563024, 0.2391254, 0.02055317, False
7.711895, 0.2365438, 0.2425444, 0.01418534, False
7.72113, 0.2291538, 0.2394248, -0.01757511, False
7.729025, 0.225617, 0.2372932, -0.01903769, False
7.736617, 0.2125637, 0.2384306, -0.01375851, False
7.748314, 0.2096949, 0.2320343, -0.01625617, False
7.758795, 0.1977129, 0.2227128, -0.01538643, False
7.769816, 0.1833178, 0.2149466, -0.02061389, False
7.782198, 0.1985076, 0.2057793, -0.01279119, False
7.792012, 0.2001982, 0.2003575, 0.008837566, False
7.802994, 0.2083368, 0.1978844, 0.01335481, False
7.81519, 0.2099367, 0.1976128, 0.009783819, False
7.825361, 0.2075499, 0.2000575, 0.004475743, False
7.836523, 0.2133234, 0.204904, 0.001299858, False
7.848404, 0.227046, 0.2078671, 0.01144144, False
7.858693, 0.2341497, 0.2132367, 0.02016127, False
7.869611, 0.2354614, 0.2183992, 0.01462087, False
7.882554, 0.2347586, 0.2235042, 0.004512101, False
7.891696, 0.2286454, 0.228946, -0.003103584, False
7.902987, 0.227288, 0.2320104, -0.007143259, False
7.914715, 0.2403337, 0.2320588, 0.002108872, False
7.925915, 0.2458465, 0.2332956, 0.0151234, False
7.936365, 0.2440993, 0.2353726, 0.01116206, False
7.948149, 0.2249935, 0.2372407, -0.00854373, False
7.958554, 0.2186034, 0.2365104, -0.02317451, False
7.96968, 0.2286813, 0.2347734, -0.01090403, False
7.981535, 0.2259162, 0.2324429, 0.005500376, False
7.991894, 0.2325268, 0.2284569, 0.005579159, False
8.003153, 0.2491061, 0.2261424, 0.01351765, False
8.015039, 0.2619329, 0.2309649, 0.02629796, False
8.025334, 0.2606086, 0.2396308, 0.02045429, False
8.036859, 0.2593025, 0.2460163, 0.004436046, False
8.048909, 0.2680188, 0.2526935, 0.002389878, False
8.058927, 0.2964641, 0.2597919, 0.02228594, False
8.070161, 0.2679893, 0.2692635, 0.01856613, False
8.081144, 0.2864338, 0.2704748, -0.005029917, False
8.092175, 0.2990264, 0.2756398, 0.01050332, False
8.103365, 0.2971503, 0.2835846, 0.02087677, False
8.114621, 0.2940398, 0.2894109, 0.002864957, False
8.125385, 0.3216903, 0.288926, 0.009776711, False
8.136314, 0.3093369, 0.2996662, 0.01991859, False
8.148487, 0.3299209, 0.3042468, 0.01176387, False
8.159573, 0.3444507, 0.3104258, 0.02167216, False
8.170556, 0.3331367, 0.3198858, 0.0191648, False
8.182795, 0.418807, 0.3277052, 0.03878611, False
8.193497, 0.5357252, 0.3471286, 0.1384724, False
8.352779, 0.6733782, 0.3924062, 0.2285798, False
8.363848, 0.5637708, 0.4610977, 0.1413084, False
8.375872, 0.5555194, 0.5049617, -0.04490668, False
8.385842, 0.6257296, 0.5494382, -0.02794999, False
8.396696, 0.6203539, 0.5908228, 0.06339669, False
8.408868, 0.5129588, 0.6077485, -0.02396816, False
8.663512, 0.8292527, 0.5756646, 0.04806399, False
8.675607, 1.430285, 0.628761, 0.5631124, False
8.685502, 1.477505, 0.8037141, 0.7827891, False
8.696458, 1.057114, 0.9740692, 0.1375406, False
8.708556, 0.8193077, 1.061421, -0.5156842, False
8.718938, 0.7907807, 1.122691, -0.4622651, False
8.730441, 1.500024, 1.114997, 0.2071918, False
8.74525, 1.350813, 1.128944, 0.6203744, False
8.758458, 1.6682, 1.103606, 0.3641045, False
8.771181, 1.721669, 1.225823, 0.269516, False
8.781797, 1.153883, 1.406296, -0.07173109, False
8.791726, 1.134243, 1.478916, -0.5508718, False
8.803323, 1.047507, 1.40576, -0.3469011, False
8.813503, 1.247536, 1.345099, 0.003458738, False
8.825608, 1.079326, 1.260966, 0.07255626, False
8.836366, 1.094618, 1.132497, -0.06054962, False
8.846998, 1.048608, 1.120644, -0.09181821, False
8.858203, 1.082554, 1.103517, -0.0213908, False
8.87011, 1.377128, 1.110527, 0.1582284, False
8.880269, 1.232452, 1.136445, 0.2392089, False
8.891335, 1.04599, 1.16707, -0.09062004, False
8.903015, 1.167881, 1.157345, -0.197854, False
8.913739, 1.211362, 1.1812, 0.05040073, False
8.925242, 1.250793, 1.206961, 0.1241415, False
8.936798, 1.001028, 1.181694, -0.0637114, False
8.946783, 0.7377525, 1.135409, -0.3616871, False
8.957859, 0.39906, 1.073762, -0.5575043, False
