'global_time':1.185089, 'hit_distance':3.320784 
'global_time':1.203527, 'hit_distance':3.33498 
'global_time':1.218118, 'hit_distance':3.333424 
'global_time':1.229266, 'hit_distance':3.305362 
'global_time':1.241691, 'hit_distance':3.332212 
'global_time':1.252542, 'hit_distance':3.33458 
'global_time':7.649861, 'hit_distance':3.088683 
'global_time':7.694859, 'hit_distance':3.132015 
'global_time':7.706697, 'hit_distance':3.111069 
'global_time':7.717169, 'hit_distance':3.098324 
'global_time':7.729565, 'hit_distance':3.083853 
'global_time':7.739233, 'hit_distance':3.079428 
'global_time':7.755428, 'hit_distance':3.115061 
'global_time':7.767083, 'hit_distance':3.107802 
'global_time':7.780701, 'hit_distance':3.075507 
'global_time':7.796395, 'hit_distance':3.076669 
'global_time':7.806949, 'hit_distance':3.064988 
'global_time':7.817409, 'hit_distance':3.07888 
'global_time':7.828706, 'hit_distance':3.078531 
'global_time':7.839183, 'hit_distance':3.079685 
'global_time':7.850774, 'hit_distance':3.074426 
'global_time':7.862073, 'hit_distance':3.068978 
'global_time':7.872874, 'hit_distance':3.067604 
'global_time':7.884671, 'hit_distance':3.068566 
'global_time':7.897357, 'hit_distance':3.067726 
'global_time':7.908751, 'hit_distance':3.069541 
'global_time':7.920566, 'hit_distance':3.068745 
'global_time':7.932147, 'hit_distance':3.073582 
'global_time':7.94324, 'hit_distance':3.016841 
'global_time':7.954764, 'hit_distance':3.012209 
'global_time':7.965044, 'hit_distance':3.01975 
'global_time':8.042891, 'hit_distance':3.033864 
'global_time':8.0556, 'hit_distance':3.031207 
'global_time':8.067188, 'hit_distance':3.034105 
'global_time':8.079072, 'hit_distance':3.041906 
'global_time':8.089818, 'hit_distance':3.045858 
'global_time':8.099103, 'hit_distance':3.046616 
'global_time':8.110408, 'hit_distance':3.046288 
'global_time':8.124047, 'hit_distance':3.053685 
'global_time':8.135997, 'hit_distance':3.051854 
'global_time':8.147218, 'hit_distance':3.050172 
'global_time':8.159101, 'hit_distance':3.052017 
'global_time':8.170782, 'hit_distance':3.046786 
'global_time':8.185117, 'hit_distance':3.048391 
'global_time':8.196347, 'hit_distance':3.05001 
'global_time':8.206044, 'hit_distance':3.046027 
'global_time':8.217517, 'hit_distance':3.048364 
'global_time':8.227964, 'hit_distance':3.048534 
'global_time':8.239127, 'hit_distance':3.048133 
'global_time':8.24937, 'hit_distance':3.04892 
'global_time':8.260755, 'hit_distance':3.045724 
'global_time':8.27387, 'hit_distance':3.050032 
'global_time':8.285063, 'hit_distance':3.036364 
'global_time':8.296199, 'hit_distance':3.128024 
'global_time':8.614042, 'hit_distance':3.337789 
'global_time':8.627943, 'hit_distance':3.335515 
'global_time':8.64143, 'hit_distance':3.336719 
'global_time':8.651789, 'hit_distance':3.324845 
'global_time':8.663987, 'hit_distance':3.311474 
'global_time':8.67692, 'hit_distance':3.316142 
'global_time':8.689315, 'hit_distance':3.308791 
'global_time':8.699786, 'hit_distance':3.311973 
'global_time':8.709934, 'hit_distance':3.301563 
'global_time':8.721727, 'hit_distance':3.305664 
'global_time':8.733374, 'hit_distance':3.295223 
'global_time':8.74619, 'hit_distance':3.346472 
'global_time':8.757822, 'hit_distance':3.339723 
'global_time':8.769139, 'hit_distance':3.294475 
'global_time':8.782205, 'hit_distance':3.321311 
'global_time':8.795409, 'hit_distance':3.33331 
'global_time':8.808133, 'hit_distance':3.352142 
'global_time':8.819254, 'hit_distance':3.338216 
'global_time':8.83112, 'hit_distance':3.339287 
'global_time':8.84411, 'hit_distance':3.337423 
'global_time':8.889934, 'hit_distance':3.068989 
'global_time':8.901696, 'hit_distance':3.051857 
'global_time':8.913858, 'hit_distance':3.061324 
'global_time':8.924887, 'hit_distance':3.062423 
'global_time':8.938942, 'hit_distance':3.055437 
'global_time':8.950328, 'hit_distance':3.048995 
'global_time':8.960224, 'hit_distance':3.050052 
'global_time':8.973303, 'hit_distance':3.051913 
'global_time':8.982311, 'hit_distance':3.053524 
'global_time':8.994342, 'hit_distance':3.051852 
'global_time':9.006168, 'hit_distance':3.048955 
'global_time':9.018466, 'hit_distance':3.050789 
'global_time':9.029389, 'hit_distance':3.051522 
'global_time':9.0439, 'hit_distance':3.04106 
'global_time':9.05588, 'hit_distance':3.046311 
'global_time':9.067798, 'hit_distance':3.055444 
'global_time':9.079578, 'hit_distance':3.0523 
'global_time':9.090116, 'hit_distance':3.04886 
'global_time':9.101346, 'hit_distance':3.050956 
'global_time':9.114663, 'hit_distance':3.048145 
'global_time':9.124908, 'hit_distance':3.049258 
'global_time':9.136698, 'hit_distance':3.038901 
'global_time':9.146925, 'hit_distance':3.044031 
'global_time':9.160734, 'hit_distance':3.065687 
'global_time':9.362993, 'hit_distance':3.504137 
'global_time':9.373828, 'hit_distance':3.542739 
'global_time':9.385023, 'hit_distance':3.489177 
'global_time':9.397926, 'hit_distance':3.477558 
'global_time':9.41003, 'hit_distance':3.515433 
'global_time':9.424041, 'hit_distance':3.494363 
'global_time':9.435142, 'hit_distance':3.47894 
'global_time':9.446713, 'hit_distance':3.511449 
'global_time':9.457648, 'hit_distance':3.515508 
'global_time':9.470799, 'hit_distance':3.47309 
'global_time':9.481634, 'hit_distance':3.472693 
'global_time':9.494549, 'hit_distance':3.480896 
'global_time':9.504882, 'hit_distance':3.53341 
'global_time':9.515985, 'hit_distance':3.52882 
'global_time':9.527349, 'hit_distance':3.471881 
'global_time':9.539988, 'hit_distance':3.473009 
'global_time':9.550163, 'hit_distance':3.481875 
'global_time':9.560639, 'hit_distance':3.481715 
'global_time':9.572764, 'hit_distance':3.476957 
'global_time':9.585376, 'hit_distance':3.455786 
'global_time':9.596751, 'hit_distance':3.438832 
'global_time':9.607556, 'hit_distance':3.442175 
'global_time':9.618738, 'hit_distance':3.438183 
'global_time':9.630209, 'hit_distance':3.431802 
'global_time':9.641389, 'hit_distance':3.434533 
'global_time':9.654143, 'hit_distance':3.429125 
'global_time':9.666008, 'hit_distance':3.421789 
'global_time':9.679153, 'hit_distance':3.404734 
'global_time':9.689931, 'hit_distance':3.405516 
'global_time':9.702077, 'hit_distance':3.399482 
'global_time':9.714036, 'hit_distance':3.39252 
'global_time':9.726248, 'hit_distance':3.418741 
'global_time':9.737051, 'hit_distance':3.443916 
'global_time':9.748097, 'hit_distance':3.457892 
'global_time':9.801108, 'hit_distance':3.090982 
'global_time':9.813698, 'hit_distance':3.077623 
'global_time':9.829144, 'hit_distance':3.078381 
'global_time':9.839265, 'hit_distance':3.078632 
'global_time':9.85042, 'hit_distance':3.084665 
'global_time':9.861394, 'hit_distance':3.082181 
'global_time':9.874594, 'hit_distance':3.075937 
'global_time':9.886226, 'hit_distance':3.075276 
'global_time':9.895878, 'hit_distance':3.076689 
'global_time':9.907423, 'hit_distance':3.068323 
'global_time':9.919966, 'hit_distance':3.076845 
