1668986685,head_vector,0,0,1 
1668986692,head_vector,0,0,1 
1668986184,head_vector,-0.05566311,-0.6740668,0.7365702 
1668986221,head_vector,0.0379039,-0.6739278,0.7378243 
1668986227,head_vector,0.002812922,-0.673915,0.7388036 
1668986236,head_vector,0.001977324,-0.6695834,0.7427342 
1668986246,head_vector,0.01175755,-0.6660006,0.7458586 
1668986258,head_vector,0.01833877,-0.6681908,0.743764 
1668986269,head_vector,0.01708518,-0.6720526,0.7403063 
1668986280,head_vector,0.01641068,-0.6739435,0.7386007 
1668986291,head_vector,0.01847364,-0.6748698,0.7377056 
1668986302,head_vector,0.01182982,-0.674809,0.7378976 
1668986313,head_vector,0.008832291,-0.6765279,0.736364 
1668986324,head_vector,0.001340717,-0.6797753,0.7334192 
1668986335,head_vector,-0.004306994,-0.6801919,0.7330215 
1668986347,head_vector,-0.01120795,-0.6797612,0.7333478 
1668986357,head_vector,-0.006803863,-0.6690251,0.7432086 
1668986369,head_vector,0.004226722,-0.6608132,0.7505386 
1668986380,head_vector,0.0150372,-0.6513362,0.7586403 
1668986392,head_vector,0.01790674,-0.6436243,0.7651321 
1668986402,head_vector,0.02387072,-0.6334316,0.7734303 
1668986413,head_vector,0.02558676,-0.6252876,0.7799749 
1668986424,head_vector,0.01825539,-0.6198323,0.7845219 
1668986435,head_vector,0.009749286,-0.6125984,0.7903343 
1668986447,head_vector,0.00560724,-0.6089854,0.7931616 
1668986457,head_vector,0.00422883,-0.6074015,0.7943838 
1668986469,head_vector,0.005759753,-0.6052129,0.7960429 
1668986483,head_vector,0.008053958,-0.6024452,0.7981196 
1668986491,head_vector,0.010486,-0.6004904,0.7995632 
1668986502,head_vector,0.009263262,-0.6022068,0.7982863 
1668986513,head_vector,0.001811177,-0.6070868,0.7946335 
1668986524,head_vector,-0.004369743,-0.6121014,0.7907673 
1668986535,head_vector,-0.005330265,-0.6123581,0.7905626 
1668986547,head_vector,-0.01142673,-0.6153039,0.7882071 
1668986558,head_vector,-0.0117334,-0.6211534,0.7836012 
1668986570,head_vector,-0.01291958,-0.628216,0.7779317 
1668986580,head_vector,-0.009102568,-0.6309609,0.7757613 
1668986591,head_vector,-0.007646553,-0.633146,0.7739947 
1668986602,head_vector,-0.008931175,-0.6351414,0.7723442 
1668986613,head_vector,-0.01176689,-0.6388914,0.7692069 
1668986624,head_vector,-0.01051871,-0.6407756,0.7676561 
1668986636,head_vector,-0.007323675,-0.6415314,0.7670618 
1668986647,head_vector,0.001164258,-0.6449611,0.7642146 
1668986657,head_vector,0.006774068,-0.6489837,0.7607722 
1668986669,head_vector,0.01115632,-0.6524021,0.7577909 
1668986680,head_vector,0.01694357,-0.6553849,0.755105 
1668986691,head_vector,0.01930283,-0.6591497,0.7517639 
1668986702,head_vector,0.02355367,-0.6613681,0.7496915 
1668986713,head_vector,0.02873927,-0.6645015,0.7467341 
1668986724,head_vector,0.03997807,-0.6685631,0.7425801 
1668986735,head_vector,0.05506033,-0.6714327,0.7390172 
1668986747,head_vector,0.06817771,-0.6777651,0.7321109 
1668986757,head_vector,0.08094352,-0.6854272,0.7236282 
1668986769,head_vector,0.09405304,-0.6927456,0.7150227 
1668986780,head_vector,0.1192501,-0.6935063,0.7105128 
1668986791,head_vector,0.1424015,-0.6951749,0.7045947 
1668986802,head_vector,0.1702041,-0.696408,0.6971704 
1668986813,head_vector,0.19323,-0.6964296,0.691121 
1668986825,head_vector,0.214168,-0.7001346,0.6811341 
1668986837,head_vector,0.228658,-0.7046633,0.6716883 
1668986849,head_vector,0.2426996,-0.7063311,0.6649761 
1668986861,head_vector,0.2544884,-0.7067943,0.6600587 
1668986873,head_vector,0.2603779,-0.7081018,0.65635 
1668986884,head_vector,0.2630673,-0.7092589,0.6540241 
1668986896,head_vector,0.2635049,-0.7063522,0.6569868 
1668986908,head_vector,0.2659074,-0.7048697,0.6576108 
1668986918,head_vector,0.2660795,-0.7008897,0.6617819 
1668986930,head_vector,0.2663064,-0.6986094,0.6640978 
1668986940,head_vector,0.2698351,-0.6959552,0.6654587 
1668986952,head_vector,0.2749028,-0.6936914,0.6657482 
1668986962,head_vector,0.2826498,-0.6862773,0.6701735 
1668986974,head_vector,0.2840994,-0.6799269,0.6760082 
1668986985,head_vector,0.2835296,-0.6727898,0.6833484 
1668986996,head_vector,0.2852719,-0.6655675,0.6896665 
1668987007,head_vector,0.2875424,-0.6593164,0.6947095 
1668987018,head_vector,0.2907628,-0.6545525,0.6978669 
1668987030,head_vector,0.2927814,-0.6498026,0.7014525 
1668987040,head_vector,0.2916753,-0.6434408,0.7077495 
1668987051,head_vector,0.2884824,-0.6355011,0.7161818 
1668987062,head_vector,0.2823425,-0.6286616,0.7246153 
1668987074,head_vector,0.2775316,-0.6236784,0.730754 
1668986086,head_vector,0.2749003,-0.6111656,0.7422307 
1668986097,head_vector,0.2555526,-0.6006141,0.7575986 
1668986108,head_vector,0.2361174,-0.6016432,0.7630689 
1668986119,head_vector,0.231075,-0.5933287,0.7710807 
1668986131,head_vector,0.2286112,-0.5874592,0.7762916 
1668986141,head_vector,0.2174828,-0.585188,0.781189 
1668986152,head_vector,0.2093734,-0.5916719,0.778516 
1668986164,head_vector,0.2267571,-0.6006387,0.7666906 
1668986175,head_vector,0.240728,-0.5918065,0.7692952 
1668986186,head_vector,0.2520648,-0.5976375,0.7611129 
1668986197,head_vector,0.2609754,-0.609657,0.7484719 
1668986208,head_vector,0.2568568,-0.6149153,0.7455896 
1668986220,head_vector,0.2531159,-0.6120693,0.749202 
1668986230,head_vector,0.2234994,-0.6239849,0.748793 
1668986241,head_vector,0.2093105,-0.6290707,0.7486382 
1668986252,head_vector,0.2057139,-0.6360589,0.7437143 
1668986264,head_vector,0.1937503,-0.6457124,0.7385908 
1668986275,head_vector,0.1684758,-0.6478313,0.7429203 
1668986285,head_vector,0.1466862,-0.6493962,0.7461686 
1668986297,head_vector,0.1302578,-0.6483455,0.7501207 
1668986308,head_vector,0.1166441,-0.6500161,0.750915 
1668986319,head_vector,0.1067547,-0.6544098,0.7485662 
1668986331,head_vector,0.09651291,-0.6614535,0.7437503 
1668986341,head_vector,0.08252745,-0.6671297,0.7403561 
1668986352,head_vector,0.07065964,-0.6704071,0.7386214 
1668986363,head_vector,0.06161708,-0.6726189,0.7374192 
1668986375,head_vector,0.05524759,-0.6736571,0.7369762 
1668986388,head_vector,0.04520459,-0.6764057,0.7351407 
1668986397,head_vector,0.03863852,-0.6792148,0.7329217 
1668986408,head_vector,0.03412778,-0.6825213,0.7300684 
1668986418,head_vector,0.02836831,-0.6865661,0.7265139 
1668986430,head_vector,0.02149085,-0.6910815,0.7224573 
1668986441,head_vector,0.01389083,-0.6943437,0.7195095 
1668986452,head_vector,0.007579237,-0.696254,0.7177557 
1668986463,head_vector,0.004065782,-0.6984598,0.7156377 
1668986475,head_vector,0.001980282,-0.7016308,0.7125379 
1668986485,head_vector,0.003239065,-0.7078727,0.7063326 
1668986497,head_vector,0.006237179,-0.7144321,0.6996771 
1668986507,head_vector,0.00759498,-0.7197428,0.6941993 
