1668986685,gaze_vector,0,0,0 
1668986692,gaze_vector,0,0,0 
1668986184,gaze_vector,0,0,0 
1668986221,gaze_vector,0,0,0 
1668986227,gaze_vector,0,0,0 
1668986236,gaze_vector,0,0,0 
1668986246,gaze_vector,0,0,0 
1668986258,gaze_vector,0,0,0 
1668986269,gaze_vector,0,0,0 
1668986280,gaze_vector,0,0,0 
1668986291,gaze_vector,0,0,0 
1668986302,gaze_vector,0,0,0 
1668986313,gaze_vector,0,0,0 
1668986324,gaze_vector,0,0,0 
1668986335,gaze_vector,0,0,0 
1668986347,gaze_vector,0,0,0 
1668986357,gaze_vector,0,0,0 
1668986369,gaze_vector,0,0,0 
1668986380,gaze_vector,0,0,0 
1668986392,gaze_vector,0,0,0 
1668986402,gaze_vector,0,0,0 
1668986413,gaze_vector,0,0,0 
1668986424,gaze_vector,0,0,0 
1668986435,gaze_vector,0,0,0 
1668986447,gaze_vector,0,0,0 
1668986457,gaze_vector,0,0,0 
1668986469,gaze_vector,0,0,0 
1668986483,gaze_vector,0,0,0 
1668986491,gaze_vector,0,0,0 
1668986502,gaze_vector,0,0,0 
1668986513,gaze_vector,0,0,0 
1668986524,gaze_vector,0,0,0 
1668986535,gaze_vector,0,0,0 
1668986547,gaze_vector,0,0,0 
1668986558,gaze_vector,0,0,0 
1668986570,gaze_vector,0,0,0 
1668986580,gaze_vector,0,0,0 
1668986591,gaze_vector,0,0,0 
1668986602,gaze_vector,0,0,0 
1668986613,gaze_vector,0,0,0 
1668986624,gaze_vector,0,0,0 
1668986636,gaze_vector,0,0,0 
1668986647,gaze_vector,0,0,0 
1668986657,gaze_vector,0,0,0 
1668986669,gaze_vector,0,0,0 
1668986680,gaze_vector,0,0,0 
1668986691,gaze_vector,0,0,0 
1668986702,gaze_vector,0,0,0 
1668986713,gaze_vector,0,0,0 
1668986724,gaze_vector,0,0,0 
1668986735,gaze_vector,0,0,0 
1668986747,gaze_vector,0,0,0 
1668986757,gaze_vector,0,0,0 
1668986769,gaze_vector,0,0,0 
1668986780,gaze_vector,0,0,0 
1668986791,gaze_vector,0,0,0 
1668986802,gaze_vector,0,0,0 
1668986813,gaze_vector,0,0,0 
1668986825,gaze_vector,0,0,0 
1668986837,gaze_vector,0,0,0 
1668986849,gaze_vector,0,0,0 
1668986861,gaze_vector,0,0,0 
1668986873,gaze_vector,0,0,0 
1668986884,gaze_vector,0,0,0 
1668986896,gaze_vector,0,0,0 
1668986908,gaze_vector,0,0,0 
1668986918,gaze_vector,0,0,0 
1668986930,gaze_vector,0,0,0 
1668986940,gaze_vector,0,0,0 
1668986952,gaze_vector,0,0,0 
1668986962,gaze_vector,0,0,0 
1668986974,gaze_vector,0,0,0 
1668986985,gaze_vector,0,0,0 
1668986996,gaze_vector,0,0,0 
1668987007,gaze_vector,0,0,0 
1668987018,gaze_vector,0,0,0 
1668987030,gaze_vector,0,0,0 
1668987040,gaze_vector,0,0,0 
1668987051,gaze_vector,0,0,0 
1668987062,gaze_vector,0,0,0 
1668987074,gaze_vector,0,0,0 
1668986086,gaze_vector,0,0,0 
1668986097,gaze_vector,0,0,0 
1668986108,gaze_vector,0,0,0 
1668986119,gaze_vector,0,0,0 
1668986131,gaze_vector,0,0,0 
1668986141,gaze_vector,0,0,0 
1668986152,gaze_vector,0,0,0 
1668986164,gaze_vector,0,0,0 
1668986175,gaze_vector,0,0,0 
1668986186,gaze_vector,0,0,0 
1668986197,gaze_vector,0,0,0 
1668986208,gaze_vector,0,0,0 
1668986220,gaze_vector,0,0,0 
1668986230,gaze_vector,0,0,0 
1668986241,gaze_vector,0,0,0 
1668986252,gaze_vector,0,0,0 
1668986264,gaze_vector,0,0,0 
1668986275,gaze_vector,0,0,0 
1668986285,gaze_vector,0,0,0 
1668986297,gaze_vector,0,0,0 
1668986308,gaze_vector,0,0,0 
1668986319,gaze_vector,0,0,0 
1668986331,gaze_vector,0,0,0 
1668986341,gaze_vector,0,0,0 
1668986352,gaze_vector,0,0,0 
1668986363,gaze_vector,0,0,0 
1668986375,gaze_vector,0,0,0 
1668986388,gaze_vector,0,0,0 
1668986397,gaze_vector,0,0,0 
1668986408,gaze_vector,0,0,0 
1668986418,gaze_vector,0,0,0 
1668986430,gaze_vector,0,0,0 
1668986441,gaze_vector,0,0,0 
1668986452,gaze_vector,0,0,0 
1668986463,gaze_vector,0,0,0 
1668986475,gaze_vector,0,0,0 
1668986485,gaze_vector,0,0,0 
1668986497,gaze_vector,0,0,0 
1668986507,gaze_vector,0,0,0 
1668986519,gaze_vector,0,0,0 
1668986529,gaze_vector,0,0,0 
1668986541,gaze_vector,0,0,0 
1668986552,gaze_vector,0,0,0 
1668986563,gaze_vector,0,0,0 
1668986574,gaze_vector,0,0,0 
1668986585,gaze_vector,0,0,0 
1668986597,gaze_vector,0,0,0 
1668986608,gaze_vector,0,0,0 
1668986618,gaze_vector,0,0,0 
1668986629,gaze_vector,0,0,0 
1668986641,gaze_vector,0,0,0 
1668986653,gaze_vector,0,0,0 
1668986663,gaze_vector,0,0,0 
1668986674,gaze_vector,0,0,0 
1668986686,gaze_vector,0,0,0 
1668986696,gaze_vector,0,0,0 
1668986708,gaze_vector,0,0,0 
1668986719,gaze_vector,0,0,0 
1668986729,gaze_vector,0,0,0 
1668986741,gaze_vector,0,0,0 
1668986753,gaze_vector,0,0,0 
1668986763,gaze_vector,0,0,0 
1668986775,gaze_vector,0,0,0 
1668986785,gaze_vector,0,0,0 
1668986797,gaze_vector,0,0,0 
1668986807,gaze_vector,0,0,0 
1668986819,gaze_vector,0,0,0 
1668986830,gaze_vector,0,0,0 
1668986841,gaze_vector,0,0,0 
1668986853,gaze_vector,0,0,0 
1668986863,gaze_vector,0,0,0 
1668986875,gaze_vector,0,0,0 
1668986885,gaze_vector,0,0,0 
1668986897,gaze_vector,0,0,0 
1668986908,gaze_vector,0,0,0 
1668986918,gaze_vector,0,0,0 
1668986930,gaze_vector,0,0,0 
1668986941,gaze_vector,0,0,0 
1668986952,gaze_vector,0,0,0 
1668986963,gaze_vector,0,0,0 
1668986974,gaze_vector,0,0,0 
1668986985,gaze_vector,0,0,0 
1668986996,gaze_vector,0,0,0 
1668987008,gaze_vector,0,0,0 
1668987019,gaze_vector,0,0,0 
