'global_time':8.290976, 'center_x':-3.359998, 'center_y':2, 'center_z':6, 'gaze_x':-3.262139, 'gaze_y':1.928896, 'gaze_z':5.996643
'global_time':8.304271, 'center_x':-3.439997, 'center_y':2, 'center_z':6, 'gaze_x':-3.324829, 'gaze_y':1.933957, 'gaze_z':5.996584
'global_time':8.31576, 'center_x':-3.519997, 'center_y':2, 'center_z':6, 'gaze_x':-3.382123, 'gaze_y':1.940025, 'gaze_z':5.996518
'global_time':8.329659, 'center_x':-3.599997, 'center_y':2, 'center_z':6, 'gaze_x':-3.435623, 'gaze_y':1.942597, 'gaze_z':5.996478
'global_time':8.342009, 'center_x':-3.679997, 'center_y':2, 'center_z':6, 'gaze_x':-3.482662, 'gaze_y':1.94644, 'gaze_z':5.996423
'global_time':8.354792, 'center_x':-3.759997, 'center_y':2, 'center_z':6, 'gaze_x':-3.571774, 'gaze_y':1.949429, 'gaze_z':5.99635
'global_time':8.365487, 'center_x':-3.839997, 'center_y':2, 'center_z':6, 'gaze_x':-3.609842, 'gaze_y':1.951917, 'gaze_z':5.996313
'global_time':8.378663, 'center_x':-3.919997, 'center_y':2, 'center_z':6, 'gaze_x':-3.645014, 'gaze_y':1.956294, 'gaze_z':5.99627
'global_time':8.389794, 'center_x':-3.999997, 'center_y':2, 'center_z':6, 'gaze_x':-3.675974, 'gaze_y':1.961367, 'gaze_z':5.996224
'global_time':8.401237, 'center_x':-3.919997, 'center_y':2, 'center_z':6, 'gaze_x':-3.699797, 'gaze_y':1.967582, 'gaze_z':5.996179
'global_time':8.414679, 'center_x':-3.919997, 'center_y':2, 'center_z':6, 'gaze_x':-3.718631, 'gaze_y':1.974161, 'gaze_z':5.996137
'global_time':8.426821, 'center_x':-3.839997, 'center_y':2, 'center_z':6, 'gaze_x':-3.736001, 'gaze_y':1.978325, 'gaze_z':5.996107
'global_time':8.440119, 'center_x':-3.759997, 'center_y':2, 'center_z':6, 'gaze_x':-3.744814, 'gaze_y':1.977018, 'gaze_z':5.996099
'global_time':8.455662, 'center_x':-3.679997, 'center_y':2, 'center_z':6, 'gaze_x':-3.744733, 'gaze_y':1.973296, 'gaze_z':5.996085
'global_time':8.468669, 'center_x':-3.599997, 'center_y':2, 'center_z':6, 'gaze_x':-3.731545, 'gaze_y':1.972199, 'gaze_z':5.99607
'global_time':8.482281, 'center_x':-3.519997, 'center_y':2, 'center_z':6, 'gaze_x':-3.710404, 'gaze_y':1.97254, 'gaze_z':5.996046
'global_time':8.495277, 'center_x':-3.439997, 'center_y':2, 'center_z':6, 'gaze_x':-3.669847, 'gaze_y':1.97867, 'gaze_z':5.995999
'global_time':8.506464, 'center_x':-3.359998, 'center_y':2, 'center_z':6, 'gaze_x':-3.636067, 'gaze_y':1.983333, 'gaze_z':5.995962
'global_time':8.520805, 'center_x':-3.279998, 'center_y':2, 'center_z':6, 'gaze_x':-3.59502, 'gaze_y':1.992126, 'gaze_z':5.995904
'global_time':8.536198, 'center_x':-3.199998, 'center_y':2, 'center_z':6, 'gaze_x':-3.508213, 'gaze_y':2.010748, 'gaze_z':5.99579
'global_time':8.546945, 'center_x':-3.119998, 'center_y':2, 'center_z':6, 'gaze_x':-3.451968, 'gaze_y':2.019874, 'gaze_z':5.995739
'global_time':8.558503, 'center_x':-3.039998, 'center_y':2, 'center_z':6, 'gaze_x':-3.39419, 'gaze_y':2.024787, 'gaze_z':5.995716
'global_time':8.57245, 'center_x':-2.959998, 'center_y':2, 'center_z':6, 'gaze_x':-3.32884, 'gaze_y':2.030704, 'gaze_z':5.995691
'global_time':8.582736, 'center_x':-2.879998, 'center_y':2, 'center_z':6, 'gaze_x':-3.257984, 'gaze_y':2.034791, 'gaze_z':5.995683
'global_time':8.594144, 'center_x':-2.799998, 'center_y':2, 'center_z':6, 'gaze_x':-3.187974, 'gaze_y':2.041759, 'gaze_z':5.995654
'global_time':8.606525, 'center_x':-2.719998, 'center_y':2, 'center_z':6, 'gaze_x':-3.116412, 'gaze_y':2.049409, 'gaze_z':5.995624
'global_time':8.619104, 'center_x':-2.639998, 'center_y':2, 'center_z':6, 'gaze_x':-3.038576, 'gaze_y':2.059248, 'gaze_z':5.995591
'global_time':8.630882, 'center_x':-2.559998, 'center_y':2, 'center_z':6, 'gaze_x':-2.957269, 'gaze_y':2.067339, 'gaze_z':5.995569
'global_time':8.641783, 'center_x':-2.479998, 'center_y':2, 'center_z':6, 'gaze_x':-2.865783, 'gaze_y':2.073051, 'gaze_z':5.995567
'global_time':8.654971, 'center_x':-2.399998, 'center_y':2, 'center_z':6, 'gaze_x':-2.769617, 'gaze_y':2.075926, 'gaze_z':5.995586
'global_time':8.665104, 'center_x':-2.319999, 'center_y':2, 'center_z':6, 'gaze_x':-2.671577, 'gaze_y':2.080743, 'gaze_z':5.995593
'global_time':8.678398, 'center_x':-2.239999, 'center_y':2, 'center_z':6, 'gaze_x':-2.487699, 'gaze_y':2.089569, 'gaze_z':5.995614
'global_time':8.690928, 'center_x':-2.159999, 'center_y':2, 'center_z':6, 'gaze_x':-2.391757, 'gaze_y':2.097639, 'gaze_z':5.995607
'global_time':8.703891, 'center_x':-2.079999, 'center_y':2, 'center_z':6, 'gaze_x':-2.295237, 'gaze_y':2.103147, 'gaze_z':5.995619
'global_time':8.716625, 'center_x':-1.999999, 'center_y':2, 'center_z':6, 'gaze_x':-2.191742, 'gaze_y':2.106312, 'gaze_z':5.995642
'global_time':8.728739, 'center_x':-1.919999, 'center_y':2, 'center_z':6, 'gaze_x':-2.089769, 'gaze_y':2.109395, 'gaze_z':5.995671
'global_time':8.740992, 'center_x':-1.839999, 'center_y':2, 'center_z':6, 'gaze_x':-1.98995, 'gaze_y':2.1092, 'gaze_z':5.995723
'global_time':8.756943, 'center_x':-1.759999, 'center_y':2, 'center_z':6, 'gaze_x':-1.805351, 'gaze_y':2.103623, 'gaze_z':5.995857
'global_time':8.76978, 'center_x':-1.679999, 'center_y':2, 'center_z':6, 'gaze_x':-1.714405, 'gaze_y':2.1018, 'gaze_z':5.995928
'global_time':8.782447, 'center_x':-1.599999, 'center_y':2, 'center_z':6, 'gaze_x':-1.614451, 'gaze_y':2.098496, 'gaze_z':5.996014
'global_time':8.797072, 'center_x':-1.519999, 'center_y':2, 'center_z':6, 'gaze_x':-1.514606, 'gaze_y':2.095732, 'gaze_z':5.996096
'global_time':8.808949, 'center_x':-1.439999, 'center_y':2, 'center_z':6, 'gaze_x':-1.417302, 'gaze_y':2.095341, 'gaze_z':5.996157
'global_time':8.821579, 'center_x':-1.359999, 'center_y':2, 'center_z':6, 'gaze_x':-1.238383, 'gaze_y':2.095065, 'gaze_z':5.996281
'global_time':8.834141, 'center_x':-1.279999, 'center_y':2, 'center_z':6, 'gaze_x':-1.155547, 'gaze_y':2.092428, 'gaze_z':5.99636
'global_time':8.848099, 'center_x':-1.2, 'center_y':2, 'center_z':6, 'gaze_x':-1.070731, 'gaze_y':2.091018, 'gaze_z':5.996435
'global_time':8.860442, 'center_x':-1.12, 'center_y':2, 'center_z':6, 'gaze_x':-0.9847744, 'gaze_y':2.090013, 'gaze_z':5.996512
'global_time':8.872456, 'center_x':-1.04, 'center_y':2, 'center_z':6, 'gaze_x':-0.8953288, 'gaze_y':2.088818, 'gaze_z':5.99659
'global_time':8.885509, 'center_x':-0.9599997, 'center_y':2, 'center_z':6, 'gaze_x':-0.8107395, 'gaze_y':2.090732, 'gaze_z':5.996645
'global_time':8.896957, 'center_x':-0.8799998, 'center_y':2, 'center_z':6, 'gaze_x':-0.73542, 'gaze_y':2.091693, 'gaze_z':5.996701
'global_time':8.909044, 'center_x':-0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.6652684, 'gaze_y':2.089159, 'gaze_z':5.996781
'global_time':8.922134, 'center_x':-0.7199998, 'center_y':2, 'center_z':6, 'gaze_x':-0.5282334, 'gaze_y':2.082502, 'gaze_z':5.996953
'global_time':8.934736, 'center_x':-0.6399998, 'center_y':2, 'center_z':6, 'gaze_x':-0.4547407, 'gaze_y':2.078631, 'gaze_z':5.997048
'global_time':8.947358, 'center_x':-0.5599998, 'center_y':2, 'center_z':6, 'gaze_x':-0.3793015, 'gaze_y':2.073724, 'gaze_z':5.997151
'global_time':8.958355, 'center_x':-0.4799998, 'center_y':2, 'center_z':6, 'gaze_x':-0.306711, 'gaze_y':2.072126, 'gaze_z':5.997228
'global_time':8.971309, 'center_x':-0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.2399638, 'gaze_y':2.070463, 'gaze_z':5.997302
'global_time':8.985153, 'center_x':-0.3199999, 'center_y':2, 'center_z':6, 'gaze_x':-0.1806062, 'gaze_y':2.072412, 'gaze_z':5.997344
'global_time':8.996985, 'center_x':-0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':-0.1211154, 'gaze_y':2.07547, 'gaze_z':5.997378
'global_time':9.008512, 'center_x':-0.1599999, 'center_y':2, 'center_z':6, 'gaze_x':-0.06146246, 'gaze_y':2.079345, 'gaze_z':5.997405
'global_time':9.021618, 'center_x':-0.07999997, 'center_y':2, 'center_z':6, 'gaze_x':0.06640393, 'gaze_y':2.081126, 'gaze_z':5.997508
'global_time':9.035476, 'center_x':0, 'center_y':2, 'center_z':6, 'gaze_x':0.1329119, 'gaze_y':2.080375, 'gaze_z':5.997573
'global_time':9.051528, 'center_x':0.07999997, 'center_y':2, 'center_z':6, 'gaze_x':0.1947575, 'gaze_y':2.079718, 'gaze_z':5.997634
'global_time':9.065179, 'center_x':0.1599999, 'center_y':2, 'center_z':6, 'gaze_x':0.2507429, 'gaze_y':2.078055, 'gaze_z':5.997697
'global_time':9.079071, 'center_x':0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':0.35965, 'gaze_y':2.076766, 'gaze_z':5.997805
'global_time':9.090574, 'center_x':0.3199999, 'center_y':2, 'center_z':6, 'gaze_x':0.4175276, 'gaze_y':2.077703, 'gaze_z':5.997849
'global_time':9.103582, 'center_x':0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':0.4774759, 'gaze_y':2.079453, 'gaze_z':5.997887
'global_time':9.117311, 'center_x':0.4799998, 'center_y':2, 'center_z':6, 'gaze_x':0.5382494, 'gaze_y':2.078926, 'gaze_z':5.997944
'global_time':9.129927, 'center_x':0.5599998, 'center_y':2, 'center_z':6, 'gaze_x':0.5947427, 'gaze_y':2.076859, 'gaze_z':5.998009
'global_time':9.14182, 'center_x':0.6399998, 'center_y':2, 'center_z':6, 'gaze_x':0.6544991, 'gaze_y':2.072756, 'gaze_z':5.998093
'global_time':9.15415, 'center_x':0.7199998, 'center_y':2, 'center_z':6, 'gaze_x':0.781543, 'gaze_y':2.069905, 'gaze_z':5.998229
'global_time':9.167302, 'center_x':0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':0.8512881, 'gaze_y':2.070132, 'gaze_z':5.99829
'global_time':9.179152, 'center_x':0.8799998, 'center_y':2, 'center_z':6, 'gaze_x':0.9259331, 'gaze_y':2.073431, 'gaze_z':5.998331
'global_time':9.190783, 'center_x':0.9599997, 'center_y':2, 'center_z':6, 'gaze_x':0.9972162, 'gaze_y':2.074294, 'gaze_z':5.998386
'global_time':9.203485, 'center_x':1.04, 'center_y':2, 'center_z':6, 'gaze_x':1.066865, 'gaze_y':2.077511, 'gaze_z':5.998422
'global_time':9.216166, 'center_x':1.12, 'center_y':2, 'center_z':6, 'gaze_x':1.134764, 'gaze_y':2.08064, 'gaze_z':5.998456
'global_time':9.228703, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.208025, 'gaze_y':2.086291, 'gaze_z':5.99848
'global_time':9.241176, 'center_x':1.279999, 'center_y':2, 'center_z':6, 'gaze_x':1.284384, 'gaze_y':2.090991, 'gaze_z':5.998516
'global_time':9.254192, 'center_x':1.359999, 'center_y':2, 'center_z':6, 'gaze_x':1.456797, 'gaze_y':2.089741, 'gaze_z':5.998691
'global_time':9.266941, 'center_x':1.439999, 'center_y':2, 'center_z':6, 'gaze_x':1.542128, 'gaze_y':2.084937, 'gaze_z':5.998806
'global_time':9.279311, 'center_x':1.519999, 'center_y':2, 'center_z':6, 'gaze_x':1.62771, 'gaze_y':2.080551, 'gaze_z':5.998919
'global_time':9.290864, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.710491, 'gaze_y':2.077622, 'gaze_z':5.999016
'global_time':9.303793, 'center_x':1.679999, 'center_y':2, 'center_z':6, 'gaze_x':1.791829, 'gaze_y':2.07507, 'gaze_z':5.999107
'global_time':9.316588, 'center_x':1.759999, 'center_y':2, 'center_z':6, 'gaze_x':1.87765, 'gaze_y':2.073952, 'gaze_z':5.999194
'global_time':9.328282, 'center_x':1.839999, 'center_y':2, 'center_z':6, 'gaze_x':1.963784, 'gaze_y':2.073292, 'gaze_z':5.99928
'global_time':9.338707, 'center_x':1.919999, 'center_y':2, 'center_z':6, 'gaze_x':2.053518, 'gaze_y':2.068247, 'gaze_z':5.999401
'global_time':9.349509, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':2.140932, 'gaze_y':2.063636, 'gaze_z':5.999518
'global_time':9.363041, 'center_x':2.079999, 'center_y':2, 'center_z':6, 'gaze_x':2.229126, 'gaze_y':2.055051, 'gaze_z':5.999665
'global_time':9.373957, 'center_x':2.159999, 'center_y':2, 'center_z':6, 'gaze_x':2.313452, 'gaze_y':2.046613, 'gaze_z':5.999807
'global_time':9.386629, 'center_x':2.239999, 'center_y':2, 'center_z':6, 'gaze_x':2.396437, 'gaze_y':2.036953, 'gaze_z':5.999959
'global_time':9.398236, 'center_x':2.319999, 'center_y':2, 'center_z':6, 'gaze_x':2.556556, 'gaze_y':2.023368, 'gaze_z':6.000217
'global_time':9.411972, 'center_x':2.399998, 'center_y':2, 'center_z':6, 'gaze_x':2.641022, 'gaze_y':2.018329, 'gaze_z':6.000334
'global_time':9.423817, 'center_x':2.479998, 'center_y':2, 'center_z':6, 'gaze_x':2.727598, 'gaze_y':2.013315, 'gaze_z':6.000452
'global_time':9.436394, 'center_x':2.559998, 'center_y':2, 'center_z':6, 'gaze_x':2.808583, 'gaze_y':2.007586, 'gaze_z':6.000571
'global_time':9.450014, 'center_x':2.639998, 'center_y':2, 'center_z':6, 'gaze_x':2.883654, 'gaze_y':1.998757, 'gaze_z':6.000706
'global_time':9.462471, 'center_x':2.719998, 'center_y':2, 'center_z':6, 'gaze_x':2.95078, 'gaze_y':1.989937, 'gaze_z':6.000823
'global_time':9.47368, 'center_x':2.799998, 'center_y':2, 'center_z':6, 'gaze_x':3.014962, 'gaze_y':1.982869, 'gaze_z':6.000924
'global_time':9.483232, 'center_x':2.879998, 'center_y':2, 'center_z':6, 'gaze_x':3.076028, 'gaze_y':1.97666, 'gaze_z':6.001013
'global_time':9.496859, 'center_x':2.879998, 'center_y':2, 'center_z':6, 'gaze_x':3.14036, 'gaze_y':1.970923, 'gaze_z':6.001111
'global_time':9.508186, 'center_x':2.959998, 'center_y':2, 'center_z':6, 'gaze_x':3.209054, 'gaze_y':1.965311, 'gaze_z':6.001217
'global_time':9.52061, 'center_x':3.039998, 'center_y':2, 'center_z':6, 'gaze_x':3.324128, 'gaze_y':1.964313, 'gaze_z':6.001337
'global_time':9.531929, 'center_x':3.119998, 'center_y':2, 'center_z':6, 'gaze_x':3.371645, 'gaze_y':1.963634, 'gaze_z':6.001372
'global_time':9.544625, 'center_x':3.199998, 'center_y':2, 'center_z':6, 'gaze_x':3.411452, 'gaze_y':1.96386, 'gaze_z':6.001392
'global_time':9.556655, 'center_x':3.279998, 'center_y':2, 'center_z':6, 'gaze_x':3.458562, 'gaze_y':1.96557, 'gaze_z':6.00141
'global_time':9.576606, 'center_x':3.359998, 'center_y':2, 'center_z':6, 'gaze_x':3.509377, 'gaze_y':1.96786, 'gaze_z':6.001438
'global_time':9.598269, 'center_x':3.439997, 'center_y':2, 'center_z':6, 'gaze_x':3.626166, 'gaze_y':1.975916, 'gaze_z':6.001495
'global_time':9.609877, 'center_x':3.519997, 'center_y':2, 'center_z':6, 'gaze_x':3.737431, 'gaze_y':1.972518, 'gaze_z':6.001606
'global_time':9.620959, 'center_x':3.599997, 'center_y':2, 'center_z':6, 'gaze_x':3.786232, 'gaze_y':1.971792, 'gaze_z':6.001647
'global_time':9.632727, 'center_x':3.679997, 'center_y':2, 'center_z':6, 'gaze_x':3.828201, 'gaze_y':1.969815, 'gaze_z':6.001687
'global_time':9.647133, 'center_x':3.759997, 'center_y':2, 'center_z':6, 'gaze_x':3.864411, 'gaze_y':1.967762, 'gaze_z':6.001726
'global_time':9.658873, 'center_x':3.839997, 'center_y':2, 'center_z':6, 'gaze_x':3.890766, 'gaze_y':1.969891, 'gaze_z':6.001727
'global_time':9.670945, 'center_x':3.919997, 'center_y':2, 'center_z':6, 'gaze_x':3.913561, 'gaze_y':1.97233, 'gaze_z':6.001723
'global_time':9.684842, 'center_x':3.999997, 'center_y':2, 'center_z':6, 'gaze_x':3.917023, 'gaze_y':1.974541, 'gaze_z':6.001686
'global_time':9.698113, 'center_x':3.919997, 'center_y':2, 'center_z':6, 'gaze_x':3.899549, 'gaze_y':1.988087, 'gaze_z':6.001542
'global_time':9.710298, 'center_x':3.919997, 'center_y':2, 'center_z':6, 'gaze_x':3.886719, 'gaze_y':1.994537, 'gaze_z':6.001476
'global_time':9.721851, 'center_x':3.839997, 'center_y':2, 'center_z':6, 'gaze_x':3.869324, 'gaze_y':2.000778, 'gaze_z':6.001409
'global_time':9.734917, 'center_x':3.759997, 'center_y':2, 'center_z':6, 'gaze_x':3.845686, 'gaze_y':2.004968, 'gaze_z':6.001349
'global_time':9.748318, 'center_x':3.679997, 'center_y':2, 'center_z':6, 'gaze_x':3.811179, 'gaze_y':2.013424, 'gaze_z':6.001258
'global_time':9.761647, 'center_x':3.599997, 'center_y':2, 'center_z':6, 'gaze_x':3.768759, 'gaze_y':2.019892, 'gaze_z':6.001157
'global_time':9.772791, 'center_x':3.519997, 'center_y':2, 'center_z':6, 'gaze_x':3.717603, 'gaze_y':2.024261, 'gaze_z':6.001061
'global_time':9.787347, 'center_x':3.439997, 'center_y':2, 'center_z':6, 'gaze_x':3.658227, 'gaze_y':2.027098, 'gaze_z':6.00096
'global_time':9.798252, 'center_x':3.359998, 'center_y':2, 'center_z':6, 'gaze_x':3.534761, 'gaze_y':2.033077, 'gaze_z':6.000757
'global_time':9.811049, 'center_x':3.279998, 'center_y':2, 'center_z':6, 'gaze_x':3.463865, 'gaze_y':2.037694, 'gaze_z':6.000646
'global_time':9.825197, 'center_x':3.199998, 'center_y':2, 'center_z':6, 'gaze_x':3.392665, 'gaze_y':2.043196, 'gaze_z':6.000533
'global_time':9.837088, 'center_x':3.119998, 'center_y':2, 'center_z':6, 'gaze_x':3.31073, 'gaze_y':2.047751, 'gaze_z':6.000422
'global_time':9.848614, 'center_x':3.039998, 'center_y':2, 'center_z':6, 'gaze_x':3.233615, 'gaze_y':2.052777, 'gaze_z':6.000316
'global_time':9.861537, 'center_x':2.959998, 'center_y':2, 'center_z':6, 'gaze_x':3.149874, 'gaze_y':2.056675, 'gaze_z':6.000212
'global_time':9.874951, 'center_x':2.879998, 'center_y':2, 'center_z':6, 'gaze_x':3.070153, 'gaze_y':2.062043, 'gaze_z':6.000108
'global_time':9.887412, 'center_x':2.799998, 'center_y':2, 'center_z':6, 'gaze_x':2.910852, 'gaze_y':2.070669, 'gaze_z':5.999911
'global_time':9.898674, 'center_x':2.719998, 'center_y':2, 'center_z':6, 'gaze_x':2.823419, 'gaze_y':2.070163, 'gaze_z':5.999833
'global_time':9.910872, 'center_x':2.639998, 'center_y':2, 'center_z':6, 'gaze_x':2.7345, 'gaze_y':2.069284, 'gaze_z':5.999747
'global_time':9.923354, 'center_x':2.559998, 'center_y':2, 'center_z':6, 'gaze_x':2.648296, 'gaze_y':2.067971, 'gaze_z':5.999672
'global_time':9.936269, 'center_x':2.479998, 'center_y':2, 'center_z':6, 'gaze_x':2.560786, 'gaze_y':2.065382, 'gaze_z':5.999609
'global_time':9.948791, 'center_x':2.399998, 'center_y':2, 'center_z':6, 'gaze_x':2.474892, 'gaze_y':2.065696, 'gaze_z':5.999539
'global_time':9.963404, 'center_x':2.319999, 'center_y':2, 'center_z':6, 'gaze_x':2.390414, 'gaze_y':2.065638, 'gaze_z':5.999474
'global_time':9.97395, 'center_x':2.239999, 'center_y':2, 'center_z':6, 'gaze_x':2.302777, 'gaze_y':2.064912, 'gaze_z':5.999407
'global_time':9.986818, 'center_x':2.159999, 'center_y':2, 'center_z':6, 'gaze_x':2.212926, 'gaze_y':2.064835, 'gaze_z':5.999335
'global_time':9.998339, 'center_x':2.079999, 'center_y':2, 'center_z':6, 'gaze_x':2.025054, 'gaze_y':2.059145, 'gaze_z':5.999219
'global_time':10.01147, 'center_x':1.999999, 'center_y':2, 'center_z':6, 'gaze_x':1.934526, 'gaze_y':2.058554, 'gaze_z':5.999151
'global_time':10.02409, 'center_x':1.919999, 'center_y':2, 'center_z':6, 'gaze_x':1.847176, 'gaze_y':2.058899, 'gaze_z':5.999079
'global_time':10.03615, 'center_x':1.839999, 'center_y':2, 'center_z':6, 'gaze_x':1.760963, 'gaze_y':2.058572, 'gaze_z':5.999017
'global_time':10.04854, 'center_x':1.759999, 'center_y':2, 'center_z':6, 'gaze_x':1.674406, 'gaze_y':2.059084, 'gaze_z':5.998952
'global_time':10.06194, 'center_x':1.679999, 'center_y':2, 'center_z':6, 'gaze_x':1.588301, 'gaze_y':2.055573, 'gaze_z':5.998913
'global_time':10.07367, 'center_x':1.599999, 'center_y':2, 'center_z':6, 'gaze_x':1.499543, 'gaze_y':2.052765, 'gaze_z':5.998867
'global_time':10.0851, 'center_x':1.519999, 'center_y':2, 'center_z':6, 'gaze_x':1.41071, 'gaze_y':2.049789, 'gaze_z':5.998819
'global_time':10.10116, 'center_x':1.439999, 'center_y':2, 'center_z':6, 'gaze_x':1.241578, 'gaze_y':2.04977, 'gaze_z':5.998689
'global_time':10.1161, 'center_x':1.359999, 'center_y':2, 'center_z':6, 'gaze_x':1.163066, 'gaze_y':2.049646, 'gaze_z':5.998632
'global_time':10.1283, 'center_x':1.279999, 'center_y':2, 'center_z':6, 'gaze_x':1.087186, 'gaze_y':2.0495, 'gaze_z':5.998577
'global_time':10.13972, 'center_x':1.2, 'center_y':2, 'center_z':6, 'gaze_x':1.011624, 'gaze_y':2.047234, 'gaze_z':5.99854
'global_time':10.15254, 'center_x':1.12, 'center_y':2, 'center_z':6, 'gaze_x':0.9359529, 'gaze_y':2.044784, 'gaze_z':5.998503
'global_time':10.16458, 'center_x':1.04, 'center_y':2, 'center_z':6, 'gaze_x':0.8572925, 'gaze_y':2.04301, 'gaze_z':5.998456
'global_time':10.17617, 'center_x':0.9599997, 'center_y':2, 'center_z':6, 'gaze_x':0.701166, 'gaze_y':2.036189, 'gaze_z':5.998382
'global_time':10.18694, 'center_x':0.8799998, 'center_y':2, 'center_z':6, 'gaze_x':0.6244527, 'gaze_y':2.030509, 'gaze_z':5.998363
'global_time':10.19995, 'center_x':0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':0.5505095, 'gaze_y':2.020598, 'gaze_z':5.998379
'global_time':10.21156, 'center_x':0.7199998, 'center_y':2, 'center_z':6, 'gaze_x':0.4746139, 'gaze_y':2.011889, 'gaze_z':5.998384
'global_time':10.22314, 'center_x':0.6399998, 'center_y':2, 'center_z':6, 'gaze_x':0.4024565, 'gaze_y':2.00687, 'gaze_z':5.998363
'global_time':10.23632, 'center_x':0.5599998, 'center_y':2, 'center_z':6, 'gaze_x':0.3333396, 'gaze_y':2.004491, 'gaze_z':5.998323
'global_time':10.24949, 'center_x':0.4799998, 'center_y':2, 'center_z':6, 'gaze_x':0.2676052, 'gaze_y':2.003737, 'gaze_z':5.998274
'global_time':10.26196, 'center_x':0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':0.2087632, 'gaze_y':2.004036, 'gaze_z':5.998222
'global_time':10.27351, 'center_x':0.3199999, 'center_y':2, 'center_z':6, 'gaze_x':0.1454227, 'gaze_y':2.004243, 'gaze_z':5.998164
'global_time':10.28492, 'center_x':0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':0.08187529, 'gaze_y':2.006157, 'gaze_z':5.998093
'global_time':10.29877, 'center_x':0.1599999, 'center_y':2, 'center_z':6, 'gaze_x':0.01405047, 'gaze_y':2.005354, 'gaze_z':5.998038
'global_time':10.31184, 'center_x':0.07999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.1191073, 'gaze_y':1.998484, 'gaze_z':5.997969
'global_time':10.32316, 'center_x':0, 'center_y':2, 'center_z':6, 'gaze_x':-0.1810447, 'gaze_y':1.995771, 'gaze_z':5.997931
'global_time':10.33634, 'center_x':-0.07999997, 'center_y':2, 'center_z':6, 'gaze_x':-0.241755, 'gaze_y':1.992306, 'gaze_z':5.9979
'global_time':10.34991, 'center_x':-0.1599999, 'center_y':2, 'center_z':6, 'gaze_x':-0.3047445, 'gaze_y':1.987682, 'gaze_z':5.997874
'global_time':10.3616, 'center_x':-0.2399999, 'center_y':2, 'center_z':6, 'gaze_x':-0.3656658, 'gaze_y':1.983889, 'gaze_z':5.997842
'global_time':10.37355, 'center_x':-0.3199999, 'center_y':2, 'center_z':6, 'gaze_x':-0.4279827, 'gaze_y':1.979179, 'gaze_z':5.997817
'global_time':10.38648, 'center_x':-0.3999999, 'center_y':2, 'center_z':6, 'gaze_x':-0.4877741, 'gaze_y':1.976149, 'gaze_z':5.997781
'global_time':10.39853, 'center_x':-0.4799998, 'center_y':2, 'center_z':6, 'gaze_x':-0.6096501, 'gaze_y':1.969303, 'gaze_z':5.997713
'global_time':10.4117, 'center_x':-0.5599998, 'center_y':2, 'center_z':6, 'gaze_x':-0.6715312, 'gaze_y':1.966927, 'gaze_z':5.997667
'global_time':10.42244, 'center_x':-0.6399998, 'center_y':2, 'center_z':6, 'gaze_x':-0.7366021, 'gaze_y':1.963472, 'gaze_z':5.997626
'global_time':10.43478, 'center_x':-0.7199998, 'center_y':2, 'center_z':6, 'gaze_x':-0.7988316, 'gaze_y':1.959442, 'gaze_z':5.997594
'global_time':10.44849, 'center_x':-0.7999998, 'center_y':2, 'center_z':6, 'gaze_x':-0.8581283, 'gaze_y':1.955467, 'gaze_z':5.997562
'global_time':10.4623, 'center_x':-0.8799998, 'center_y':2, 'center_z':6, 'gaze_x':-0.9178674, 'gaze_y':1.947737, 'gaze_z':5.99756
'global_time':10.47389, 'center_x':-0.9599997, 'center_y':2, 'center_z':6, 'gaze_x':-0.974794, 'gaze_y':1.940144, 'gaze_z':5.997556
'global_time':10.48792, 'center_x':-1.04, 'center_y':2, 'center_z':6, 'gaze_x':-1.033323, 'gaze_y':1.931121, 'gaze_z':5.997562
'global_time':10.49875, 'center_x':-1.12, 'center_y':2, 'center_z':6, 'gaze_x':-1.159635, 'gaze_y':1.91956, 'gaze_z':5.997516
'global_time':10.51147, 'center_x':-1.2, 'center_y':2, 'center_z':6, 'gaze_x':-1.223593, 'gaze_y':1.916964, 'gaze_z':5.997466
'global_time':10.52853, 'center_x':-1.279999, 'center_y':2, 'center_z':6, 'gaze_x':-1.284409, 'gaze_y':1.915631, 'gaze_z':5.997409
'global_time':10.54003, 'center_x':-1.359999, 'center_y':2, 'center_z':6, 'gaze_x':-1.342064, 'gaze_y':1.914694, 'gaze_z':5.997351
'global_time':10.55142, 'center_x':-1.439999, 'center_y':2, 'center_z':6, 'gaze_x':-1.400387, 'gaze_y':1.912598, 'gaze_z':5.997304
'global_time':10.56473, 'center_x':-1.519999, 'center_y':2, 'center_z':6, 'gaze_x':-1.519722, 'gaze_y':1.903283, 'gaze_z':5.997241
