1668986683,head_vector,0,0,1 
1668986689,head_vector,0,0,1 
1668986174,head_vector,-0.4697869,-0.8696746,0.1515474 
1668986214,head_vector,-0.5004604,-0.846804,0.1801736 
1668986221,head_vector,-0.505014,-0.8447117,0.1772659 
1668986227,head_vector,-0.5061932,-0.8443,0.1758585 
1668986236,head_vector,-0.5077815,-0.8437382,0.1739649 
1668986248,head_vector,-0.5091198,-0.843282,0.1722569 
1668986259,head_vector,-0.5105655,-0.8427199,0.1707225 
1668986270,head_vector,-0.5128003,-0.8417907,0.1685948 
1668986283,head_vector,-0.5149651,-0.8408686,0.1665866 
1668986292,head_vector,-0.5166498,-0.8401687,0.1648929 
1668986304,head_vector,-0.518212,-0.8394808,0.163489 
1668986314,head_vector,-0.5192898,-0.8391677,0.1616659 
1668986325,head_vector,-0.520455,-0.8386681,0.1605068 
1668986339,head_vector,-0.5214164,-0.8381318,0.1601872 
1668986348,head_vector,-0.5218621,-0.8379238,0.1598251 
1668986359,head_vector,-0.5225357,-0.8375947,0.1593481 
1668986371,head_vector,-0.5236497,-0.8370476,0.1585637 
1668986381,head_vector,-0.5243658,-0.8367211,0.1579192 
1668986393,head_vector,-0.5250419,-0.8364542,0.1570837 
1668986407,head_vector,-0.5254432,-0.8362702,0.1567212 
1668986415,head_vector,-0.5260187,-0.8359305,0.1566042 
1668986426,head_vector,-0.526454,-0.8356355,0.156715 
1668986437,head_vector,-0.5269129,-0.8355016,0.1558847 
1668986447,head_vector,-0.527108,-0.8355788,0.1548076 
1668986459,head_vector,-0.5269516,-0.836016,0.1529688 
1668986469,head_vector,-0.527385,-0.8360443,0.1513112 
1668986482,head_vector,-0.5275809,-0.8362222,0.1496357 
1668986493,head_vector,-0.5280655,-0.8361645,0.148243 
1668986503,head_vector,-0.5285475,-0.8361326,0.1466966 
1668986515,head_vector,-0.5291776,-0.8360338,0.1449788 
1668986526,head_vector,-0.5296249,-0.8360348,0.14333 
1668986537,head_vector,-0.5301982,-0.8360277,0.1412362 
1668986547,head_vector,-0.5308015,-0.8360274,0.1389533 
1668986559,head_vector,-0.531513,-0.8360425,0.1361138 
1668986571,head_vector,-0.5322652,-0.8360422,0.133144 
1668986583,head_vector,-0.5329378,-0.8359481,0.1310277 
1668986592,head_vector,-0.5331515,-0.8360234,0.1296701 
1668986604,head_vector,-0.533447,-0.8360417,0.1283309 
1668986616,head_vector,-0.5335786,-0.8361501,0.1270713 
1668986627,head_vector,-0.5337694,-0.8361896,0.1260054 
1668986637,head_vector,-0.5340116,-0.8362041,0.1248782 
1668986649,head_vector,-0.5337838,-0.8365351,0.1236279 
1668986659,head_vector,-0.5331625,-0.8370614,0.1227432 
1668986670,head_vector,-0.5324894,-0.8375394,0.1224051 
1668986682,head_vector,-0.5317062,-0.8380005,0.1226531 
1668986693,head_vector,-0.531382,-0.8381893,0.1227686 
1668986704,head_vector,-0.530886,-0.8385505,0.1224474 
1668986715,head_vector,-0.5306572,-0.8387659,0.1219629 
1668986726,head_vector,-0.5300542,-0.8392457,0.121282 
1668986737,head_vector,-0.529339,-0.8397331,0.1210311 
1668986749,head_vector,-0.5284138,-0.8403523,0.1207763 
1668986760,head_vector,-0.5279443,-0.8406807,0.120545 
1668986771,head_vector,-0.5274926,-0.8410201,0.1201538 
1668986782,head_vector,-0.5268962,-0.8413711,0.1203138 
1668986793,head_vector,-0.52672,-0.8414596,0.120466 
1668986805,head_vector,-0.5261759,-0.8417505,0.1208107 
1668986815,head_vector,-0.5255386,-0.8421034,0.1211249 
