1668986212,hit_distance,1.620259 
1668986225,hit_distance,1.630772 
1668986236,hit_distance,1.607096 
1668986248,hit_distance,1.606887 
1668986259,hit_distance,1.612726 
1668986272,hit_distance,1.582535 
1668986284,hit_distance,1.581792 
1668986297,hit_distance,1.545895 
1668986309,hit_distance,1.517007 
1668986321,hit_distance,1.52033 
1668986334,hit_distance,1.486781 
1668986345,hit_distance,1.484408 
1668986356,hit_distance,1.462966 
1668986367,hit_distance,1.462554 
1668986379,hit_distance,1.461099 
1668986392,hit_distance,1.421168 
1668986405,hit_distance,1.419507 
1668986417,hit_distance,1.395606 
1668986428,hit_distance,1.394947 
1668986440,hit_distance,1.39267 
1668986450,hit_distance,1.39169 
1668986461,hit_distance,1.391142 
1668986473,hit_distance,1.393643 
1668986484,hit_distance,1.393214 
1668986500,hit_distance,1.392834 
1668986511,hit_distance,1.390565 
1668986523,hit_distance,1.392111 
1668986534,hit_distance,1.390699 
1668986544,hit_distance,1.38931 
1668986555,hit_distance,1.395586 
1668986567,hit_distance,1.389756 
1668986578,hit_distance,1.374987 
1668986590,hit_distance,1.366713 
1668986600,hit_distance,1.370556 
1668986613,hit_distance,1.368075 
1668986625,hit_distance,1.364325 
1668986635,hit_distance,1.366908 
1668986647,hit_distance,1.370134 
1668986659,hit_distance,1.370392 
1668986671,hit_distance,1.370145 
1668986682,hit_distance,1.371989 
1668986694,hit_distance,1.37393 
1668986704,hit_distance,1.375502 
1668986717,hit_distance,1.378248 
1668986726,hit_distance,1.378941 
1668986739,hit_distance,1.380367 
1668986750,hit_distance,1.380614 
1668986761,hit_distance,1.381561 
1668986773,hit_distance,1.382834 
1668986784,hit_distance,1.382365 
1668986796,hit_distance,1.382713 
1668986808,hit_distance,1.381626 
1668986819,hit_distance,1.383194 
1668986831,hit_distance,1.383157 
1668986842,hit_distance,1.383421 
1668986853,hit_distance,1.384075 
1668986863,hit_distance,1.385047 
1668986874,hit_distance,1.383932 
1668986885,hit_distance,1.383249 
1668986896,hit_distance,1.381421 
1668986909,hit_distance,1.385983 
1668986921,hit_distance,1.387348 
1668986934,hit_distance,1.386642 
1668986943,hit_distance,1.386321 
1668986955,hit_distance,1.385824 
1668986967,hit_distance,1.384923 
1668985984,hit_distance,1.384355 
1668985997,hit_distance,1.382966 
1668986010,hit_distance,1.384052 
1668986020,hit_distance,1.385155 
1668986031,hit_distance,1.384484 
1668986043,hit_distance,1.384859 
1668986055,hit_distance,1.383781 
1668986067,hit_distance,1.407316 
1668986079,hit_distance,1.421581 
1668986091,hit_distance,1.479638 
1668986101,hit_distance,1.48683 
1668986115,hit_distance,1.496322 
1668986127,hit_distance,1.500228 
1668986140,hit_distance,1.501438 
1668986152,hit_distance,1.500635 
1668986164,hit_distance,1.492642 
1668986175,hit_distance,1.501808 
1668986186,hit_distance,1.500074 
1668986197,hit_distance,1.496719 
1668986210,hit_distance,1.49366 
1668986220,hit_distance,1.498957 
1668986233,hit_distance,1.494021 
1668986244,hit_distance,1.494851 
1668986256,hit_distance,1.493262 
1668986267,hit_distance,1.497871 
1668986277,hit_distance,1.49955 
1668986286,hit_distance,1.499559 
1668986298,hit_distance,1.503793 
1668986309,hit_distance,1.50569 
1668986322,hit_distance,1.502463 
1668986333,hit_distance,1.504051 
1668986345,hit_distance,1.508171 
1668986355,hit_distance,1.50228 
1668986367,hit_distance,1.513454 
1668986381,hit_distance,1.520372 
1668986394,hit_distance,1.515431 
1668986403,hit_distance,1.519921 
1668986415,hit_distance,1.52371 
1668986426,hit_distance,1.528733 
1668986439,hit_distance,1.532755 
1668986451,hit_distance,1.530196 
1668986461,hit_distance,1.532529 
1668986474,hit_distance,1.531056 
1668986484,hit_distance,1.543139 
1668986497,hit_distance,1.543434 
1668986509,hit_distance,1.557875 
1668986520,hit_distance,1.562715 
1668986532,hit_distance,1.557332 
1668986543,hit_distance,1.578604 
1668986556,hit_distance,1.573086 
1668986569,hit_distance,1.611712 
1668986580,hit_distance,1.606416 
1668986592,hit_distance,1.609095 
1668986601,hit_distance,1.62622 
1668986612,hit_distance,1.615183 
1668986623,hit_distance,1.617099 
1668986635,hit_distance,1.625751 
1668986647,hit_distance,1.622161 
1668986659,hit_distance,1.622981 
1668986669,hit_distance,1.615262 
1668986682,hit_distance,1.630608 
1668986693,hit_distance,1.65609 
1668986703,hit_distance,1.686886 
1668986715,hit_distance,1.786398 
1668986727,hit_distance,1.821269 
1668986739,hit_distance,1.814306 
1668986751,hit_distance,1.825229 
1668986762,hit_distance,1.837062 
1668986773,hit_distance,1.827668 
1668986784,hit_distance,1.82132 
1668986796,hit_distance,1.824765 
1668986807,hit_distance,1.812072 
1668986820,hit_distance,1.830286 
1668986832,hit_distance,1.811296 
1668986843,hit_distance,1.809476 
1668986852,hit_distance,1.797343 
1668986864,hit_distance,1.771692 
1668986877,hit_distance,1.793424 
1668986889,hit_distance,1.811094 
1668986901,hit_distance,1.82622 
1668986913,hit_distance,1.850987 
1668986926,hit_distance,1.827992 
1668986937,hit_distance,1.81172 
1668986949,hit_distance,1.80808 
1668986960,hit_distance,1.819051 
1668986972,hit_distance,1.860082 
1668986603,hit_distance,1.904099 
1668986614,hit_distance,1.897704 
1668986626,hit_distance,1.890354 
1668986636,hit_distance,1.882823 
1668986649,hit_distance,1.875768 
1668986660,hit_distance,1.872779 
1668986673,hit_distance,1.872972 
1668986685,hit_distance,1.872365 
1668986698,hit_distance,1.866769 
1668986711,hit_distance,1.864452 
1668986723,hit_distance,1.867624 
1668986735,hit_distance,1.854274 
1668986745,hit_distance,1.847041 
1668986757,hit_distance,1.848743 
1668986768,hit_distance,1.844938 
1668986781,hit_distance,1.844156 
1668986794,hit_distance,1.838573 
1668986806,hit_distance,1.824265 
1668986817,hit_distance,1.802686 
1668986828,hit_distance,1.783418 
1668986840,hit_distance,1.768214 
1668986852,hit_distance,1.765371 
1668986862,hit_distance,1.763404 
1668986874,hit_distance,1.760145 
1668986885,hit_distance,1.759395 
1668986898,hit_distance,1.758044 
1668986910,hit_distance,1.756837 
1668986923,hit_distance,1.756755 
1668986933,hit_distance,1.75267 
1668986943,hit_distance,1.7537 
1668986957,hit_distance,1.755572 
1668986966,hit_distance,1.756793 
1668986978,hit_distance,1.757093 
1668985989,hit_distance,1.758195 
1668986002,hit_distance,1.756401 
1668986012,hit_distance,1.757642 
1668986024,hit_distance,1.758097 
1668986035,hit_distance,1.760107 
1668986046,hit_distance,1.757242 
1668986059,hit_distance,1.756632 
1668986070,hit_distance,1.75697 
1668986082,hit_distance,1.758249 
1668986095,hit_distance,1.758034 
1668986106,hit_distance,1.758979 
1668986119,hit_distance,1.758236 
1668986133,hit_distance,1.760422 
1668986145,hit_distance,1.762285 
1668986156,hit_distance,1.76495 
1668986169,hit_distance,1.762086 
1668986179,hit_distance,1.762992 
1668986191,hit_distance,1.763875 
1668986203,hit_distance,1.765756 
1668986216,hit_distance,1.766735 
1668986227,hit_distance,1.766579 
1668986241,hit_distance,1.764565 
1668986254,hit_distance,1.767481 
1668986266,hit_distance,1.764745 
1668986277,hit_distance,1.767081 
1668986288,hit_distance,1.767826 
1668986300,hit_distance,1.764227 
1668986311,hit_distance,1.762012 
1668986324,hit_distance,1.758481 
1668986337,hit_distance,1.758881 
1668986348,hit_distance,1.759623 
1668986360,hit_distance,1.7627 
1668986371,hit_distance,1.764048 
1668986384,hit_distance,1.761616 
1668986395,hit_distance,1.760517 
1668986405,hit_distance,1.758962 
1668986416,hit_distance,1.759714 
1668986428,hit_distance,1.755684 
1668986441,hit_distance,1.769014 
1668986453,hit_distance,1.771633 
1668986465,hit_distance,1.772319 
1668986478,hit_distance,1.771822 
1668986489,hit_distance,1.771934 
1668986500,hit_distance,1.763535 
1668986511,hit_distance,1.762998 
1668986523,hit_distance,1.760628 
1668986534,hit_distance,1.759019 
1668986545,hit_distance,1.758582 
1668986558,hit_distance,1.75966 
1668986570,hit_distance,1.761302 
1668986581,hit_distance,1.76208 
1668986593,hit_distance,1.763549 
1668986604,hit_distance,1.763464 
1668986615,hit_distance,1.76386 
1668986628,hit_distance,1.766796 
1668986638,hit_distance,1.770436 
1668986651,hit_distance,1.778201 
1668986662,hit_distance,1.778141 
1668986672,hit_distance,1.776733 
1668986683,hit_distance,1.778268 
1668986697,hit_distance,1.782366 
1668986709,hit_distance,1.782622 
1668986722,hit_distance,1.7826 
1668986734,hit_distance,1.778285 
1668986745,hit_distance,1.780007 
1668986757,hit_distance,1.77827 
1668986769,hit_distance,1.780908 
1668986781,hit_distance,1.75242 
1668986795,hit_distance,1.792611 
1668986808,hit_distance,1.844036 
1668986819,hit_distance,1.84554 
1668986830,hit_distance,1.818056 
1668986840,hit_distance,1.81256 
1668986853,hit_distance,1.79209 
1668986865,hit_distance,1.781712 
1668986875,hit_distance,1.755868 
1668986887,hit_distance,1.751645 
1668986899,hit_distance,1.720928 
1668986911,hit_distance,1.718823 
1668986922,hit_distance,1.720284 
1668986932,hit_distance,1.691542 
1668986944,hit_distance,1.695473 
1668986959,hit_distance,1.664142 
1668986971,hit_distance,1.643301 
1668986981,hit_distance,1.642573 
1668985994,hit_distance,1.612283 
1668986006,hit_distance,1.613739 
1668986018,hit_distance,1.606243 
1668986029,hit_distance,1.6094 
1668986040,hit_distance,1.609524 
1668986052,hit_distance,1.606831 
1668986064,hit_distance,1.607811 
1668986077,hit_distance,1.609329 
1668986087,hit_distance,1.609714 
1668986100,hit_distance,1.610867 
1668986113,hit_distance,1.612143 
1668986125,hit_distance,1.615703 
1668986135,hit_distance,1.609694 
1668986149,hit_distance,1.611155 
1668986162,hit_distance,1.611593 
1668986172,hit_distance,1.612744 
1668986183,hit_distance,1.603302 
1668986196,hit_distance,1.596016 
1668986207,hit_distance,1.6006 
1668986220,hit_distance,1.594403 
1668986231,hit_distance,1.589259 
1668986241,hit_distance,1.578294 
1668986253,hit_distance,1.576659 
1668986264,hit_distance,1.579045 
1668986276,hit_distance,1.58856 
1668986287,hit_distance,1.583441 
1668986300,hit_distance,1.581081 
1668986313,hit_distance,1.578786 
1668986325,hit_distance,1.629026 
1668986336,hit_distance,1.631769 
1668986348,hit_distance,1.622552 
1668986359,hit_distance,1.633564 
1668986370,hit_distance,1.633692 
1668986381,hit_distance,1.634071 
1668986392,hit_distance,1.630101 
1668986403,hit_distance,1.629274 
1668986413,hit_distance,1.630673 
1668986425,hit_distance,1.632817 
1668986438,hit_distance,1.633412 
1668986449,hit_distance,1.634389 
1668986460,hit_distance,1.625275 
1668986472,hit_distance,1.628862 
1668986484,hit_distance,1.62874 
1668986496,hit_distance,1.628854 
1668986508,hit_distance,1.624838 
1668986520,hit_distance,1.635244 
1668986532,hit_distance,1.640876 
1668986545,hit_distance,1.642787 
1668986558,hit_distance,1.638256 
1668986568,hit_distance,1.640234 
1668986579,hit_distance,1.644944 
1668986591,hit_distance,1.648488 
1668986609,hit_distance,1.645062 
1668986621,hit_distance,1.645081 
1668986632,hit_distance,1.644762 
1668986644,hit_distance,1.632621 
1668986656,hit_distance,1.641457 
1668986669,hit_distance,1.649097 
1668986681,hit_distance,1.659112 
1668986693,hit_distance,1.714499 
1668986704,hit_distance,1.76243 
1668986714,hit_distance,1.803328 
1668986726,hit_distance,1.845106 
1668986738,hit_distance,1.843067 
1668986749,hit_distance,1.831224 
1668986760,hit_distance,1.841703 
1668986772,hit_distance,1.842988 
1668986785,hit_distance,1.830351 
1668986796,hit_distance,1.835022 
1668986808,hit_distance,1.827955 
1668986820,hit_distance,1.834514 
1668986833,hit_distance,1.824443 
1668986844,hit_distance,1.827855 
1668986856,hit_distance,1.820506 
1668986869,hit_distance,1.808017 
1668986879,hit_distance,1.827312 
1668986888,hit_distance,1.823066 
1668986900,hit_distance,1.927446 
1668986911,hit_distance,2.039933 
1668986322,hit_distance,3.543433 
1668986365,hit_distance,3.523351 
1668986375,hit_distance,3.536087 
1668986387,hit_distance,3.523846 
1668986399,hit_distance,3.524868 
1668986410,hit_distance,3.528018 
1668986421,hit_distance,3.522305 
1668986433,hit_distance,3.508657 
1668986446,hit_distance,3.509964 
1668986457,hit_distance,3.50135 
1668986470,hit_distance,3.497751 
1668986482,hit_distance,3.493646 
1668986493,hit_distance,3.493445 
1668986505,hit_distance,3.498934 
1668986516,hit_distance,3.503899 
1668986529,hit_distance,3.5002 
1668986541,hit_distance,3.471637 
1668986554,hit_distance,3.459522 
1668986569,hit_distance,3.440693 
1668986580,hit_distance,3.429062 
1668986593,hit_distance,3.427305 
1668986605,hit_distance,3.419662 
1668986614,hit_distance,3.423399 
1668986626,hit_distance,3.423481 
1668986637,hit_distance,3.419178 
1668986650,hit_distance,3.418095 
1668986662,hit_distance,3.413163 
1668986674,hit_distance,3.409712 
1668986686,hit_distance,3.406531 
1668986697,hit_distance,3.403496 
1668986709,hit_distance,3.400818 
1668986719,hit_distance,3.399667 
1668986731,hit_distance,3.395872 
1668986742,hit_distance,3.393849 
1668986752,hit_distance,3.387221 
1668986764,hit_distance,3.386083 
1668986776,hit_distance,3.387255 
1668986787,hit_distance,3.385953 
1668986800,hit_distance,3.38402 
1668986812,hit_distance,3.383599 
1668986822,hit_distance,3.383825 
1668986833,hit_distance,3.384008 
1668986845,hit_distance,3.382767 
1668986858,hit_distance,3.378492 
1668986870,hit_distance,3.376698 
1668986881,hit_distance,3.377191 
1668986893,hit_distance,3.378647 
1668986910,hit_distance,3.37803 
1668986922,hit_distance,3.376609 
1668986934,hit_distance,3.3767 
1668986945,hit_distance,3.378753 
1668986957,hit_distance,3.369879 
1668986968,hit_distance,3.381372 
1668986980,hit_distance,3.374923 
1668985991,hit_distance,3.380081 
1668986003,hit_distance,3.378095 
1668986014,hit_distance,3.378479 
1668986030,hit_distance,3.381853 
1668986042,hit_distance,3.386073 
1668986054,hit_distance,3.381184 
1668986064,hit_distance,3.379418 
1668986077,hit_distance,3.377857 
1668986089,hit_distance,3.381255 
1668986100,hit_distance,3.376181 
1668986112,hit_distance,3.38037 
1668986124,hit_distance,3.375044 
1668986136,hit_distance,3.37866 
1668986148,hit_distance,3.378494 
1668986161,hit_distance,3.381259 
1668986173,hit_distance,3.383218 
1668986185,hit_distance,3.38792 
1668986197,hit_distance,3.387665 
1668986210,hit_distance,3.387248 
1668986222,hit_distance,3.388976 
1668986233,hit_distance,3.390344 
1668986243,hit_distance,3.388138 
1668986254,hit_distance,3.389487 
1668986266,hit_distance,3.391811 
1668986278,hit_distance,3.393034 
1668986289,hit_distance,3.394858 
1668986302,hit_distance,3.397639 
1668986314,hit_distance,3.37587 
1668986325,hit_distance,3.394663 
1668986337,hit_distance,3.400296 
1668986348,hit_distance,3.401152 
1668986357,hit_distance,3.402838 
1668986370,hit_distance,3.403092 
1668986381,hit_distance,3.417865 
1668986394,hit_distance,3.409148 
1668986406,hit_distance,3.409067 
1668986417,hit_distance,3.419812 
1668986430,hit_distance,3.424771 
1668986439,hit_distance,3.416919 
1668986451,hit_distance,3.419605 
1668986464,hit_distance,3.422976 
1668986475,hit_distance,3.424415 
1668986494,hit_distance,3.428504 
1668986507,hit_distance,3.423494 
1668986521,hit_distance,3.423951 
1668986533,hit_distance,3.426089 
1668986544,hit_distance,3.430728 
1668986556,hit_distance,3.406836 
1668986568,hit_distance,3.411494 
1668986581,hit_distance,3.388916 
1668986593,hit_distance,3.390416 
1668986604,hit_distance,3.39169 
1668986615,hit_distance,3.36658 
1668986627,hit_distance,3.367399 
1668986639,hit_distance,3.34401 
1668986648,hit_distance,3.34365 
1668986660,hit_distance,3.320003 
1668986671,hit_distance,3.322108 
1668986682,hit_distance,3.298126 
1668986701,hit_distance,3.274044 
1668986713,hit_distance,3.273735 
1668986724,hit_distance,3.277882 
1668986736,hit_distance,3.255323 
1668986748,hit_distance,3.253862 
1668986759,hit_distance,3.227413 
1668986772,hit_distance,3.228862 
1668986784,hit_distance,3.204305 
1668986795,hit_distance,3.205533 
1668986807,hit_distance,3.204352 
1668986818,hit_distance,3.205427 
1668986829,hit_distance,3.206575 
1668986841,hit_distance,3.207021 
1668986852,hit_distance,3.206913 
1668986863,hit_distance,3.206589 
1668986874,hit_distance,3.207913 
1668986886,hit_distance,3.206689 
1668986896,hit_distance,3.205488 
1668986910,hit_distance,3.206122 
1668986921,hit_distance,3.207874 
1668986933,hit_distance,3.205389 
1668986948,hit_distance,3.210774 
1668986962,hit_distance,3.219476 
1668986973,hit_distance,3.210311 
1668986985,hit_distance,3.213559 
1668985998,hit_distance,3.212694 
1668986010,hit_distance,3.215894 
1668986021,hit_distance,3.216388 
1668986032,hit_distance,3.217421 
1668986043,hit_distance,3.218836 
1668986055,hit_distance,3.219459 
1668986067,hit_distance,3.220054 
1668986080,hit_distance,3.221107 
1668986090,hit_distance,3.221635 
1668986102,hit_distance,3.22369 
1668986113,hit_distance,3.224512 
1668986123,hit_distance,3.226635 
1668986136,hit_distance,3.229157 
1668986150,hit_distance,3.229967 
1668986161,hit_distance,3.224491 
1668986173,hit_distance,3.238977 
1668986186,hit_distance,3.23665 
1668986198,hit_distance,3.225825 
1668986207,hit_distance,3.238711 
1668986219,hit_distance,3.245169 
1668986229,hit_distance,3.238165 
1668986240,hit_distance,3.239058 
1668986252,hit_distance,3.243895 
1668986264,hit_distance,3.24195 
1668986277,hit_distance,3.230875 
1668986287,hit_distance,3.22859 
1668986299,hit_distance,3.234929 
1668986312,hit_distance,3.224802 
1668986324,hit_distance,3.231346 
1668986335,hit_distance,3.228896 
1668986347,hit_distance,3.220538 
1668986360,hit_distance,3.215842 
1668986371,hit_distance,3.225736 
1668986386,hit_distance,3.211354 
1668986398,hit_distance,3.236534 
1668986408,hit_distance,3.235688 
1668986419,hit_distance,3.240727 
1668986431,hit_distance,3.224797 
1668986440,hit_distance,3.207424 
1668986452,hit_distance,3.21177 
1668986463,hit_distance,3.217049 
1668986475,hit_distance,3.220576 
1668986489,hit_distance,3.213807 
1668986502,hit_distance,3.211397 
1668986515,hit_distance,3.216074 
1668986525,hit_distance,3.214592 
1668986538,hit_distance,3.220335 
1668986549,hit_distance,3.226378 
1668986561,hit_distance,3.218224 
1668986573,hit_distance,3.220698 
1668986585,hit_distance,3.221175 
1668986598,hit_distance,3.218345 
1668986609,hit_distance,3.210048 
1668986621,hit_distance,3.208859 
1668986639,hit_distance,3.200797 
1668986649,hit_distance,3.197925 
1668986661,hit_distance,3.194215 
1668986673,hit_distance,3.196593 
1668986683,hit_distance,3.187343 
1668986694,hit_distance,3.194011 
1668986706,hit_distance,3.186721 
1668986719,hit_distance,3.184309 
1668986731,hit_distance,3.180029 
1668986744,hit_distance,3.184597 
1668986756,hit_distance,3.178627 
1668986766,hit_distance,3.188387 
1668986780,hit_distance,3.17666 
1668986790,hit_distance,3.176681 
1668986803,hit_distance,3.162614 
1668986815,hit_distance,3.161654 
1668986826,hit_distance,3.174865 
1668986841,hit_distance,3.165067 
1668986853,hit_distance,3.158837 
1668986865,hit_distance,3.153574 
1668986877,hit_distance,3.14767 
1668986890,hit_distance,3.145407 
1668986902,hit_distance,3.14309 
1668986915,hit_distance,3.13016 
1668986928,hit_distance,3.149741 
1668986940,hit_distance,3.161664 
1668986952,hit_distance,3.15874 
1668986963,hit_distance,3.155569 
1668986974,hit_distance,3.151937 
1668986984,hit_distance,3.152441 
1668985998,hit_distance,3.149706 
1668986009,hit_distance,3.1476 
1668986021,hit_distance,3.159066 
1668986033,hit_distance,3.143834 
1668986045,hit_distance,3.154618 
1668986057,hit_distance,3.139737 
1668986070,hit_distance,3.146997 
1668986083,hit_distance,3.138264 
1668986094,hit_distance,3.123682 
1668986106,hit_distance,3.131418 
1668986117,hit_distance,3.123754 
1668986128,hit_distance,3.124959 
1668986140,hit_distance,3.135027 
1668986152,hit_distance,3.128493 
1668986164,hit_distance,3.138126 
1668986176,hit_distance,3.124937 
1668986187,hit_distance,3.144131 
1668986199,hit_distance,3.146932 
1668986209,hit_distance,3.142 
1668986220,hit_distance,3.141763 
1668986232,hit_distance,3.135031 
1668986244,hit_distance,3.13704 
1668986256,hit_distance,3.142578 
1668986267,hit_distance,3.138457 
1668986281,hit_distance,3.137141 
1668986291,hit_distance,3.121437 
1668986303,hit_distance,3.129059 
1668986316,hit_distance,3.122167 
1668986328,hit_distance,3.122812 
1668986339,hit_distance,3.127914 
1668986350,hit_distance,3.125395 
1668986362,hit_distance,3.122221 
1668986374,hit_distance,3.123343 
1668986387,hit_distance,3.130349 
1668986399,hit_distance,3.132627 
1668986410,hit_distance,3.135591 
1668986423,hit_distance,3.136235 
1668986433,hit_distance,3.142487 
1668986445,hit_distance,3.136931 
1668986457,hit_distance,3.134357 
1668986466,hit_distance,3.140085 
1668986479,hit_distance,3.138775 
1668986490,hit_distance,3.124219 
1668986503,hit_distance,3.140895 
1668986516,hit_distance,3.135717 
1668986528,hit_distance,3.135292 
1668986541,hit_distance,3.128715 
1668986552,hit_distance,3.126686 
1668986565,hit_distance,3.119781 
1668986576,hit_distance,3.11852 
1668986588,hit_distance,3.125032 
1668986598,hit_distance,3.116958 
1668986611,hit_distance,3.115831 
1668986624,hit_distance,3.117256 
1668986635,hit_distance,3.118235 
1668986648,hit_distance,3.108401 
1668986659,hit_distance,3.106087 
1668986669,hit_distance,3.096804 
1668986682,hit_distance,3.099055 
1668986693,hit_distance,3.103132 
1668986704,hit_distance,3.097766 
1668986717,hit_distance,3.100859 
1668986731,hit_distance,3.103931 
1668986741,hit_distance,3.10208 
1668986753,hit_distance,3.101358 
1668986765,hit_distance,3.104528 
1668986775,hit_distance,3.098028 
1668986786,hit_distance,3.108271 
1668986798,hit_distance,3.092369 
1668986810,hit_distance,3.104543 
1668986823,hit_distance,3.093399 
1668986833,hit_distance,3.085047 
1668986845,hit_distance,3.091251 
1668986857,hit_distance,3.088269 
1668986868,hit_distance,3.108053 
1668986880,hit_distance,3.117332 
1668986890,hit_distance,3.09527 
1668986903,hit_distance,3.076196 
1668986916,hit_distance,3.103227 
1668986928,hit_distance,3.097429 
1668986940,hit_distance,3.1002 
1668986951,hit_distance,3.091869 
1668986963,hit_distance,3.094706 
1668986974,hit_distance,3.115253 
1668986984,hit_distance,3.11184 
1668985996,hit_distance,3.107383 
1668986008,hit_distance,3.110316 
1668986020,hit_distance,3.109986 
1668986031,hit_distance,3.094725 
1668986043,hit_distance,3.105633 
1668986053,hit_distance,3.094107 
1668986065,hit_distance,3.070436 
1668986075,hit_distance,3.087848 
1668986088,hit_distance,3.091489 
1668986100,hit_distance,3.07897 
1668986111,hit_distance,3.090915 
1668986124,hit_distance,3.107249 
1668986135,hit_distance,3.105505 
1668986148,hit_distance,3.125081 
1668986158,hit_distance,3.134933 
1668986174,hit_distance,3.098011 
1668986185,hit_distance,3.104694 
1668986197,hit_distance,3.137896 
1668986208,hit_distance,3.125389 
1668986221,hit_distance,3.134357 
1668986231,hit_distance,3.129039 
1668986242,hit_distance,3.117068 
1668986255,hit_distance,3.138003 
1668986267,hit_distance,3.127779 
1668986280,hit_distance,3.128014 
1668986293,hit_distance,3.123432 
1668986306,hit_distance,3.126179 
1668986317,hit_distance,3.116781 
1668986329,hit_distance,3.088072 
1668986341,hit_distance,3.087075 
1668986354,hit_distance,3.101645 
1668986366,hit_distance,3.106905 
1668986377,hit_distance,3.113078 
1668986389,hit_distance,3.110085 
1668986400,hit_distance,3.10883 
1668986411,hit_distance,3.115649 
1668986427,hit_distance,3.112739 
1668986439,hit_distance,3.119816 
1668986450,hit_distance,3.116847 
1668986463,hit_distance,3.118584 
1668986474,hit_distance,3.116158 
1668986485,hit_distance,3.113659 
1668986496,hit_distance,4.768348 
1668986507,hit_distance,3.790748 
1668986520,hit_distance,3.863139 
1668986532,hit_distance,3.888367 
1668986545,hit_distance,3.875021 
1668986556,hit_distance,3.869374 
1668986568,hit_distance,3.879961 
1668986581,hit_distance,3.874692 
1668986592,hit_distance,3.872813 
1668986604,hit_distance,3.853915 
1668986617,hit_distance,3.850681 
1668986632,hit_distance,3.846035 
1668986644,hit_distance,3.847535 
1668986654,hit_distance,3.839865 
1668986666,hit_distance,3.843694 
1668986678,hit_distance,3.842594 
1668986690,hit_distance,3.849227 
1668986700,hit_distance,3.844285 
1668986714,hit_distance,3.838262 
1668986726,hit_distance,3.837108 
1668986737,hit_distance,3.835223 
1668986748,hit_distance,3.831579 
1668986760,hit_distance,3.830614 
1668986772,hit_distance,3.859893 
1668986782,hit_distance,3.845699 
1668986793,hit_distance,3.88098 
1668986805,hit_distance,3.844109 
1668986817,hit_distance,3.831379 
1668986828,hit_distance,3.830093 
1668986840,hit_distance,3.837496 
1668986851,hit_distance,3.841554 
1668986863,hit_distance,3.847281 
1668986874,hit_distance,3.855276 
1668986887,hit_distance,3.852159 
1668986899,hit_distance,3.821276 
1668986910,hit_distance,3.823042 
1668986922,hit_distance,3.822457 
1668986933,hit_distance,3.8275 
1668986945,hit_distance,3.834141 
1668986957,hit_distance,3.835013 
1668986968,hit_distance,3.835658 
1668986981,hit_distance,3.837538 
1668985993,hit_distance,3.8416 
1668986005,hit_distance,3.836258 
1668986016,hit_distance,3.832164 
1668986027,hit_distance,3.832658 
1668986038,hit_distance,3.831525 
1668986049,hit_distance,3.829704 
1668986060,hit_distance,3.82604 
1668986074,hit_distance,3.82647 
1668986085,hit_distance,3.820493 
1668986097,hit_distance,3.814823 
1668986109,hit_distance,3.814233 
1668986119,hit_distance,3.812532 
1668986129,hit_distance,3.811139 
1668986141,hit_distance,3.837114 
1668986154,hit_distance,3.90478 
1668986167,hit_distance,3.933289 
1668986178,hit_distance,3.922881 
1668986191,hit_distance,3.928565 
1668986206,hit_distance,3.930364 
1668986218,hit_distance,3.932523 
1668986229,hit_distance,3.935399 
1668986240,hit_distance,3.933784 
1668986251,hit_distance,3.934877 
1668986264,hit_distance,3.932691 
1668986275,hit_distance,3.932865 
1668986288,hit_distance,3.932254 
1668986299,hit_distance,3.930543 
1668986309,hit_distance,3.928364 
1668986321,hit_distance,3.916811 
1668986332,hit_distance,3.917131 
1668986343,hit_distance,3.911112 
1668986355,hit_distance,3.912321 
1668986367,hit_distance,3.915852 
1668986376,hit_distance,3.908784 
1668986389,hit_distance,3.918669 
1668986401,hit_distance,3.915208 
1668986413,hit_distance,3.912729 
1668986425,hit_distance,3.910074 
1668986437,hit_distance,3.907678 
1668986449,hit_distance,3.907032 
1668986461,hit_distance,3.905751 
1668986475,hit_distance,3.900652 
1668986488,hit_distance,3.902048 
1668986501,hit_distance,3.904216 
1668986513,hit_distance,3.90449 
1668986527,hit_distance,3.905267 
1668986538,hit_distance,3.905694 
1668986549,hit_distance,3.905518 
1668986560,hit_distance,3.904628 
1668986574,hit_distance,3.902589 
1668986584,hit_distance,3.89939 
1668986596,hit_distance,3.901173 
1668986607,hit_distance,3.901227 
1668986617,hit_distance,3.901414 
1668986628,hit_distance,3.901237 
1668986641,hit_distance,3.903054 
1668986651,hit_distance,3.903355 
1668986663,hit_distance,3.906159 
1668986676,hit_distance,3.907728 
1668986689,hit_distance,3.877539 
1668986701,hit_distance,3.848062 
1668986713,hit_distance,3.848423 
1668986725,hit_distance,3.823209 
1668986735,hit_distance,3.828233 
1668986748,hit_distance,3.828253 
1668986759,hit_distance,3.803715 
1668986771,hit_distance,3.804174 
1668986783,hit_distance,3.777458 
1668986798,hit_distance,3.771737 
1668986809,hit_distance,3.739771 
1668986821,hit_distance,3.71172 
1668986831,hit_distance,3.712136 
1668986843,hit_distance,3.683253 
1668986855,hit_distance,3.683287 
1668986867,hit_distance,3.653964 
1668986880,hit_distance,3.653859 
1668986892,hit_distance,3.653992 
1668986904,hit_distance,3.623092 
1668986916,hit_distance,3.626791 
1668986928,hit_distance,3.628683 
1668986941,hit_distance,3.619977 
1668986951,hit_distance,3.628408 
1668986963,hit_distance,3.625927 
