1668986683,head_position,0,-0.05,0.477 
1668986689,head_position,0,-0.05,0.477 
1668986174,head_position,-0.3913911,0.7642297,-0.3389734 
1668986214,head_position,-0.3529649,0.7897209,-0.313187 
1668986221,head_position,-0.3534444,0.7894478,-0.3140401 
1668986227,head_position,-0.3539097,0.7895057,-0.3142579 
1668986236,head_position,-0.3540852,0.7892704,-0.3146291 
1668986248,head_position,-0.3545099,0.7891555,-0.3148999 
1668986259,head_position,-0.3547417,0.788878,-0.3153482 
1668986270,head_position,-0.3551033,0.7887266,-0.315683 
1668986283,head_position,-0.3553517,0.7884704,-0.3161424 
1668986292,head_position,-0.3556368,0.7884488,-0.3166323 
1668986304,head_position,-0.3559884,0.7884102,-0.3172168 
1668986314,head_position,-0.3561706,0.7884083,-0.3178199 
1668986325,head_position,-0.3564556,0.7884533,-0.3184001 
1668986339,head_position,-0.3566441,0.7883739,-0.3191335 
1668986348,head_position,-0.3571003,0.7884686,-0.3197171 
1668986359,head_position,-0.357287,0.7883396,-0.3204609 
1668986371,head_position,-0.3575613,0.7882831,-0.3211604 
1668986381,head_position,-0.3579059,0.7883178,-0.3218476 
1668986393,head_position,-0.357933,0.7882083,-0.3226759 
1668986407,head_position,-0.3581938,0.7882335,-0.323449 
1668986415,head_position,-0.3583629,0.7881046,-0.3242435 
1668986426,head_position,-0.3586771,0.7879834,-0.3250295 
1668986437,head_position,-0.3588406,0.7877381,-0.325868 
1668986447,head_position,-0.3590071,0.7876433,-0.3268023 
1668986459,head_position,-0.3591407,0.7874257,-0.3276246 
1668986469,head_position,-0.3592154,0.7872137,-0.3284595 
1668986482,head_position,-0.3592753,0.7870046,-0.3293383 
1668986493,head_position,-0.3593771,0.7868312,-0.330142 
1668986503,head_position,-0.3593687,0.7868202,-0.3309187 
1668986515,head_position,-0.3594357,0.7867762,-0.3316851 
1668986526,head_position,-0.3595697,0.786834,-0.3324407 
1668986537,head_position,-0.3596274,0.7867627,-0.333244 
1668986547,head_position,-0.359701,0.7867469,-0.3339902 
1668986559,head_position,-0.3597008,0.7866665,-0.3347251 
1668986571,head_position,-0.3599072,0.7867047,-0.3353594 
1668986583,head_position,-0.359974,0.7867764,-0.336085 
1668986592,head_position,-0.3599817,0.786834,-0.3368063 
1668986604,head_position,-0.3600795,0.7869847,-0.3374864 
1668986616,head_position,-0.3600241,0.7869986,-0.3381694 
1668986627,head_position,-0.3598975,0.7869135,-0.3388253 
1668986637,head_position,-0.3598164,0.7867997,-0.3394658 
1668986649,head_position,-0.3598134,0.7868482,-0.3400453 
1668986659,head_position,-0.3596627,0.7868847,-0.3406726 
1668986670,head_position,-0.3595694,0.7870305,-0.3412608 
1668986682,head_position,-0.3593934,0.7871276,-0.341868 
1668986693,head_position,-0.3591159,0.7870959,-0.3424722 
1668986704,head_position,-0.3588995,0.7870994,-0.3430104 
1668986715,head_position,-0.3587185,0.7869915,-0.343509 
1668986726,head_position,-0.3586138,0.7869799,-0.3439627 
1668986737,head_position,-0.3584236,0.7868089,-0.3444601 
1668986749,head_position,-0.3582427,0.786745,-0.3449043 
1668986760,head_position,-0.3580499,0.7866347,-0.3452874 
1668986771,head_position,-0.3580405,0.7866266,-0.3454901 
1668986782,head_position,-0.3578404,0.7865623,-0.3458011 
1668986793,head_position,-0.3575473,0.786454,-0.3460865 
1668986805,head_position,-0.3573052,0.786257,-0.3463539 
1668986815,head_position,-0.3571022,0.7861225,-0.3465657 
1668986827,head_position,-0.3569309,0.7860228,-0.3467399 
1668986836,head_position,-0.3567434,0.785874,-0.3468531 
1668986849,head_position,-0.3566189,0.7858595,-0.3468821 
1668986861,head_position,-0.3564096,0.7858312,-0.3470265 
1668986873,head_position,-0.3562393,0.7858545,-0.3470784 
1668986886,head_position,-0.3560398,0.7858487,-0.3471654 
1668986898,head_position,-0.3559094,0.7858301,-0.3472133 
1668986908,head_position,-0.3559569,0.7859002,-0.3471512 
1668986920,head_position,-0.3558507,0.7858894,-0.3471624 
1668986930,head_position,-0.3557089,0.7859011,-0.3472422 
1668986942,head_position,-0.355707,0.786034,-0.3472716 
1668986953,head_position,-0.3556446,0.7861566,-0.347324 
1668985966,head_position,-0.3556425,0.7862751,-0.3473489 
1668985975,head_position,-0.3556442,0.7863366,-0.3473054 
1668985987,head_position,-0.35578,0.7863728,-0.3471542 
1668985998,head_position,-0.3558158,0.7863684,-0.3471172 
1668986009,head_position,-0.3558003,0.7863288,-0.3471108 
1668986020,head_position,-0.3558255,0.7864039,-0.3471304 
1668986031,head_position,-0.3558396,0.7865273,-0.3471378 
1668986042,head_position,-0.3559172,0.7866641,-0.3471699 
1668986053,head_position,-0.3559723,0.7867479,-0.3471953 
1668986065,head_position,-0.3560109,0.7867393,-0.3471973 
1668986075,head_position,-0.3561307,0.7867287,-0.3471735 
1668986087,head_position,-0.3562415,0.7867348,-0.3471848 
1668986098,head_position,-0.3563723,0.7867143,-0.3471467 
1668986109,head_position,-0.3565087,0.7866582,-0.3471596 
1668986120,head_position,-0.3566576,0.7866157,-0.3471385 
1668986131,head_position,-0.3568468,0.7866168,-0.3470837 
1668986142,head_position,-0.356976,0.7866335,-0.3470337 
1668986153,head_position,-0.3570595,0.7866312,-0.3470212 
1668986164,head_position,-0.3570521,0.7866527,-0.3470867 
1668986176,head_position,-0.3571234,0.7867334,-0.3471023 
1668986186,head_position,-0.3570814,0.7867939,-0.3471783 
1668986197,head_position,-0.3571628,0.7868879,-0.3471054 
1668986212,head_position,-0.3571091,0.7869033,-0.3470788 
1668986221,head_position,-0.3572191,0.7869205,-0.3470436 
1668986231,head_position,-0.3573175,0.7869113,-0.3470191 
1668986243,head_position,-0.3574276,0.7868906,-0.3469239 
1668986253,head_position,-0.3575498,0.7868758,-0.3469209 
1668986264,head_position,-0.3576161,0.7869183,-0.3470314 
1668986276,head_position,-0.3577232,0.7869892,-0.3470339 
1668986286,head_position,-0.3576901,0.7869951,-0.3470906 
1668986298,head_position,-0.3577758,0.7870334,-0.3471561 
1668986436,head_position,-0.3578361,0.7869674,-0.3471748 
1668986446,head_position,-0.3473597,0.7850773,-0.3474312 
1668986451,head_position,-0.3474427,0.7850395,-0.3472265 
1668986459,head_position,-0.3474672,0.7850375,-0.3471412 
1668986472,head_position,-0.3474977,0.7850753,-0.3470652 
