0.0172569, 0.0425415, -0.07695007, 0.9961243, 0.02923584, -0.09060669, 0.9954529, 5.1367, 5.1367, 7.499987
0.0257005, 0.0425415, -0.07695007, 0.9961243, 0.02923584, -0.09060669, 0.9954529, 5.1367, 5.1367, 7.499971
0.0381091, 0.04251099, -0.07685852, 0.9961243, 0.02897644, -0.09059143, 0.9954529, 5.049285, 5.107562, 7.499937
0.0492299, 0.04249573, -0.07676697, 0.9961395, 0.02891541, -0.09042358, 0.9954681, 5.032234, 5.08873, 7.499895
0.0598241, 0.04255676, -0.0765686, 0.9961548, 0.02886963, -0.09107971, 0.9954224, 4.993457, 5.069675, 7.499846
0.0707128, 0.04258728, -0.07765198, 0.9960632, 0.02888489, -0.09188843, 0.9953461, 4.987282, 5.055943, 7.499784
0.08152801, 0.04241943, -0.07717896, 0.996109, 0.0289917, -0.09204102, 0.9953308, 5.090896, 5.060936, 7.499713
0.09737131, 0.04255676, -0.07649231, 0.9961548, 0.02848816, -0.09214783, 0.9953308, 4.858235, 5.035599, 7.499591
0.1038041, 0.04293823, -0.07649231, 0.9961395, 0.02835083, -0.09136963, 0.9954071, 4.683666, 4.996495, 7.499535
0.1148669, 0.04296875, -0.07785034, 0.9960327, 0.02833557, -0.09091187, 0.9954529, 4.667048, 4.963551, 7.49943
0.1261017, 0.04315186, -0.07705688, 0.9960785, 0.02850342, -0.09095764, 0.9954376, 4.663062, 4.936234, 7.499313
0.1372861, 0.04290771, -0.07795715, 0.9960175, 0.02850342, -0.09074402, 0.9954529, 4.741594, 4.920013, 7.499186
0.148169, 0.04267883, -0.07815552, 0.9960175, 0.02853394, -0.09011841, 0.9955139, 4.828588, 4.912981, 7.499052
0.1592933, 0.04270935, -0.07830811, 0.9960022, 0.02842712, -0.09089661, 0.9954529, 4.782325, 4.903648, 7.498904
0.1704684, 0.04199219, -0.07701111, 0.9961395, 0.02844238, -0.09039307, 0.9954987, 5.044085, 4.91301, 7.498745
0.1816104, 0.04214478, -0.0785675, 0.9960022, 0.02868652, -0.09043884, 0.9954834, 5.076787, 4.923246, 7.498576
0.1929621, 0.04238892, -0.07823181, 0.9960327, 0.02870178, -0.09007263, 0.9955139, 4.991649, 4.92727, 7.498393
0.2041499, 0.04251099, -0.07814026, 0.9960327, 0.02871704, -0.08976746, 0.9955444, 4.952472, 4.92867, 7.4982
0.2149055, 0.04316711, -0.0788269, 0.9959412, 0.02868652, -0.08938599, 0.995575, 4.715066, 4.917428, 7.498006
0.2259831, 0.04370117, -0.07853699, 0.9959412, 0.02749634, -0.08969116, 0.995575, 4.21062, 4.882087, 7.497795
