'global_time':0.8551801, 'hit_distance':5.652603 
'global_time':16.00498, 'hit_distance':4.758272 
'global_time':16.01625, 'hit_distance':4.76699 
'global_time':16.02706, 'hit_distance':4.773047 
'global_time':16.04038, 'hit_distance':4.803913 
'global_time':16.05131, 'hit_distance':4.810403 
'global_time':16.0657, 'hit_distance':4.810837 
'global_time':16.07612, 'hit_distance':4.854914 
'global_time':16.08821, 'hit_distance':4.886014 
'global_time':16.10052, 'hit_distance':4.896254 
'global_time':16.11313, 'hit_distance':4.924779 
'global_time':16.1249, 'hit_distance':4.932783 
'global_time':16.13565, 'hit_distance':4.971685 
'global_time':16.1494, 'hit_distance':4.983736 
'global_time':16.1494, 'hit_distance':4.960755 
'global_time':16.16085, 'hit_distance':4.916199 
'global_time':16.17337, 'hit_distance':5.006815 
'global_time':16.17337, 'hit_distance':4.882873 
'global_time':16.18426, 'hit_distance':4.994056 
'global_time':16.18426, 'hit_distance':4.857969 
'global_time':16.19854, 'hit_distance':5.040144 
'global_time':16.19854, 'hit_distance':4.838394 
'global_time':16.21092, 'hit_distance':4.831819 
'global_time':16.2233, 'hit_distance':5.05327 
'global_time':16.2233, 'hit_distance':4.830966 
'global_time':16.23423, 'hit_distance':5.081637 
'global_time':16.23423, 'hit_distance':4.837025 
'global_time':16.24689, 'hit_distance':5.039436 
'global_time':16.24689, 'hit_distance':4.841981 
'global_time':16.2584, 'hit_distance':5.028065 
'global_time':16.2584, 'hit_distance':4.851834 
'global_time':16.27083, 'hit_distance':4.975103 
'global_time':16.27083, 'hit_distance':4.860951 
'global_time':16.28342, 'hit_distance':5.020247 
'global_time':16.28342, 'hit_distance':4.873302 
'global_time':16.29672, 'hit_distance':4.980898 
'global_time':16.29672, 'hit_distance':4.881995 
'global_time':16.30912, 'hit_distance':4.963063 
'global_time':16.30912, 'hit_distance':4.890062 
'global_time':16.32123, 'hit_distance':4.965561 
'global_time':16.32123, 'hit_distance':4.897634 
'global_time':16.33268, 'hit_distance':4.941583 
'global_time':16.33268, 'hit_distance':4.90392 
'global_time':16.34373, 'hit_distance':4.963825 
'global_time':16.34373, 'hit_distance':4.911222 
'global_time':16.35569, 'hit_distance':4.950162 
'global_time':16.35569, 'hit_distance':4.917611 
'global_time':16.36752, 'hit_distance':4.977423 
'global_time':16.36752, 'hit_distance':4.924698 
'global_time':16.37815, 'hit_distance':4.996063 
'global_time':16.37815, 'hit_distance':4.931844 
'global_time':16.39231, 'hit_distance':4.970256 
'global_time':16.39231, 'hit_distance':4.938113 
'global_time':16.40379, 'hit_distance':4.992655 
'global_time':16.40379, 'hit_distance':4.944696 
'global_time':16.41518, 'hit_distance':4.957267 
'global_time':16.42835, 'hit_distance':4.97332 
'global_time':16.44008, 'hit_distance':5.548622 
'global_time':16.44008, 'hit_distance':4.992066 
'global_time':16.45073, 'hit_distance':5.625328 
'global_time':16.45073, 'hit_distance':5.011767 
'global_time':16.46281, 'hit_distance':5.651305 
'global_time':16.46281, 'hit_distance':5.032116 
'global_time':16.47568, 'hit_distance':5.629192 
'global_time':16.47568, 'hit_distance':5.052581 
'global_time':16.48582, 'hit_distance':5.619082 
'global_time':16.49651, 'hit_distance':5.660257 
'global_time':16.50912, 'hit_distance':5.63078 
'global_time':16.52217, 'hit_distance':5.666246 
'global_time':16.53304, 'hit_distance':5.62826 
'global_time':16.54826, 'hit_distance':5.68207 
'global_time':16.55921, 'hit_distance':5.731865 
'global_time':16.57231, 'hit_distance':5.773724 
'global_time':16.58425, 'hit_distance':5.692375 
'global_time':16.59539, 'hit_distance':5.711109 
'global_time':16.60649, 'hit_distance':5.684059 
'global_time':16.6184, 'hit_distance':5.700003 
'global_time':16.62944, 'hit_distance':5.606833 
'global_time':16.64119, 'hit_distance':5.631741 
'global_time':16.65231, 'hit_distance':5.653202 
'global_time':16.66455, 'hit_distance':5.631823 
'global_time':16.67511, 'hit_distance':5.637004 
'global_time':16.67511, 'hit_distance':5.370728 
'global_time':16.68654, 'hit_distance':5.618366 
'global_time':16.68654, 'hit_distance':5.389832 
'global_time':16.69843, 'hit_distance':5.58589 
'global_time':16.69843, 'hit_distance':5.410022 
'global_time':16.71166, 'hit_distance':5.589862 
'global_time':16.71166, 'hit_distance':5.431627 
'global_time':16.72449, 'hit_distance':5.577091 
'global_time':16.72449, 'hit_distance':5.45284 
'global_time':16.73547, 'hit_distance':5.581526 
'global_time':16.73547, 'hit_distance':5.475605 
'global_time':16.74786, 'hit_distance':5.587375 
'global_time':16.74786, 'hit_distance':5.498291 
'global_time':16.75938, 'hit_distance':5.597467 
'global_time':16.75938, 'hit_distance':5.52167 
'global_time':16.77161, 'hit_distance':5.60037 
'global_time':16.77161, 'hit_distance':5.544609 
'global_time':16.78456, 'hit_distance':5.576009 
'global_time':16.78456, 'hit_distance':5.56617 
'global_time':16.79566, 'hit_distance':5.566941 
'global_time':16.79566, 'hit_distance':5.588818 
'global_time':16.80798, 'hit_distance':5.580018 
'global_time':16.80798, 'hit_distance':5.611646 
'global_time':16.81843, 'hit_distance':5.595383 
'global_time':16.81843, 'hit_distance':5.624845 
'global_time':16.82888, 'hit_distance':5.605382 
'global_time':16.82888, 'hit_distance':5.631859 
'global_time':16.84132, 'hit_distance':5.60966 
'global_time':16.84132, 'hit_distance':5.633302 
'global_time':16.85516, 'hit_distance':5.613324 
'global_time':16.85516, 'hit_distance':5.632719 
'global_time':16.86707, 'hit_distance':5.604834 
'global_time':16.86707, 'hit_distance':5.63116 
'global_time':16.87862, 'hit_distance':5.610795 
'global_time':16.87862, 'hit_distance':5.630506 
'global_time':16.89116, 'hit_distance':5.61514 
'global_time':16.89116, 'hit_distance':5.630255 
'global_time':16.90326, 'hit_distance':5.623053 
'global_time':16.90326, 'hit_distance':5.62904 
'global_time':16.91614, 'hit_distance':5.63657 
'global_time':16.91614, 'hit_distance':5.629077 
'global_time':16.92651, 'hit_distance':5.651526 
'global_time':16.92651, 'hit_distance':5.628678 
'global_time':16.93803, 'hit_distance':5.64018 
'global_time':16.93803, 'hit_distance':5.629046 
'global_time':16.95091, 'hit_distance':5.647305 
'global_time':16.95091, 'hit_distance':5.628123 
'global_time':16.96322, 'hit_distance':5.64589 
'global_time':16.96322, 'hit_distance':5.625824 
'global_time':16.9753, 'hit_distance':5.670038 
'global_time':16.9753, 'hit_distance':5.623504 
'global_time':16.98603, 'hit_distance':5.669209 
'global_time':16.98603, 'hit_distance':5.623142 
'global_time':16.99943, 'hit_distance':5.603949 
'global_time':17.00983, 'hit_distance':5.580848 
'global_time':17.02448, 'hit_distance':4.807295 
'global_time':17.02448, 'hit_distance':5.5493 
'global_time':17.03892, 'hit_distance':4.847288 
'global_time':17.03892, 'hit_distance':5.522518 
'global_time':17.05117, 'hit_distance':4.863853 
'global_time':17.05117, 'hit_distance':5.496121 
'global_time':17.06311, 'hit_distance':4.831184 
'global_time':17.06311, 'hit_distance':5.467808 
'global_time':17.07423, 'hit_distance':4.828232 
'global_time':17.07423, 'hit_distance':5.440521 
'global_time':17.08646, 'hit_distance':4.802712 
'global_time':17.08646, 'hit_distance':5.412165 
'global_time':17.09866, 'hit_distance':4.819734 
'global_time':17.09866, 'hit_distance':5.385478 
'global_time':17.10969, 'hit_distance':4.817141 
'global_time':17.10969, 'hit_distance':5.359753 
'global_time':17.12215, 'hit_distance':4.806826 
'global_time':17.12215, 'hit_distance':5.333842 
'global_time':17.13532, 'hit_distance':4.789977 
'global_time':17.13532, 'hit_distance':5.3384 
'global_time':17.14674, 'hit_distance':4.800555 
'global_time':17.14674, 'hit_distance':5.36657 
'global_time':17.15958, 'hit_distance':4.78392 
'global_time':17.17106, 'hit_distance':4.794085 
'global_time':17.18377, 'hit_distance':4.785174 
'global_time':17.19363, 'hit_distance':4.792777 
'global_time':17.20498, 'hit_distance':4.789096 
'global_time':17.2174, 'hit_distance':4.788071 
'global_time':17.23026, 'hit_distance':4.7471 
'global_time':17.24216, 'hit_distance':4.747046 
'global_time':17.25315, 'hit_distance':4.725272 
'global_time':17.26549, 'hit_distance':4.747063 
'global_time':17.27713, 'hit_distance':4.745163 
'global_time':17.28819, 'hit_distance':4.73579 
'global_time':17.30029, 'hit_distance':4.735739 
'global_time':17.31105, 'hit_distance':4.739152 
'global_time':17.32326, 'hit_distance':4.760299 
'global_time':17.32326, 'hit_distance':4.917386 
'global_time':17.33427, 'hit_distance':4.780931 
'global_time':17.33427, 'hit_distance':4.895923 
'global_time':17.3458, 'hit_distance':4.77949 
'global_time':17.3458, 'hit_distance':4.874995 
'global_time':17.3578, 'hit_distance':4.789243 
'global_time':17.3578, 'hit_distance':4.854565 
'global_time':17.37042, 'hit_distance':4.789515 
'global_time':17.37042, 'hit_distance':4.834467 
'global_time':17.38207, 'hit_distance':4.793373 
'global_time':17.38207, 'hit_distance':4.814494 
'global_time':17.39311, 'hit_distance':4.797447 
'global_time':17.39311, 'hit_distance':4.795012 
'global_time':17.40514, 'hit_distance':4.804134 
'global_time':17.40514, 'hit_distance':4.786814 
'global_time':17.41831, 'hit_distance':4.802043 
'global_time':17.41831, 'hit_distance':4.781567 
'global_time':17.43114, 'hit_distance':4.813317 
'global_time':17.43114, 'hit_distance':4.781631 
'global_time':17.44255, 'hit_distance':4.813614 
'global_time':17.44255, 'hit_distance':4.780782 
'global_time':17.45353, 'hit_distance':4.820516 
'global_time':17.45353, 'hit_distance':4.779693 
'global_time':17.46639, 'hit_distance':4.823724 
'global_time':17.46639, 'hit_distance':4.779825 
'global_time':17.47695, 'hit_distance':4.823089 
'global_time':17.47695, 'hit_distance':4.779866 
'global_time':17.48941, 'hit_distance':4.824407 
'global_time':17.48941, 'hit_distance':4.780696 
'global_time':17.5039, 'hit_distance':4.825169 
'global_time':17.5039, 'hit_distance':4.781085 
'global_time':17.51704, 'hit_distance':4.833761 
'global_time':17.51704, 'hit_distance':4.781811 
'global_time':17.52916, 'hit_distance':4.838776 
'global_time':17.52916, 'hit_distance':4.782969 
'global_time':17.53988, 'hit_distance':4.883047 
'global_time':17.53988, 'hit_distance':4.785846 
'global_time':17.55049, 'hit_distance':5.043074 
'global_time':17.55049, 'hit_distance':4.792572 
'global_time':17.56439, 'hit_distance':4.805929 
'global_time':17.57638, 'hit_distance':4.826888 
'global_time':17.5863, 'hit_distance':4.847503 
'global_time':17.59798, 'hit_distance':4.86766 
'global_time':17.61041, 'hit_distance':4.888524 
'global_time':17.62221, 'hit_distance':4.908944 
'global_time':17.63284, 'hit_distance':4.93095 
'global_time':17.64337, 'hit_distance':4.954928 
'global_time':17.65599, 'hit_distance':5.776387 
'global_time':17.69062, 'hit_distance':5.727425 
'global_time':17.70317, 'hit_distance':5.737727 
'global_time':17.71502, 'hit_distance':5.747135 
'global_time':17.72569, 'hit_distance':5.710513 
'global_time':17.73495, 'hit_distance':5.733083 
'global_time':17.74761, 'hit_distance':5.71526 
'global_time':17.75862, 'hit_distance':5.7091 
'global_time':17.7712, 'hit_distance':5.688819 
'global_time':17.7832, 'hit_distance':5.707402 
'global_time':17.79444, 'hit_distance':5.715306 
'global_time':17.80587, 'hit_distance':5.691556 
'global_time':17.81702, 'hit_distance':5.699311 
'global_time':17.8283, 'hit_distance':5.718507 
'global_time':17.86478, 'hit_distance':5.761738 
'global_time':17.87543, 'hit_distance':5.912799 
'global_time':17.88657, 'hit_distance':5.775662 
'global_time':17.89773, 'hit_distance':5.758037 
'global_time':17.90825, 'hit_distance':5.773869 
'global_time':17.9192, 'hit_distance':5.794163 
'global_time':17.9299, 'hit_distance':5.747727 
'global_time':17.94325, 'hit_distance':5.76545 
'global_time':17.95507, 'hit_distance':5.850295 
'global_time':17.95507, 'hit_distance':5.855146 
'global_time':17.96693, 'hit_distance':5.780949 
'global_time':17.96693, 'hit_distance':5.800413 
'global_time':17.97982, 'hit_distance':5.772917 
'global_time':17.97982, 'hit_distance':5.768145 
'global_time':17.99115, 'hit_distance':5.788876 
'global_time':18.00075, 'hit_distance':5.734037 
'global_time':18.21885, 'hit_distance':5.779953 
'global_time':18.23107, 'hit_distance':5.815294 
'global_time':18.24142, 'hit_distance':5.853241 
'global_time':18.25242, 'hit_distance':5.891226 
'global_time':18.26859, 'hit_distance':5.930097 
'global_time':18.281, 'hit_distance':5.968935 
'global_time':18.29409, 'hit_distance':6.009521 
'global_time':18.30526, 'hit_distance':6.047406 
'global_time':18.3174, 'hit_distance':6.086929 
'global_time':18.32933, 'hit_distance':6.125014 
'global_time':18.46673, 'hit_distance':5.969116 
'global_time':18.47713, 'hit_distance':5.70928 
'global_time':18.70824, 'hit_distance':4.138163 
'global_time':18.71836, 'hit_distance':4.165098 
'global_time':18.73203, 'hit_distance':4.266669 
'global_time':18.74612, 'hit_distance':4.216323 
'global_time':18.74612, 'hit_distance':6.072969 
'global_time':18.75785, 'hit_distance':4.181227 
'global_time':18.75785, 'hit_distance':5.976175 
'global_time':18.76941, 'hit_distance':4.227566 
'global_time':18.76941, 'hit_distance':5.887555 
'global_time':18.78193, 'hit_distance':4.204668 
'global_time':18.78193, 'hit_distance':5.800146 
'global_time':18.79306, 'hit_distance':4.178655 
'global_time':18.79306, 'hit_distance':5.713481 
'global_time':18.80499, 'hit_distance':4.192755 
'global_time':18.80499, 'hit_distance':5.632062 
'global_time':18.81676, 'hit_distance':4.205297 
'global_time':18.81676, 'hit_distance':5.556049 
'global_time':18.82869, 'hit_distance':4.200194 
'global_time':18.82869, 'hit_distance':5.474993 
'global_time':18.84059, 'hit_distance':4.2177 
'global_time':18.84059, 'hit_distance':5.50566 
'global_time':18.85194, 'hit_distance':4.217736 
'global_time':18.86205, 'hit_distance':4.215539 
'global_time':18.87362, 'hit_distance':4.2082 
'global_time':18.88436, 'hit_distance':4.246828 
'global_time':18.88436, 'hit_distance':5.031602 
'global_time':18.89557, 'hit_distance':4.249 
'global_time':18.89557, 'hit_distance':4.957712 
'global_time':18.90748, 'hit_distance':4.889307 
'global_time':18.92066, 'hit_distance':4.823877 
'global_time':18.93311, 'hit_distance':4.233565 
'global_time':18.93311, 'hit_distance':4.761557 
'global_time':18.94328, 'hit_distance':4.235643 
'global_time':18.94328, 'hit_distance':4.703378 
'global_time':18.95487, 'hit_distance':4.649842 
'global_time':18.96748, 'hit_distance':4.599471 
'global_time':18.97886, 'hit_distance':4.553136 
'global_time':18.99083, 'hit_distance':4.509355 
'global_time':19.09174, 'hit_distance':4.238902 
'global_time':19.10414, 'hit_distance':4.245159 
'global_time':19.11368, 'hit_distance':4.250666 
'global_time':19.14643, 'hit_distance':4.506312 
'global_time':19.15972, 'hit_distance':4.643707 
'global_time':19.17204, 'hit_distance':4.649198 
'global_time':19.18407, 'hit_distance':4.656518 
'global_time':19.19596, 'hit_distance':4.68634 
'global_time':19.20941, 'hit_distance':4.664352 
'global_time':19.22095, 'hit_distance':4.673122 
'global_time':19.23297, 'hit_distance':4.691081 
'global_time':19.24407, 'hit_distance':4.595083 
'global_time':19.26657, 'hit_distance':4.187072 
'global_time':19.27716, 'hit_distance':4.145827 
'global_time':19.28959, 'hit_distance':4.138045 
'global_time':19.30607, 'hit_distance':4.170721 
'global_time':19.31694, 'hit_distance':4.164717 
'global_time':19.3274, 'hit_distance':4.155066 
'global_time':19.3392, 'hit_distance':4.162473 
'global_time':19.3509, 'hit_distance':4.163252 
'global_time':19.36177, 'hit_distance':4.161863 
'global_time':19.37256, 'hit_distance':4.168333 
'global_time':19.38425, 'hit_distance':4.149919 
'global_time':19.39652, 'hit_distance':4.153607 
'global_time':19.40912, 'hit_distance':4.163782 
'global_time':19.42113, 'hit_distance':4.156608 
'global_time':19.43218, 'hit_distance':4.150304 
'global_time':19.44444, 'hit_distance':4.167041 
'global_time':19.45571, 'hit_distance':4.177173 
'global_time':19.46672, 'hit_distance':4.184952 
'global_time':19.47721, 'hit_distance':4.184135 
'global_time':19.48975, 'hit_distance':4.192263 
'global_time':19.5005, 'hit_distance':4.193371 
'global_time':19.51202, 'hit_distance':4.205047 
'global_time':19.52436, 'hit_distance':4.206499 
'global_time':19.5349, 'hit_distance':4.203059 
'global_time':19.54653, 'hit_distance':4.198881 
'global_time':19.55844, 'hit_distance':4.20049 
'global_time':19.57061, 'hit_distance':4.202021 
'global_time':19.57061, 'hit_distance':4.236475 
'global_time':19.58439, 'hit_distance':4.205295 
