'global_time':3.579304, 'center_x':-4, 'center_y':1, 'center_z':0.3999996, 'gaze_x':-3.943387, 'gaze_y':1.078852, 'gaze_z':0.5266238, 'useGaze': True
'global_time':30.86665, 'center_x':-4, 'center_y':1, 'center_z':2, 'gaze_x':-3.936724, 'gaze_y':1.261461, 'gaze_z':2.036986, 'useGaze': True
'global_time':31.80584, 'center_x':0.6, 'center_y':1, 'center_z':5, 'gaze_x':0.3563125, 'gaze_y':1.156784, 'gaze_z':4.939971, 'useGaze': True
'global_time':32.42681, 'center_x':0.6, 'center_y':2.5, 'center_z':5, 'gaze_x':0.4433822, 'gaze_y':2.425913, 'gaze_z':4.933147, 'useGaze': True
'global_time':33.75145, 'center_x':-1, 'center_y':1, 'center_z':5, 'gaze_x':-1.066854, 'gaze_y':1.335873, 'gaze_z':4.937435, 'useGaze': True
'global_time':34.37251, 'center_x':-2.6, 'center_y':2.5, 'center_z':5, 'gaze_x':-2.47008, 'gaze_y':2.289271, 'gaze_z':4.933538, 'useGaze': True
'global_time':34.95855, 'center_x':-4, 'center_y':2.5, 'center_z':2, 'gaze_x':-3.935788, 'gaze_y':2.192765, 'gaze_z':2.344428, 'useGaze': True
'global_time':35.6386, 'center_x':-4, 'center_y':1, 'center_z':0.3999996, 'gaze_x':-3.93994, 'gaze_y':1.282309, 'gaze_z':0.6482555, 'useGaze': True
'global_time':36.22924, 'center_x':-4, 'center_y':2.5, 'center_z':2, 'gaze_x':-3.937363, 'gaze_y':2.165801, 'gaze_z':1.953692, 'useGaze': True
'global_time':36.83957, 'center_x':-2.6, 'center_y':2.5, 'center_z':5, 'gaze_x':-2.656126, 'gaze_y':2.105103, 'gaze_z':4.933008, 'useGaze': True
'global_time':38.23375, 'center_x':-4, 'center_y':1, 'center_z':2, 'gaze_x':-3.945245, 'gaze_y':1.271081, 'gaze_z':2.09687, 'useGaze': True
'global_time':38.92798, 'center_x':-4, 'center_y':1, 'center_z':0.3999996, 'gaze_x':-3.943688, 'gaze_y':1.179416, 'gaze_z':0.8326954, 'useGaze': True
'global_time':39.69545, 'center_x':-4, 'center_y':2.5, 'center_z':3.6, 'gaze_x':-3.939322, 'gaze_y':2.294224, 'gaze_z':3.567548, 'useGaze': True
'global_time':40.92139, 'center_x':-4, 'center_y':1, 'center_z':3.6, 'gaze_x':-3.943996, 'gaze_y':1.357092, 'gaze_z':3.60939, 'useGaze': True
'global_time':41.94492, 'center_x':-4, 'center_y':1, 'center_z':0.3999996, 'gaze_x':-3.942405, 'gaze_y':1.203445, 'gaze_z':0.7264432, 'useGaze': True
'global_time':42.90536, 'center_x':0.6, 'center_y':1, 'center_z':5, 'gaze_x':0.3812709, 'gaze_y':1.365466, 'gaze_z':4.937111, 'useGaze': True
'global_time':44.20256, 'center_x':-4, 'center_y':2.5, 'center_z':2, 'gaze_x':-3.934291, 'gaze_y':2.816216, 'gaze_z':1.773943, 'useGaze': True
'global_time':45.07427, 'center_x':0.6, 'center_y':2.5, 'center_z':5, 'gaze_x':0.346954, 'gaze_y':2.330787, 'gaze_z':4.929963, 'useGaze': True
