0.5342994, 1, 2.831965, False, False
0.5441439, 1, 9.540581, False, False
0.5754755, 1, 3.273412, False, False
0.5961371, 1, 2.202204, False, False
0.6067742, 1, 4.58892, False, False
0.6182767, 1, 12.82979, False, False
0.6293143, 1, 4.940977, False, False
0.6419386, 1, 5.25908, False, False
0.6520008, 1, 2.703812, False, False
0.6625534, 1, 89.2691, False, False
0.6771837, 1, 48.46804, False, False
0.6864191, 1, 3.186102, False, False
0.6997861, 1, 3.15341, False, False
0.7094353, 1, 1.78266, False, False
0.7189232, 1, 2.930889, False, False
0.7307633, 1, 1.109693, False, False
0.7460408, 1, 1.366077, False, False
0.7569358, 1, 1.982921, False, False
0.7666704, 1, 1.152864, False, False
0.7772075, 1, 0.8428183, False, False
0.7873604, 1, 1.330186, False, False
0.7969177, 1, 2.881535, False, False
0.8088993, 1, 1.34469, False, False
0.8197284, 1, 5.50428, False, False
0.8354245, 1, 2.057281, False, False
0.8464026, 1, 1.071286, False, False
0.8568913, 1, 12.36513, False, False
1.539911, 1, 2.771095, False, False
1.560201, 1, 7.73763, False, False
1.571917, 1, 1.562733, False, False
1.581318, 1, 7.570402, False, False
1.877679, 1, 0.5734113, False, False
1.887781, 1, 1.299005, False, False
1.898726, 1, 0.9016846, False, False
1.909771, 1, 1.702808, False, False
1.920774, 1, 0.5968091, False, False
1.932303, 1, 0.6721146, False, False
1.943752, 1, 1.381634, False, False
1.955059, 1, 0.2880002, False, False
1.966769, 1, 0.4143555, False, False
1.978292, 1, 2.050534, False, False
1.989439, 1, 0.7139749, False, False
2.000346, 1, 0.6352264, False, False
2.01203, 1, 0.4767224, False, False
2.025611, 1, 0.8229448, False, False
2.036046, 1, 1.186176, False, False
2.046749, 1, 2.781283, False, False
2.057072, 1, 1.322018, False, False
2.068942, 1, 0.7169676, False, False
2.08049, 1, 0.3589122, False, False
2.092248, 1, 0.4776284, False, False
2.10307, 1, 0.4640659, False, False
2.113778, 1, 0.4861326, False, False
2.125023, 1, 1.793735, False, False
2.136373, 1, 0.4224669, False, False
2.146731, 1, 1.999742, False, False
2.158206, 1, 1.726205, False, False
2.169562, 1, 1.72503, False, False
2.1847, 1, 1.305609, False, False
2.196346, 1, 0.8051581, False, False
2.206179, 1, 1.255774, False, False
2.214764, 1, 13.10582, False, False
2.225338, 1, 4.101217, False, False
2.236929, 1, 2.553624, False, False
2.246294, 1, 7.669217, False, False
2.256886, 1, 0.7802325, False, False
2.268234, 1, 5.327878, False, False
2.279135, 1, 1.207543, False, False
2.290681, 1, 0.895223, False, False
2.301159, 1, 0.9325216, False, False
2.312714, 1, 3.199955, False, False
2.324152, 1, 1.398219, False, False
2.33966, 1, 1.56187, False, False
2.349664, 1, 2.204633, False, False
2.359959, 1, 2.402245, False, False
2.370332, 1, 2.805336, False, False
2.379607, 1, 2.200525, False, False
2.390204, 1, 2.330842, False, False
2.401899, 1, 3.02362, False, False
2.413256, 1, 2.812736, False, False
2.423513, 1, 2.14992, False, False
2.435064, 1, 1.556137, False, False
2.445692, 1, 1.625816, False, False
2.457309, 1, 1.271927, False, False
2.467788, 1, 1.065196, False, False
2.480847, 1, 1.143619, False, False
2.497826, 1, 1.169884, False, False
2.508178, 1, 1.137082, False, False
2.518313, 1, 0.666737, False, False
2.528562, 1, 1.177073, False, False
2.53797, 1, 0.6762403, False, False
