Participant Id:Wenjun1
4.959903, True, 0, 4.959903, False
8.612393, True, 1, 8.612393, Hover
9.346427, True, 1, 9.346427, True
11.33084, True, 1, 11.33084, True
12.82551, True, 2, 12.82551, Hover
13.37301, True, 2, 13.37301, True
15.73261, True, 3, 15.73261, Hover
16.34407, True, 3, 16.34407, Hover
16.3665, True, 3, 16.3665, True
18.86653, True, 4, 18.86653, False
20.55234, True, 4, 20.55234, False
21.48384, True, 4, 21.48384, Hover
22.2615, True, 4, 22.2615, False
24.35357, True, 4, 24.35357, False
26.32688, True, 4, 26.32688, False
30.33806, True, 4, 30.33806, False
33.89418, True, 4, 33.89418, False
35.90069, True, 4, 35.90069, False
38.55112, True, 4, 38.55112, False
38.95668, True, 4, 38.95668, False
40.48795, True, 4, 40.48795, False
40.84963, True, 4, 40.84963, False
44.45982, True, 4, 44.45982, False
51.88273, True, 4, 51.88273, Hover
52.69231, True, 4, 52.69231, Hover
53.25875, True, 4, 53.25875, True
56.39437, True, 5, 56.39437, Hover
56.90227, True, 5, 56.90227, True
59.18929, True, 6, 59.18929, Hover
59.64702, True, 6, 59.64702, True
62.06169, True, 7, 62.06169, Hover
62.28721, True, 7, 62.28721, True
64.83257, True, 8, 64.83257, True
67.30833, True, 9, 67.30833, Hover
68.20072, True, 9, 68.20072, False
70.06944, True, 9, 70.06944, Hover
70.8304, True, 9, 70.8304, True
77.40218, True, 10, 77.40218, Hover
78.53038, True, 10, 78.53038, True
79.14545, True, 10, 79.14545, Hover
81.00975, False, 11, 81.00975, Hover
82.44107, False, 11, 82.44107, Hover
87.97482, False, 11, 87.97482, Hover
90.66284, False, 11, 90.66284, Hover
93.86898, False, 11, 93.86898, Hover
95.10237, False, 11, 95.10237, Hover
96.12726, False, 11, 96.12726, True
98.42255, False, 12, 98.42255, Hover
99.13024, False, 12, 99.13024, Hover
100.2792, False, 12, 100.2792, Hover
102.3471, False, 12, 102.3471, Hover
104.1317, False, 12, 104.1317, Hover
105.4449, False, 12, 105.4449, Hover
106.8624, False, 12, 106.8624, Hover
108.5092, False, 12, 108.5092, Hover
110.6452, False, 12, 110.6452, Hover
111.6737, True, 12, 111.6737, Hover
113.8041, True, 12, 113.8041, True
116.2745, True, 13, 116.2745, Hover
116.8946, True, 13, 116.8946, True
119.5376, False, 14, 119.5376, Hover
121.4784, False, 14, 121.4784, Hover
121.4906, True, 14, 121.4906, Hover
122.0931, True, 14, 122.0931, True
124.3772, False, 15, 124.3772, Hover
125.0064, True, 15, 125.0064, Hover
125.8372, True, 15, 125.8372, True
128.424, True, 16, 128.424, Hover
128.9821, True, 16, 128.9821, True
131.6448, True, 17, 131.6448, Hover
132.312, True, 17, 132.312, True
135.0429, False, 18, 135.0429, Hover
135.3229, False, 18, 135.3229, True
138.0313, False, 19, 138.0313, Hover
139.819, False, 19, 139.819, Hover
140.5414, True, 19, 140.5414, Hover
141.163, True, 19, 141.163, True
143.7603, False, 20, 143.7603, Hover
145.4735, False, 20, 145.4735, Hover
145.4963, False, 20, 145.4963, True
148.938, True, 21, 148.938, Hover
149.4207, True, 21, 149.4207, True
152.1539, False, 22, 152.1539, Hover
154.0636, True, 22, 154.0636, Hover
154.7294, True, 22, 154.7294, True
157.8634, False, 23, 157.8634, Hover
159.3213, True, 23, 159.3213, Hover
160.9709, True, 23, 160.9709, Hover
161.59, True, 23, 161.59, True
166.2988, True, 24, 166.2988, Hover
167.3053, True, 24, 167.3053, Hover
167.4182, True, 24, 167.4182, True
172.0815, True, 25, 172.0815, Hover
172.4883, True, 25, 172.4883, True
175.9951, False, 26, 175.9951, Hover
177.9966, False, 26, 177.9966, Hover
178.5568, False, 26, 178.5568, True
178.9809, False, 26, 178.9809, False
179.0927, False, 26, 179.0927, Hover
180.8459, False, 27, 180.8459, Hover
181.2562, False, 27, 181.2562, True
183.3827, False, 28, 183.3827, Hover
183.923, False, 28, 183.923, True
186.3018, False, 29, 186.3018, Hover
187.5137, False, 29, 187.5137, True
188.241, False, 29, 188.241, Hover
189.896, False, 30, 189.896, Hover
191.2178, False, 30, 191.2178, True
194.6135, False, 31, 194.6135, Hover
194.8127, False, 31, 194.8127, True
195.139, False, 31, 195.139, True
198.6113, False, 32, 198.6113, Hover
200.9211, False, 32, 200.9211, Hover
202.5343, False, 32, 202.5343, Hover
205.2329, False, 32, 205.2329, Hover
205.3982, True, 32, 205.3982, Hover
205.9614, True, 32, 205.9614, True
208.3866, False, 33, 208.3866, Hover
208.9981, False, 33, 208.9981, Hover
209.9303, False, 33, 209.9303, True
213.6064, False, 34, 213.6064, Hover
215.5091, False, 34, 215.5091, True
217.9607, False, 35, 217.9607, Hover
221.237, False, 35, 221.237, Hover
222.5809, False, 35, 222.5809, Hover
225.5091, True, 35, 225.5091, Hover
226.1187, True, 35, 226.1187, True
226.7739, True, 35, 226.7739, Hover
226.9756, False, 35, 226.9756, Hover
233.9264, True, 36, 233.9264, Hover
234.4089, True, 36, 234.4089, True
236.9191, False, 37, 236.9191, Hover
237.1307, False, 37, 237.1307, False
237.3627, False, 37, 237.3627, Hover
238.8936, False, 37, 238.8936, Hover
240.5286, False, 37, 240.5286, Hover
240.8146, True, 37, 240.8146, Hover
241.3548, True, 37, 241.3548, True
245.0265, False, 38, 245.0265, Hover
247.5252, False, 38, 247.5252, Hover
249.702, False, 38, 249.702, Hover
254.8756, True, 38, 254.8756, Hover
255.6062, False, 38, 255.6062, Hover
256.2228, False, 38, 256.2228, Hover
258.0081, False, 38, 258.0081, Hover
259.8633, False, 38, 259.8633, Hover
260.9669, False, 38, 260.9669, True
263.5527, False, 39, 263.5527, True
266.3297, False, 40, 266.3297, True
268.7807, True, 41, 268.7807, Hover
269.1929, False, 41, 269.1929, Hover
280.0632, False, 41, 280.0632, Hover
286.4523, False, 41, 286.4523, Hover
286.7626, False, 41, 286.7626, True
288.1799, False, 41, 288.1799, True
289.0624, False, 42, 289.0624, Hover
289.4049, False, 42, 289.4049, False
290.8833, False, 42, 290.8833, Hover
291.5405, False, 42, 291.5405, False
292.4671, False, 42, 292.4671, Hover
293.5045, False, 42, 293.5045, True
296.2112, False, 43, 296.2112, True
299.6032, False, 44, 299.6032, Hover
300.2555, False, 44, 300.2555, True
302.6807, False, 45, 302.6807, Hover
303.3064, False, 45, 303.3064, True
306.1395, False, 46, 306.1395, Hover
306.8505, False, 46, 306.8505, True
313.6968, False, 47, 313.6968, Hover
314.2181, False, 47, 314.2181, True
317.4848, False, 48, 317.4848, Hover
317.8349, False, 48, 317.8349, True
321.4364, False, 49, 321.4364, Hover
321.7053, False, 49, 321.7053, True
322.1509, False, 49, 322.1509, True
322.5419, False, 49, 322.5419, True
322.864, False, 49, 322.864, True
323.7538, False, 50, 323.7538, Hover
324.3904, False, 50, 324.3904, False
325.346, False, 50, 325.346, Hover
326.033, False, 50, 326.033, Hover
327.7524, False, 50, 327.7524, Hover
329.663, False, 50, 329.663, Hover
330.8631, False, 50, 330.8631, False
331.6866, False, 50, 331.6866, Hover
332.5533, False, 50, 332.5533, True
